osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
1216203867,2,1,Maharlika Highway,trunk,60,False,False,19.969,"LINESTRING (121.3736081 16.6582694, 121.373433 16.6583335)",
158977450,,,,residential,,False,False,115.497,"LINESTRING (121.3677129 16.6585824, 121.3666751 16.658883)",
158977450,,,,residential,,False,True,83.83099999999999,"LINESTRING (121.3677129 16.6585824, 121.3677817 16.6587193, 121.3678724 16.6589643, 121.3679959 16.6592852)",
839279252,,,,residential,,False,False,119.655,"LINESTRING (121.3677129 16.6585824, 121.3676861 16.6585002, 121.3676164 16.6584103, 121.3674286 16.6582921, 121.3668036 16.6580081)",
158977448,,,,residential,,False,True,145.414,"LINESTRING (121.3679959 16.6592852, 121.3675614 16.6594741, 121.3675064 16.6595216, 121.3674923 16.6595576, 121.3674957 16.6595929, 121.3675124 16.6596482, 121.3677947 16.6602373)",
158977450,,,,residential,,False,False,83.831,"LINESTRING (121.3679959 16.6592852, 121.3678724 16.6589643, 121.3677817 16.6587193, 121.3677129 16.6585824)",
158977450,,,,residential,,False,True,81.702,"LINESTRING (121.3679959 16.6592852, 121.3680321 16.6593595, 121.3681222 16.6596315, 121.3682467 16.659979)",
158977453,,,,residential,,False,True,171.28400000000002,"LINESTRING (121.3693155 16.6594188, 121.3695158 16.6598029, 121.3695533 16.6599107, 121.3695543 16.6600086, 121.3695221 16.6600677, 121.369273 16.6602013, 121.3689513 16.6603711, 121.368754 16.6604566)",
"[227742404, 359319143]",2,1,Maharlika Highway,trunk,60,False,False,105.512,"LINESTRING (121.3693155 16.6594188, 121.3691841 16.6594741, 121.368881 16.6596398, 121.3687002 16.6597389, 121.3684473 16.6598742)",
359319143,2,1,Maharlika Highway,trunk,60,False,True,297.49399999999997,"LINESTRING (121.3693155 16.6594188, 121.3694403 16.6593713, 121.3696066 16.6593276, 121.3697729 16.6593006, 121.3703442 16.6592518, 121.3706312 16.6592415, 121.370953 16.6592017, 121.3712722 16.6591246, 121.3714761 16.6590604, 121.3720232 16.6588535)",
158977446,,,,unclassified,,False,False,72.537,"LINESTRING (121.3684473 16.6598742, 121.3686926 16.6603446, 121.368754 16.6604566)",
227742404,2,1,Maharlika Highway,trunk,60,False,False,24.362000000000002,"LINESTRING (121.3684473 16.6598742, 121.3683888 16.6599096, 121.3682467 16.659979)",
"[227742404, 359319143]",2,1,Maharlika Highway,trunk,60,False,True,105.512,"LINESTRING (121.3684473 16.6598742, 121.3687002 16.6597389, 121.368881 16.6596398, 121.3691841 16.6594741, 121.3693155 16.6594188)",
227742404,2,1,Maharlika Highway,trunk,60,False,False,56.066,"LINESTRING (121.3682467 16.659979, 121.3677947 16.6602373)",
