osmid,highway,oneway,reversed,length,geometry,ref,name
150143349,residential,False,False,37.57,"LINESTRING (123.4977079 12.4706766, 123.4977588 12.4703424)",,
150143349,residential,False,True,75.576,"LINESTRING (123.4977079 12.4706766, 123.4975273 12.471333)",,
150143350,residential,False,False,340.692,"LINESTRING (123.4977079 12.4706766, 123.4979129 12.4707053, 123.498023 12.4707598, 123.4981382 12.4708496, 123.4983196 12.4711237, 123.4986 12.471586, 123.4989412 12.4721569, 123.4990324 12.4723612, 123.4991987 12.4731953)",,
"[316442749, 150143350]",residential,False,True,87.883,"LINESTRING (123.4977079 12.4706766, 123.4972124 12.4706596, 123.4969157 12.4705603)",,
150143338,residential,False,False,52.674,"LINESTRING (123.4969532 12.4711237, 123.4974023 12.4713029)",,
150143357,primary,False,False,92.211,"LINESTRING (123.4969532 12.4711237, 123.496546 12.4707545, 123.4963742 12.470522)",663,National Road 663
150143357,primary,False,True,40.525999999999996,"LINESTRING (123.4969532 12.4711237, 123.4968372 12.4712779, 123.4967792 12.4714415)",663,National Road 663
150143338,residential,False,False,13.978,"LINESTRING (123.4974023 12.4713029, 123.4975273 12.471333)",,
150143338,residential,False,True,52.674,"LINESTRING (123.4974023 12.4713029, 123.4969532 12.4711237)",,
150143330,residential,False,True,163.586,"LINESTRING (123.4974023 12.4713029, 123.4975392 12.471745, 123.4976836 12.4727444)",,
150143338,residential,False,True,13.978,"LINESTRING (123.4975273 12.471333, 123.4974023 12.4713029)",,
150143349,residential,False,False,75.576,"LINESTRING (123.4975273 12.471333, 123.4977079 12.4706766)",,
150143338,residential,False,False,205.89600000000002,"LINESTRING (123.4975273 12.471333, 123.4979474 12.471465, 123.498224 12.471567, 123.4984343 12.4717294, 123.4985047 12.4719111, 123.4985539 12.4725854)",,
150143357,primary,False,False,40.525999999999996,"LINESTRING (123.4967792 12.4714415, 123.4968372 12.4712779, 123.4969532 12.4711237)",663,National Road 663
246292846,residential,False,True,228.262,"LINESTRING (123.4967792 12.4714415, 123.4970135 12.4728171, 123.4976836 12.4727444)",,
316442748,primary,False,True,296.89,"LINESTRING (123.4967792 12.4714415, 123.4954181 12.472864, 123.494934 12.4732543, 123.4948495 12.4733275)",663,National Road 663
150143338,residential,False,False,89.041,"LINESTRING (123.4985539 12.4725854, 123.4985846 12.4733856)",,
246292846,residential,False,False,96.129,"LINESTRING (123.4985539 12.4725854, 123.4976836 12.4727444)",,
150143338,residential,False,True,205.89600000000002,"LINESTRING (123.4985539 12.4725854, 123.4985047 12.4719111, 123.4984343 12.4717294, 123.498224 12.471567, 123.4979474 12.471465, 123.4975273 12.471333)",,
246292846,residential,False,True,121.959,"LINESTRING (123.4985539 12.4725854, 123.4988462 12.4725352, 123.4990548 12.4733161)",,
150143330,residential,False,True,89.009,"LINESTRING (123.4976836 12.4727444, 123.4977931 12.4735377)",,
246292846,residential,False,True,96.129,"LINESTRING (123.4976836 12.4727444, 123.4985539 12.4725854)",,
