osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
907682573,4,503,A. Mabini Street,primary,False,True,9.04,"LINESTRING (122.3680706 11.7088921, 122.3680369 11.7088178)"
1150948494,2,503,Roxas Avenue,primary,True,False,130.35,"LINESTRING (122.3680706 11.7088921, 122.3671578 11.7096506)"
878198039,,,A. Mabini Street,unclassified,False,False,62.034,"LINESTRING (122.3680706 11.7088921, 122.3681437 11.7090506, 122.3683052 11.7094005)"
878182563,2,503,Roxas Avenue,primary,True,False,65.592,"LINESTRING (122.3671578 11.7096506, 122.3666985 11.7100323)"
878198036,,,Veterans Avenue,tertiary,False,False,9.046,"LINESTRING (122.3671578 11.7096506, 122.3671249 11.7095759)"
965401142,,,Veterans Avenue,residential,False,True,51.089,"LINESTRING (122.3671578 11.7096506, 122.3673519 11.7100689)"
907594062,,,N. Roldan Street,unclassified,False,False,52.46,"LINESTRING (122.3660828 11.7111524, 122.3664452 11.7108415)"
907594062,,,N. Roldan Street,unclassified,False,True,76.721,"LINESTRING (122.3660828 11.7111524, 122.3655491 11.7116029)"
1190834245,,,L. Barrios Street,tertiary,False,False,50.957,"LINESTRING (122.3660828 11.7111524, 122.3662896 11.7115635)"
1190834245,,,L. Barrios Street,tertiary,False,True,52.943,"LINESTRING (122.3660828 11.7111524, 122.3658594 11.7107295)"
52018824,,,Oyo Torong Street,tertiary,False,True,54.603,"LINESTRING (122.3643256 11.712004, 122.3645953 11.712418)"
970655069,,,Oyo Torong Street,tertiary,False,False,8.78,"LINESTRING (122.3643256 11.712004, 122.3642881 11.7119341)"
967848222,4,503,A. Mabini Street,primary,False,False,36.106,"LINESTRING (122.3679024 11.708521, 122.3679925 11.7087199, 122.3680233 11.7087878, 122.3680369 11.7088178)"
967848223,4,503,A. Mabini Street,primary,False,True,72.052,"LINESTRING (122.3679024 11.708521, 122.3677035 11.7080824, 122.3676338 11.7079288)"
1190834246,,,Regalado Street,tertiary,False,True,125.339,"LINESTRING (122.3679024 11.708521, 122.3672972 11.7088502, 122.3668961 11.7090684)"
1190834245,,,L. Barrios Street,tertiary,False,False,52.943,"LINESTRING (122.3658594 11.7107295, 122.3660828 11.7111524)"
1190834245,,,L. Barrios Street,tertiary,False,True,8.911,"LINESTRING (122.3658594 11.7107295, 122.3658241 11.7106572)"
878182563,2,503,Roxas Avenue,primary,True,False,76.347,"LINESTRING (122.3658594 11.7107295, 122.3653525 11.7111508, 122.3653248 11.7111738)"
31407643,,,C. Laserna Street,tertiary,True,False,120.46199999999999,"LINESTRING (122.3630967 11.7111019, 122.3629615 11.7108275, 122.3626159 11.7101262)"
968874131,,,Regalado Street,tertiary,True,False,135.627,"LINESTRING (122.3630967 11.7111019, 122.3635548 11.7108787, 122.3638313 11.7107438, 122.3642117 11.7105581)"
4277150,,,Oyo Torong Street,tertiary,True,False,84.801,"LINESTRING (122.3639187 11.7112627, 122.3642881 11.7119341)"
52016328,,,Dr. Gonzalez Street,tertiary,True,False,72.772,"LINESTRING (122.3639187 11.7112627, 122.3633248 11.7115629)"
31406903,,,Acevedo Street,tertiary,False,False,51.655,"LINESTRING (122.367118 11.7108711, 122.3669024 11.7104573)"
