osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel,access
832860911,,,Calle V. de los Reyes,unclassified,30,False,True,49.859,"LINESTRING (120.3898482 17.573737, 120.3900933 17.5741197)",,,
88477868,2,202,Avenida Quezon,tertiary,40,True,False,108.30499999999999,"LINESTRING (120.3867082 17.5745559, 120.3865376 17.5739212, 120.3864574 17.5736117)",,,
88482159,,,Calle Florentino,tertiary,30,True,False,159.097,"LINESTRING (120.3867082 17.5745559, 120.3871327 17.5743884, 120.3872983 17.5743276, 120.3875888 17.5742195, 120.3880979 17.5740158)",,,
67519336,,,Calle Burgos,tertiary,30,False,True,93.473,"LINESTRING (120.3900933 17.5741197, 120.3892647 17.5744072)",,,
832860911,,,Calle V. de los Reyes,unclassified,30,False,False,49.859,"LINESTRING (120.3900933 17.5741197, 120.3898482 17.573737)",,,
100768589,,,Calle V. de los Reyes,tertiary,30,False,False,75.32600000000001,"LINESTRING (120.3900933 17.5741197, 120.39041 17.5744576, 120.3905705 17.5746216)",,,
108065068,2,,Calle Rizal,secondary,30,False,False,63.255,"LINESTRING (120.3850616 17.5756698, 120.3848749 17.5751295)",,,
761201291,2,,Calle Burgos,secondary,40,False,True,95.185,"LINESTRING (120.3850616 17.5756698, 120.3859215 17.5754233)",,,
1121149182,2,,Calle Rizal,secondary,30,False,True,107.044,"LINESTRING (120.3850616 17.5756698, 120.3853534 17.5765914)",,,
761201291,2,,Calle Burgos,secondary,40,False,False,61.42700000000001,"LINESTRING (120.3850616 17.5756698, 120.3847316 17.5757732, 120.384509 17.5758359)",,,
149310986,,,Calle Florentino,tertiary,30,False,False,45.15,"LINESTRING (120.390487 17.5736621, 120.3900641 17.5737104)",,,
856599892,2,,Quirino Boulevard,secondary,30,False,False,67.074,"LINESTRING (120.390487 17.5736621, 120.390548 17.5742625)",,,
856599892,2,,Quirino Boulevard,secondary,30,False,True,110.892,"LINESTRING (120.390487 17.5736621, 120.3903937 17.5726688)",,,
"[579426172, 149310997, 88199807]",2,,Calle Florentino,residential,"['20', '30']",False,True,107.70599999999999,"LINESTRING (120.390487 17.5736621, 120.3907706 17.573622, 120.3911998 17.5735727, 120.3914945 17.5735373)",yes,,
108065068,2,,Calle Rizal,secondary,30,False,True,172.85,"LINESTRING (120.3836627 17.5712192, 120.3840871 17.5727201)",,,
108065068,2,,Calle Rizal,secondary,30,False,False,89.805,"LINESTRING (120.3848749 17.5751295, 120.3846131 17.5743614)",,,
108065068,2,,Calle Rizal,secondary,30,False,True,63.255,"LINESTRING (120.3848749 17.5751295, 120.3850616 17.5756698)",,,
1188793636,2,,Calle Florentino,tertiary,30,True,False,155.898,"LINESTRING (120.3848749 17.5751295, 120.3862797 17.5747146)",,,
1188793636,2,,Calle Florentino,tertiary,30,True,False,48.731,"LINESTRING (120.3862797 17.5747146, 120.3867082 17.5745559)",,,
856599892,2,,Quirino Boulevard,secondary,30,False,True,40.001,"LINESTRING (120.3905705 17.5746216, 120.390548 17.5742625)",,,
100768589,,,Calle V. de los Reyes,tertiary,30,False,True,75.32600000000001,"LINESTRING (120.3905705 17.5746216, 120.39041 17.5744576, 120.3900933 17.5741197)",,,
"[653508906, 856599892]",2,,Quirino Boulevard,secondary,30,False,"[False, True]",54.669000000000004,"LINESTRING (120.3905705 17.5746216, 120.3906304 17.5750116, 120.3906384 17.5751088)",,,
88195955,,,Calle A. Reyes,unclassified,30,True,False,56.927,"LINESTRING (120.3875673 17.5712948, 120.3877102 17.5717883)",,,
1212350711,2,,Calle Salcedo,unclassified,30,True,False,83.443,"LINESTRING (120.3892629 17.5713613, 120.3887571 17.571493, 120.3885024 17.5715548)",,,
88477868,2,202,Avenida Quezon,tertiary,40,True,False,59.053,"LINESTRING (120.3860711 17.5722363, 120.3859478 17.5717184)",,,
100769374,2,,Calle Salcedo,unclassified,30,True,False,68.492,"LINESTRING (120.3860711 17.5722363, 120.3854502 17.5724067)",,,
88482159,,,Calle Florentino,tertiary,30,True,False,83.89,"LINESTRING (120.3883857 17.5739197, 120.3888852 17.573755, 120.3889529 17.5737441, 120.3889914 17.5737561, 120.389039 17.5737767, 120.3891096 17.5738461)",,,
100769374,2,,Calle Salcedo,unclassified,30,True,False,180.755,"LINESTRING (120.3877102 17.5717883, 120.3860711 17.5722363)",,,
88195955,,,Calle A. Reyes,unclassified,30,True,False,69.64099999999999,"LINESTRING (120.3877102 17.5717883, 120.3877503 17.571927, 120.3877806 17.572036, 120.3878575 17.5723126, 120.3878846 17.572392)",,,
832860914,2,,Calle Mabini,unclassified,30,True,False,178.022,"LINESTRING (120.3859478 17.5717184, 120.3867334 17.5715129, 120.3875673 17.5712948)",,,
856599892,2,,Quirino Boulevard,secondary,30,False,False,88.596,"LINESTRING (120.389994 17.5711633, 120.3902294 17.5719278)",,,
1212350711,2,,Calle Salcedo,unclassified,30,True,False,80.568,"LINESTRING (120.389994 17.5711633, 120.3892629 17.5713613)",,,
100770333,,,Calle Plaridel,unclassified,30,False,True,85.947,"LINESTRING (120.3886577 17.5722101, 120.3888695 17.5729562)",,,
841309268,,,Calle Plaridel,residential,30,False,False,74.703,"LINESTRING (120.3886577 17.5722101, 120.3885024 17.5715548)",,,
108093249,2,,Calle General Luna,unclassified,30,True,False,85.859,"LINESTRING (120.3886577 17.5722101, 120.3889341 17.5721569, 120.3893125 17.5720829, 120.3894512 17.5720553)",,,
108093249,2,,Calle General Luna,unclassified,30,True,False,83.704,"LINESTRING (120.3894512 17.5720553, 120.3902294 17.5719278)",,,
832860910,,,Calle V. de los Reyes,unclassified,30,True,False,79.709,"LINESTRING (120.3894512 17.5720553, 120.3892629 17.5713613)",,,
856599892,2,,Quirino Boulevard,secondary,30,False,False,84.216,"LINESTRING (120.3902294 17.5719278, 120.3903937 17.5726688)",,,
856599892,2,,Quirino Boulevard,secondary,30,False,True,88.596,"LINESTRING (120.3902294 17.5719278, 120.389994 17.5711633)",,,
108065068,2,,Calle Rizal,secondary,30,False,False,73.581,"LINESTRING (120.3842806 17.5733556, 120.3840871 17.5727201)",,,
108065068,2,,Calle Rizal,secondary,30,False,True,117.263,"LINESTRING (120.3842806 17.5733556, 120.3846131 17.5743614)",,,
108093249,2,,Calle General Luna,unclassified,30,True,False,153.853,"LINESTRING (120.3842806 17.5733556, 120.3856794 17.5729866)",,,
108093249,2,,Calle General Luna,unclassified,30,True,False,84.413,"LINESTRING (120.3878846 17.572392, 120.3886577 17.5722101)",,,
88195955,,,Calle A. Reyes,unclassified,30,True,False,90.40899999999999,"LINESTRING (120.3878846 17.572392, 120.3879114 17.5724859, 120.3879385 17.5725746, 120.3879676 17.5726489, 120.3880022 17.572756, 120.3881517 17.5731638)",,,
100770335,2,,Calle Bonifacio,unclassified,30,True,False,38.042,"LINESTRING (120.3881517 17.5731638, 120.3878106 17.5732701)",,,
1212350710,,,Calle A. Reyes,unclassified,30,True,False,87.636,"LINESTRING (120.3881517 17.5731638, 120.3883857 17.5739197)",,,
88482157,2,,Calle Del Pilar,residential,30,True,False,88.05,"LINESTRING (120.3856794 17.5729866, 120.3859354 17.5737399)",,,
108093249,2,,Calle General Luna,unclassified,30,True,False,61.862,"LINESTRING (120.3856794 17.5729866, 120.3862432 17.572843)",,,
88477868,2,202,Avenida Quezon,tertiary,40,True,False,88.44,"LINESTRING (120.3864574 17.5736117, 120.3862432 17.572843)",,,
100770335,2,,Calle Bonifacio,unclassified,30,True,False,57.141,"LINESTRING (120.3864574 17.5736117, 120.3861805 17.5736797, 120.3859354 17.5737399)",,,
108093249,2,,Calle General Luna,unclassified,30,True,False,45.277,"LINESTRING (120.3862432 17.572843, 120.3866574 17.5727436)",,,
88477868,2,202,Avenida Quezon,tertiary,40,True,False,69.903,"LINESTRING (120.3862432 17.572843, 120.3860781 17.572274, 120.3860711 17.5722363)",,,
841309268,,,Calle Plaridel,residential,30,False,True,74.703,"LINESTRING (120.3885024 17.5715548, 120.3886577 17.5722101)",,,
1212350711,2,,Calle Salcedo,unclassified,30,True,False,87.901,"LINESTRING (120.3885024 17.5715548, 120.3877102 17.5717883)",,,
100770333,,,Calle Plaridel,unclassified,30,False,False,85.947,"LINESTRING (120.3888695 17.5729562, 120.3886577 17.5722101)",,,
100770335,2,,Calle Bonifacio,unclassified,30,True,False,79.516,"LINESTRING (120.3888695 17.5729562, 120.3881517 17.5731638)",,,
100770333,,,Calle Plaridel,unclassified,30,False,True,102.187,"LINESTRING (120.3888695 17.5729562, 120.3890103 17.5734943, 120.3890631 17.5736959, 120.3891096 17.5738461)",,,
100770335,2,,Calle Bonifacio,unclassified,30,True,False,47.93,"LINESTRING (120.3903937 17.5726688, 120.3899472 17.5727367)",,,
856599892,2,,Quirino Boulevard,secondary,30,False,False,110.892,"LINESTRING (120.3903937 17.5726688, 120.390487 17.5736621)",,,
856599892,2,,Quirino Boulevard,secondary,30,False,True,84.216,"LINESTRING (120.3903937 17.5726688, 120.3902294 17.5719278)",,,
832849849,2,,Calle Del Pilar,residential,30,True,False,114.362,"LINESTRING (120.3859354 17.5737399, 120.3862797 17.5747146)",,,
100770335,2,,Calle Bonifacio,unclassified,30,True,False,156.33599999999998,"LINESTRING (120.3859354 17.5737399, 120.3854343 17.5739553, 120.3846131 17.5743614)",,,
108065068,2,,Calle Rizal,secondary,30,False,False,117.263,"LINESTRING (120.3846131 17.5743614, 120.3842806 17.5733556)",,,
108065068,2,,Calle Rizal,secondary,30,False,True,89.805,"LINESTRING (120.3846131 17.5743614, 120.3848749 17.5751295)",,,
832844381,2,,Bonifacio Street,unclassified,30,False,False,71.457,"LINESTRING (120.3846131 17.5743614, 120.3839839 17.574592)",,,
761201291,2,,Calle Burgos,secondary,40,False,False,95.185,"LINESTRING (120.3859215 17.5754233, 120.3850616 17.5756698)",,,
761201320,2,,Calle Burgos,secondary,40,True,False,99.53,"LINESTRING (120.3859215 17.5754233, 120.3864835 17.5752709, 120.3868245 17.5751781)",,,
107890081,,,Calle Burgos,tertiary,30,True,False,51.982,"LINESTRING (120.3868245 17.5751781, 120.3873148 17.5751697)",,,
914359885,2,202,Avenida Quezon,secondary,40,False,True,14.526,"LINESTRING (120.3868245 17.5751781, 120.3868579 17.5753048)",,,
88477868,2,202,Avenida Quezon,tertiary,40,True,False,70.314,"LINESTRING (120.3868245 17.5751781, 120.3868136 17.5751067, 120.3867754 17.5748554, 120.3867082 17.5745559)",,,
100770336,,,General Luna Street,unclassified,30,False,True,51.044,"LINESTRING (120.383377 17.573541, 120.3829359 17.5737251)",,,
108093249,2,,Calle General Luna,unclassified,30,True,False,97.98,"LINESTRING (120.383377 17.573541, 120.3842806 17.5733556)",,,
108093250,2,,Gomez Street,unclassified,30,False,True,133.404,"LINESTRING (120.383377 17.573541, 120.3839839 17.574592)",,,
108093250,2,,Gomez Street,unclassified,30,False,False,81.322,"LINESTRING (120.383377 17.573541, 120.3831334 17.5730836, 120.3830297 17.5728889)",,,
107890080,4,,Burgos Street,secondary,40,False,False,59.239,"LINESTRING (120.384509 17.5758359, 120.3839759 17.5759957)",,,
108093250,2,,Gomez Street,unclassified,30,False,False,63.089,"LINESTRING (120.384509 17.5758359, 120.38433 17.5752948)",,,
107880504,,,Gomez Street,residential,30,False,True,99.884,"LINESTRING (120.384509 17.5758359, 120.3846222 17.5762484, 120.3846968 17.5767149)",,,
761201291,2,,Calle Burgos,secondary,40,False,True,61.42700000000001,"LINESTRING (120.384509 17.5758359, 120.3847316 17.5757732, 120.3850616 17.5756698)",,,
107890085,,,Calle Nueva Segovia,residential,,False,True,68.924,"LINESTRING (120.3889507 17.5750618, 120.3883596 17.57532)",,,
1116452096,2,,Calle Burgos,tertiary,30,False,False,20.443,"LINESTRING (120.3873148 17.5751697, 120.3874941 17.575102)",,,
108093250,2,,Gomez Street,unclassified,30,False,False,133.404,"LINESTRING (120.3839839 17.574592, 120.383377 17.573541)",,,
108093250,2,,Gomez Street,unclassified,30,False,True,86.331,"LINESTRING (120.3839839 17.574592, 120.38433 17.5752948)",,,
832844381,2,,Bonifacio Street,unclassified,30,False,True,71.457,"LINESTRING (120.3839839 17.574592, 120.3846131 17.5743614)",,,
832844381,2,,Bonifacio Street,unclassified,30,False,False,76.307,"LINESTRING (120.3839839 17.574592, 120.3833583 17.5747315, 120.3832848 17.5747545)",,,
100770335,2,,Calle Bonifacio,unclassified,30,True,False,11.391,"LINESTRING (120.3878106 17.5732701, 120.3877065 17.5732955)",,,
"[579426172, 149310997, 88199807]",2,,Calle Florentino,residential,"['20', '30']",False,False,107.70599999999999,"LINESTRING (120.3914945 17.5735373, 120.3911998 17.5735727, 120.3907706 17.573622, 120.390487 17.5736621)",yes,,
852313286,,,,residential,,False,False,67.054,"LINESTRING (120.3914945 17.5735373, 120.3915846 17.5738223, 120.3916571 17.5739527, 120.3917643 17.5740729)",,,
914359885,2,202,Avenida Quezon,secondary,40,False,False,14.526,"LINESTRING (120.3868579 17.5753048, 120.3868245 17.5751781)",,,
85402616,1,,Calle Burgos,secondary,40,True,False,114.42399999999999,"LINESTRING (120.3868579 17.5753048, 120.3859638 17.5755574, 120.3859215 17.5754233)",,,
"[1188793640, 761201321, 67519332]",2,202,Avenida Quezon,secondary,"['40', '30']",False,True,71.176,"LINESTRING (120.3868579 17.5753048, 120.3869001 17.5754476, 120.3869043 17.5754668, 120.3869079 17.5754808, 120.3869184 17.5755063, 120.3870454 17.5758084, 120.3870491 17.5758175, 120.3870859 17.5759059)",,,
832849852,,,Calle Del Pilar,residential,30,True,False,60.472,"LINESTRING (120.385246 17.5718989, 120.3854502 17.5724067)",,,
832860914,2,,Calle Mabini,unclassified,30,True,False,77.055,"LINESTRING (120.385246 17.5718989, 120.3859478 17.5717184)",,,
100769374,2,,Calle Salcedo,unclassified,30,True,False,148.749,"LINESTRING (120.3854502 17.5724067, 120.3847808 17.5725837, 120.3844922 17.5726493, 120.3840871 17.5727201)",,,
"[832849850, 832849851, 88482157]",2,,Calle Del Pilar,residential,30,True,False,68.91300000000001,"LINESTRING (120.3854502 17.5724067, 120.3854926 17.5725092, 120.3855415 17.5726355, 120.3856646 17.5729444, 120.3856794 17.5729866)",,building_passage,
100769374,2,,Calle Salcedo,unclassified,30,True,False,113.651,"LINESTRING (120.3840871 17.5727201, 120.3830297 17.5728889)",,,
108065068,2,,Calle Rizal,secondary,30,False,False,172.85,"LINESTRING (120.3840871 17.5727201, 120.3836627 17.5712192)",,,
108065068,2,,Calle Rizal,secondary,30,False,True,73.581,"LINESTRING (120.3840871 17.5727201, 120.3842806 17.5733556)",,,
108093249,2,,Calle General Luna,unclassified,30,True,False,47.064,"LINESTRING (120.3874604 17.5725169, 120.3878846 17.572392)",,,
107890080,4,,Burgos Street,secondary,40,False,True,71.727,"LINESTRING (120.3829828 17.5762438, 120.3836366 17.5760776)",,,
149310989,2,,Calle Zamora,tertiary,30,False,True,57.181,"LINESTRING (120.3829828 17.5762438, 120.3828359 17.575749)",,,
100770335,2,,Calle Bonifacio,unclassified,30,True,False,85.25200000000001,"LINESTRING (120.3877065 17.5732955, 120.3875895 17.5733256, 120.3873994 17.5733774, 120.3869321 17.5735023)",,,
149310985,,,Calle Jacinto,unclassified,30,True,False,90.42099999999999,"LINESTRING (120.3877065 17.5732955, 120.3875798 17.5728954, 120.3874604 17.5725169)",,,
100770335,2,,Calle Bonifacio,unclassified,30,True,False,32.884,"LINESTRING (120.3899472 17.5727367, 120.3896411 17.5727847)",,,
149310995,2,,,residential,,False,True,108.978,"LINESTRING (120.3899472 17.5727367, 120.3900641 17.5737104)",,,
149310986,,,Calle Florentino,tertiary,30,False,False,23.077,"LINESTRING (120.3900641 17.5737104, 120.3898482 17.573737)",,,
149310986,,,Calle Florentino,tertiary,30,False,True,45.15,"LINESTRING (120.3900641 17.5737104, 120.390487 17.5736621)",,,
149310995,2,,,residential,,False,False,108.978,"LINESTRING (120.3900641 17.5737104, 120.3899472 17.5727367)",,,
108093250,2,,Gomez Street,unclassified,30,False,False,86.331,"LINESTRING (120.38433 17.5752948, 120.3839839 17.574592)",,,
108093250,2,,Gomez Street,unclassified,30,False,True,63.089,"LINESTRING (120.38433 17.5752948, 120.384509 17.5758359)",,,
853592922,2,,Calle Florentino,residential,30,True,False,60.616,"LINESTRING (120.38433 17.5752948, 120.3848749 17.5751295)",,,
149310989,2,,Calle Zamora,tertiary,30,False,False,57.181,"LINESTRING (120.3828359 17.575749, 120.3829828 17.5762438)",,,
149310989,2,,Calle Zamora,tertiary,30,False,True,53.976,"LINESTRING (120.3828359 17.575749, 120.3826535 17.5752958)",,,
853592922,2,,Calle Florentino,residential,30,True,False,73.978,"LINESTRING (120.3828359 17.575749, 120.3831998 17.5756382, 120.383503 17.5755538)",,,
108093250,2,,Gomez Street,unclassified,30,False,True,81.322,"LINESTRING (120.3830297 17.5728889, 120.3831334 17.5730836, 120.383377 17.573541)",,,
149318427,,,,residential,,False,False,70.944,"LINESTRING (120.3846968 17.5767149, 120.3853534 17.5765914)",,,
107880504,,,Gomez Street,residential,30,False,False,99.884,"LINESTRING (120.3846968 17.5767149, 120.3846222 17.5762484, 120.384509 17.5758359)",,,
107880504,,,Gomez Street,residential,30,False,True,104.92900000000002,"LINESTRING (120.3846968 17.5767149, 120.3846887 17.5771208, 120.3847061 17.5774545, 120.3847169 17.5776578)",,,
149318427,,,,residential,,False,True,70.944,"LINESTRING (120.3853534 17.5765914, 120.3846968 17.5767149)",,,
1121149182,2,,Calle Rizal,secondary,30,False,False,107.044,"LINESTRING (120.3853534 17.5765914, 120.3850616 17.5756698)",,,
"[761201292, 1121149182]",2,,Calle Rizal,secondary,30,False,True,121.048,"LINESTRING (120.3853534 17.5765914, 120.3855141 17.5770768, 120.3857112 17.5775667, 120.3857294 17.5776188)",,,
107880504,,,Gomez Street,residential,30,False,False,104.929,"LINESTRING (120.3847169 17.5776578, 120.3847061 17.5774545, 120.3846887 17.5771208, 120.3846968 17.5767149)",,,
100770336,,,General Luna Street,unclassified,30,False,False,51.044,"LINESTRING (120.3829359 17.5737251, 120.383377 17.573541)",,,
149321539,,,Calle Libertad,residential,30,False,False,120.291,"LINESTRING (120.3829359 17.5737251, 120.3832848 17.5747545)",,,
149321539,,,Calle Libertad,residential,30,False,False,59.941,"LINESTRING (120.383503 17.5755538, 120.3836366 17.5760776)",,,
149321539,,,Calle Libertad,residential,30,False,True,91.839,"LINESTRING (120.383503 17.5755538, 120.3832848 17.5747545)",,,
853592922,2,,Calle Florentino,residential,30,True,False,92.275,"LINESTRING (120.383503 17.5755538, 120.38433 17.5752948)",,,
149321539,,,Calle Libertad,residential,30,False,False,91.839,"LINESTRING (120.3832848 17.5747545, 120.383503 17.5755538)",,,
149321539,,,Calle Libertad,residential,30,False,True,120.291,"LINESTRING (120.3832848 17.5747545, 120.3829359 17.5737251)",,,
832844381,2,,Bonifacio Street,unclassified,30,False,True,76.307,"LINESTRING (120.3832848 17.5747545, 120.3833583 17.5747315, 120.3839839 17.574592)",,,
149310989,2,,Calle Zamora,tertiary,30,False,False,53.976,"LINESTRING (120.3826535 17.5752958, 120.3828359 17.575749)",,,
107890080,4,,Burgos Street,secondary,40,False,False,71.727,"LINESTRING (120.3836366 17.5760776, 120.3829828 17.5762438)",,,
107890080,4,,Burgos Street,secondary,40,False,True,37.102,"LINESTRING (120.3836366 17.5760776, 120.3839759 17.5759957)",,,
149321539,,,Calle Libertad,residential,30,False,True,59.941,"LINESTRING (120.3836366 17.5760776, 120.383503 17.5755538)",,,
"[653508905, 653508906, 88196575]",2,,Quirino Boulevard,secondary,30,False,False,272.08,"LINESTRING (120.3909134 17.5775414, 120.390835 17.5768024, 120.3907384 17.5760699, 120.3906844 17.5755238, 120.3906493 17.5751997, 120.3906384 17.5751088)",yes,,
100768592,2,,Calle Rizal,secondary,30,False,True,4.623,"LINESTRING (120.3864709 17.5795304, 120.3864886 17.5795684)",,,
"[761201292, 108065061, 537282982]",2,,Calle Rizal,secondary,30,False,False,226.695,"LINESTRING (120.3864709 17.5795304, 120.3863379 17.5792244, 120.3860809 17.5785883, 120.3858947 17.5780654, 120.3857733 17.5777459, 120.3857294 17.5776188)",yes,,
100770335,2,,Calle Bonifacio,unclassified,30,True,False,83.988,"LINESTRING (120.3896411 17.5727847, 120.3891143 17.5729008, 120.3888695 17.5729562)",,,
832860910,,,Calle V. de los Reyes,unclassified,30,True,False,83.566,"LINESTRING (120.3896411 17.5727847, 120.3894589 17.5720847, 120.3894512 17.5720553)",,,
107890080,4,,Burgos Street,secondary,40,False,False,37.102,"LINESTRING (120.3839759 17.5759957, 120.3836366 17.5760776)",,,
107890080,4,,Burgos Street,secondary,40,False,True,59.239,"LINESTRING (120.3839759 17.5759957, 120.384509 17.5758359)",,,
344312235,,,,residential,,False,False,211.76300000000003,"LINESTRING (120.3839759 17.5759957, 120.3840483 17.5763799, 120.3840684 17.5765435, 120.3840704 17.5768299, 120.3840751 17.5772825, 120.3840992 17.5778924)",,,
344312235,,,,residential,,False,True,211.763,"LINESTRING (120.3840992 17.5778924, 120.3840751 17.5772825, 120.3840704 17.5768299, 120.3840684 17.5765435, 120.3840483 17.5763799, 120.3839759 17.5759957)",,,
100770335,2,,Calle Bonifacio,unclassified,30,True,False,51.77,"LINESTRING (120.3869321 17.5735023, 120.3864574 17.5736117)",,,
652321550,,,Calle Sikatuna,unclassified,30,False,False,89.248,"LINESTRING (120.3869321 17.5735023, 120.3866574 17.5727436)",,,
652321550,,,Calle Sikatuna,unclassified,30,False,True,89.248,"LINESTRING (120.3866574 17.5727436, 120.3869321 17.5735023)",,,
108093249,2,,Calle General Luna,unclassified,30,True,False,88.777,"LINESTRING (120.3866574 17.5727436, 120.3869737 17.5726543, 120.3874604 17.5725169)",,,
1116452096,2,,Calle Burgos,tertiary,30,False,True,20.443,"LINESTRING (120.3874941 17.575102, 120.3873148 17.5751697)",,,
107890084,2,,Calle Burgos,tertiary,30,True,False,74.22999999999999,"LINESTRING (120.3874941 17.575102, 120.387722 17.575016, 120.3881452 17.5748563)",,,
100768592,2,,Calle Rizal,secondary,30,False,False,4.623,"LINESTRING (120.3864886 17.5795684, 120.3864709 17.5795304)",,,
841304190,,,,residential,,False,True,84.036,"LINESTRING (120.3909785 17.5746725, 120.3909664 17.5744794, 120.3909411 17.574318, 120.3909349 17.5743024, 120.3909241 17.5742857, 120.3909054 17.5742736, 120.3908832 17.5742691, 120.390548 17.5742625)",,,
856599892,2,,Quirino Boulevard,secondary,30,False,False,40.001,"LINESTRING (120.390548 17.5742625, 120.3905705 17.5746216)",,,
856599892,2,,Quirino Boulevard,secondary,30,False,True,67.074,"LINESTRING (120.390548 17.5742625, 120.390487 17.5736621)",,,
841304190,,,,residential,,False,False,84.036,"LINESTRING (120.390548 17.5742625, 120.3908832 17.5742691, 120.3909054 17.5742736, 120.3909241 17.5742857, 120.3909349 17.5743024, 120.3909411 17.574318, 120.3909664 17.5744794, 120.3909785 17.5746725)",,,
108065069,2,202,Govantes Dike Road,secondary,30,True,False,79.658,"LINESTRING (120.3881072 17.5779874, 120.388419 17.5786392)",,,
841616685,,,,secondary_link,,False,True,7.786,"LINESTRING (120.3881072 17.5779874, 120.3880415 17.5780187)",,,no
841616685,,,,secondary_link,,False,False,7.786,"LINESTRING (120.3880415 17.5780187, 120.3881072 17.5779874)",,,no
67519333,2,202,Govantes Dike Road,secondary,30,True,False,102.262,"LINESTRING (120.3880415 17.5780187, 120.3877334 17.5773873, 120.3876347 17.5771848)",,,
841616687,,,,secondary_link,,False,True,7.472,"LINESTRING (120.3887231 17.5792904, 120.3886578 17.5793157)",,,no
108065069,2,202,Govantes Dike Road,secondary,30,True,False,79.28,"LINESTRING (120.3887231 17.5792904, 120.3888876 17.5796183, 120.3890395 17.5799364)",,,
67519333,2,202,Govantes Dike Road,secondary,30,True,False,78.759,"LINESTRING (120.3886578 17.5793157, 120.3883494 17.5786713)",,,
841616687,,,,secondary_link,,False,False,7.472,"LINESTRING (120.3886578 17.5793157, 120.3887231 17.5792904)",,,no
108065069,2,202,Govantes Dike Road,secondary,30,True,False,79.261,"LINESTRING (120.388419 17.5786392, 120.3887231 17.5792904)",,,
841616688,,,,secondary_link,,False,True,8.196,"LINESTRING (120.388419 17.5786392, 120.3883494 17.5786713)",,,no
67519333,2,202,Govantes Dike Road,secondary,30,True,False,79.568,"LINESTRING (120.3883494 17.5786713, 120.3880415 17.5780187)",,,
841616688,,,,secondary_link,,False,False,8.196,"LINESTRING (120.3883494 17.5786713, 120.388419 17.5786392)",,,no
28521686,2,202,Avenida Quezon,secondary,40,True,False,25.614,"LINESTRING (120.3874287 17.5765315, 120.3875237 17.5767433)",,,
841640189,,,,tertiary,,False,True,379.11699999999996,"LINESTRING (120.3874287 17.5765315, 120.3876196 17.576495, 120.3879704 17.5764029, 120.388248 17.5763179, 120.3883861 17.5762521, 120.3885256 17.5761607, 120.388936 17.5759024, 120.3892913 17.5757068, 120.3896575 17.5754831, 120.3899404 17.5753232, 120.3901979 17.5752095, 120.3906384 17.5751088)",,,
