osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
118273433,79,Dr. Jose Rizal Street,trunk,40,False,True,158.592,"LINESTRING (123.8076675 8.4851387, 123.8066884 8.4861858)",
118273442,,,tertiary,,False,True,70.443,"LINESTRING (123.8076675 8.4851387, 123.8081079 8.4846787)",
"[614365448, 614365447]",,Independence Street,tertiary,,False,False,264.535,"LINESTRING (123.8076675 8.4851387, 123.8078869 8.4853541, 123.8082683 8.485723, 123.8083193 8.4857899, 123.8083387 8.4858404, 123.8083481 8.4858921, 123.8083448 8.4859372, 123.8083293 8.485985, 123.8083004 8.4860285, 123.8073993 8.4868437)",
778146100,79,Independence Street,trunk,40,False,False,70.033,"LINESTRING (123.8076675 8.4851387, 123.8073332 8.4848593, 123.8071823 8.4847308)",2
1192774127,79,Ozamiz-Oroquieta Road,trunk,40,False,False,73.558,"LINESTRING (123.8049845 8.4819488, 123.8046251 8.4825067)",2
118273435,,Mayor A. Enerio Street,unclassified,,False,False,173.33999999999997,"LINESTRING (123.8049845 8.4819488, 123.8050838 8.4820385, 123.8061101 8.4829345, 123.8061654 8.4829812)",1
118273435,,Mayor A. Enerio Street,unclassified,,False,True,71.977,"LINESTRING (123.8081079 8.4846787, 123.8076226 8.4842444)",1
118273442,,,tertiary,,False,False,70.443,"LINESTRING (123.8081079 8.4846787, 123.8076675 8.4851387)",
778146098,,,tertiary,,False,False,74.143,"LINESTRING (123.8081079 8.4846787, 123.80857 8.4841932)",
158636080,,Mayor A. Enerio Street,residential,,False,False,73.91900000000001,"LINESTRING (123.8081079 8.4846787, 123.8083814 8.4849055, 123.8086172 8.4851124)",
118273433,79,Dr. Jose Rizal Street,trunk,40,False,True,114.057,"LINESTRING (123.804581 8.4883751, 123.8038548 8.4891074)",
614365429,,,residential,,False,True,72.307,"LINESTRING (123.804581 8.4883751, 123.8050359 8.4888446)",
999898991,,Governor Anselmo Bernad Street,tertiary,,False,False,72.628,"LINESTRING (123.804581 8.4883751, 123.8041193 8.4879081)",2
118273433,79,Dr. Jose Rizal Street,trunk,40,False,False,115.54100000000001,"LINESTRING (123.804581 8.4883751, 123.8046255 8.4883118, 123.8051958 8.4877247, 123.8053003 8.487619)",
1192774127,79,Ozamiz-Oroquieta Road,trunk,40,False,True,73.558,"LINESTRING (123.8046251 8.4825067, 123.8049845 8.4819488)",2
121245002,,,tertiary,,False,True,171.716,"LINESTRING (123.8046251 8.4825067, 123.8038334 8.4833731, 123.8035782 8.4836524)",2
778146100,79,Independence Street,trunk,40,False,True,160.181,"LINESTRING (123.8046251 8.4825067, 123.805027 8.4828531, 123.8057296 8.4834457)",2
852612145,960,Independence Street,primary,40,False,True,92.278,"LINESTRING (123.8046251 8.4825067, 123.8045004 8.4823966, 123.8039943 8.4819595)",4
852612145,960,Independence Street,primary,40,False,False,57.091,"LINESTRING (123.8036162 8.4816077, 123.8039943 8.4819595)",4
158636104,,M. Revil Street,unclassified,,True,False,119.182,"LINESTRING (123.8073613 8.4817568, 123.806936 8.482197, 123.8066126 8.4825317)",2
158636092,,,residential,,False,False,72.461,"LINESTRING (123.8039943 8.4819595, 123.8035323 8.4824241)",
852612145,960,Independence Street,primary,40,False,True,57.091,"LINESTRING (123.8039943 8.4819595, 123.8036162 8.4816077)",4
852612145,960,Independence Street,primary,40,False,False,92.278,"LINESTRING (123.8039943 8.4819595, 123.8045004 8.4823966, 123.8046251 8.4825067)",4
158636114,,Barrientos Street,tertiary,,True,False,91.213,"LINESTRING (123.8059897 8.4819901, 123.8066126 8.4825317)",2
778146101,,,unclassified,,True,False,200.18899999999996,"LINESTRING (123.8059897 8.4819901, 123.8062445 8.4816743, 123.8064893 8.4813484, 123.8065235 8.4813258, 123.8065577 8.4813179, 123.806596 8.4813186, 123.8066436 8.4813351, 123.8068642 8.4814552, 123.8071639 8.481615, 123.8073613 8.4817568)",
778146104,,,unclassified,,True,False,65.873,"LINESTRING (123.8078154 8.4821431, 123.8073613 8.4817568)",
158636090,,,unclassified,,False,True,65.286,"LINESTRING (123.8078154 8.4821431, 123.8081541 8.482426, 123.8082596 8.4825319)",
158636092,,,residential,,False,False,21.155,"LINESTRING (123.8035323 8.4824241, 123.8034001 8.4825623)",
158636092,,,residential,,False,True,72.461,"LINESTRING (123.8035323 8.4824241, 123.8039943 8.4819595)",
158636075,,J. P. Quijano Street,unclassified,,True,False,48.656,"LINESTRING (123.8075337 8.4824805, 123.8078154 8.4821431)",2
158636085,,,unclassified,,False,False,63.939,"LINESTRING (123.8075337 8.4824805, 123.8079772 8.4828523)",
158636104,,M. Revil Street,unclassified,,True,False,70.122,"LINESTRING (123.8066126 8.4825317, 123.8061654 8.4829812)",2
158636114,,Barrientos Street,tertiary,,True,False,68.46,"LINESTRING (123.8066126 8.4825317, 123.8070794 8.482939)",2
158636105,,,unclassified,,False,False,47.264,"LINESTRING (123.8082596 8.4825319, 123.8079772 8.4828523)",
158636090,,,unclassified,,False,False,65.286,"LINESTRING (123.8082596 8.4825319, 123.8081541 8.482426, 123.8078154 8.4821431)",
158636090,,,unclassified,,False,True,167.51299999999998,"LINESTRING (123.8082596 8.4825319, 123.8084641 8.482838, 123.8085406 8.4830343, 123.8085674 8.4831523, 123.808566 8.483216, 123.8085419 8.4832731, 123.808076 8.4837768)",
158636085,,,unclassified,,False,True,63.939,"LINESTRING (123.8079772 8.4828523, 123.8075337 8.4824805)",
158636105,,,unclassified,,False,False,71.183,"LINESTRING (123.8079772 8.4828523, 123.8075608 8.4833424)",
158636105,,,unclassified,,False,True,47.264,"LINESTRING (123.8079772 8.4828523, 123.8082596 8.4825319)",
158636092,,,residential,,False,True,21.155,"LINESTRING (123.8034001 8.4825623, 123.8035323 8.4824241)",
158636114,,Barrientos Street,tertiary,,True,False,69.391,"LINESTRING (123.8070794 8.482939, 123.8075608 8.4833424)",2
158636075,,J. P. Quijano Street,unclassified,,True,False,71.444,"LINESTRING (123.8070794 8.482939, 123.8074171 8.482615, 123.8075337 8.4824805)",2
118273435,,Mayor A. Enerio Street,unclassified,,False,False,68.61,"LINESTRING (123.8061654 8.4829812, 123.8066357 8.4833866)",1
158636104,,M. Revil Street,unclassified,,True,False,70.462,"LINESTRING (123.8061654 8.4829812, 123.8057296 8.4834457)",2
118273435,,Mayor A. Enerio Street,unclassified,,False,True,173.34,"LINESTRING (123.8061654 8.4829812, 123.8061101 8.4829345, 123.8050838 8.4820385, 123.8049845 8.4819488)",1
158636105,,,unclassified,,False,False,70.857,"LINESTRING (123.8075608 8.4833424, 123.807132 8.483818)",
158636105,,,unclassified,,False,True,71.183,"LINESTRING (123.8075608 8.4833424, 123.8079772 8.4828523)",
158636114,,Barrientos Street,tertiary,,True,False,74.456,"LINESTRING (123.8075608 8.4833424, 123.808076 8.4837768)",2
118273435,,Mayor A. Enerio Street,unclassified,,False,False,72.666,"LINESTRING (123.8066357 8.4833866, 123.807132 8.483818)",1
118273435,,Mayor A. Enerio Street,unclassified,,False,True,68.61,"LINESTRING (123.8066357 8.4833866, 123.8061654 8.4829812)",1
158636075,,J. P. Quijano Street,unclassified,,True,False,69.702,"LINESTRING (123.8066357 8.4833866, 123.8070794 8.482939)",2
778146100,79,Independence Street,trunk,40,False,True,70.119,"LINESTRING (123.8057296 8.4834457, 123.8062059 8.4838649)",2
778146100,79,Independence Street,trunk,40,False,False,160.181,"LINESTRING (123.8057296 8.4834457, 123.805027 8.4828531, 123.8046251 8.4825067)",2
121245002,,,tertiary,,False,False,171.716,"LINESTRING (123.8035782 8.4836524, 123.8038334 8.4833731, 123.8046251 8.4825067)",2
158636086,,Mayor Ciriaco Pastrano Street,unclassified,,False,False,171.214,"LINESTRING (123.8035782 8.4836524, 123.8040002 8.4839932, 123.8044709 8.4843759, 123.804778 8.4846335)",2
158636114,,Barrientos Street,tertiary,,True,False,71.383,"LINESTRING (123.808076 8.4837768, 123.80857 8.4841932)",2
660079931,,,residential,,False,False,72.041,"LINESTRING (123.808076 8.4837768, 123.8076226 8.4842444)",
158636090,,,unclassified,,False,False,167.51299999999998,"LINESTRING (123.808076 8.4837768, 123.8085419 8.4832731, 123.808566 8.483216, 123.8085674 8.4831523, 123.8085406 8.4830343, 123.8084641 8.482838, 123.8082596 8.4825319)",
118273435,,Mayor A. Enerio Street,unclassified,,False,False,71.828,"LINESTRING (123.807132 8.483818, 123.8076226 8.4842444)",1
118273435,,Mayor A. Enerio Street,unclassified,,False,True,72.666,"LINESTRING (123.807132 8.483818, 123.8066357 8.4833866)",1
