osmid,highway,oneway,reversed,length,geometry,lanes,ref,name
868171597,trunk,False,False,169.514,"LINESTRING (124.1160014 7.853705, 124.1160357 7.8537182, 124.1161899 7.8537514, 124.1163281 7.8537607, 124.1174103 7.8537368, 124.1175336 7.8537395)",2,77,Narciso Ramos Highway
868171597,trunk,False,True,225.33900000000003,"LINESTRING (124.1160014 7.853705, 124.115917 7.8536724, 124.1158265 7.8536226, 124.1157641 7.8535728, 124.1157192 7.8535223, 124.1156736 7.8534439, 124.1156394 7.8533728, 124.1155261 7.8531197, 124.1154724 7.8530227, 124.1154148 7.8529616, 124.1153464 7.8529171, 124.1152746 7.8528932, 124.1151854 7.8528852, 124.1151264 7.8528886, 124.1150547 7.8529038, 124.1149749 7.852941, 124.1144572 7.85322)",2,77,Narciso Ramos Highway
864541094,residential,False,True,142.768,"LINESTRING (124.1175336 7.8537395, 124.117464 7.8534472, 124.1174204 7.8532512, 124.1173929 7.8531058, 124.1173755 7.8529238, 124.1173634 7.8526833, 124.1173547 7.8524721)",,,
868171597,trunk,False,False,56.224,"LINESTRING (124.1175336 7.8537395, 124.1178422 7.8537461, 124.1180433 7.8537621)",2,77,Narciso Ramos Highway
868171597,trunk,False,True,169.514,"LINESTRING (124.1175336 7.8537395, 124.1174103 7.8537368, 124.1163281 7.8537607, 124.1161899 7.8537514, 124.1160357 7.8537182, 124.1160014 7.853705)",2,77,Narciso Ramos Highway
864541095,residential,False,False,68.094,"LINESTRING (124.1173547 7.8524721, 124.1171502 7.8518942)",,,
"[864541092, 864541093]",residential,False,True,253.09300000000002,"LINESTRING (124.1173547 7.8524721, 124.1170187 7.8525418, 124.1168739 7.8525644, 124.1167726 7.8525764, 124.1166741 7.8525843, 124.1165413 7.8525876, 124.1163488 7.852589, 124.1162754 7.8525963, 124.1162255 7.8526096, 124.1162007 7.8526229, 124.1161879 7.8526454, 124.1161899 7.8527258, 124.1161966 7.8529224, 124.1161966 7.8530938, 124.1161826 7.8531742, 124.1161577 7.8532871, 124.1161088 7.8534359, 124.1160014 7.853705)",,,
864541094,residential,False,False,142.768,"LINESTRING (124.1173547 7.8524721, 124.1173634 7.8526833, 124.1173755 7.8529238, 124.1173929 7.8531058, 124.1174204 7.8532512, 124.117464 7.8534472, 124.1175336 7.8537395)",,,
864541095,residential,False,True,196.998,"LINESTRING (124.1173547 7.8524721, 124.1175404 7.8524654, 124.1176812 7.8524807, 124.1177751 7.8525053, 124.117822 7.8525292, 124.1178757 7.8525837, 124.1179843 7.852755, 124.118038 7.852872, 124.1180514 7.852945, 124.1180621 7.8532532, 124.1180433 7.8537621)",,,
864541095,residential,False,True,68.094,"LINESTRING (124.1171502 7.8518942, 124.1173547 7.8524721)",,,
864541095,residential,False,False,196.998,"LINESTRING (124.1180433 7.8537621, 124.1180621 7.8532532, 124.1180514 7.852945, 124.118038 7.852872, 124.1179843 7.852755, 124.1178757 7.8525837, 124.117822 7.8525292, 124.1177751 7.8525053, 124.1176812 7.8524807, 124.1175404 7.8524654, 124.1173547 7.8524721)",,,
868171597,trunk,False,True,56.224,"LINESTRING (124.1180433 7.8537621, 124.1178422 7.8537461, 124.1175336 7.8537395)",2,77,Narciso Ramos Highway
555871883,tertiary,False,True,150.912,"LINESTRING (124.1155428 7.8542679, 124.1155918 7.8541566, 124.1156052 7.8540889, 124.1156059 7.8540105, 124.1155965 7.8539547, 124.1155854 7.8539158, 124.1155613 7.8538816, 124.1154812 7.8538079, 124.1153222 7.8537182, 124.1150741 7.8536186, 124.1148314 7.8535256, 124.114712 7.8534562)",,,
864547347,residential,False,True,144.74099999999999,"LINESTRING (124.1155428 7.8542679, 124.1152391 7.8541713, 124.1149802 7.8540849, 124.1149253 7.8540636, 124.114879 7.8540278, 124.1148461 7.8539786, 124.1148119 7.8538803, 124.114712 7.8534562)",,,
555871883,tertiary,False,False,150.91200000000003,"LINESTRING (124.114712 7.8534562, 124.1148314 7.8535256, 124.1150741 7.8536186, 124.1153222 7.8537182, 124.1154812 7.8538079, 124.1155613 7.8538816, 124.1155854 7.8539158, 124.1155965 7.8539547, 124.1156059 7.8540105, 124.1156052 7.8540889, 124.1155918 7.8541566, 124.1155428 7.8542679)",,,
864547347,residential,False,False,144.741,"LINESTRING (124.114712 7.8534562, 124.1148119 7.8538803, 124.1148461 7.8539786, 124.114879 7.8540278, 124.1149253 7.8540636, 124.1149802 7.8540849, 124.1152391 7.8541713, 124.1155428 7.8542679)",,,
555871883,tertiary,False,True,38.736,"LINESTRING (124.114712 7.8534562, 124.1146919 7.8534446, 124.1145886 7.8533702, 124.1145135 7.8532878, 124.1144572 7.85322)",,,
