osmid,highway,oneway,reversed,length,name,geometry,lanes,ref
496115690,tertiary,False,True,24.932,,"LINESTRING (124.0489088 6.5580298, 124.0489255 6.5578062)",,
471660235,tertiary,False,True,215.747,Notre Dame Avenue,"LINESTRING (124.0489088 6.5580298, 124.048212 6.5581832, 124.0479988 6.5582233, 124.0470721 6.5583977, 124.0470278 6.5584004, 124.0469943 6.5583911)",,
471660235,tertiary,False,False,208.408,Notre Dame Avenue,"LINESTRING (124.0471306 6.5565283, 124.0469755 6.5582885, 124.0469742 6.5583298, 124.0469795 6.5583684, 124.0469943 6.5583911)",,
471660235,tertiary,False,True,212.60399999999998,Notre Dame Avenue,"LINESTRING (124.0471306 6.5565283, 124.0471418 6.5563593, 124.0471525 6.5561874, 124.0471525 6.5560768, 124.0471432 6.5559809, 124.0471197 6.5558123, 124.0469581 6.5546299)",,
496083053,primary,False,True,23.948,Palimbang-Kalamansig Road,"LINESTRING (124.0544227 6.5546779, 124.0542376 6.5545658)",2,935
"[859202856, 496115677]",residential,False,"[False, True]",359.31300000000005,,"LINESTRING (124.0544227 6.5546779, 124.0552743 6.5540317, 124.0553454 6.553993, 124.0553749 6.5539624, 124.0553896 6.5539318, 124.055395 6.5538931, 124.0553869 6.5538412, 124.0553561 6.5538019, 124.0552756 6.5537386, 124.055163 6.5536799, 124.05512 6.5536746, 124.0550771 6.5536746, 124.0550114 6.5536906, 124.0539573 6.554033, 124.0537669 6.5541036, 124.0535979 6.5541782)",,
496083053,primary,False,False,82.773,Palimbang-Kalamansig Road,"LINESTRING (124.0535979 6.5541782, 124.0542376 6.5545658)",2,935
496083053,primary,False,True,167.78699999999998,Palimbang-Kalamansig Road,"LINESTRING (124.0535979 6.5541782, 124.0534236 6.5541236, 124.0532532 6.5540783, 124.0523426 6.5538971, 124.0521133 6.5538691)",2,935
"[859202856, 496115677]",residential,False,"[False, True]",359.31300000000005,,"LINESTRING (124.0535979 6.5541782, 124.0537669 6.5541036, 124.0539573 6.554033, 124.0550114 6.5536906, 124.0550771 6.5536746, 124.05512 6.5536746, 124.055163 6.5536799, 124.0552756 6.5537386, 124.0553561 6.5538019, 124.0553869 6.5538412, 124.055395 6.5538931, 124.0553896 6.5539318, 124.0553749 6.5539624, 124.0553454 6.553993, 124.0552743 6.5540317, 124.0544227 6.5546779)",,
496083053,primary,False,True,119.826,Palimbang-Kalamansig Road,"LINESTRING (124.0521133 6.5538691, 124.0510404 6.5540277)",2,935
496083053,primary,False,False,167.78699999999998,Palimbang-Kalamansig Road,"LINESTRING (124.0521133 6.5538691, 124.0523426 6.5538971, 124.0532532 6.5540783, 124.0534236 6.5541236, 124.0535979 6.5541782)",2,935
496115680,residential,False,True,49.139,,"LINESTRING (124.0521133 6.5538691, 124.0520382 6.5537079, 124.0519926 6.553624, 124.0519014 6.5534814)",,
496115681,residential,False,False,88.504,,"LINESTRING (124.0521133 6.5538691, 124.0521227 6.5539544, 124.0521294 6.554089, 124.0520851 6.5544674, 124.0520786 6.5546617)",,
496083053,primary,False,False,119.826,Palimbang-Kalamansig Road,"LINESTRING (124.0510404 6.5540277, 124.0521133 6.5538691)",2,935
496083053,primary,False,True,95.826,Palimbang-Kalamansig Road,"LINESTRING (124.0510404 6.5540277, 124.0501875 6.5541849)",2,935
496115691,residential,False,True,39.725,,"LINESTRING (124.0510404 6.5540277, 124.0510297 6.5536706)",,
496115691,residential,False,False,146.72,,"LINESTRING (124.0510404 6.5540277, 124.0509599 6.554482, 124.0508902 6.5553374)",,
496083053,primary,False,False,129.986,Palimbang-Kalamansig Road,"LINESTRING (124.0469581 6.5546299, 124.0481222 6.5544594)",2,935
