osmid,lanes,name,highway,oneway,reversed,length,geometry
36983707,2,Sandoval,residential,False,True,140.495,"LINESTRING (118.7307793 9.7389319, 118.7308305 9.7392452, 118.7309631 9.7401823)"
105504032,2,Sandoval,residential,False,False,48.961999999999996,"LINESTRING (118.7307793 9.7389319, 118.7307373 9.7386675, 118.730736 9.7385684, 118.7307427 9.7384951)"
865203310,2,Manalo,residential,False,False,147.313,"LINESTRING (118.7307793 9.7389319, 118.7315639 9.7386432, 118.7320478 9.7384951)"
36983723,4,Roxas Street,tertiary,False,True,79.511,"LINESTRING (118.7326933 9.7383307, 118.7325874 9.7376233)"
865203310,2,Manalo,residential,False,True,73.066,"LINESTRING (118.7326933 9.7383307, 118.7320478 9.7384951)"
36983715,2,Calle Manalo,tertiary,False,False,200.506,"LINESTRING (118.7326933 9.7383307, 118.7335207 9.7381198, 118.7344633 9.7378744)"
36983723,4,Roxas Street,tertiary,False,False,74.545,"LINESTRING (118.7326933 9.7383307, 118.7327928 9.7389295, 118.7328002 9.7389927)"
36983715,2,Calle Manalo,tertiary,False,False,126.255,"LINESTRING (118.736158 9.7374384, 118.7372882 9.7372184)"
39367860,,Valencia,unclassified,True,False,70.137,"LINESTRING (118.736158 9.7374384, 118.736245 9.7380633)"
39367936,,Calle Valencia,unclassified,False,False,91.116,"LINESTRING (118.736158 9.7374384, 118.7360517 9.7366257)"
36983715,2,Calle Manalo,tertiary,False,True,138.675,"LINESTRING (118.736158 9.7374384, 118.7353109 9.7376611, 118.7349362 9.7377628)"
36983708,2,Calle Abad Santos,unclassified,False,False,201.165,"LINESTRING (118.7324486 9.7366769, 118.7342628 9.7364017)"
36983723,4,Roxas Street,tertiary,False,False,54.389,"LINESTRING (118.7324486 9.7366769, 118.7325217 9.7371607)"
36983723,4,Roxas Street,tertiary,False,True,46.449,"LINESTRING (118.7324486 9.7366769, 118.7324003 9.7363551, 118.7323903 9.7362632)"
36983708,2,Calle Abad Santos,unclassified,False,True,201.165,"LINESTRING (118.7342628 9.7364017, 118.7324486 9.7366769)"
39167806,2,Calle Burgos,unclassified,False,False,126.886,"LINESTRING (118.7342628 9.7364017, 118.7341002 9.7352719)"
36983708,2,Calle Abad Santos,unclassified,False,False,191.028,"LINESTRING (118.7342628 9.7364017, 118.7352212 9.7362773, 118.7355593 9.7362335, 118.7359906 9.7361749)"
39167806,2,Calle Burgos,unclassified,False,True,165.237,"LINESTRING (118.7342628 9.7364017, 118.7344153 9.7375758, 118.7344633 9.7378744)"
36983723,4,Roxas Street,tertiary,False,False,79.875,"LINESTRING (118.7330038 9.7405806, 118.7331171 9.7412902)"
36983723,4,Roxas Street,tertiary,False,True,72.589,"LINESTRING (118.7330038 9.7405806, 118.7329324 9.7399316)"
100774561,4,Rizal Avenue,secondary,False,False,119.269,"LINESTRING (118.7330038 9.7405806, 118.7329007 9.7405837, 118.731916 9.7406132)"
100774561,4,Rizal Avenue,secondary,False,True,229.316,"LINESTRING (118.7330038 9.7405806, 118.7331163 9.7405755, 118.7338756 9.7405413, 118.7347038 9.7405183, 118.7350934 9.7404833)"
36983707,2,Sandoval,residential,False,True,51.709,"LINESTRING (118.7309631 9.7401823, 118.731035 9.7406419)"
36983707,2,Sandoval,residential,False,False,140.495,"LINESTRING (118.7309631 9.7401823, 118.7308305 9.7392452, 118.7307793 9.7389319)"
36983714,2,Taft Street,unclassified,False,False,217.685,"LINESTRING (118.7309631 9.7401823, 118.7321897 9.7400507, 118.7329324 9.7399316)"
36983723,4,Roxas Street,tertiary,False,False,72.589,"LINESTRING (118.7329324 9.7399316, 118.7330038 9.7405806)"
36983723,4,Roxas Street,tertiary,False,True,25.535,"LINESTRING (118.7329324 9.7399316, 118.7328985 9.7397044)"
36983714,2,Taft Street,unclassified,False,True,217.685,"LINESTRING (118.7329324 9.7399316, 118.7321897 9.7400507, 118.7309631 9.7401823)"
36983707,2,Sandoval,residential,False,False,51.709,"LINESTRING (118.731035 9.7406419, 118.7309631 9.7401823)"
36983707,2,Sandoval,residential,False,True,76.488,"LINESTRING (118.731035 9.7406419, 118.7311498 9.7413204)"
100774561,4,Rizal Avenue,secondary,False,True,96.603,"LINESTRING (118.731035 9.7406419, 118.731916 9.7406132)"
39367860,,Valencia,unclassified,True,False,107.649,"LINESTRING (118.7365125 9.7404083, 118.7365741 9.7413745)"
1145591905,4,Rizal Avenue,secondary,False,True,120.56,"LINESTRING (118.7365125 9.7404083, 118.7376102 9.7403371)"
"[1145591904, 1145591905]",4,Rizal Avenue,secondary,False,False,155.745,"LINESTRING (118.7365125 9.7404083, 118.7359233 9.7404394, 118.7354124 9.7404664, 118.7350934 9.7404833)"
