osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
314452657,2,7,Dumaguete South Road,trunk,False,False,32.456,"LINESTRING (123.2023574 9.1048637, 123.2023144 9.1047868, 123.2022671 9.1047141, 123.2021974 9.1046187)"
1206310051,,,Magsaysay Street,tertiary,False,True,62.941,"LINESTRING (123.2021974 9.1046187, 123.2018939 9.1041385)"
314452657,2,7,Dumaguete South Road,trunk,False,False,61.301,"LINESTRING (123.2021974 9.1046187, 123.2021065 9.1045386, 123.2020092 9.1044584, 123.201893 9.1043765, 123.2017611 9.1042754)"
314452657,2,7,Dumaguete South Road,trunk,False,True,32.456,"LINESTRING (123.2021974 9.1046187, 123.2022671 9.1047141, 123.2023144 9.1047868, 123.2023574 9.1048637)"
277924892,,,Colon Street,residential,False,True,121.085,"LINESTRING (123.1996156 9.1027495, 123.2002818 9.1018817)"
277924913,,,Colon Street,residential,False,False,121.909,"LINESTRING (123.1996156 9.1027495, 123.1989068 9.1035934)"
314452657,2,7,Dumaguete South Road,trunk,False,False,102.824,"LINESTRING (123.1996156 9.1027495, 123.1988588 9.1022048)"
314452657,2,7,Dumaguete South Road,trunk,False,True,98.718,"LINESTRING (123.1996156 9.1027495, 123.2003492 9.1032628)"
102650544,,,San Antonio Street,residential,False,True,86.72,"LINESTRING (123.1969225 9.1008801, 123.1974023 9.1002606)"
314452657,2,7,Dumaguete South Road,trunk,False,True,60.586,"LINESTRING (123.1969225 9.1008801, 123.1973758 9.1011908)"
277924899,,,San Antonio Street,residential,False,True,137.108,"LINESTRING (123.1969225 9.1008801, 123.1965356 9.101379, 123.1961703 9.1018643)"
314452657,2,7,Dumaguete South Road,trunk,False,False,108.7,"LINESTRING (123.1969225 9.1008801, 123.1963569 9.1004717, 123.1961234 9.100303)"
102650542,,,Magsaysay Street,residential,False,False,57.405,"LINESTRING (123.1979959 9.0995014, 123.1984061 9.0998215)"
102650542,,,Magsaysay Street,residential,False,True,133.899,"LINESTRING (123.1979959 9.0995014, 123.1969556 9.098873)"
102650544,,,San Antonio Street,residential,False,False,106.651,"LINESTRING (123.1979959 9.0995014, 123.1974023 9.1002606)"
102650544,,,San Antonio Street,residential,False,True,109.401,"LINESTRING (123.1979959 9.0995014, 123.1986262 9.0987394)"
102650542,,,Magsaysay Street,residential,False,True,57.405,"LINESTRING (123.1984061 9.0998215, 123.1979959 9.0995014)"
1175796054,,,Burgos Street,residential,False,False,103.863,"LINESTRING (123.1984061 9.0998215, 123.1978327 9.1005644)"
102650542,,,Magsaysay Street,residential,False,False,99.422,"LINESTRING (123.1984061 9.0998215, 123.1984316 9.099842, 123.1988383 9.1001699, 123.1990972 9.1003989)"
277924883,,,Acupanda Street,residential,False,True,85.808,"LINESTRING (123.2005859 9.1002666, 123.2011984 9.1007459)"
"[904983641, 235595164]",,,Arellano Street,residential,False,False,525.7850000000001,"LINESTRING (123.2005859 9.1002666, 123.2025861 9.0978849, 123.2028642 9.0985134, 123.2031137 9.0991755, 123.2031459 9.0992232, 123.2032049 9.0992444, 123.2033282 9.0992285)"
277924870,,,Acupanda Street,tertiary,False,True,117.776,"LINESTRING (123.2005859 9.1002666, 123.2001549 9.0999287, 123.1997458 9.099608)"
1206310053,,,Arellano Street,tertiary,False,True,65.291,"LINESTRING (123.2005859 9.1002666, 123.2002122 9.1006853, 123.2001927 9.1007071)"
235595114,,,Cervantes Street,residential,False,True,91.092,"LINESTRING (123.2019047 9.1012552, 123.2013923 9.1018995)"
277924883,,,Acupanda Street,residential,False,False,96.026,"LINESTRING (123.2019047 9.1012552, 123.2011984 9.1007459)"
277924883,,,Acupanda Street,residential,False,True,100.384,"LINESTRING (123.2019047 9.1012552, 123.2026342 9.1017994)"
