osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes
158631588,Balaguer Street,residential,False,True,121.457,"LINESTRING (123.7147722 13.1492976, 123.7147047 13.1494359, 123.7146005 13.1495783, 123.7144576 13.1497108, 123.7143456 13.1498404, 123.7142417 13.1500002, 123.7141817 13.1501791, 123.714183 13.1502045)",,,
158631578,,residential,False,False,22.31,"LINESTRING (123.7137174 13.151018, 123.7135625 13.1508857)",,,
158631578,,residential,False,True,25.592,"LINESTRING (123.7137174 13.151018, 123.7138036 13.1512323)",,,
158631581,,residential,False,False,24.143,"LINESTRING (123.7137174 13.151018, 123.7138815 13.150871)",,,
158631581,,residential,False,True,32.056,"LINESTRING (123.7137174 13.151018, 123.7135122 13.1512258)",,,
158631581,,residential,False,False,32.056,"LINESTRING (123.7135122 13.1512258, 123.7137174 13.151018)",,,
158631581,,residential,False,True,27.623,"LINESTRING (123.7135122 13.1512258, 123.7133332 13.1514028)",,,
249157580,,residential,False,True,42.046,"LINESTRING (123.7135122 13.1512258, 123.7136366 13.151584)",,,
158631581,,residential,False,False,27.623,"LINESTRING (123.7133332 13.1514028, 123.7135122 13.1512258)",,,
158631581,,residential,False,True,84.06,"LINESTRING (123.7133332 13.1514028, 123.7127967 13.1519492)",,,
249157581,,residential,False,True,31.778999999999996,"LINESTRING (123.7133332 13.1514028, 123.7134013 13.1515282, 123.7134485 13.1516646)",,,
158631578,,residential,False,True,22.252,"LINESTRING (123.7136366 13.151584, 123.7134485 13.1516646)",,,
249157580,,residential,False,False,42.046,"LINESTRING (123.7136366 13.151584, 123.7135122 13.1512258)",,,
158631578,,residential,False,False,58.268,"LINESTRING (123.7136366 13.151584, 123.713866 13.1514847, 123.7138896 13.1514667, 123.7138903 13.1514477, 123.7138036 13.1512323)",,,
158631578,,residential,False,False,22.252,"LINESTRING (123.7134485 13.1516646, 123.7136366 13.151584)",,,
158631578,,residential,False,True,77.346,"LINESTRING (123.7134485 13.1516646, 123.7127967 13.1519492)",,,
249157581,,residential,False,False,31.778999999999996,"LINESTRING (123.7134485 13.1516646, 123.7134013 13.1515282, 123.7133332 13.1514028)",,,
4270602,Santa Maria Street,residential,False,True,268.355,"LINESTRING (123.7126438 13.1501483, 123.7125397 13.1501614, 123.7124444 13.1501591, 123.7121241 13.1501273, 123.7119817 13.1501006, 123.7116774 13.1500007, 123.7116362 13.149981, 123.7115867 13.1499465, 123.7115492 13.1498764, 123.7115357 13.1497813, 123.7115348 13.1496249, 123.7115343 13.1494908, 123.711538 13.1493705, 123.7115217 13.1493339, 123.7114432 13.149249, 123.7113668 13.1491706, 123.7113105 13.1490446, 123.7112837 13.148963, 123.711244 13.14869)",,,
249957661,,residential,False,False,154.59400000000002,"LINESTRING (123.7126438 13.1501483, 123.7128809 13.1501121, 123.71318 13.1500515, 123.7132135 13.1500247, 123.713237 13.1499666, 123.7132638 13.1498739, 123.7132998 13.1498468, 123.7133831 13.1498347, 123.7135561 13.1498113, 123.7136789 13.1497936, 123.7139248 13.1497676)",,,
"[4270603, 1117768803]",Santa Maria Street,residential,False,False,217.443,"LINESTRING (123.7126438 13.1501483, 123.7126798 13.1498183, 123.7126918 13.1497923, 123.712711 13.1497684, 123.7129841 13.1497069, 123.7132153 13.1496384, 123.7138493 13.1494374, 123.7139457 13.1493581, 123.7140096 13.1491876, 123.7140456 13.1490909)",,,
162623175,San Roque Street,residential,False,False,250.21599999999998,"LINESTRING (123.7093948 13.1480747, 123.709716 13.1478647, 123.7099977 13.1477342, 123.7100807 13.1477067, 123.7101589 13.1477007, 123.710293 13.1477477, 123.7105344 13.1479149, 123.7109287 13.1482571, 123.7111314 13.1483859, 123.711342 13.1484916)",,,
162623175,San Roque Street,residential,False,True,128.38,"LINESTRING (123.7093948 13.1480747, 123.7093273 13.1481108, 123.7092104 13.1481703, 123.7089704 13.148297, 123.7087987 13.1483858, 123.7083253 13.1485687)",,,
249178255,Pag-asa Street,residential,False,False,106.096,"LINESTRING (123.7093948 13.1480747, 123.7094147 13.1482012, 123.7094308 13.1483168, 123.709447 13.1485951, 123.7094548 13.1490258)",,,
249178253,,residential,False,True,185.169,"LINESTRING (123.709746 13.1481546, 123.7098454 13.148667, 123.709888 13.1488409, 123.7098976 13.148852, 123.7099118 13.1488572, 123.7106873 13.14887, 123.7106979 13.1488774, 123.7107023 13.1488912, 123.7107034 13.1490445)",,,
249178254,Santo Cristo Street,residential,False,False,95.14699999999999,"LINESTRING (123.7086031 13.1488234, 123.7090953 13.1489698, 123.7094548 13.1490258)",,,
249178254,Santo Cristo Street,residential,False,False,99.89999999999999,"LINESTRING (123.7094548 13.1490258, 123.7102422 13.1490503, 123.710377 13.1490486)",,,
249178254,Santo Cristo Street,residential,False,True,95.14699999999999,"LINESTRING (123.7094548 13.1490258, 123.7090953 13.1489698, 123.7086031 13.1488234)",,,
249178255,Pag-asa Street,residential,False,False,57.608999999999995,"LINESTRING (123.7094548 13.1490258, 123.7094314 13.1495251, 123.7094331 13.1495433)",,,
249178255,Pag-asa Street,residential,False,True,106.096,"LINESTRING (123.7094548 13.1490258, 123.709447 13.1485951, 123.7094308 13.1483168, 123.7094147 13.1482012, 123.7093948 13.1480747)",,,
249178254,Santo Cristo Street,residential,False,True,40.672,"LINESTRING (123.711079 13.1490478, 123.7107034 13.1490445)",,,
252224827,Rizal Street,primary,False,False,172.738,"LINESTRING (123.711079 13.1490478, 123.7110708 13.1491359, 123.7110474 13.1494936, 123.7110308 13.1499317, 123.7110193 13.1502807, 123.7110175 13.1504519, 123.7110322 13.150599)",1,40,
252224827,Rizal Street,primary,False,True,43.714,"LINESTRING (123.711079 13.1490478, 123.7111093 13.1489538, 123.711244 13.14869)",1,40,
249178254,Santo Cristo Street,residential,False,False,40.672,"LINESTRING (123.7107034 13.1490445, 123.711079 13.1490478)",,,
249178254,Santo Cristo Street,residential,False,True,35.345,"LINESTRING (123.7107034 13.1490445, 123.710377 13.1490486)",,,
