osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
261065053,False,4,1,Pagadian-Zamboanga City Highway,trunk,60,True,11.801,"LINESTRING (123.3638551 7.817422, 123.3639597 7.8174449)"
823648927,False,,,Teachers' Avenue,secondary,,True,125.802,"LINESTRING (123.3638551 7.817422, 123.3639852 7.816298)"
261065053,False,4,1,Pagadian-Zamboanga City Highway,trunk,60,False,57.561,"LINESTRING (123.3638551 7.817422, 123.3635869 7.8173539, 123.3633492 7.8172925)"
176011603,False,,,,residential,,True,115.46,"LINESTRING (123.3650996 7.8175987, 123.3652258 7.8165679)"
261065053,False,4,1,Pagadian-Zamboanga City Highway,trunk,60,False,126.759,"LINESTRING (123.3650996 7.8175987, 123.3644922 7.8175285, 123.3639597 7.8174449)"
261065053,False,4,1,Pagadian-Zamboanga City Highway,trunk,60,True,135.631,"LINESTRING (123.3650996 7.8175987, 123.3658041 7.8176939, 123.3663195 7.8177636)"
"[159087620, 176011605]",False,,,Guilingan Street,residential,,"[False, True]",140.722,"LINESTRING (123.3663195 7.8177636, 123.3663737 7.817523, 123.3664273 7.8172184, 123.3664391 7.817082, 123.3664417 7.8169764, 123.3664311 7.8168895, 123.3664049 7.8168342, 123.3663529 7.8167914, 123.3662775 7.8167583, 123.366199 7.8167384, 123.3661102 7.8167208)"
261065053,False,4,1,Pagadian-Zamboanga City Highway,trunk,60,False,135.631,"LINESTRING (123.3663195 7.8177636, 123.3658041 7.8176939, 123.3650996 7.8175987)"
"[847057513, 159087641]",False,,,,"['unclassified', 'residential']",,False,220.36000000000004,"LINESTRING (123.3663195 7.8177636, 123.3662327 7.8184051, 123.3662171 7.818541, 123.3661715 7.8188825, 123.3661705 7.8189529, 123.3661823 7.8190204, 123.3662181 7.8190924, 123.3662704 7.8191745, 123.3663299 7.8192449, 123.3664004 7.819322, 123.3664619 7.819403, 123.3665092 7.8194713, 123.3665618 7.8195447, 123.3666109 7.8195907)"
261065053,False,4,1,Pagadian-Zamboanga City Highway,trunk,60,True,49.95,"LINESTRING (123.3629227 7.81714, 123.3633492 7.8172925)"
823648930,False,,,Bonifacio Street,residential,,True,117.008,"LINESTRING (123.3629227 7.81714, 123.3630508 7.8160954)"
261065053,False,4,1,Pagadian-Zamboanga City Highway,trunk,60,False,105.577,"LINESTRING (123.3629227 7.81714, 123.362516 7.8169781, 123.3624722 7.8169604, 123.3624573 7.8169543, 123.362334 7.8169062, 123.3620329 7.8167873)"
"[1137983332, 1137983333]",False,,,Bonifacio Street,unclassified,,"[False, True]",118.743,"LINESTRING (123.3629227 7.81714, 123.3628748 7.8174323, 123.3628718 7.8174898, 123.3628701 7.8176186, 123.362862 7.81779, 123.3627809 7.8181959)"
159087594,False,,,,residential,,True,104.823,"LINESTRING (123.3646464 7.8140827, 123.3644854 7.8150118)"
159087619,False,,,,residential,,False,85.461,"LINESTRING (123.363723 7.8148697, 123.3644854 7.8150118)"
847036529,False,2,,Zamboanga del Sur Coastal Road,secondary,,False,69.054,"LINESTRING (123.363723 7.8148697, 123.3639745 7.815246, 123.3640278 7.8153282, 123.3640601 7.8153927)"
847036529,False,2,,Zamboanga del Sur Coastal Road,secondary,,True,177.729,"LINESTRING (123.363723 7.8148697, 123.3635252 7.814594, 123.3632483 7.8141701, 123.3630934 7.8138552, 123.363037 7.813642, 123.3630236 7.813458)"
159087594,False,,,,residential,,False,104.823,"LINESTRING (123.3644854 7.8150118, 123.3646464 7.8140827)"
159087619,False,,,,residential,,True,85.461,"LINESTRING (123.3644854 7.8150118, 123.363723 7.8148697)"
"[176011603, 159087619]",False,,,,residential,,False,153.08200000000002,"LINESTRING (123.3644854 7.8150118, 123.3652872 7.8151733, 123.3653627 7.815192, 123.3653965 7.815211, 123.3654158 7.8152377, 123.3654234 7.8152723, 123.3654178 7.8153337, 123.3654044 7.815437, 123.3653759 7.8156516)"
176011604,False,,,,residential,,True,147.783,"LINESTRING (123.3640601 7.8153927, 123.3653759 7.8156516)"
823648928,False,,,,residential,,True,228.806,"LINESTRING (123.3640601 7.8153927, 123.3620433 7.8149009)"
823648927,False,,,Teachers' Avenue,secondary,,False,51.131,"LINESTRING (123.3640601 7.8153927, 123.364074 7.8155079, 123.3640502 7.8158509)"
847036529,False,2,,Zamboanga del Sur Coastal Road,secondary,,True,69.054,"LINESTRING (123.3640601 7.8153927, 123.3640278 7.8153282, 123.3639745 7.815246, 123.363723 7.8148697)"
176011603,False,,,,residential,,False,51.689,"LINESTRING (123.3653759 7.8156516, 123.365298 7.81611)"
176011604,False,,,,residential,,False,147.783,"LINESTRING (123.3653759 7.8156516, 123.3640601 7.8153927)"
176011604,False,,,,residential,,True,101.101,"LINESTRING (123.3653759 7.8156516, 123.3662708 7.8158532)"
"[159087619, 176011603]",False,,,,residential,,True,153.082,"LINESTRING (123.3653759 7.8156516, 123.3654044 7.815437, 123.3654178 7.8153337, 123.3654234 7.8152723, 123.3654158 7.8152377, 123.3653965 7.815211, 123.3653627 7.815192, 123.3652872 7.8151733, 123.3644854 7.8150118)"
159087606,False,,,,residential,,True,140.447,"LINESTRING (123.3640502 7.8158509, 123.365298 7.81611)"
823648927,False,,,Teachers' Avenue,secondary,,False,50.228,"LINESTRING (123.3640502 7.8158509, 123.3639852 7.816298)"
823648927,False,,,Teachers' Avenue,secondary,,True,51.131,"LINESTRING (123.3640502 7.8158509, 123.364074 7.8155079, 123.3640601 7.8153927)"
159087626,False,,,,residential,,False,49.892,"LINESTRING (123.3662708 7.8158532, 123.3661826 7.8162933)"
176011604,False,,,,residential,,False,101.101,"LINESTRING (123.3662708 7.8158532, 123.3653759 7.8156516)"
176011604,False,,,,residential,,True,63.594,"LINESTRING (123.3662708 7.8158532, 123.3668379 7.8159601)"
176011604,False,,,,residential,,False,63.594,"LINESTRING (123.3668379 7.8159601, 123.3662708 7.8158532)"
176011605,False,,,Guilingan Street,residential,,True,50.425,"LINESTRING (123.3630508 7.8160954, 123.3634987 7.8161889)"
823648930,False,,,Bonifacio Street,residential,,False,117.008,"LINESTRING (123.3630508 7.8160954, 123.3629227 7.81714)"
"[1051189531, 176011605]",False,,,Guilingan Street,residential,,False,339.59,"LINESTRING (123.3630508 7.8160954, 123.3607196 7.8156057, 123.3606455 7.8155938, 123.3605976 7.8156014, 123.360564 7.8156217, 123.3605429 7.8156742, 123.3604195 7.8161334)"
159087606,False,,,,residential,,False,140.447,"LINESTRING (123.365298 7.81611, 123.3640502 7.8158509)"
159087606,False,,,,residential,,True,99.558,"LINESTRING (123.365298 7.81611, 123.3661826 7.8162933)"
176011603,False,,,,residential,,False,51.534,"LINESTRING (123.365298 7.81611, 123.3652258 7.8165679)"
176011603,False,,,,residential,,True,51.689,"LINESTRING (123.365298 7.81611, 123.3653759 7.8156516)"
159087592,False,,,,residential,,False,123.815,"LINESTRING (123.3634987 7.8161889, 123.3633492 7.8172925)"
176011605,False,,,Guilingan Street,residential,,False,50.425,"LINESTRING (123.3634987 7.8161889, 123.3630508 7.8160954)"
176011605,False,,,Guilingan Street,residential,,True,54.95,"LINESTRING (123.3634987 7.8161889, 123.3639852 7.816298)"
176011605,False,,,Guilingan Street,residential,,False,54.95,"LINESTRING (123.3639852 7.816298, 123.3634987 7.8161889)"
176011605,False,,,Guilingan Street,residential,,True,139.923,"LINESTRING (123.3639852 7.816298, 123.3652258 7.8165679)"
823648927,False,,,Teachers' Avenue,secondary,,False,125.802,"LINESTRING (123.3639852 7.816298, 123.3638551 7.817422)"
823648927,False,,,Teachers' Avenue,secondary,,True,50.228,"LINESTRING (123.3639852 7.816298, 123.3640502 7.8158509)"
159087606,False,,,,residential,,False,99.558,"LINESTRING (123.3661826 7.8162933, 123.365298 7.81611)"
159087626,False,,,,residential,,False,48.2,"LINESTRING (123.3661826 7.8162933, 123.3661102 7.8167208)"
159087626,False,,,,residential,,True,49.892,"LINESTRING (123.3661826 7.8162933, 123.3662708 7.8158532)"
176011603,False,,,,residential,,False,115.46,"LINESTRING (123.3652258 7.8165679, 123.3650996 7.8175987)"
176011603,False,,,,residential,,True,51.534,"LINESTRING (123.3652258 7.8165679, 123.365298 7.81611)"
176011605,False,,,Guilingan Street,residential,,False,139.923,"LINESTRING (123.3652258 7.8165679, 123.3639852 7.816298)"
176011605,False,,,Guilingan Street,residential,,True,98.9,"LINESTRING (123.3652258 7.8165679, 123.3661102 7.8167208)"
159087626,False,,,,residential,,True,48.2,"LINESTRING (123.3661102 7.8167208, 123.3661826 7.8162933)"
176011605,False,,,Guilingan Street,residential,,False,98.9,"LINESTRING (123.3661102 7.8167208, 123.3652258 7.8165679)"
"[159087620, 176011605]",False,,,Guilingan Street,residential,,"[False, True]",140.722,"LINESTRING (123.3661102 7.8167208, 123.366199 7.8167384, 123.3662775 7.8167583, 123.3663529 7.8167914, 123.3664049 7.8168342, 123.3664311 7.8168895, 123.3664417 7.8169764, 123.3664391 7.817082, 123.3664273 7.8172184, 123.3663737 7.817523, 123.3663195 7.8177636)"
261065053,False,4,1,Pagadian-Zamboanga City Highway,trunk,60,False,142.042,"LINESTRING (123.3620329 7.8167873, 123.3608413 7.8162993)"
261065053,False,4,1,Pagadian-Zamboanga City Highway,trunk,60,True,105.577,"LINESTRING (123.3620329 7.8167873, 123.362334 7.8169062, 123.3624573 7.8169543, 123.3624722 7.8169604, 123.362516 7.8169781, 123.3629227 7.81714)"
847046256,False,,,Jacinto Street,unclassified,,False,71.503,"LINESTRING (123.3620329 7.8167873, 123.3619186 7.8173137, 123.3618935 7.8174153)"
159087592,False,,,,residential,,True,123.815,"LINESTRING (123.3633492 7.8172925, 123.3634987 7.8161889)"
261065053,False,4,1,Pagadian-Zamboanga City Highway,trunk,60,False,49.95,"LINESTRING (123.3633492 7.8172925, 123.3629227 7.81714)"
261065053,False,4,1,Pagadian-Zamboanga City Highway,trunk,60,True,57.561,"LINESTRING (123.3633492 7.8172925, 123.3635869 7.8173539, 123.3638551 7.817422)"
261065053,False,4,1,Pagadian-Zamboanga City Highway,trunk,60,False,11.801,"LINESTRING (123.3639597 7.8174449, 123.3638551 7.817422)"
261065053,False,4,1,Pagadian-Zamboanga City Highway,trunk,60,True,126.759,"LINESTRING (123.3639597 7.8174449, 123.3644922 7.8175285, 123.3650996 7.8175987)"
