osmid,lanes,highway,oneway,reversed,length,name,maxspeed,geometry,ref,bridge
64060047,4,primary,False,False,64.559,National Highway,60,"LINESTRING (121.2884028 14.1790791, 121.2885279 14.1790652, 121.2887735 14.1790444, 121.2889996 14.1790334)",66,
363137646,4,primary,False,True,36.385,National Highway,60,"LINESTRING (121.2884028 14.1790791, 121.288183 14.1791035, 121.2880675 14.1791164)",66,
26137772,2,secondary,False,True,37.221,Rizal Avenue,40,"LINESTRING (121.287791 14.1797106, 121.2880267 14.179466)",,
37523399,2,residential,False,False,25.646,Bay Poblacion Link Road,40,"LINESTRING (121.287791 14.1797106, 121.287728 14.1794882)",,
26137772,2,secondary,False,False,117.893,Rizal Avenue,40,"LINESTRING (121.287791 14.1797106, 121.2876694 14.1798243, 121.2875314 14.1799529, 121.2873544 14.1800677, 121.2868957 14.1803057)",,
96692016,2,tertiary,False,False,178.479,Tanalega Street,,"LINESTRING (121.284694 14.1811612, 121.2850183 14.1827352)",,
"[117442505, 23436126]",2,residential,False,False,234.209,"['Leon Street', 'Tanalega Street']",,"LINESTRING (121.284694 14.1811612, 121.2846019 14.18083, 121.2844021 14.1800914, 121.2843425 14.1800107, 121.284268 14.180003, 121.2834435 14.180218)",,
33542320,2,secondary,False,False,49.378,Rizal Avenue,40,"LINESTRING (121.284694 14.1811612, 121.2844787 14.1812307, 121.2844109 14.1812525, 121.2842593 14.1813011)",,
"[33542320, 33542321, 26137772]",2,secondary,False,True,248.644,Rizal Avenue,40,"LINESTRING (121.284694 14.1811612, 121.284893 14.1810942, 121.2849919 14.1810575, 121.2852033 14.1809748, 121.2855396 14.1808421, 121.2859551 14.1807009, 121.2861937 14.1806063, 121.2862752 14.180574, 121.2868338 14.18033)",,yes
33542320,2,secondary,False,False,42.42,Rizal Avenue,40,"LINESTRING (121.2842593 14.1813011, 121.2838836 14.1814145)",,
37779898,2,residential,False,False,178.059,A. Bonifacio,,"LINESTRING (121.2842593 14.1813011, 121.2846452 14.1828581)",,
33542320,2,secondary,False,True,49.378,Rizal Avenue,40,"LINESTRING (121.2842593 14.1813011, 121.2844109 14.1812525, 121.2844787 14.1812307, 121.284694 14.1811612)",,
23435317,2,residential,False,False,177.066,D. Punzalan,,"LINESTRING (121.2834819 14.1815398, 121.2837841 14.183105)",,
33542320,2,secondary,False,False,53.38,Rizal Avenue,40,"LINESTRING (121.2834819 14.1815398, 121.2834479 14.1815475, 121.2830094 14.181683)",,
33542320,2,secondary,False,True,45.498999999999995,Rizal Avenue,40,"LINESTRING (121.2834819 14.1815398, 121.2836291 14.1814974, 121.2838836 14.1814145)",,
"[33542320, 33542321, 26137772]",2,secondary,False,False,248.644,Rizal Avenue,40,"LINESTRING (121.2868338 14.18033, 121.2862752 14.180574, 121.2861937 14.1806063, 121.2859551 14.1807009, 121.2855396 14.1808421, 121.2852033 14.1809748, 121.2849919 14.1810575, 121.284893 14.1810942, 121.284694 14.1811612)",,yes
26137772,2,secondary,False,True,7.199,Rizal Avenue,40,"LINESTRING (121.2868338 14.18033, 121.2868605 14.1803195, 121.2868957 14.1803057)",,
"[1153132728, 138950073]",1,residential,True,False,10.79,,,"LINESTRING (121.2868338 14.18033, 121.2868437 14.1802876, 121.2868957 14.1803057)",,
26509614,2,tertiary,False,False,177.044,Arieta Street,,"LINESTRING (121.2825605 14.1818054, 121.2828032 14.1830938, 121.2828495 14.1833727)",,
33542320,2,secondary,False,True,50.272000000000006,Rizal Avenue,40,"LINESTRING (121.2825605 14.1818054, 121.2827709 14.181747, 121.2830094 14.181683)",,
60956491,2,secondary,False,False,256.602,Rizal Avenue,40,"LINESTRING (121.2825605 14.1818054, 121.2823413 14.1818541, 121.2821528 14.1818723, 121.2820029 14.1818603, 121.2818007 14.1818116, 121.2816406 14.1817456, 121.2814809 14.1816792, 121.2812996 14.1815758, 121.281267 14.1815586, 121.2808478 14.1813179, 121.2805975 14.1811806, 121.2804236 14.1811116, 121.2803781 14.1810933)",,
"[76802217, 117442505]",2,residential,False,True,177.27100000000002,"['Arieta Street', 'Leon Street']",,"LINESTRING (121.2825605 14.1818054, 121.2822933 14.1807133, 121.2827397 14.1805254)",,
23434471,2,residential,False,False,42.688,,,"LINESTRING (121.2851732 14.1834028, 121.2847907 14.1835021)",,
96692016,2,tertiary,False,True,76.089,Tanalega Street,,"LINESTRING (121.2851732 14.1834028, 121.2850183 14.1827352)",,
99278506,2,primary,False,False,69.272,Bay - Calauan Road,60,"LINESTRING (121.2888478 14.1786297, 121.2884028 14.1790791)",67,
27829525,2,primary_link,False,False,48.468,,,"LINESTRING (121.2888478 14.1786297, 121.2888698 14.1787817, 121.2889042 14.1788732, 121.2889471 14.1789481, 121.2889996 14.1790334)",,
96692000,2,residential,False,False,176.183,,,"LINESTRING (121.2830094 14.181683, 121.2833134 14.1832398)",,
96692000,2,residential,False,True,88.078,,,"LINESTRING (121.2830094 14.181683, 121.2828274 14.1809108)",,
33542320,2,secondary,False,False,50.272000000000006,Rizal Avenue,40,"LINESTRING (121.2830094 14.181683, 121.2827709 14.181747, 121.2825605 14.1818054)",,
33542320,2,secondary,False,True,53.38,Rizal Avenue,40,"LINESTRING (121.2830094 14.181683, 121.2834479 14.1815475, 121.2834819 14.1815398)",,
27829525,2,primary_link,False,True,48.468,,,"LINESTRING (121.2889996 14.1790334, 121.2889471 14.1789481, 121.2889042 14.1788732, 121.2888698 14.1787817, 121.2888478 14.1786297)",,
64060047,4,primary,False,True,64.559,National Highway,60,"LINESTRING (121.2889996 14.1790334, 121.2887735 14.1790444, 121.2885279 14.1790652, 121.2884028 14.1790791)",66,
37523399,2,residential,False,True,25.646,Bay Poblacion Link Road,40,"LINESTRING (121.287728 14.1794882, 121.287791 14.1797106)",,
37523399,2,residential,False,False,42.3,Bay Poblacion Link Road,40,"LINESTRING (121.287728 14.1794882, 121.2876367 14.1793046, 121.2875093 14.1791784)",,
"[111102698, 111102683, 51808389]",,residential,False,False,489.22499999999997,Kalye Onse,,"LINESTRING (121.287728 14.1794882, 121.2870896 14.1795707, 121.2869437 14.1795932, 121.2857822 14.1797875, 121.2857473 14.1797856, 121.2857352 14.1797693, 121.2857325 14.1797323, 121.2857097 14.1797108, 121.2856762 14.1797101, 121.2851222 14.1797686, 121.2847714 14.1797987, 121.2845398 14.1798217, 121.2841832 14.179857, 121.2832826 14.1799658)",,yes
26137462,4,primary,False,True,101.525,National Highway,60,"LINESTRING (121.2875093 14.1791784, 121.2874006 14.1791903, 121.2865735 14.1792807)",66,
37523399,2,residential,False,True,42.3,Bay Poblacion Link Road,40,"LINESTRING (121.2875093 14.1791784, 121.2876367 14.1793046, 121.287728 14.1794882)",,
363137646,4,primary,False,False,60.572,National Highway,60,"LINESTRING (121.2875093 14.1791784, 121.2875693 14.1791717, 121.2876552 14.1791622, 121.2880675 14.1791164)",66,
26509615,2,residential,False,False,42.48,,,"LINESTRING (121.2846452 14.1828581, 121.2850183 14.1827352)",,
26509615,2,residential,False,True,49.076,,,"LINESTRING (121.2846452 14.1828581, 121.2842087 14.1829834)",,
37779898,2,residential,False,False,73.307,A. Bonifacio,,"LINESTRING (121.2846452 14.1828581, 121.2847907 14.1835021)",,
37779898,2,residential,False,True,178.059,A. Bonifacio,,"LINESTRING (121.2846452 14.1828581, 121.2842593 14.1813011)",,
26137772,2,secondary,False,False,37.221,Rizal Avenue,40,"LINESTRING (121.2880267 14.179466, 121.287791 14.1797106)",,
26137772,2,secondary,False,True,59.117,Rizal Avenue,40,"LINESTRING (121.2880267 14.179466, 121.2884028 14.1790791)",,
23434471,2,residential,False,False,53.883,,,"LINESTRING (121.2834394 14.183894, 121.2829568 14.1840201)",,
23434471,2,residential,False,True,53.461,,,"LINESTRING (121.2834394 14.183894, 121.2839145 14.1837562)",,
96692000,2,residential,False,True,74.001,,,"LINESTRING (121.2834394 14.183894, 121.2833134 14.1832398)",,
23434471,2,residential,False,False,53.461,,,"LINESTRING (121.2839145 14.1837562, 121.2834394 14.183894)",,
23434471,2,residential,False,True,48.464,,,"LINESTRING (121.2839145 14.1837562, 121.2843452 14.1836313)",,
23435317,2,residential,False,True,73.762,D. Punzalan,,"LINESTRING (121.2839145 14.1837562, 121.2837841 14.183105)",,
23434471,2,residential,False,False,50.13,,,"LINESTRING (121.2847907 14.1835021, 121.2843452 14.1836313)",,
23434471,2,residential,False,True,42.688,,,"LINESTRING (121.2847907 14.1835021, 121.2851732 14.1834028)",,
37779898,2,residential,False,True,73.307,A. Bonifacio,,"LINESTRING (121.2847907 14.1835021, 121.2846452 14.1828581)",,
23434471,2,residential,False,False,48.464,,,"LINESTRING (121.2843452 14.1836313, 121.2839145 14.1837562)",,
23434471,2,residential,False,True,50.13,,,"LINESTRING (121.2843452 14.1836313, 121.2847907 14.1835021)",,
96691937,2,residential,False,True,73.531,E. Trinidad,,"LINESTRING (121.2843452 14.1836313, 121.2842087 14.1829834)",,
413242112,2,tertiary,False,False,17.537,Arieta Street,,"LINESTRING (121.2830312 14.184565, 121.283021 14.1847224)",,
413242112,2,tertiary,False,True,53.261,Arieta Street,,"LINESTRING (121.2830312 14.184565, 121.2829684 14.1840899)",,
26509615,2,residential,False,False,49.076,,,"LINESTRING (121.2842087 14.1829834, 121.2846452 14.1828581)",,
26509615,2,residential,False,True,47.73,,,"LINESTRING (121.2842087 14.1829834, 121.2837841 14.183105)",,
96691937,2,residential,False,False,73.531,E. Trinidad,,"LINESTRING (121.2842087 14.1829834, 121.2843452 14.1836313)",,
96691937,2,residential,False,True,177.94,E. Trinidad,,"LINESTRING (121.2842087 14.1829834, 121.2838836 14.1814145)",,
1155675945,,residential,False,False,5.112,,,"LINESTRING (121.283254 14.184654, 121.2832115 14.1846336)",,
103822024,,residential,False,True,314.033,,,"LINESTRING (121.2880675 14.1791164, 121.2877026 14.178687, 121.2876314 14.1785947, 121.2873914 14.1782826, 121.2870711 14.1778756, 121.286918 14.1776715, 121.2867315 14.1773465, 121.2866672 14.1771839, 121.2866377 14.1770175, 121.2866297 14.1769317, 121.2866453 14.1767344)",,
363137646,4,primary,False,False,36.385,National Highway,60,"LINESTRING (121.2880675 14.1791164, 121.288183 14.1791035, 121.2884028 14.1790791)",66,
363137646,4,primary,False,True,60.572,National Highway,60,"LINESTRING (121.2880675 14.1791164, 121.2876552 14.1791622, 121.2875693 14.1791717, 121.2875093 14.1791784)",66,
119709645,,residential,False,True,31.425,,,"LINESTRING (121.2818648 14.1781362, 121.2821516 14.1780857)",,
"[962249258, 119709644]",,residential,False,False,167.75,,,"LINESTRING (121.2818648 14.1781362, 121.2815989 14.1770924, 121.2819833 14.1768711)",,
119709644,,residential,False,True,180.239,,,"LINESTRING (121.2818648 14.1781362, 121.2819583 14.1785953, 121.2822777 14.1797059)",,
119709645,,residential,False,False,26.33,,,"LINESTRING (121.2827936 14.1779726, 121.2825533 14.1780149)",,
119709644,,residential,False,False,180.239,,,"LINESTRING (121.2822777 14.1797059, 121.2819583 14.1785953, 121.2818648 14.1781362)",,
132740817,4,primary,False,False,82.748,National Highway,60,"LINESTRING (121.2822777 14.1797059, 121.2828483 14.1796703, 121.2830434 14.1796545)",66,
132740817,4,primary,False,True,148.82899999999998,National Highway,60,"LINESTRING (121.2822777 14.1797059, 121.2818975 14.1797197, 121.2812741 14.1797198, 121.2808976 14.1797097)",66,
127588671,,residential,False,True,37.246,,,"LINESTRING (121.2819833 14.1768711, 121.2817856 14.1765964)",,
962249258,,residential,False,False,20.786,,,"LINESTRING (121.2819833 14.1768711, 121.2821488 14.1767752)",,
"[962249258, 119709644]",,residential,False,True,167.75,,,"LINESTRING (121.2819833 14.1768711, 121.2815989 14.1770924, 121.2818648 14.1781362)",,
127588671,,residential,False,False,37.246,,,"LINESTRING (121.2817856 14.1765964, 121.2819833 14.1768711)",,
127588664,,residential,False,True,29.774,,,"LINESTRING (121.2821488 14.1767752, 121.2823096 14.1769929)",,
962249258,,residential,False,False,38.281,,,"LINESTRING (121.2821488 14.1767752, 121.2824536 14.1765986)",,
962249258,,residential,False,True,20.786,,,"LINESTRING (121.2821488 14.1767752, 121.2819833 14.1768711)",,
962249258,,residential,False,True,38.281,,,"LINESTRING (121.2824536 14.1765986, 121.2821488 14.1767752)",,
"[127588690, 127588684]",,residential,False,True,58.32899999999999,,,"LINESTRING (121.2824536 14.1765986, 121.2825579 14.1766803, 121.2823096 14.1769929)",,
119709645,,residential,False,False,31.425,,,"LINESTRING (121.2821516 14.1780857, 121.2818648 14.1781362)",,
119709645,,residential,False,True,44.016,,,"LINESTRING (121.2821516 14.1780857, 121.2825533 14.1780149)",,
119709646,,residential,False,False,32.473,,,"LINESTRING (121.2821516 14.1780857, 121.2820823 14.1778015)",,
127588664,,residential,False,False,29.774,,,"LINESTRING (121.2823096 14.1769929, 121.2821488 14.1767752)",,
127588690,,residential,False,True,6.209,,,"LINESTRING (121.2823096 14.1769929, 121.2822846 14.1770432)",,
"[127588690, 127588684]",,residential,False,False,58.32899999999999,,,"LINESTRING (121.2823096 14.1769929, 121.2825579 14.1766803, 121.2824536 14.1765986)",,
119709645,,residential,False,False,44.016,,,"LINESTRING (121.2825533 14.1780149, 121.2821516 14.1780857)",,
119709645,,residential,False,True,26.33,,,"LINESTRING (121.2825533 14.1780149, 121.2827936 14.1779726)",,
127588690,,residential,False,False,33.178,,,"LINESTRING (121.2825533 14.1780149, 121.282474 14.1777266)",,
127588690,,residential,False,False,6.209,,,"LINESTRING (121.2822846 14.1770432, 121.2823096 14.1769929)",,
127588690,,residential,False,True,50.494,,,"LINESTRING (121.2822846 14.1770432, 121.2824067 14.1774816)",,
119709646,,residential,False,True,82.822,,,"LINESTRING (121.2822846 14.1770432, 121.2819426 14.177233, 121.2820293 14.1775859)",,
127588678,,residential,False,False,63.811,,,"LINESTRING (121.2864396 14.1789211, 121.2862075 14.1783932)",,
121784119,,residential,False,True,48.465,,,"LINESTRING (121.2864396 14.1789211, 121.2862109 14.1789268, 121.2859909 14.1789447)",,
127588678,,residential,False,True,42.511,,,"LINESTRING (121.2864396 14.1789211, 121.2864591 14.1789735, 121.2865735 14.1792807)",,
121784119,,residential,False,False,48.465,,,"LINESTRING (121.2859909 14.1789447, 121.2862109 14.1789268, 121.2864396 14.1789211)",,
127588678,,residential,False,True,63.811,,,"LINESTRING (121.2862075 14.1783932, 121.2864396 14.1789211)",,
26137462,4,primary,False,False,101.525,National Highway,60,"LINESTRING (121.2865735 14.1792807, 121.2874006 14.1791903, 121.2875093 14.1791784)",66,
"[132740817, 4584941, 26137462]",4,primary,False,True,382.856,National Highway,60,"LINESTRING (121.2865735 14.1792807, 121.285292 14.1794129, 121.2848556 14.1794614, 121.2844609 14.1795093, 121.2841954 14.1795439, 121.28347 14.1796117, 121.2830434 14.1796545)",66,yes
127588678,,residential,False,False,42.511,,,"LINESTRING (121.2865735 14.1792807, 121.2864591 14.1789735, 121.2864396 14.1789211)",,
127588663,,residential,False,False,42.307,,,"LINESTRING (121.2824067 14.1774816, 121.2820293 14.1775859)",,
127588690,,residential,False,False,50.494,,,"LINESTRING (121.2824067 14.1774816, 121.2822846 14.1770432)",,
127588690,,residential,False,True,28.192,,,"LINESTRING (121.2824067 14.1774816, 121.282474 14.1777266)",,
119709646,,residential,False,True,24.645,,,"LINESTRING (121.2820293 14.1775859, 121.2820823 14.1778015)",,
127588663,,residential,False,True,42.307,,,"LINESTRING (121.2820293 14.1775859, 121.2824067 14.1774816)",,
119709646,,residential,False,False,82.822,,,"LINESTRING (121.2820293 14.1775859, 121.2819426 14.177233, 121.2822846 14.1770432)",,
127588670,,residential,False,False,43.042,,,"LINESTRING (121.282474 14.1777266, 121.2820823 14.1778015)",,
127588690,,residential,False,False,28.192,,,"LINESTRING (121.282474 14.1777266, 121.2824067 14.1774816)",,
127588690,,residential,False,True,33.178,,,"LINESTRING (121.282474 14.1777266, 121.2825533 14.1780149)",,
119709646,,residential,False,False,24.645,,,"LINESTRING (121.2820823 14.1778015, 121.2820293 14.1775859)",,
119709646,,residential,False,True,32.473,,,"LINESTRING (121.2820823 14.1778015, 121.2821516 14.1780857)",,
127588670,,residential,False,True,43.042,,,"LINESTRING (121.2820823 14.1778015, 121.282474 14.1777266)",,
138950073,1,residential,True,False,44.054,,,"LINESTRING (121.2868957 14.1803057, 121.2870629 14.1806672)",,
26137772,2,secondary,False,False,7.199,Rizal Avenue,40,"LINESTRING (121.2868957 14.1803057, 121.2868605 14.1803195, 121.2868338 14.18033)",,
26137772,2,secondary,False,True,117.893,Rizal Avenue,40,"LINESTRING (121.2868957 14.1803057, 121.2873544 14.1800677, 121.2875314 14.1799529, 121.2876694 14.1798243, 121.287791 14.1797106)",,
1153132728,1,residential,True,False,45.12,,,"LINESTRING (121.2870275 14.1806897, 121.2868338 14.18033)",,
359374720,1,residential,False,True,31.998,,,"LINESTRING (121.2832826 14.1799658, 121.2833907 14.1802338)",,
"[111102698, 111102683, 51808389]",,residential,False,True,489.22499999999997,Kalye Onse,,"LINESTRING (121.2832826 14.1799658, 121.2841832 14.179857, 121.2845398 14.1798217, 121.2847714 14.1797987, 121.2851222 14.1797686, 121.2856762 14.1797101, 121.2857097 14.1797108, 121.2857325 14.1797323, 121.2857352 14.1797693, 121.2857473 14.1797856, 121.2857822 14.1797875, 121.2869437 14.1795932, 121.2870896 14.1795707, 121.287728 14.1794882)",,yes
413242112,2,tertiary,False,False,53.261,Arieta Street,,"LINESTRING (121.2829684 14.1840899, 121.2830312 14.184565)",,
413242112,2,tertiary,False,True,7.862,Arieta Street,,"LINESTRING (121.2829684 14.1840899, 121.2829568 14.1840201)",,
345407489,,residential,False,True,111.03299999999999,,,"LINESTRING (121.2829684 14.1840899, 121.2823849 14.184179, 121.2821974 14.1842076, 121.2819535 14.1842583)",,
345407489,,residential,False,False,111.03299999999999,,,"LINESTRING (121.2819535 14.1842583, 121.2821974 14.1842076, 121.2823849 14.184179, 121.2829684 14.1840899)",,
117442505,2,residential,False,False,77.31,Leon Street,,"LINESTRING (121.2833907 14.1802338, 121.2827397 14.1805254)",,
117442505,2,residential,False,True,5.957,Leon Street,,"LINESTRING (121.2833907 14.1802338, 121.2834435 14.180218)",,
359374720,1,residential,False,False,31.998,,,"LINESTRING (121.2833907 14.1802338, 121.2832826 14.1799658)",,
896534811,,residential,False,False,23.329,,,"LINESTRING (121.2808242 14.1777383, 121.2808808 14.1779408)",,
896534811,,residential,False,True,23.749,,,"LINESTRING (121.2808242 14.1777383, 121.2807664 14.1775322)",,
896534811,,residential,False,True,23.329,,,"LINESTRING (121.2808808 14.1779408, 121.2808242 14.1777383)",,
896534812,,residential,False,False,10.98,,,"LINESTRING (121.2808808 14.1779408, 121.2809756 14.1779769)",,
896534812,,residential,False,True,83.903,,,"LINESTRING (121.2808808 14.1779408, 121.2801334 14.1781512)",,
896534810,,residential,False,False,26.788,,,"LINESTRING (121.2807664 14.1775322, 121.2806886 14.1773034)",,
896534811,,residential,False,False,23.749,,,"LINESTRING (121.2807664 14.1775322, 121.2808242 14.1777383)",,
896534812,,residential,False,True,10.98,,,"LINESTRING (121.2809756 14.1779769, 121.2808808 14.1779408)",,
896534810,,residential,False,True,26.788,,,"LINESTRING (121.2806886 14.1773034, 121.2807664 14.1775322)",,
896534812,,residential,False,False,83.903,,,"LINESTRING (121.2801334 14.1781512, 121.2808808 14.1779408)",,
896534817,,residential,False,True,26.396,,,"LINESTRING (121.2801334 14.1781512, 121.2802241 14.1783717)",,
896534817,,residential,False,False,25.702,,,"LINESTRING (121.2807476 14.1791523, 121.2806336 14.1789493)",,
896534817,,residential,False,True,23.159,,,"LINESTRING (121.2807476 14.1791523, 121.2808061 14.1793527)",,
896868120,,residential,False,False,30.957,,,"LINESTRING (121.2807476 14.1791523, 121.2810145 14.1790496)",,
132740817,4,primary,False,False,148.82899999999998,National Highway,60,"LINESTRING (121.2808976 14.1797097, 121.2812741 14.1797198, 121.2818975 14.1797197, 121.2822777 14.1797059)",66,
896534817,,residential,False,False,40.909,,,"LINESTRING (121.2808976 14.1797097, 121.2808281 14.179428, 121.2808061 14.1793527)",,
896546718,,residential,False,True,131.499,,,"LINESTRING (121.2878555 14.1768821, 121.2876667 14.1768591, 121.2873881 14.1768251, 121.2866453 14.1767344)",,
103822024,,residential,False,False,314.033,,,"LINESTRING (121.2866453 14.1767344, 121.2866297 14.1769317, 121.2866377 14.1770175, 121.2866672 14.1771839, 121.2867315 14.1773465, 121.286918 14.1776715, 121.2870711 14.1778756, 121.2873914 14.1782826, 121.2876314 14.1785947, 121.2877026 14.178687, 121.2880675 14.1791164)",,
896546718,,residential,False,False,131.499,,,"LINESTRING (121.2866453 14.1767344, 121.2873881 14.1768251, 121.2876667 14.1768591, 121.2878555 14.1768821)",,
896868118,,residential,False,True,200.784,,,"LINESTRING (121.28299 14.177869, 121.2830088 14.1779834, 121.2830409 14.1781381, 121.2830329 14.1782136, 121.2830007 14.1784125, 121.2829658 14.1788806, 121.2829685 14.1789365, 121.2829846 14.1789911, 121.2830396 14.1791419, 121.283045 14.1792108, 121.2830434 14.1796545)",,
"[132740817, 4584941, 26137462]",4,primary,False,False,382.856,National Highway,60,"LINESTRING (121.2830434 14.1796545, 121.28347 14.1796117, 121.2841954 14.1795439, 121.2844609 14.1795093, 121.2848556 14.1794614, 121.285292 14.1794129, 121.2865735 14.1792807)",66,yes
132740817,4,primary,False,True,82.748,National Highway,60,"LINESTRING (121.2830434 14.1796545, 121.2828483 14.1796703, 121.2822777 14.1797059)",66,
896868118,,residential,False,False,200.784,,,"LINESTRING (121.2830434 14.1796545, 121.283045 14.1792108, 121.2830396 14.1791419, 121.2829846 14.1789911, 121.2829685 14.1789365, 121.2829658 14.1788806, 121.2830007 14.1784125, 121.2830329 14.1782136, 121.2830409 14.1781381, 121.2830088 14.1779834, 121.28299 14.177869)",,
896868119,,residential,False,True,30.41,,,"LINESTRING (121.2810776 14.1792785, 121.2808061 14.1793527)",,
896534817,,residential,False,False,23.159,,,"LINESTRING (121.2808061 14.1793527, 121.2807476 14.1791523)",,
896868119,,residential,False,False,30.41,,,"LINESTRING (121.2808061 14.1793527, 121.2810776 14.1792785)",,
896534817,,residential,False,True,40.909,,,"LINESTRING (121.2808061 14.1793527, 121.2808281 14.179428, 121.2808976 14.1797097)",,
896868120,,residential,False,True,30.957,,,"LINESTRING (121.2810145 14.1790496, 121.2807476 14.1791523)",,
896868121,,residential,False,True,31.819,,,"LINESTRING (121.280918 14.1788728, 121.2806336 14.1789493)",,
896534817,,residential,False,True,25.702,,,"LINESTRING (121.2806336 14.1789493, 121.2807476 14.1791523)",,
896868121,,residential,False,False,31.819,,,"LINESTRING (121.2806336 14.1789493, 121.280918 14.1788728)",,
896534817,,residential,False,False,25.589,,,"LINESTRING (121.2806336 14.1789493, 121.2805679 14.1788351, 121.2805067 14.1787554)",,
896868122,,residential,False,True,39.838,,,"LINESTRING (121.2808616 14.1786556, 121.2805067 14.1787554)",,
896534817,,residential,False,False,26.92,,,"LINESTRING (121.2805067 14.1787554, 121.2803576 14.1785612)",,
896868122,,residential,False,False,39.838,,,"LINESTRING (121.2805067 14.1787554, 121.2808616 14.1786556)",,
896534817,,residential,False,True,25.589,,,"LINESTRING (121.2805067 14.1787554, 121.2805679 14.1788351, 121.2806336 14.1789493)",,
896868123,,residential,False,True,52.641,,,"LINESTRING (121.2808254 14.1784255, 121.2803576 14.1785612)",,
896534817,,residential,False,True,26.92,,,"LINESTRING (121.2803576 14.1785612, 121.2805067 14.1787554)",,
896868123,,residential,False,False,52.641,,,"LINESTRING (121.2803576 14.1785612, 121.2808254 14.1784255)",,
896534817,,residential,False,False,25.539,,,"LINESTRING (121.2803576 14.1785612, 121.2802863 14.1784684, 121.2802241 14.1783717)",,
896868124,,residential,False,True,62.166,,,"LINESTRING (121.2807772 14.1782136, 121.2802241 14.1783717)",,
896534817,,residential,False,False,26.396,,,"LINESTRING (121.2802241 14.1783717, 121.2801334 14.1781512)",,
