osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,junction
563847905,San Quintin Street,residential,False,False,58.712,,,,"LINESTRING (124.6909468 11.2984114, 124.6909432 11.2978834)",
531865993,J. Riel Street,trunk,False,False,101.50800000000001,4,70,50,"LINESTRING (124.6909468 11.2984114, 124.6906503 11.2983827, 124.6904158 11.2983664, 124.6900189 11.2983389)",
531865993,J. Riel Street,trunk,False,True,78.284,4,70,50,"LINESTRING (124.6909468 11.2984114, 124.6913054 11.2984274, 124.691664 11.2984433)",
563847905,San Quintin Street,residential,False,True,54.538,,,,"LINESTRING (124.6909468 11.2984114, 124.6909508 11.298656, 124.6909551 11.2989018)",
540371268,J. Riel Street,trunk,False,True,43.348,4,70,50,"LINESTRING (124.6829272 11.2976903, 124.6833213 11.2977415)",
110167554,San Miguel Street,residential,False,False,90.343,,,,"LINESTRING (124.6829272 11.2976903, 124.6828969 11.2981824, 124.6828773 11.2985013)",
531865993,J. Riel Street,trunk,False,False,101.368,4,70,50,"LINESTRING (124.6872617 11.2980821, 124.6863334 11.2980332)",
531865993,J. Riel Street,trunk,False,True,56.097,4,70,50,"LINESTRING (124.6872617 11.2980821, 124.6877738 11.2981304)",
342733595,San Roque Street,residential,False,True,78.30199999999999,,,,"LINESTRING (124.6872617 11.2980821, 124.6873062 11.2983693, 124.6873695 11.2987783)",
"[110167555, 527411788]",,residential,False,False,235.82500000000002,,,,"LINESTRING (124.6855423 11.3008512, 124.6855205 11.3019301, 124.6855198 11.3019651, 124.6855014 11.3028761, 124.6855004 11.3029255, 124.6854994 11.3029716)",
134861353,Real Extension Street,residential,False,True,58.346000000000004,,,,"LINESTRING (124.6855423 11.3008512, 124.6853127 11.3007372, 124.6850649 11.3006142)",
558819678,Rebolledo Street,residential,False,False,129.62099999999998,,,,"LINESTRING (124.6855423 11.3008512, 124.6861206 11.3007223, 124.6867015 11.3005929)",
531865993,J. Riel Street,trunk,False,True,101.368,4,70,50,"LINESTRING (124.6863334 11.2980332, 124.6872617 11.2980821)",
540371268,J. Riel Street,trunk,False,False,57.164,4,70,50,"LINESTRING (124.6863334 11.2980332, 124.685812 11.2979797)",
531363676,A.T. Aguja Street,primary,False,True,80.676,,,,"LINESTRING (124.6863334 11.2980332, 124.6863732 11.2983363, 124.6864279 11.2987528)",
531363676,A.T. Aguja Street,primary,False,False,108.403,,,,"LINESTRING (124.6867015 11.3005929, 124.6865448 11.2996302)",
540118247,A.T. Aguja Street,primary,False,True,78.134,,,,"LINESTRING (124.6867015 11.3005929, 124.6868163 11.3012865)",
552411449,Rebolledo Street,residential,False,False,102.433,,,,"LINESTRING (124.6867015 11.3005929, 124.687622 11.300409)",
558819678,Rebolledo Street,residential,False,True,129.62099999999998,,,,"LINESTRING (124.6867015 11.3005929, 124.6861206 11.3007223, 124.6855423 11.3008512)",
134861353,Real Extension Street,residential,False,False,50.91,,,,"LINESTRING (124.6827325 11.2995125, 124.6831665 11.2996813)",
110167554,San Miguel Street,residential,False,True,86.281,,,,"LINESTRING (124.6827325 11.2995125, 124.6827931 11.299143, 124.6828581 11.2987464)",
527276347,Del Carmen Street,residential,False,False,75.207,,,,"LINESTRING (124.6882481 11.299442, 124.6880112 11.2988068)",
527276347,Del Carmen Street,residential,False,True,95.165,,,,"LINESTRING (124.6882481 11.299442, 124.6885464 11.3002463)",
527276351,Triunfo Street,residential,False,False,83.728,,,,"LINESTRING (124.6882481 11.299442, 124.6874843 11.2995194)",
527276351,Triunfo Street,residential,False,True,135.797,,,,"LINESTRING (124.6882481 11.299442, 124.6894872 11.2993194)",
531865993,J. Riel Street,trunk,False,True,63.625,4,70,50,"LINESTRING (124.6894373 11.2982927, 124.6900189 11.2983389)",
134861357,Del Rosario Street,residential,False,True,63.763000000000005,,,,"LINESTRING (124.6894373 11.2982927, 124.6894546 11.2985622, 124.6894741 11.298865)",
531865993,J. Riel Street,trunk,False,False,182.284,4,70,50,"LINESTRING (124.6894373 11.2982927, 124.6886452 11.2982154, 124.6877738 11.2981304)",
552411449,Rebolledo Street,residential,False,False,85.9,,,,"LINESTRING (124.6909665 11.2998564, 124.6917422 11.2997216)",
552411449,Rebolledo Street,residential,False,True,88.672,,,,"LINESTRING (124.6909665 11.2998564, 124.6901603 11.2999609)",
563847905,San Quintin Street,residential,False,False,72.823,,,,"LINESTRING (124.6909665 11.2998564, 124.6909631 11.2992015)",
563847905,San Quintin Street,residential,False,True,120.826,,,,"LINESTRING (124.6909665 11.2998564, 124.6909688 11.3004213, 124.6909711 11.300943)",
552411449,Rebolledo Street,residential,False,False,70.258,,,,"LINESTRING (124.6895258 11.3000709, 124.6901603 11.2999609)",
552411449,Rebolledo Street,residential,False,True,108.56,,,,"LINESTRING (124.6895258 11.3000709, 124.6885464 11.3002463)",
134861357,Del Rosario Street,residential,False,False,83.669,,,,"LINESTRING (124.6895258 11.3000709, 124.689515 11.2998603, 124.6894872 11.2993194)",
134861357,Del Rosario Street,residential,False,True,111.739,,,,"LINESTRING (124.6895258 11.3000709, 124.6895563 11.3006776, 124.6895757 11.3010746)",
561745363,Real Street,primary,False,False,74.03,,,,"LINESTRING (124.6909711 11.300943, 124.6905432 11.3009807, 124.6902949 11.3010026)",
563847905,San Quintin Street,residential,False,False,120.826,,,,"LINESTRING (124.6909711 11.300943, 124.6909688 11.3004213, 124.6909665 11.2998564)",
563847905,San Quintin Street,residential,False,True,82.375,,,,"LINESTRING (124.6909711 11.300943, 124.6910009 11.3013388, 124.6910268 11.3016818)",
561745363,Real Street,primary,False,False,76.401,,,,"LINESTRING (124.6895757 11.3010746, 124.6888782 11.3011399)",
561745363,Real Street,primary,False,True,78.829,,,,"LINESTRING (124.6895757 11.3010746, 124.6902949 11.3010026)",
134861357,Del Rosario Street,residential,False,False,111.739,,,,"LINESTRING (124.6895757 11.3010746, 124.6895563 11.3006776, 124.6895258 11.3000709)",
134861357,Del Rosario Street,residential,False,True,78.564,,,,"LINESTRING (124.6895757 11.3010746, 124.6896024 11.3014078, 124.6896318 11.301779)",
527276343,A.T. Aguja Street,residential,False,False,78.263,,,,"LINESTRING (124.6868163 11.3012865, 124.6869101 11.3019843)",
540118247,A.T. Aguja Street,primary,False,False,78.134,,,,"LINESTRING (124.6868163 11.3012865, 124.6867015 11.3005929)",
561745363,Real Street,primary,False,True,101.907,,,,"LINESTRING (124.6868163 11.3012865, 124.6877491 11.3012298)",
134861353,Real Extension Street,residential,False,False,89.332,,,,"LINESTRING (124.6836623 11.2999312, 124.6843928 11.3002949)",
540118246,Exaltacion Street,residential,False,False,61.526,,,,"LINESTRING (124.6836623 11.2999312, 124.6834308 11.3004358)",
134861353,Real Extension Street,residential,False,True,5.784000000000001,,,,"LINESTRING (124.6836623 11.2999312, 124.68364 11.2999196, 124.6836154 11.2999069)",
532637417,,residential,False,False,176.37699999999998,,,,"LINESTRING (124.6829896 11.301638, 124.6829834 11.3016594, 124.6829635 11.3017326, 124.6829461 11.3018067, 124.6829407 11.3019133, 124.6829408 11.3020019, 124.6829408 11.3020664, 124.6829105 11.3022061, 124.6828857 11.3024947, 124.6828736 11.3028011, 124.6828522 11.3030642, 124.6828267 11.3032114)",
540118246,Exaltacion Street,residential,False,True,45.506,,,,"LINESTRING (124.6829896 11.301638, 124.6830064 11.3015955, 124.6831404 11.3012564)",
134861353,Real Extension Street,residential,False,False,55.002,,,,"LINESTRING (124.6831665 11.2996813, 124.6836154 11.2999069)",
134861353,Real Extension Street,residential,False,True,50.91,,,,"LINESTRING (124.6831665 11.2996813, 124.6827325 11.2995125)",
247345975,Caridad Street,residential,False,False,73.171,,,,"LINESTRING (124.6831665 11.2996813, 124.6831236 11.300338)",
527276354,Caridad Street,residential,False,False,91.431,,,,"LINESTRING (124.6831665 11.2996813, 124.6832299 11.2988614)",
247345973,,residential,False,False,35.218,,,,"LINESTRING (124.6831236 11.300338, 124.6834308 11.3004358)",
247345975,Caridad Street,residential,False,True,73.171,,,,"LINESTRING (124.6831236 11.300338, 124.6831665 11.2996813)",
247345975,Caridad Street,residential,False,False,98.747,,,,"LINESTRING (124.6831236 11.300338, 124.6830895 11.3005776, 124.6830108 11.3012191)",
247345973,,residential,False,True,35.218,,,,"LINESTRING (124.6834308 11.3004358, 124.6831236 11.300338)",
540118246,Exaltacion Street,residential,False,False,96.585,,,,"LINESTRING (124.6834308 11.3004358, 124.6831404 11.3012564)",
540118246,Exaltacion Street,residential,False,True,61.526,,,,"LINESTRING (124.6834308 11.3004358, 124.6836623 11.2999312)",
247345974,,residential,False,False,14.728,,,,"LINESTRING (124.6830108 11.3012191, 124.6831404 11.3012564)",
247345975,Caridad Street,residential,False,True,98.747,,,,"LINESTRING (124.6830108 11.3012191, 124.6830895 11.3005776, 124.6831236 11.300338)",
247662428,P. Carillo Street,residential,False,False,53.053,,,,"LINESTRING (124.6864279 11.2987528, 124.6859428 11.298716)",
247662428,P. Carillo Street,residential,False,True,102.711,,,,"LINESTRING (124.6864279 11.2987528, 124.6873695 11.2987783)",
531363676,A.T. Aguja Street,primary,False,True,98.392,,,,"LINESTRING (124.6864279 11.2987528, 124.6865448 11.2996302)",
531363676,A.T. Aguja Street,primary,False,False,80.676,,,,"LINESTRING (124.6864279 11.2987528, 124.6863732 11.2983363, 124.6863334 11.2980332)",
247662428,P. Carillo Street,residential,False,False,70.043,,,,"LINESTRING (124.6880112 11.2988068, 124.6873695 11.2987783)",
527276347,Del Carmen Street,residential,False,False,79.542,,,,"LINESTRING (124.6880112 11.2988068, 124.6877738 11.2981304)",
527276347,Del Carmen Street,residential,False,True,75.207,,,,"LINESTRING (124.6880112 11.2988068, 124.6882481 11.299442)",
247662428,P. Carillo Street,residential,False,True,159.64600000000002,,,,"LINESTRING (124.6880112 11.2988068, 124.6887525 11.2988363, 124.6894741 11.298865)",
134861357,Del Rosario Street,residential,False,True,50.547,,,,"LINESTRING (124.6894741 11.298865, 124.6894872 11.2993194)",
247662428,P. Carillo Street,residential,False,True,63.939,,,,"LINESTRING (124.6894741 11.298865, 124.6900604 11.2988748)",
134861357,Del Rosario Street,residential,False,False,63.763000000000005,,,,"LINESTRING (124.6894741 11.298865, 124.6894546 11.2985622, 124.6894373 11.2982927)",
247662428,P. Carillo Street,residential,False,False,159.64600000000002,,,,"LINESTRING (124.6894741 11.298865, 124.6887525 11.2988363, 124.6880112 11.2988068)",
247662428,P. Carillo Street,residential,False,False,97.604,,,,"LINESTRING (124.6909551 11.2989018, 124.6900604 11.2988748)",
563847905,San Quintin Street,residential,False,True,33.337,,,,"LINESTRING (124.6909551 11.2989018, 124.6909631 11.2992015)",
563847905,San Quintin Street,residential,False,False,54.538,,,,"LINESTRING (124.6909551 11.2989018, 124.6909508 11.298656, 124.6909468 11.2984114)",
527276351,Triunfo Street,residential,False,False,93.875,,,,"LINESTRING (124.6909631 11.2992015, 124.6901043 11.2992608)",
563847905,San Quintin Street,residential,False,False,33.337,,,,"LINESTRING (124.6909631 11.2992015, 124.6909551 11.2989018)",
563847905,San Quintin Street,residential,False,True,72.823,,,,"LINESTRING (124.6909631 11.2992015, 124.6909665 11.2998564)",
134861357,Del Rosario Street,residential,False,False,50.547,,,,"LINESTRING (124.6894872 11.2993194, 124.6894741 11.298865)",
527276351,Triunfo Street,residential,False,False,135.797,,,,"LINESTRING (124.6894872 11.2993194, 124.6882481 11.299442)",
134861357,Del Rosario Street,residential,False,True,83.669,,,,"LINESTRING (124.6894872 11.2993194, 124.689515 11.2998603, 124.6895258 11.3000709)",
527276351,Triunfo Street,residential,False,True,67.609,,,,"LINESTRING (124.6894872 11.2993194, 124.6900672 11.2992662, 124.6901043 11.2992608)",
527276351,Triunfo Street,residential,False,False,47.421,,,,"LINESTRING (124.6865448 11.2996302, 124.6861143 11.2996907)",
531363676,A.T. Aguja Street,primary,False,False,98.392,,,,"LINESTRING (124.6865448 11.2996302, 124.6864279 11.2987528)",
531363676,A.T. Aguja Street,primary,False,True,108.403,,,,"LINESTRING (124.6865448 11.2996302, 124.6867015 11.3005929)",
527276351,Triunfo Street,residential,False,True,103.232,,,,"LINESTRING (124.6865448 11.2996302, 124.6874392 11.2995185, 124.6874843 11.2995194)",
552411449,Rebolledo Street,residential,False,True,85.9,,,,"LINESTRING (124.6917422 11.2997216, 124.6909665 11.2998564)",
527276369,Joson de Mata Street,residential,False,True,63.038,,,,"LINESTRING (124.6896318 11.301779, 124.689057 11.3018397)",
134861357,Del Rosario Street,residential,False,False,78.564,,,,"LINESTRING (124.6896318 11.301779, 124.6896024 11.3014078, 124.6895757 11.3010746)",
134861357,Del Rosario Street,residential,False,True,153.412,,,,"LINESTRING (124.6896318 11.301779, 124.6897357 11.3025738, 124.689147 11.3026091)",
527276371,Joson de Mata Street,residential,False,False,77.376,,,,"LINESTRING (124.6896318 11.301779, 124.6900464 11.3017389, 124.6903388 11.3017205)",
250012868,,residential,False,True,35.32,,,,"LINESTRING (124.691664 11.2984433, 124.6916735 11.2987608)",
531865993,J. Riel Street,trunk,False,False,78.284,4,70,50,"LINESTRING (124.691664 11.2984433, 124.6913054 11.2984274, 124.6909468 11.2984114)",
540371268,J. Riel Street,trunk,False,False,17.48,4,70,50,"LINESTRING (124.6855054 11.2979539, 124.6853457 11.2979402)",
540371268,J. Riel Street,trunk,False,True,33.555,4,70,50,"LINESTRING (124.6855054 11.2979539, 124.685812 11.2979797)",
527276369,Joson de Mata Street,residential,False,False,68.97,,,,"LINESTRING (124.6878561 11.3019207, 124.688487 11.3018762)",
527276369,Joson de Mata Street,residential,False,True,103.393,,,,"LINESTRING (124.6878561 11.3019207, 124.6869101 11.3019843)",
342733595,San Roque Street,residential,False,False,77.70500000000001,,,,"LINESTRING (124.6878561 11.3019207, 124.687811 11.3016296, 124.6877491 11.3012298)",
342733595,San Roque Street,residential,False,True,92.069,,,,"LINESTRING (124.6878561 11.3019207, 124.687971 11.3026626, 124.6879765 11.3026982, 124.6879829 11.3027393)",
561745363,Real Street,primary,False,False,101.907,,,,"LINESTRING (124.6877491 11.3012298, 124.6868163 11.3012865)",
561745363,Real Street,primary,False,True,123.521,,,,"LINESTRING (124.6877491 11.3012298, 124.6888782 11.3011399)",
342733595,San Roque Street,residential,False,False,92.315,,,,"LINESTRING (124.6877491 11.3012298, 124.6876972 11.3008949, 124.687622 11.300409)",
342733595,San Roque Street,residential,False,True,77.70500000000001,,,,"LINESTRING (124.6877491 11.3012298, 124.687811 11.3016296, 124.6878561 11.3019207)",
247662428,P. Carillo Street,residential,False,False,102.711,,,,"LINESTRING (124.6873695 11.2987783, 124.6864279 11.2987528)",
247662428,P. Carillo Street,residential,False,True,70.043,,,,"LINESTRING (124.6873695 11.2987783, 124.6880112 11.2988068)",
342733595,San Roque Street,residential,False,True,83.352,,,,"LINESTRING (124.6873695 11.2987783, 124.6874843 11.2995194)",
342733595,San Roque Street,residential,False,False,78.30199999999999,,,,"LINESTRING (124.6873695 11.2987783, 124.6873062 11.2983693, 124.6872617 11.2980821)",
342733595,San Roque Street,residential,False,False,100.052,,,,"LINESTRING (124.687622 11.300409, 124.6874843 11.2995194)",
552411449,Rebolledo Street,residential,False,False,102.407,,,,"LINESTRING (124.687622 11.300409, 124.6885464 11.3002463)",
552411449,Rebolledo Street,residential,False,True,102.433,,,,"LINESTRING (124.687622 11.300409, 124.6867015 11.3005929)",
342733595,San Roque Street,residential,False,True,92.315,,,,"LINESTRING (124.687622 11.300409, 124.6876972 11.3008949, 124.6877491 11.3012298)",
342733595,San Roque Street,residential,False,False,83.352,,,,"LINESTRING (124.6874843 11.2995194, 124.6873695 11.2987783)",
342733595,San Roque Street,residential,False,True,100.052,,,,"LINESTRING (124.6874843 11.2995194, 124.687622 11.300409)",
527276351,Triunfo Street,residential,False,True,83.728,,,,"LINESTRING (124.6874843 11.2995194, 124.6882481 11.299442)",
527276351,Triunfo Street,residential,False,False,103.232,,,,"LINESTRING (124.6874843 11.2995194, 124.6874392 11.2995185, 124.6865448 11.2996302)",
527276341,,residential,False,False,86.022,,,,"LINESTRING (124.6885632 11.3026462, 124.688487 11.3018762)",
134861357,Del Rosario Street,residential,False,False,63.796,,,,"LINESTRING (124.6885632 11.3026462, 124.6889776 11.3026234, 124.689147 11.3026091)",
"[894565140, 134861357]",Del Rosario Street,residential,False,True,64.793,,,,"LINESTRING (124.6885632 11.3026462, 124.688106 11.302684, 124.6879829 11.3027393)",
527276341,,residential,False,True,86.022,,,,"LINESTRING (124.688487 11.3018762, 124.6885632 11.3026462)",
527276369,Joson de Mata Street,residential,False,False,62.285,,,,"LINESTRING (124.688487 11.3018762, 124.689057 11.3018397)",
