osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,width
739124289,1,R.I. Reyes Street,tertiary,20,False,True,74.791,"LINESTRING (121.1320986 13.8154632, 121.131406 13.8154553)",,,4
739124289,1,R.I. Reyes Street,tertiary,20,False,False,100.38499999999999,"LINESTRING (121.1320986 13.8154632, 121.1325262 13.8154745, 121.1330281 13.815478)",,,4
99286418,2,M. Mercado Street,residential,20,False,False,136.545,"LINESTRING (121.1314689 13.8174723, 121.131864 13.8186388)",,,
99286418,2,M. Mercado Street,residential,20,False,True,82.956,"LINESTRING (121.1314689 13.8174723, 121.1312197 13.8167666)",,,
109087531,,I. Guerra Street,residential,20,False,False,60.141,"LINESTRING (121.1314689 13.8174723, 121.1320054 13.817327)",,,
756785354,1,R.I. Reyes Street,residential,20,False,False,96.571,"LINESTRING (121.1330281 13.815478, 121.1339224 13.8154684)",,,
845250989,2,J. Pastor Street,secondary,20,False,True,52.098,"LINESTRING (121.1330281 13.815478, 121.1330986 13.8159415)",,,5
739124289,1,R.I. Reyes Street,tertiary,20,False,True,100.38499999999999,"LINESTRING (121.1330281 13.815478, 121.1325262 13.8154745, 121.1320986 13.8154632)",,,4
845250989,2,J. Pastor Street,secondary,20,False,False,155.537,"LINESTRING (121.1330281 13.815478, 121.1329777 13.8150451, 121.1329578 13.8148199, 121.1329612 13.8147096, 121.1330377 13.8146175, 121.1331643 13.8145514, 121.1333644 13.8144602, 121.133509 13.8143965)",,,5
109087531,,I. Guerra Street,residential,20,False,False,98.134,"LINESTRING (121.1332465 13.817053, 121.134132 13.8168543)",,,
109087531,,I. Guerra Street,residential,20,False,True,71.569,"LINESTRING (121.1332465 13.817053, 121.1326042 13.8172119)",,,
845250989,2,J. Pastor Street,secondary,20,False,False,64.449,"LINESTRING (121.1332465 13.817053, 121.1331765 13.8164774)",,,5
845250989,2,J. Pastor Street,secondary,20,False,True,85.85,"LINESTRING (121.1332465 13.817053, 121.13333 13.8178208)",,,5
99286418,2,M. Mercado Street,residential,20,False,False,78.723,"LINESTRING (121.1307637 13.8154634, 121.1309736 13.8161414)",,,
739124289,1,R.I. Reyes Street,tertiary,20,False,False,69.361,"LINESTRING (121.1307637 13.8154634, 121.1310857 13.8154611, 121.131406 13.8154553)",,,4
"[739124288, 739124289, 99286417]",1,R.I. Reyes Street,tertiary,20,False,True,136.183,"LINESTRING (121.1307637 13.8154634, 121.1305719 13.8154641, 121.1303554 13.8154678, 121.1302858 13.8154593, 121.1302174 13.8154489, 121.12997 13.8153864, 121.129906 13.8153707, 121.1298332 13.8153623, 121.129516 13.815334)",,yes,4
99286418,2,M. Mercado Street,residential,20,False,False,82.956,"LINESTRING (121.1312197 13.8167666, 121.1314689 13.8174723)",,,
109087528,,J. Trillanes Street,residential,20,False,False,62.266,"LINESTRING (121.1312197 13.8167666, 121.1317919 13.8166971)",,,
99286418,2,M. Mercado Street,residential,20,False,True,74.43299999999999,"LINESTRING (121.1312197 13.8167666, 121.1312033 13.8167176, 121.1309736 13.8161414)",,,
109087526,2,J. Macatangay Street,residential,20,False,False,63.948,"LINESTRING (121.1324216 13.8165914, 121.1322754 13.8160341)",,,
109087526,2,J. Macatangay Street,residential,20,False,True,71.758,"LINESTRING (121.1324216 13.8165914, 121.1326042 13.8172119)",,,
109087528,,J. Trillanes Street,residential,20,False,False,82.492,"LINESTRING (121.1324216 13.8165914, 121.1331765 13.8164774)",,,
109087528,,J. Trillanes Street,residential,20,False,True,69.002,"LINESTRING (121.1324216 13.8165914, 121.1317919 13.8166971)",,,
109087524,1,A. Yabyabin Street,residential,20,False,False,41.275,"LINESTRING (121.1340142 13.8159406, 121.1340602 13.8163091)",,,4
109087524,1,A. Yabyabin Street,residential,20,False,True,53.434,"LINESTRING (121.1340142 13.8159406, 121.1339224 13.8154684)",,,4
109087530,,S. Lopez Street,residential,20,False,True,98.865,"LINESTRING (121.1340142 13.8159406, 121.1330986 13.8159415)",,,
109087529,2,San Santiago Street,residential,20,False,False,73.929,"LINESTRING (121.1316141 13.8160887, 121.131406 13.8154553)",,,
109087529,2,San Santiago Street,residential,20,False,True,70.322,"LINESTRING (121.1316141 13.8160887, 121.1317919 13.8166971)",,,
109087530,,S. Lopez Street,residential,20,False,False,71.663,"LINESTRING (121.1316141 13.8160887, 121.1322754 13.8160341)",,,
109087530,,S. Lopez Street,residential,20,False,True,69.408,"LINESTRING (121.1316141 13.8160887, 121.1309736 13.8161414)",,,
109087527,2,San Jose-Ibaan Road,secondary,40,False,True,33.095,"LINESTRING (121.1309185 13.8191364, 121.1308604 13.8189742, 121.1308074 13.8188593)",,,5
684935516,2,San Jose-Ibaan Road,secondary,40,False,True,30.157,"LINESTRING (121.1309185 13.8191364, 121.1309342 13.8190686, 121.1309644 13.8190094, 121.1310039 13.8189358, 121.1310475 13.8189045)",,,
"[764102288, 978322710]",2,San Jose-Ibaan Road,secondary,40,False,False,155.023,"LINESTRING (121.1309185 13.8191364, 121.1309358 13.8193655, 121.130973 13.8196246, 121.1311078 13.8205179)",,,5
109087524,1,A. Yabyabin Street,residential,20,False,True,84.368,"LINESTRING (121.1342587 13.817603, 121.134132 13.8168543)",,,4
"[99286419, 978541156, 978541155]",1,"['M. Ilustre Street', 'M. Robles Avenue']",residential,20,False,False,161.00799999999998,"LINESTRING (121.1342587 13.817603, 121.134464 13.817556, 121.1346406 13.8175155, 121.1351486 13.8174291, 121.135342 13.8174084, 121.1355496 13.8173861, 121.1357281 13.817367)",,yes,4
99286419,1,M. Ilustre Street,residential,20,False,True,103.23400000000001,"LINESTRING (121.1342587 13.817603, 121.1338484 13.817717, 121.13333 13.8178208)",,,4
109087524,1,A. Yabyabin Street,residential,20,False,False,81.818,"LINESTRING (121.1342587 13.817603, 121.1343338 13.8179814, 121.1343835 13.8183285)",,,4
99286418,2,M. Mercado Street,residential,20,False,True,78.723,"LINESTRING (121.1309736 13.8161414, 121.1307637 13.8154634)",,,
109087530,,S. Lopez Street,residential,20,False,False,69.408,"LINESTRING (121.1309736 13.8161414, 121.1316141 13.8160887)",,,
99286418,2,M. Mercado Street,residential,20,False,False,74.43299999999999,"LINESTRING (121.1309736 13.8161414, 121.1312033 13.8167176, 121.1312197 13.8167666)",,,
109087524,1,A. Yabyabin Street,residential,20,False,True,38.366,"LINESTRING (121.13472 13.8209896, 121.1347148 13.8206446)",,,4
109087529,2,San Santiago Street,residential,20,False,False,73.738,"LINESTRING (121.1320054 13.817327, 121.1317919 13.8166971)",,,
109087529,2,San Santiago Street,residential,20,False,True,131.926,"LINESTRING (121.1320054 13.817327, 121.1323953 13.8184514)",,,
109087531,,I. Guerra Street,residential,20,False,False,65.911,"LINESTRING (121.1320054 13.817327, 121.1326042 13.8172119)",,,
109087531,,I. Guerra Street,residential,20,False,True,60.141,"LINESTRING (121.1320054 13.817327, 121.1314689 13.8174723)",,,
109087528,,J. Trillanes Street,residential,20,False,False,97.238,"LINESTRING (121.1331765 13.8164774, 121.1340602 13.8163091)",,,
109087528,,J. Trillanes Street,residential,20,False,True,82.492,"LINESTRING (121.1331765 13.8164774, 121.1324216 13.8165914)",,,
845250989,2,J. Pastor Street,secondary,20,False,True,64.449,"LINESTRING (121.1331765 13.8164774, 121.1332465 13.817053)",,,5
845250989,2,J. Pastor Street,secondary,20,False,False,60.18000000000001,"LINESTRING (121.1331765 13.8164774, 121.1331341 13.8161891, 121.1330986 13.8159415)",,,5
109087527,2,San Jose-Ibaan Road,secondary,40,False,False,33.095,"LINESTRING (121.1308074 13.8188593, 121.1308604 13.8189742, 121.1309185 13.8191364)",,,5
978322711,2,J.P. Rizal Street,primary,50,False,True,26.784,"LINESTRING (121.1308074 13.8188593, 121.1308721 13.81889, 121.1310475 13.8189045)",435,,6.1
1007203497,2,Batangas-Ibaan Road,primary,60,False,False,170.19299999999998,"LINESTRING (121.1308074 13.8188593, 121.1307444 13.8188173, 121.1306882 13.8187707, 121.1302425 13.8183429, 121.1296671 13.8178043)",435,,6.1
109087529,2,San Santiago Street,residential,20,False,False,64.987,"LINESTRING (121.131406 13.8154553, 121.1312244 13.8148981)",,,
109087529,2,San Santiago Street,residential,20,False,True,73.929,"LINESTRING (121.131406 13.8154553, 121.1316141 13.8160887)",,,
739124289,1,R.I. Reyes Street,tertiary,20,False,False,74.791,"LINESTRING (121.131406 13.8154553, 121.1320986 13.8154632)",,,4
739124289,1,R.I. Reyes Street,tertiary,20,False,True,69.361,"LINESTRING (121.131406 13.8154553, 121.1310857 13.8154611, 121.1307637 13.8154634)",,,4
109087529,2,San Santiago Street,residential,20,False,False,131.926,"LINESTRING (121.1323953 13.8184514, 121.1320054 13.817327)",,,
420507497,2,J.P. Rizal Street,primary,20,False,False,61.035,"LINESTRING (121.1323953 13.8184514, 121.1322048 13.8185184, 121.131864 13.8186388)",435,,7.5
420507497,2,J.P. Rizal Street,primary,20,False,True,59.129999999999995,"LINESTRING (121.1323953 13.8184514, 121.1326379 13.8183535, 121.1327847 13.8183007, 121.1329057 13.8182591)",435,,7.5
164828659,,F. Quinio Street,residential,20,False,False,107.178,"LINESTRING (121.1343835 13.8183285, 121.1333983 13.818446)",,,
109087524,1,A. Yabyabin Street,residential,20,False,False,62.86,"LINESTRING (121.1343835 13.8183285, 121.1344212 13.8185212, 121.1344544 13.8186999, 121.1344887 13.8188845)",,,4
109087524,1,A. Yabyabin Street,residential,20,False,True,81.818,"LINESTRING (121.1343835 13.8183285, 121.1343338 13.8179814, 121.1342587 13.817603)",,,4
109087524,1,A. Yabyabin Street,residential,20,False,False,53.434,"LINESTRING (121.1339224 13.8154684, 121.1340142 13.8159406)",,,4
756785354,1,R.I. Reyes Street,residential,20,False,True,96.571,"LINESTRING (121.1339224 13.8154684, 121.1330281 13.815478)",,,
109087524,1,A. Yabyabin Street,residential,20,False,True,132.882,"LINESTRING (121.1339224 13.8154684, 121.1337672 13.814707, 121.1337375 13.8146571, 121.1336838 13.8146357, 121.1336144 13.8145931, 121.133556 13.8145258, 121.133509 13.8143965)",,,4
109087526,2,J. Macatangay Street,residential,20,False,False,66.29,"LINESTRING (121.1322754 13.8160341, 121.1320986 13.8154632)",,,
109087526,2,J. Macatangay Street,residential,20,False,True,63.948,"LINESTRING (121.1322754 13.8160341, 121.1324216 13.8165914)",,,
109087530,,S. Lopez Street,residential,20,False,False,89.482,"LINESTRING (121.1322754 13.8160341, 121.1330986 13.8159415)",,,
109087530,,S. Lopez Street,residential,20,False,True,71.663,"LINESTRING (121.1322754 13.8160341, 121.1316141 13.8160887)",,,
109087530,,S. Lopez Street,residential,20,False,False,98.865,"LINESTRING (121.1330986 13.8159415, 121.1340142 13.8159406)",,,
109087530,,S. Lopez Street,residential,20,False,True,89.482,"LINESTRING (121.1330986 13.8159415, 121.1322754 13.8160341)",,,
845250989,2,J. Pastor Street,secondary,20,False,False,52.098,"LINESTRING (121.1330986 13.8159415, 121.1330281 13.815478)",,,5
845250989,2,J. Pastor Street,secondary,20,False,True,60.18000000000001,"LINESTRING (121.1330986 13.8159415, 121.1331341 13.8161891, 121.1331765 13.8164774)",,,5
109087524,1,A. Yabyabin Street,residential,20,False,False,84.368,"LINESTRING (121.134132 13.8168543, 121.1342587 13.817603)",,,4
109087524,1,A. Yabyabin Street,residential,20,False,True,61.117,"LINESTRING (121.134132 13.8168543, 121.1340602 13.8163091)",,,4
109087531,,I. Guerra Street,residential,20,False,True,98.134,"LINESTRING (121.134132 13.8168543, 121.1332465 13.817053)",,,
109087524,1,A. Yabyabin Street,residential,20,False,False,66.89,"LINESTRING (121.1345994 13.8194685, 121.1346892 13.8200637)",,,4
109087524,1,A. Yabyabin Street,residential,20,False,True,66.029,"LINESTRING (121.1345994 13.8194685, 121.1344887 13.8188845)",,,4
164828682,1,P. Reyes Street,residential,20,False,False,109.035,"LINESTRING (121.1345994 13.8194685, 121.1335904 13.8195077)",,,4
164828682,1,P. Reyes Street,residential,20,False,True,116.72999999999999,"LINESTRING (121.1345994 13.8194685, 121.1352121 13.8194705, 121.1351877 13.8190163)",,,4
109087526,2,J. Macatangay Street,residential,20,False,False,71.758,"LINESTRING (121.1326042 13.8172119, 121.1324216 13.8165914)",,,
109087531,,I. Guerra Street,residential,20,False,False,71.569,"LINESTRING (121.1326042 13.8172119, 121.1332465 13.817053)",,,
109087531,,I. Guerra Street,residential,20,False,True,65.911,"LINESTRING (121.1326042 13.8172119, 121.1320054 13.817327)",,,
"[795111962, 109087526]",2,J. Macatangay Street,residential,20,False,True,120.95700000000001,"LINESTRING (121.1326042 13.8172119, 121.1328279 13.818036, 121.1329057 13.8182591)",,,
109087524,1,A. Yabyabin Street,residential,20,False,False,61.117,"LINESTRING (121.1340602 13.8163091, 121.134132 13.8168543)",,,4
109087524,1,A. Yabyabin Street,residential,20,False,True,41.275,"LINESTRING (121.1340602 13.8163091, 121.1340142 13.8159406)",,,4
109087528,,J. Trillanes Street,residential,20,False,True,97.238,"LINESTRING (121.1340602 13.8163091, 121.1331765 13.8164774)",,,
109087528,,J. Trillanes Street,residential,20,False,False,69.002,"LINESTRING (121.1317919 13.8166971, 121.1324216 13.8165914)",,,
109087528,,J. Trillanes Street,residential,20,False,True,62.266,"LINESTRING (121.1317919 13.8166971, 121.1312197 13.8167666)",,,
109087529,2,San Santiago Street,residential,20,False,False,70.322,"LINESTRING (121.1317919 13.8166971, 121.1316141 13.8160887)",,,
109087529,2,San Santiago Street,residential,20,False,True,73.738,"LINESTRING (121.1317919 13.8166971, 121.1320054 13.817327)",,,
48159845,2,Lipa - Ibaan Provincial Road,secondary,40,False,True,39.823,"LINESTRING (121.1341703 13.8222259, 121.1340449 13.8218891)",,,6.7
109087525,2,,primary_link,40,False,True,28.674,"LINESTRING (121.1341703 13.8222259, 121.1341854 13.822183, 121.1342091 13.822151, 121.1342595 13.8221101, 121.1343559 13.8220536)",,,6.7
99286417,1,,tertiary,20,False,False,150.708,"LINESTRING (121.1281229 13.8152509, 121.1284355 13.8152705, 121.1290633 13.815308, 121.129516 13.815334)",,,4
122617509,2,,unclassified,20,False,False,84.731,"LINESTRING (121.1281229 13.8152509, 121.1281112 13.8146111, 121.1281321 13.8144907)",,,5
164828682,1,P. Reyes Street,residential,20,False,False,26.272,"LINESTRING (121.1351723 13.8187805, 121.1351877 13.8190163)",,,4
881943252,1,J. Mercado Street,residential,20,False,False,74.713,"LINESTRING (121.1351723 13.8187805, 121.1344887 13.8188845)",,,4
881943252,1,J. Mercado Street,residential,20,False,True,90.089,"LINESTRING (121.1351723 13.8187805, 121.1353894 13.8187574, 121.1353156 13.8181636)",,,4
164828662,1,C. de Castro Street,residential,20,False,True,99.033,"LINESTRING (121.1337986 13.8206857, 121.1347148 13.8206446)",,,
419443632,2,J. Pastor Street,primary,20,False,False,65.832,"LINESTRING (121.1337986 13.8206857, 121.1336907 13.820103)",435,,7.5
419443632,2,J. Pastor Street,primary,20,False,True,44.28,"LINESTRING (121.1337986 13.8206857, 121.1338702 13.8210778)",435,,7.5
109087524,1,A. Yabyabin Street,residential,20,False,False,66.029,"LINESTRING (121.1344887 13.8188845, 121.1345994 13.8194685)",,,4
881943252,1,J. Mercado Street,residential,20,False,False,106.921,"LINESTRING (121.1344887 13.8188845, 121.1335197 13.8190825)",,,4
881943252,1,J. Mercado Street,residential,20,False,True,74.713,"LINESTRING (121.1344887 13.8188845, 121.1351723 13.8187805)",,,4
109087524,1,A. Yabyabin Street,residential,20,False,True,62.86,"LINESTRING (121.1344887 13.8188845, 121.1344544 13.8186999, 121.1344212 13.8185212, 121.1343835 13.8183285)",,,4
164828673,1,A. Hernandez Street,residential,20,False,False,119.801,"LINESTRING (121.1336907 13.820103, 121.132601 13.8203057)",,,
164828673,1,A. Hernandez Street,residential,20,False,True,107.903,"LINESTRING (121.1336907 13.820103, 121.1346892 13.8200637)",,,
419443632,2,J. Pastor Street,primary,20,False,True,65.832,"LINESTRING (121.1336907 13.820103, 121.1337986 13.8206857)",435,,7.5
419443632,2,J. Pastor Street,primary,20,False,False,67.07600000000001,"LINESTRING (121.1336907 13.820103, 121.1336341 13.8197782, 121.1335904 13.8195077)",435,,7.5
122617511,,,residential,20,False,True,275.295,"LINESTRING (121.1296671 13.8178043, 121.1296137 13.8167386, 121.1296157 13.816443, 121.129516 13.815334)",,,
1007203497,2,Batangas-Ibaan Road,primary,60,False,False,174.062,"LINESTRING (121.1296671 13.8178043, 121.1293247 13.817482, 121.1285135 13.8167109)",435,,6.1
1007203497,2,Batangas-Ibaan Road,primary,60,False,True,170.19299999999998,"LINESTRING (121.1296671 13.8178043, 121.1302425 13.8183429, 121.1306882 13.8187707, 121.1307444 13.8188173, 121.1308074 13.8188593)",435,,6.1
164828673,1,A. Hernandez Street,residential,20,False,True,119.801,"LINESTRING (121.132601 13.8203057, 121.1336907 13.820103)",,,
164828682,1,P. Reyes Street,residential,20,False,True,109.035,"LINESTRING (121.1335904 13.8195077, 121.1345994 13.8194685)",,,4
419443632,2,J. Pastor Street,primary,20,False,False,47.892,"LINESTRING (121.1335904 13.8195077, 121.1335197 13.8190825)",435,,7.5
419443632,2,J. Pastor Street,primary,20,False,True,67.07600000000001,"LINESTRING (121.1335904 13.8195077, 121.1336341 13.8197782, 121.1336907 13.820103)",435,,7.5
164828658,,,residential,,False,False,131.733,"LINESTRING (121.1361009 13.8185716, 121.1361009 13.8173869)",,,
164828685,,,residential,,False,True,30.963,"LINESTRING (121.1361009 13.8185716, 121.1358836 13.8183899)",,,
"[164828677, 164828685]",,,residential,,False,False,198.527,"LINESTRING (121.1361009 13.8185716, 121.1363919 13.8188155, 121.1363625 13.817812, 121.1363649 13.8174038)",,,
109087529,2,San Santiago Street,residential,20,False,True,64.987,"LINESTRING (121.1312244 13.8148981, 121.131406 13.8154553)",,,
419443632,2,J. Pastor Street,primary,20,False,True,47.892,"LINESTRING (121.1335197 13.8190825, 121.1335904 13.8195077)",435,,7.5
881943252,1,J. Mercado Street,residential,20,False,True,106.921,"LINESTRING (121.1335197 13.8190825, 121.1344887 13.8188845)",,,4
419443632,2,J. Pastor Street,primary,20,False,False,71.99199999999999,"LINESTRING (121.1335197 13.8190825, 121.1335131 13.8190465, 121.1334775 13.8188311, 121.1334584 13.8187308, 121.1333983 13.818446)",435,,7.5
164828683,,Mulberry Street,residential,20,False,True,31.261,"LINESTRING (121.1358737 13.81761, 121.1357281 13.817367)",,,
164828683,,Mulberry Street,residential,20,False,False,86.85499999999999,"LINESTRING (121.1358737 13.81761, 121.1358862 13.8176713, 121.1358836 13.8180196, 121.1358836 13.8183899)",,,
164828685,,,residential,,False,False,100.45599999999999,"LINESTRING (121.1358737 13.81761, 121.1357796 13.8177279, 121.1356857 13.8179148, 121.1356654 13.8179992, 121.1356998 13.8181811, 121.1358836 13.8183899)",,,
164828659,,F. Quinio Street,residential,20,False,True,107.178,"LINESTRING (121.1333983 13.818446, 121.1343835 13.8183285)",,,
419443632,2,J. Pastor Street,primary,20,False,False,31.727,"LINESTRING (121.1333983 13.818446, 121.1333713 13.8183414, 121.1333576 13.8182918, 121.1333395 13.8182449, 121.1333187 13.818213, 121.1332938 13.8181833)",435,,7.5
419443632,2,J. Pastor Street,primary,20,False,True,71.992,"LINESTRING (121.1333983 13.818446, 121.1334584 13.8187308, 121.1334775 13.8188311, 121.1335131 13.8190465, 121.1335197 13.8190825)",435,,7.5
164828670,1,M. Robles Avenue,residential,20,False,False,31.311,"LINESTRING (121.1366534 13.8174256, 121.1365875 13.8174129, 121.1363649 13.8174038)",,,4
"[739124288, 99286417, 739124289]",1,R.I. Reyes Street,tertiary,20,False,False,136.183,"LINESTRING (121.129516 13.815334, 121.1298332 13.8153623, 121.129906 13.8153707, 121.12997 13.8153864, 121.1302174 13.8154489, 121.1302858 13.8154593, 121.1303554 13.8154678, 121.1305719 13.8154641, 121.1307637 13.8154634)",,yes,4
99286417,1,,tertiary,20,False,True,150.708,"LINESTRING (121.129516 13.815334, 121.1290633 13.815308, 121.1284355 13.8152705, 121.1281229 13.8152509)",,,4
122617511,,,residential,20,False,False,275.295,"LINESTRING (121.129516 13.815334, 121.1296157 13.816443, 121.1296137 13.8167386, 121.1296671 13.8178043)",,,
164828658,,,residential,,False,True,131.733,"LINESTRING (121.1361009 13.8173869, 121.1361009 13.8185716)",,,
164828670,1,M. Robles Avenue,residential,20,False,False,40.315,"LINESTRING (121.1361009 13.8173869, 121.1357281 13.817367)",,,4
164828670,1,M. Robles Avenue,residential,20,False,True,28.568,"LINESTRING (121.1361009 13.8173869, 121.1363649 13.8174038)",,,4
164828670,1,M. Robles Avenue,residential,20,False,False,28.568,"LINESTRING (121.1363649 13.8174038, 121.1361009 13.8173869)",,,4
164828670,1,M. Robles Avenue,residential,20,False,True,31.311,"LINESTRING (121.1363649 13.8174038, 121.1365875 13.8174129, 121.1366534 13.8174256)",,,4
"[684935520, 164828683, 164828677]",,Mulberry Street,residential,20,False,False,165.256,"LINESTRING (121.1363649 13.8174038, 121.1363671 13.8170672, 121.1355811 13.8170136, 121.1356482 13.8172402, 121.1357281 13.817367)",,,
"[164828685, 164828677]",,,residential,,False,True,198.52700000000002,"LINESTRING (121.1363649 13.8174038, 121.1363625 13.817812, 121.1363919 13.8188155, 121.1361009 13.8185716)",,,
419443632,2,J. Pastor Street,primary,20,False,True,31.727,"LINESTRING (121.1332938 13.8181833, 121.1333187 13.818213, 121.1333395 13.8182449, 121.1333576 13.8182918, 121.1333713 13.8183414, 121.1333983 13.818446)",435,,7.5
795111960,2,J.P. Rizal Street,primary,20,False,False,44.0,"LINESTRING (121.1332938 13.8181833, 121.1332576 13.8181692, 121.1332049 13.8181642, 121.1331442 13.8181754, 121.133094 13.8181913, 121.1330071 13.8182187, 121.1329057 13.8182591)",435,,7.5
"[795111961, 845250989]",2,J. Pastor Street,secondary,20,False,False,41.507000000000005,"LINESTRING (121.1332938 13.8181833, 121.1333328 13.8180965, 121.1333507 13.8180119, 121.1333398 13.8178902, 121.13333 13.8178208)",,,5
164828685,,,residential,,False,False,30.963,"LINESTRING (121.1358836 13.8183899, 121.1361009 13.8185716)",,,
164828683,,Mulberry Street,residential,20,False,True,86.855,"LINESTRING (121.1358836 13.8183899, 121.1358836 13.8180196, 121.1358862 13.8176713, 121.1358737 13.81761)",,,
