osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
148285510,Santo Cristo Street,tertiary,False,False,49.522,,,,"LINESTRING (120.5908792 15.334229, 120.5913404 15.3342518)"
154257388,Santo Cristo Street,residential,False,True,113.466,2,,,"LINESTRING (120.5908792 15.334229, 120.5898215 15.3342012)"
245809549,MacArthur Highway,trunk,False,False,74.235,4,2,40,"LINESTRING (120.5908792 15.334229, 120.5908093 15.3335648)"
245809549,MacArthur Highway,trunk,False,True,92.521,4,2,40,"LINESTRING (120.5908792 15.334229, 120.5909129 15.3346656, 120.5909951 15.3350518)"
154257388,Santo Cristo Street,residential,False,False,76.177,2,,,"LINESTRING (120.5891115 15.3341794, 120.5898215 15.3342012)"
28533687,Santo Rosario Street,primary,False,False,62.04,2,,40,"LINESTRING (120.5891115 15.3341794, 120.5891103 15.3340903, 120.5891042 15.3336215)"
1135380506,Santo Rosario Street,primary,False,True,82.599,2,,40,"LINESTRING (120.5891115 15.3341794, 120.5891098 15.3342281, 120.5890978 15.3345604, 120.5890918 15.3347621, 120.589089 15.3348281, 120.589081 15.3348824, 120.5890723 15.3349204)"
28533687,Santo Rosario Street,primary,False,True,39.292,2,,40,"LINESTRING (120.5890463 15.3320026, 120.5890533 15.3323559)"
875007669,V. Pineda Street,primary,False,False,172.119,2,,40,"LINESTRING (120.5890463 15.3320026, 120.5906512 15.332022)"
1214387866,V. Pineda Street,residential,False,True,90.735,,,,"LINESTRING (120.5890463 15.3320026, 120.5882003 15.3320161)"
875007669,V. Pineda Street,primary,False,True,172.119,2,,40,"LINESTRING (120.5906512 15.332022, 120.5890463 15.3320026)"
875090203,V. Pineda Street,tertiary,False,True,59.11,,,,"LINESTRING (120.5906512 15.332022, 120.5912024 15.33202)"
901434464,MacArthur Highway,trunk,False,True,103.64999999999999,4,2,40,"LINESTRING (120.5906512 15.332022, 120.5906995 15.3324391, 120.5907284 15.3327953, 120.590741 15.3329176, 120.5907443 15.3329497)"
98728750,,residential,False,False,136.554,,,,"LINESTRING (120.5852076 15.3363112, 120.5864502 15.3365797)"
"[98728768, 98728765]",Tamarind Street,residential,False,False,167.476,,,,"LINESTRING (120.5852076 15.3363112, 120.5851371 15.3367018, 120.5851234 15.3367546, 120.5851449 15.3367856, 120.5851999 15.3367947, 120.5854335 15.3368195, 120.5857789 15.3368856, 120.5861813 15.3369735)"
98728768,,residential,False,True,79.459,,,,"LINESTRING (120.5852076 15.3363112, 120.5852347 15.3360964, 120.5852683 15.336029, 120.5854225 15.3359721, 120.5855191 15.3359462, 120.5856917 15.3359275)"
98728765,Tamarind Street,residential,False,True,48.757,,,,"LINESTRING (120.5865627 15.3372122, 120.5861813 15.3369735)"
98728770,Mango Street,residential,False,False,155.965,,,,"LINESTRING (120.5865627 15.3372122, 120.5873864 15.3360562)"
98728770,Mango Street,residential,False,True,50.24,,,,"LINESTRING (120.5865627 15.3372122, 120.5862962 15.3375838)"
880516828,V. Pineda Street,tertiary,False,False,24.438000000000002,,,,"LINESTRING (120.5923959 15.3321053, 120.5922921 15.3320938, 120.5921695 15.3320802)"
