osmid,highway,oneway,reversed,length,geometry,ref,name
256665516,tertiary,False,True,178.687,"LINESTRING (120.7374112 17.6095513, 120.7357328 17.6093992)",,
256665525,residential,False,True,386.437,"LINESTRING (120.7374112 17.6095513, 120.7358555 17.6126944)",,
256665524,residential,False,False,60.632,"LINESTRING (120.733258 17.6106206, 120.7338104 17.6107624)",,
256665524,residential,False,True,615.818,"LINESTRING (120.733258 17.6106206, 120.7330084 17.6105157, 120.7329534 17.6105004, 120.7329105 17.6104914, 120.7328689 17.6104825, 120.7325953 17.6104659, 120.7324934 17.610462, 120.7324062 17.6104492, 120.7322507 17.6104045, 120.7318792 17.6102792, 120.7313481 17.6100875, 120.7312649 17.6100671, 120.7311657 17.6100543, 120.7309592 17.6100389, 120.7302189 17.6100338, 120.7294893 17.6100083, 120.7292131 17.6100108, 120.7291876 17.6099993, 120.7291715 17.6099788, 120.7293136 17.6088156, 120.7293297 17.6087722, 120.7293633 17.6087364, 120.7296449 17.6087108)",,
1042701311,residential,False,False,98.277,"LINESTRING (120.733258 17.6106206, 120.7333799 17.6104416, 120.7334858 17.6102153, 120.7335482 17.6100773, 120.7337011 17.6098472)",,
256665524,residential,False,False,98.984,"LINESTRING (120.7338104 17.6107624, 120.7347156 17.6109816)",,
256665524,residential,False,True,60.632,"LINESTRING (120.7338104 17.6107624, 120.733258 17.6106206)",,
834865301,primary,False,False,90.267,"LINESTRING (120.7338104 17.6107624, 120.7335314 17.6115294)",204,Abra-Kalinga Road
834865301,primary,False,True,121.78,"LINESTRING (120.7338104 17.6107624, 120.7339834 17.6101808, 120.7341502 17.6097166)",204,Abra-Kalinga Road
256665524,residential,False,False,76.377,"LINESTRING (120.7347156 17.6109816, 120.7354277 17.6110871)",,
256665524,residential,False,True,98.984,"LINESTRING (120.7347156 17.6109816, 120.7338104 17.6107624)",,
256665516,tertiary,False,False,111.802,"LINESTRING (120.7347156 17.6109816, 120.7348551 17.6100236, 120.7348725 17.6099891)",,
256665516,tertiary,False,True,60.244,"LINESTRING (120.7347156 17.6109816, 120.7346244 17.6112472, 120.7345326 17.6114945)",,
256665525,residential,False,False,99.611,"LINESTRING (120.7354545 17.6135046, 120.7358555 17.6126944)",,
1042701309,residential,False,True,167.374,"LINESTRING (120.7354545 17.6135046, 120.7368064 17.6142827)",,
1042701309,residential,False,False,95.741,"LINESTRING (120.7354545 17.6135046, 120.7349986 17.6132422, 120.7346821 17.6130581)",,
256665516,tertiary,False,True,39.506,"LINESTRING (120.7345326 17.6114945, 120.7343886 17.6118222)",,
256665516,tertiary,False,False,60.244,"LINESTRING (120.7345326 17.6114945, 120.7346244 17.6112472, 120.7347156 17.6109816)",,
831677716,residential,False,False,73.49600000000001,"LINESTRING (120.7345326 17.6114945, 120.7346177 17.6115211, 120.7351917 17.6117)",,
