osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
320343698,True,2,208,Jose Aspiras Highway,primary,40,False,8.644,"LINESTRING (120.4676346 16.3184226, 120.467555 16.3184082)"
320343723,True,,,,tertiary,,False,17.127000000000002,"LINESTRING (120.4676346 16.3184226, 120.4676282 16.3184811, 120.467618 16.3185758)"
191071129,False,2,208,Jose Aspiras Highway,primary,70,False,55.122,"LINESTRING (120.4665291 16.3180643, 120.466035 16.3179198)"
28412608,True,2,208,Jose Aspiras Highway,primary,40,False,92.00200000000001,"LINESTRING (120.4665291 16.3180643, 120.4667295 16.3180788, 120.4673566 16.3182798)"
320343705,True,1,209,Pugo - Rosario Road,primary,70,False,66.42,"LINESTRING (120.4677624 16.317403, 120.4677739 16.3175766, 120.4677 16.317994)"
759000403,False,,,Municipal Road,tertiary,,True,49.522,"LINESTRING (120.4672196 16.3227618, 120.4671485 16.3223217)"
859127624,False,,,,tertiary,,False,18.677,"LINESTRING (120.4672196 16.3227618, 120.4673946 16.3227593)"
98463652,False,,,,residential,,True,89.457,"LINESTRING (120.4672196 16.3227618, 120.466956 16.3227683, 120.4667602 16.3227696, 120.4665893 16.3227689, 120.4663814 16.3227683)"
91905975,False,,,,residential,,False,191.902,"LINESTRING (120.4645026 16.3175587, 120.4647244 16.3178047, 120.464998 16.3181484, 120.4656149 16.3189142)"
191071129,False,2,208,Jose Aspiras Highway,primary,70,True,168.765,"LINESTRING (120.4645026 16.3175587, 120.4648832 16.3176136, 120.4651642 16.3176675, 120.4654417 16.3177354, 120.4659855 16.3179039, 120.466035 16.3179198)"
91905978,False,2,,,tertiary,,False,30.641,"LINESTRING (120.4670385 16.3208805, 120.4671208 16.3206165)"
759113763,False,,,Municipal Road,tertiary,,False,99.996,"LINESTRING (120.4670385 16.3208805, 120.4671878 16.3217683)"
759113764,False,,,Municipal Road,residential,,True,30.212,"LINESTRING (120.4670385 16.3208805, 120.4669172 16.320635)"
98463663,False,,,Madriaga Street,residential,,False,89.943,"LINESTRING (120.4654714 16.321662, 120.4654674 16.3212489, 120.4654554 16.3209342, 120.4654587 16.3208827, 120.4654634 16.3208538)"
500842412,False,,,Guideng Street,residential,,False,101.176,"LINESTRING (120.4654714 16.321662, 120.4659086 16.3217019, 120.4664156 16.3217444)"
"[759000313, 500842412]",False,,,"['Guideng Street', 'Zarate Street']",residential,,True,49.126000000000005,"LINESTRING (120.4654714 16.321662, 120.4653306 16.3216518, 120.4653045 16.3216518, 120.465283 16.3216556, 120.4652696 16.3216633, 120.4652649 16.3216794, 120.4652596 16.3219079)"
859127625,False,,,Tabo-oy Street,tertiary,,True,7.657,"LINESTRING (120.4689543 16.322749, 120.4689853 16.3228111)"
98463650,False,,,Tabo-oy Street,residential,,False,260.606,"LINESTRING (120.4689543 16.322749, 120.4689393 16.322711, 120.4689181 16.3226299, 120.468898 16.322572, 120.4688474 16.322454, 120.4686932 16.3221671, 120.4685277 16.321725, 120.4684418 16.321604, 120.4681102 16.3208802, 120.4680725 16.3207521, 120.4680602 16.320698, 120.4680537 16.3206472, 120.4680567 16.3205858)"
859127624,False,,,,tertiary,,True,123.654,"LINESTRING (120.4689543 16.322749, 120.4681114 16.3227548, 120.4677956 16.3227509)"
98463657,False,,,,residential,,False,125.298,"LINESTRING (120.467589 16.323776, 120.4677037 16.3237632, 120.4677533 16.3237561, 120.4678405 16.323748, 120.46793 16.3237429, 120.4680397 16.3237393, 120.4680846 16.3237393, 120.4681426 16.32374, 120.4681858 16.3237432, 120.4682164 16.323748, 120.4682465 16.323757, 120.4682717 16.3237706, 120.4683052 16.3237908, 120.4684044 16.3238487, 120.4684541 16.3238745, 120.468566 16.3239086, 120.4687196 16.3239221)"
759000315,False,,,,residential,,False,99.257,"LINESTRING (120.467589 16.323776, 120.4675079 16.3237876, 120.4674321 16.3237928, 120.4672893 16.3237979, 120.4670251 16.3237979, 120.4669567 16.323796, 120.4669071 16.3237895, 120.4668407 16.3237702, 120.4667737 16.3237361, 120.4667173 16.323704, 120.4666886 16.3236835)"
838142573,False,,,,residential,,True,115.047,"LINESTRING (120.467589 16.323776, 120.4675542 16.3235135, 120.4675414 16.3234272, 120.467526 16.3233616, 120.4675032 16.3232779, 120.4674844 16.3232052, 120.4674529 16.3230617, 120.4674409 16.3230025, 120.4674278 16.3229378, 120.4673946 16.3227593)"
98463663,False,,,Madriaga Street,residential,,False,106.491,"LINESTRING (120.4654634 16.3208538, 120.4664533 16.3207327)"
98463663,False,,,Madriaga Street,residential,,True,89.943,"LINESTRING (120.4654634 16.3208538, 120.4654587 16.3208827, 120.4654554 16.3209342, 120.4654674 16.3212489, 120.4654714 16.321662)"
710513285,False,,,,residential,,False,145.58499999999998,"LINESTRING (120.4654634 16.3208538, 120.4653326 16.3207881, 120.4652978 16.3207669, 120.4652844 16.3207527, 120.465275 16.3207321, 120.4652421 16.3204677, 120.4652381 16.3202527, 120.4652335 16.3198845, 120.4652354 16.3197546, 120.4652408 16.3196478)"
