osmid,name,highway,oneway,reversed,length,lanes,geometry,ref
152767941,Osmeña Street,residential,False,False,62.389,,"LINESTRING (125.7318823 9.5752377, 125.7324513 9.5752382)",
152767941,Osmeña Street,residential,False,True,62.268,,"LINESTRING (125.7318823 9.5752377, 125.7313144 9.5752374)",
305645763,Rizal Street,tertiary,False,False,60.014,2,"LINESTRING (125.7318823 9.5752377, 125.7318707 9.5746981)",
305645763,Rizal Street,tertiary,False,True,65.675,2,"LINESTRING (125.7318823 9.5752377, 125.7318949 9.5758282)",
152767941,Osmeña Street,residential,False,False,63.682,,"LINESTRING (125.7307336 9.5752371, 125.7313144 9.5752374)",
152767941,Osmeña Street,residential,False,True,63.452,,"LINESTRING (125.7307336 9.5752371, 125.7301549 9.5752365)",
152776375,Quezon Street,residential,False,False,68.032,2,"LINESTRING (125.7307336 9.5752371, 125.7307461 9.5758488)",
152776375,Quezon Street,residential,False,True,59.602,2,"LINESTRING (125.7307336 9.5752371, 125.7307226 9.5747012)",
152767941,Osmeña Street,residential,False,False,64.724,,"LINESTRING (125.7295646 9.5752361, 125.7301549 9.5752365)",
152776364,Gokiangkee Street,residential,False,False,70.934,,"LINESTRING (125.7295646 9.5752361, 125.7295699 9.575874)",
152776364,Gokiangkee Street,residential,False,True,55.974000000000004,,"LINESTRING (125.7295646 9.5752361, 125.7295661 9.5751878, 125.7295675 9.5750728, 125.7295782 9.5747329)",
152767940,Samontina Street,residential,False,False,62.583,,"LINESTRING (125.733623 9.5752391, 125.7336177 9.5758019)",
152767940,Samontina Street,residential,False,True,61.285,,"LINESTRING (125.733623 9.5752391, 125.7336305 9.574688)",
152767941,Osmeña Street,residential,False,True,65.294,,"LINESTRING (125.733623 9.5752391, 125.7330275 9.5752387)",
152767941,Osmeña Street,residential,False,False,63.452,,"LINESTRING (125.7301549 9.5752365, 125.7307336 9.5752371)",
152767941,Osmeña Street,residential,False,True,64.724,,"LINESTRING (125.7301549 9.5752365, 125.7295646 9.5752361)",
152776394,,residential,False,False,70.453,,"LINESTRING (125.7301549 9.5752365, 125.7301536 9.5758701)",
152776394,,residential,False,True,57.811,,"LINESTRING (125.7301549 9.5752365, 125.7301444 9.5747167)",
305645764,Saint Peter Street,tertiary,False,False,64.988,2,"LINESTRING (125.732445 9.5758176, 125.7330376 9.5758062)",
1041062647,Clarin Street,residential,False,False,60.787,2,"LINESTRING (125.732445 9.5758176, 125.7324587 9.5763641)",
1041062649,Clarin Street,unclassified,False,True,64.43,2,"LINESTRING (125.732445 9.5758176, 125.7324513 9.5752382)",
305645764,Saint Peter Street,tertiary,False,True,60.328,2,"LINESTRING (125.732445 9.5758176, 125.7321309 9.5758229, 125.7318949 9.5758282)",
152767937,Saint Peter Street,residential,False,False,64.002,2,"LINESTRING (125.7295699 9.575874, 125.7301536 9.5758701)",
152776364,Gokiangkee Street,residential,False,False,50.639,,"LINESTRING (125.7295699 9.575874, 125.7295678 9.5763294)",
152776364,Gokiangkee Street,residential,False,True,70.934,,"LINESTRING (125.7295699 9.575874, 125.7295646 9.5752361)",
152776394,,residential,False,False,319.231,,"LINESTRING (125.7301173 9.5707364, 125.7301034 9.5711738, 125.7300939 9.571487, 125.7300872 9.5717766, 125.7301028 9.5723463, 125.7301086 9.5727145, 125.730113 9.5732156, 125.7301223 9.5736065)",
1132339673,Surigao-Davao Coastal Road,trunk,False,False,239.002,4,"LINESTRING (125.7301173 9.5707364, 125.7299514 9.5706197, 125.7291229 9.5700369, 125.7289298 9.5699011, 125.728683 9.5697275, 125.7284054 9.5695338, 125.7283425 9.5694886)",902
1132339673,Surigao-Davao Coastal Road,trunk,False,True,144.58,4,"LINESTRING (125.7301173 9.5707364, 125.730168 9.5707721, 125.7303477 9.5708947, 125.7306235 9.5710872, 125.7307036 9.5711417, 125.730841 9.5712379, 125.7310233 9.5713595, 125.7311955 9.5714847)",902
152776401,Don Mariano Marcos Street,residential,False,False,176.696,,"LINESTRING (125.7311955 9.5714847, 125.7311909 9.5715796, 125.7311868 9.5716649, 125.7311835 9.5717323, 125.7311828 9.5717846, 125.7311842 9.5719181, 125.7312282 9.5728642, 125.731241 9.5730721)",
1132339673,Surigao-Davao Coastal Road,trunk,False,False,144.57999999999998,4,"LINESTRING (125.7311955 9.5714847, 125.7310233 9.5713595, 125.730841 9.5712379, 125.7307036 9.5711417, 125.7306235 9.5710872, 125.7303477 9.5708947, 125.730168 9.5707721, 125.7301173 9.5707364)",902
1132339673,Surigao-Davao Coastal Road,trunk,False,True,74.79400000000001,4,"LINESTRING (125.7311955 9.5714847, 125.7314325 9.5716541, 125.7315067 9.5717052, 125.7315646 9.5717443, 125.7316114 9.5717714, 125.731652 9.5717894, 125.7317039 9.5718115, 125.731775 9.5718295)",902
305644755,Rizal Street,tertiary,False,True,138.6,2,"LINESTRING (125.731775 9.5718295, 125.731783 9.571936, 125.7318004 9.5720603, 125.7318058 9.5721317, 125.7318109 9.5722104, 125.7318185 9.5723598, 125.7318252 9.572586, 125.7318372 9.5730737)",
1132339673,Surigao-Davao Coastal Road,trunk,False,False,74.794,4,"LINESTRING (125.731775 9.5718295, 125.7317039 9.5718115, 125.731652 9.5717894, 125.7316114 9.5717714, 125.7315646 9.5717443, 125.7315067 9.5717052, 125.7314325 9.5716541, 125.7311955 9.5714847)",902
1132339673,Surigao-Davao Coastal Road,trunk,False,True,70.39,4,"LINESTRING (125.731775 9.5718295, 125.731896 9.5718476, 125.7319842 9.571852, 125.7320708 9.5718466, 125.7322009 9.5718305, 125.7324083 9.571781)",902
1246819681,Rizal Street,residential,False,False,240.53099999999998,2,"LINESTRING (125.731775 9.5718295, 125.7318252 9.5716894, 125.7318574 9.5715413, 125.7318413 9.5713984, 125.7318306 9.5712821, 125.731852 9.5710546, 125.7320344 9.5700072, 125.7320881 9.5697004)",
152776401,Don Mariano Marcos Street,residential,False,False,58.297,,"LINESTRING (125.731241 9.5730721, 125.7312501 9.5735963)",
152782338,Perlas Street,residential,False,True,65.372,,"LINESTRING (125.731241 9.5730721, 125.7318372 9.5730737)",
152776401,Don Mariano Marcos Street,residential,False,True,176.69600000000003,,"LINESTRING (125.731241 9.5730721, 125.7312282 9.5728642, 125.7311842 9.5719181, 125.7311828 9.5717846, 125.7311835 9.5717323, 125.7311868 9.5716649, 125.7311909 9.5715796, 125.7311955 9.5714847)",
152776401,Don Mariano Marcos Street,residential,False,False,62.156,,"LINESTRING (125.7312501 9.5735963, 125.7312598 9.5741552)",
152776401,Don Mariano Marcos Street,residential,False,True,58.297,,"LINESTRING (125.7312501 9.5735963, 125.731241 9.5730721)",
305644753,Honrado Street,tertiary,False,False,60.307,2,"LINESTRING (125.7312501 9.5735963, 125.7307001 9.5736004)",
305644753,Honrado Street,tertiary,False,True,65.45,2,"LINESTRING (125.7312501 9.5735963, 125.731847 9.5735918)",
152776336,Honrado Street,unclassified,False,True,65.122,2,"LINESTRING (125.731847 9.5735918, 125.7324409 9.5735861)",
305644753,Honrado Street,tertiary,False,False,65.45,2,"LINESTRING (125.731847 9.5735918, 125.7312501 9.5735963)",
305644755,Rizal Street,tertiary,False,False,57.62,2,"LINESTRING (125.731847 9.5735918, 125.7318372 9.5730737)",
305645763,Rizal Street,tertiary,False,True,62.739,2,"LINESTRING (125.731847 9.5735918, 125.7318591 9.5741559)",
152776394,,residential,False,False,62.064,,"LINESTRING (125.7301223 9.5736065, 125.7301393 9.5741644)",
305644753,Honrado Street,tertiary,False,False,61.635,2,"LINESTRING (125.7301223 9.5736065, 125.7295605 9.5736253)",
305644753,Honrado Street,tertiary,False,True,63.357,2,"LINESTRING (125.7301223 9.5736065, 125.7307001 9.5736004)",
152776394,,residential,False,True,319.231,,"LINESTRING (125.7301223 9.5736065, 125.730113 9.5732156, 125.7301086 9.5727145, 125.7301028 9.5723463, 125.7300872 9.5717766, 125.7300939 9.571487, 125.7301034 9.5711738, 125.7301173 9.5707364)",
152776375,Quezon Street,residential,False,False,61.159,2,"LINESTRING (125.7307001 9.5736004, 125.7307114 9.5741503)",
152776375,Quezon Street,residential,False,True,57.355,2,"LINESTRING (125.7307001 9.5736004, 125.7306896 9.5730847)",
305644753,Honrado Street,tertiary,False,False,63.357,2,"LINESTRING (125.7307001 9.5736004, 125.7301223 9.5736065)",
305644753,Honrado Street,tertiary,False,True,60.307,2,"LINESTRING (125.7307001 9.5736004, 125.7312501 9.5735963)",
152776364,Gokiangkee Street,residential,False,False,62.57,,"LINESTRING (125.7295605 9.5736253, 125.7295794 9.5741877)",
305644753,Honrado Street,tertiary,False,True,61.635,2,"LINESTRING (125.7295605 9.5736253, 125.7301223 9.5736065)",
152776394,,residential,False,False,61.416,,"LINESTRING (125.7301393 9.5741644, 125.7301444 9.5747167)",
