osmid,highway,oneway,reversed,length,name,maxspeed,geometry
153584616,residential,False,True,97.746,,,"LINESTRING (121.563246 16.5415563, 121.56233 16.5415152)"
839282224,secondary,False,False,116.473,Saguday - Santiago City Road,80,"LINESTRING (121.563246 16.5415563, 121.5632929 16.5426028)"
839282224,secondary,False,True,92.245,Saguday - Santiago City Road,80,"LINESTRING (121.563246 16.5415563, 121.5632198 16.5407271)"
153584616,residential,False,False,100.00200000000001,,,"LINESTRING (121.563246 16.5415563, 121.5639178 16.5416129, 121.5641807 16.5416335)"
153585050,tertiary,False,True,11.187000000000001,,,"LINESTRING (121.5630501 16.5382973, 121.5631095 16.5382784, 121.5631504 16.5382678)"
839282224,secondary,False,False,86.055,Saguday - Santiago City Road,80,"LINESTRING (121.5630501 16.5382973, 121.5630843 16.5383462, 121.5631185 16.538404, 121.5631373 16.5384998, 121.5631534 16.5390507)"
839282224,secondary,False,True,99.446,Saguday - Santiago City Road,80,"LINESTRING (121.5630501 16.5382973, 121.5630046 16.5382665, 121.5629509 16.5382433, 121.5626907 16.5381868, 121.5621436 16.5381199)"
153585043,residential,False,False,103.095,Lucas Street,,"LINESTRING (121.5631534 16.5390507, 121.5641188 16.5391068)"
153585043,residential,False,True,100.188,Lucas Street,,"LINESTRING (121.5631534 16.5390507, 121.562216 16.5389851)"
839282224,secondary,False,False,96.645,Saguday - Santiago City Road,80,"LINESTRING (121.5631534 16.5390507, 121.563191 16.5399191)"
839282224,secondary,False,True,86.055,Saguday - Santiago City Road,80,"LINESTRING (121.5631534 16.5390507, 121.5631373 16.5384998, 121.5631185 16.538404, 121.5630843 16.5383462, 121.5630501 16.5382973)"
48115045,secondary,False,False,18.947,,80,"LINESTRING (121.56118 16.5373376, 121.561237 16.537499)"
48115045,secondary,False,True,24.197,,80,"LINESTRING (121.56118 16.5373376, 121.5611007 16.5371337)"
834937336,residential,False,False,37.352000000000004,,,"LINESTRING (121.56118 16.5373376, 121.5611981 16.5371544, 121.5612061 16.5370027)"
206844281,residential,False,False,96.515,Vicmudo Street,,"LINESTRING (121.5621436 16.5381199, 121.562216 16.5389851)"
206844281,residential,False,True,106.317,Vicmudo Street,,"LINESTRING (121.5621436 16.5381199, 121.5620872 16.5371653)"
48115045,secondary,False,True,125.01100000000001,,80,"LINESTRING (121.5621436 16.5381199, 121.5619317 16.5380775, 121.5617231 16.5380209, 121.5616199 16.5379605, 121.5614998 16.5378538, 121.5613885 16.5377227, 121.5613094 16.5376172, 121.561237 16.537499)"
839282224,secondary,False,False,99.44599999999998,Saguday - Santiago City Road,80,"LINESTRING (121.5621436 16.5381199, 121.5626907 16.5381868, 121.5629509 16.5382433, 121.5630046 16.5382665, 121.5630501 16.5382973)"
153584615,residential,False,True,120.779,Tagulao Street,,"LINESTRING (121.5654031 16.5443775, 121.5642706 16.5444129)"
153584618,residential,False,False,103.701,,,"LINESTRING (121.5654031 16.5443775, 121.5653999 16.5443176, 121.5653961 16.544248, 121.5653859 16.5440843, 121.5653728 16.5439289, 121.565361 16.5438052, 121.5653542 16.5436757, 121.5653414 16.54356, 121.5653327 16.5434475)"
153584616,residential,False,False,107.808,,,"LINESTRING (121.5641807 16.5416335, 121.5651906 16.5416862)"
206844352,residential,False,False,108.244,,,"LINESTRING (121.5641807 16.5416335, 121.5641992 16.5426068)"
206844352,residential,False,True,91.587,,,"LINESTRING (121.5641807 16.5416335, 121.564152 16.5408103)"
153584616,residential,False,True,100.00200000000001,,,"LINESTRING (121.5641807 16.5416335, 121.5639178 16.5416129, 121.563246 16.5415563)"
153584615,residential,False,False,91.507,Tagulao Street,,"LINESTRING (121.5634122 16.5444245, 121.5642706 16.5444129)"
839282224,secondary,False,True,59.704,Saguday - Santiago City Road,80,"LINESTRING (121.5634122 16.5444245, 121.5633759 16.5438887)"
153584616,residential,False,False,73.571,,,"LINESTRING (121.5651906 16.5416862, 121.5658806 16.5417023)"
153584616,residential,False,True,107.808,,,"LINESTRING (121.5651906 16.5416862, 121.5641807 16.5416335)"
153584618,residential,False,False,92.678,,,"LINESTRING (121.5651906 16.5416862, 121.5651356 16.5408544)"
153584618,residential,False,True,99.365,,,"LINESTRING (121.5651906 16.5416862, 121.5652429 16.5425784)"
153584615,residential,False,False,120.779,Tagulao Street,,"LINESTRING (121.5642706 16.5444129, 121.5654031 16.5443775)"
153584615,residential,False,True,91.507,Tagulao Street,,"LINESTRING (121.5642706 16.5444129, 121.5634122 16.5444245)"
206844352,residential,False,True,100.142,,,"LINESTRING (121.5642706 16.5444129, 121.5642465 16.5435126)"
153584612,residential,False,True,92.23,,,"LINESTRING (121.5641029 16.5383796, 121.5640869 16.5375503)"
206844352,residential,False,False,80.879,,,"LINESTRING (121.5641029 16.5383796, 121.5641188 16.5391068)"
153585050,tertiary,False,False,102.536,,,"LINESTRING (121.5641029 16.5383796, 121.5637395 16.538341, 121.5633586 16.538271, 121.5632433 16.5382645, 121.5631504 16.5382678)"
153585050,tertiary,False,True,88.886,,,"LINESTRING (121.5641029 16.5383796, 121.564528 16.5383963, 121.5647949 16.5383944, 121.5649357 16.5383809)"
153584618,residential,False,False,76.456,,,"LINESTRING (121.5649357 16.5383809, 121.5648954 16.5376944)"
153584618,residential,False,True,88.538,,,"LINESTRING (121.5649357 16.5383809, 121.5650082 16.5391741)"
153585050,tertiary,False,False,88.886,,,"LINESTRING (121.5649357 16.5383809, 121.5647949 16.5383944, 121.564528 16.5383963, 121.5641029 16.5383796)"
153585050,tertiary,False,True,120.79599999999999,,,"LINESTRING (121.5649357 16.5383809, 121.5652066 16.5382935, 121.5653931 16.5382048, 121.5659147 16.5378506)"
153585047,residential,False,False,99.796,,,"LINESTRING (121.5632198 16.5407271, 121.564152 16.5408103)"
153585047,residential,False,True,97.678,,,"LINESTRING (121.5632198 16.5407271, 121.5623058 16.5406641)"
839282224,secondary,False,False,92.245,Saguday - Santiago City Road,80,"LINESTRING (121.5632198 16.5407271, 121.563246 16.5415563)"
839282224,secondary,False,True,89.898,Saguday - Santiago City Road,80,"LINESTRING (121.5632198 16.5407271, 121.563191 16.5399191)"
153585046,residential,False,True,95.646,,,"LINESTRING (121.5612061 16.5370027, 121.5620872 16.5371653)"
834937336,residential,False,True,37.352000000000004,,,"LINESTRING (121.5612061 16.5370027, 121.5611981 16.5371544, 121.56118 16.5373376)"
153585052,residential,False,True,98.928,Cabiles Street,,"LINESTRING (121.5641473 16.5399808, 121.5650725 16.5400509)"
206844352,residential,False,False,92.238,,,"LINESTRING (121.5641473 16.5399808, 121.564152 16.5408103)"
206844352,residential,False,True,97.232,,,"LINESTRING (121.5641473 16.5399808, 121.5641188 16.5391068)"
153585052,residential,False,False,102.167,Cabiles Street,,"LINESTRING (121.5641473 16.5399808, 121.5636866 16.5399511, 121.563191 16.5399191)"
153584618,residential,False,True,76.456,,,"LINESTRING (121.5648954 16.5376944, 121.5649357 16.5383809)"
153585046,residential,False,False,87.659,,,"LINESTRING (121.5648954 16.5376944, 121.5640869 16.5375503)"
834943370,residential,False,False,38.965,,,"LINESTRING (121.5648954 16.5376944, 121.5648995 16.537344)"
153584618,residential,False,False,88.538,,,"LINESTRING (121.5650082 16.5391741, 121.5649357 16.5383809)"
153584618,residential,False,True,97.736,,,"LINESTRING (121.5650082 16.5391741, 121.5650725 16.5400509)"
153585043,residential,False,True,95.1,Lucas Street,,"LINESTRING (121.5650082 16.5391741, 121.5641188 16.5391068)"
153585043,residential,False,False,96.659,Lucas Street,,"LINESTRING (121.5613121 16.5389157, 121.562216 16.5389851)"
153585044,residential,False,True,95.769,,,"LINESTRING (121.5613121 16.5389157, 121.561359 16.5397758)"
153585044,residential,False,False,157.845,,,"LINESTRING (121.5613121 16.5389157, 121.5612732 16.538539, 121.5612504 16.53826, 121.561241 16.5379155, 121.561237 16.537499)"
153584618,residential,False,False,89.598,,,"LINESTRING (121.5651356 16.5408544, 121.5650725 16.5400509)"
153584618,residential,False,True,92.678,,,"LINESTRING (121.5651356 16.5408544, 121.5651906 16.5416862)"
153585047,residential,False,True,104.96,,,"LINESTRING (121.5651356 16.5408544, 121.564152 16.5408103)"
153585052,residential,False,False,100.742,Cabiles Street,,"LINESTRING (121.563191 16.5399191, 121.5622495 16.5398401)"
839282224,secondary,False,False,89.898,Saguday - Santiago City Road,80,"LINESTRING (121.563191 16.5399191, 121.5632198 16.5407271)"
839282224,secondary,False,True,96.645,Saguday - Santiago City Road,80,"LINESTRING (121.563191 16.5399191, 121.5631534 16.5390507)"
153585052,residential,False,True,102.167,Cabiles Street,,"LINESTRING (121.563191 16.5399191, 121.5636866 16.5399511, 121.5641473 16.5399808)"
153585053,residential,False,False,95.389,Carbonel Street,,"LINESTRING (121.5642465 16.5435126, 121.5633519 16.5435349)"
153585053,residential,False,True,116.006,Carbonel Street,,"LINESTRING (121.5642465 16.5435126, 121.5653327 16.5434475)"
206844352,residential,False,False,100.142,,,"LINESTRING (121.5642465 16.5435126, 121.5642706 16.5444129)"
206844352,residential,False,True,100.847,,,"LINESTRING (121.5642465 16.5435126, 121.5641992 16.5426068)"
153585052,residential,False,False,95.191,Cabiles Street,,"LINESTRING (121.5622495 16.5398401, 121.561359 16.5397758)"
153585052,residential,False,True,100.742,Cabiles Street,,"LINESTRING (121.5622495 16.5398401, 121.563191 16.5399191)"
206844281,residential,False,False,91.821,Vicmudo Street,,"LINESTRING (121.5622495 16.5398401, 121.5623058 16.5406641)"
206844281,residential,False,True,95.139,Vicmudo Street,,"LINESTRING (121.5622495 16.5398401, 121.562216 16.5389851)"
