osmid,ref,name,highway,oneway,reversed,length,geometry,bridge
339542916,223,Kabugao – Pudtol – Luna – Cagayan Boundary Road,primary,False,False,23.045,"LINESTRING (121.3753458 18.2363106, 121.3753887 18.2361074)",
835752931,,,unclassified,False,False,27.844,"LINESTRING (121.3753458 18.2363106, 121.3756046 18.2363584)",
339542916,223,Kabugao – Pudtol – Luna – Cagayan Boundary Road,primary,False,True,145.74099999999999,"LINESTRING (121.3753458 18.2363106, 121.3752761 18.2363526, 121.3751762 18.2363921, 121.374983 18.2364106, 121.374744 18.2364178, 121.3745807 18.2364093, 121.3741804 18.2363857, 121.37399 18.2363679)",
344771586,,,residential,False,False,37.894,"LINESTRING (121.3726904 18.2345681, 121.3726823 18.2349088)",
344771586,,,residential,False,True,364.304,"LINESTRING (121.3726904 18.2345681, 121.3726931 18.2342528, 121.3726938 18.2341471, 121.3727146 18.2341191, 121.3727628 18.2341089, 121.3728151 18.2341146, 121.3730847 18.2342325, 121.3731464 18.2342522, 121.3731826 18.2342579, 121.3732517 18.2342586, 121.373418 18.2342013, 121.3734934 18.2341595, 121.3740888 18.2338369, 121.3741516 18.2338185, 121.3741931 18.2338287, 121.3745284 18.2344566, 121.374578 18.2344834, 121.3746732 18.2344719, 121.3750866 18.2343083)",
344771565,,,residential,False,True,19.511,"LINESTRING (121.3726823 18.2349088, 121.372498 18.2348967)",
344771586,,,residential,False,False,24.44,"LINESTRING (121.3726823 18.2349088, 121.372724 18.235125)",
344771586,,,residential,False,True,37.894,"LINESTRING (121.3726823 18.2349088, 121.3726904 18.2345681)",
344771565,,,residential,False,False,297.919,"LINESTRING (121.3726823 18.2349088, 121.3727835 18.2349102, 121.3742904 18.2352995, 121.374936 18.2354966, 121.3754122 18.2355533)",
344771586,,,residential,False,True,24.44,"LINESTRING (121.372724 18.235125, 121.3726823 18.2349088)",
344771586,,,residential,False,False,120.806,"LINESTRING (121.372724 18.235125, 121.3730907 18.2357482, 121.3731256 18.2358208, 121.3731846 18.2361081)",
835747869,,,residential,False,True,34.848,"LINESTRING (121.372724 18.235125, 121.372622 18.235019, 121.372498 18.2348967)",
339542916,223,Kabugao – Pudtol – Luna – Cagayan Boundary Road,primary,False,True,61.663,"LINESTRING (121.3754122 18.2355533, 121.3753887 18.2361074)",
339542916,223,Kabugao – Pudtol – Luna – Cagayan Boundary Road,primary,False,False,146.57099999999997,"LINESTRING (121.3754122 18.2355533, 121.3754323 18.2353292, 121.3754363 18.2351661, 121.3754296 18.2350655, 121.3754051 18.2349264, 121.3751084 18.2343446, 121.3750866 18.2343083)",
344771565,,,residential,False,True,297.91900000000004,"LINESTRING (121.3754122 18.2355533, 121.374936 18.2354966, 121.3742904 18.2352995, 121.3727835 18.2349102, 121.3726823 18.2349088)",
339542916,223,Kabugao – Pudtol – Luna – Cagayan Boundary Road,primary,False,True,70.979,"LINESTRING (121.3708082 18.2361756, 121.3707633 18.2368125)",
339542916,223,Kabugao – Pudtol – Luna – Cagayan Boundary Road,primary,False,False,52.598000000000006,"LINESTRING (121.3708082 18.2361756, 121.3708377 18.2360004, 121.3708927 18.2358368, 121.3709255 18.2357769, 121.3709761 18.2357475)",
835751697,,,residential,False,False,70.82999999999998,"LINESTRING (121.3708082 18.2361756, 121.3709832 18.2364303, 121.3710834 18.2365612, 121.3711763 18.2367077)",
