osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
1111122548,2,2,National Road 2,trunk,30,False,True,7.995,"LINESTRING (120.3298262 16.5270151, 120.3298264 16.5269432)"
97686841,,,,residential,,False,True,92.092,"LINESTRING (120.3298262 16.5270151, 120.329637 16.5270224, 120.328963 16.5270484)"
1111122548,2,2,National Road 2,trunk,30,False,False,13.936,"LINESTRING (120.3298262 16.5270151, 120.329824 16.5270807, 120.3298243 16.5271404)"
97685974,,,Perbener Street,residential,,False,False,85.505,"LINESTRING (120.3298519 16.5287238, 120.3306537 16.5287024)"
97686844,2,,,residential,,False,False,97.547,"LINESTRING (120.3298519 16.5287238, 120.3289403 16.5288002)"
28482865,2,2,National Road 2,trunk,30,False,False,58.888999999999996,"LINESTRING (120.3298519 16.5287238, 120.3298571 16.5288443, 120.3298592 16.5292533)"
28482865,2,2,National Road 2,trunk,30,False,True,68.118,"LINESTRING (120.3298519 16.5287238, 120.329847 16.5286168, 120.3298467 16.5282052, 120.329846 16.5281113)"
97685974,,,Perbener Street,residential,,False,True,86.626,"LINESTRING (120.3314661 16.5286841, 120.3306537 16.5287024)"
97685980,,,A. Luna Street,residential,,False,True,66.641,"LINESTRING (120.3314661 16.5286841, 120.3314619 16.5280848)"
823554399,,,,residential,,False,False,28.64,"LINESTRING (120.3314661 16.5286841, 120.3315877 16.5286781, 120.3317345 16.5286835)"
97685980,,,A. Luna Street,residential,,False,False,79.314,"LINESTRING (120.3314785 16.5268242, 120.3314667 16.5275374)"
97685980,,,A. Luna Street,residential,,False,True,144.477,"LINESTRING (120.3314785 16.5268242, 120.3314833 16.5255249)"
"[1218203992, 338996625]","['2', '4']",54,Naguilian Road,trunk,30,False,False,116.517,"LINESTRING (120.3314785 16.5268242, 120.3322114 16.5267268, 120.3325592 16.5266683)"
338996625,2,54,Naguilian Road,trunk,30,False,True,101.592,"LINESTRING (120.3314785 16.5268242, 120.331439 16.5268284, 120.3311296 16.5268614, 120.3310546 16.5268694, 120.3306037 16.5269029, 120.3305297 16.5269086)"
97685980,,,A. Luna Street,residential,,False,False,66.641,"LINESTRING (120.3314619 16.5280848, 120.3314661 16.5286841)"
97685980,,,A. Luna Street,residential,,False,True,60.87,"LINESTRING (120.3314619 16.5280848, 120.3314667 16.5275374)"
