osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
152423691,2,Old National Road,secondary,60,False,False,14.751,"LINESTRING (120.5353687 14.722011, 120.5354193 14.7218877)",
99692946,,Laon Proper Road,tertiary,,False,False,260.416,"LINESTRING (120.5353687 14.722011, 120.5335001 14.7220079, 120.5330404 14.7220629, 120.5329574 14.7220957)",
152423691,2,Old National Road,secondary,60,False,True,68.144,"LINESTRING (120.5353687 14.722011, 120.5353202 14.7222665, 120.5352746 14.7226168)",
99692939,,,residential,,False,True,135.474,"LINESTRING (120.5365284 14.7169997, 120.537787 14.7170499)",
885777072,,Decena Avenue,secondary,,False,True,119.857,"LINESTRING (120.5365284 14.7169997, 120.5354142 14.7169762)",
152423694,2,Old National Road,secondary,60,False,True,122.34100000000001,"LINESTRING (120.5365284 14.7169997, 120.5364562 14.7173288, 120.5364352 14.7174248, 120.5362924 14.718076)",
885777072,,Decena Avenue,secondary,,False,False,56.217,"LINESTRING (120.5348916 14.7169652, 120.5354142 14.7169762)",
885777072,,Decena Avenue,secondary,,False,True,19.621,"LINESTRING (120.5348916 14.7169652, 120.5347096 14.7169529)",
81154808,,Ibayo Street,residential,,False,True,82.743,"LINESTRING (120.5326152 14.7179279, 120.5319281 14.7175931)",
81154808,,Ibayo Street,residential,,False,False,406.279,"LINESTRING (120.5326152 14.7179279, 120.5356953 14.7193581, 120.5360203 14.7195102)",
99692947,,,residential,,False,True,131.07299999999998,"LINESTRING (120.5326152 14.7179279, 120.532809 14.7175842, 120.532993 14.7171308, 120.533019 14.7170231, 120.5330964 14.7168489)",
81154808,,Ibayo Street,residential,,False,True,406.279,"LINESTRING (120.5360203 14.7195102, 120.5356953 14.7193581, 120.5326152 14.7179279)",
152423694,2,Old National Road,secondary,60,False,False,80.482,"LINESTRING (120.5360203 14.7195102, 120.5361239 14.7189641, 120.5361554 14.7187983)",
152423694,2,Old National Road,secondary,60,False,True,47.191,"LINESTRING (120.5360203 14.7195102, 120.5359461 14.71984, 120.535927 14.7199249)",
885777072,,Decena Avenue,secondary,,False,False,144.231,"LINESTRING (120.5333716 14.7168648, 120.5347096 14.7169529)",
885777072,,Decena Avenue,secondary,,False,True,29.65,"LINESTRING (120.5333716 14.7168648, 120.5330964 14.7168489)",
885777072,,Decena Avenue,secondary,,False,False,19.621,"LINESTRING (120.5347096 14.7169529, 120.5348916 14.7169652)",
885777072,,Decena Avenue,secondary,,False,True,144.231,"LINESTRING (120.5347096 14.7169529, 120.5333716 14.7168648)",
