osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed
824408897,residential,False,False,151.13400000000001,"LINESTRING (120.8660647 16.9888176, 120.8660379 16.9887227, 120.8660057 16.9886508, 120.8659628 16.9885662, 120.8659306 16.9885252, 120.8658797 16.9884508, 120.865818 16.9883687, 120.8657375 16.9883122, 120.8656731 16.9882815, 120.8655551 16.9882379, 120.8654639 16.9882173, 120.8653513 16.9882122, 120.8652467 16.9882148, 120.865185 16.9882225, 120.8651152 16.9882404, 120.8649945 16.9883122)",,,,
824408898,unclassified,False,False,131.438,"LINESTRING (120.8660647 16.9888176, 120.866003 16.9887868, 120.865936 16.9887791, 120.8658555 16.9887894, 120.8657831 16.9887919, 120.8657187 16.9887868, 120.8656222 16.9887381, 120.8653754 16.9885893, 120.8652413 16.9885046, 120.8650348 16.9883533, 120.8649945 16.9883122)",,,,
824408898,unclassified,False,True,102.287,"LINESTRING (120.8660647 16.9888176, 120.866105 16.9888381, 120.8662444 16.9889356, 120.8663598 16.9890305, 120.8664858 16.9891485, 120.8665851 16.989246, 120.8666655 16.9893075, 120.866738 16.9893563, 120.866805 16.9893999)",,,,
824408898,unclassified,False,True,44.253,"LINESTRING (120.8647478 16.9879942, 120.8647907 16.9880686, 120.8648363 16.9881404, 120.8648819 16.9881942, 120.8649945 16.9883122)",,,,
834632253,residential,False,False,49.019000000000005,"LINESTRING (120.8647478 16.9879942, 120.8648121 16.9882225, 120.8648765 16.9884174)",,,,
824408898,unclassified,False,True,26.282,"LINESTRING (120.866805 16.9893999, 120.867025 16.9895076)",,,,
"[824408896, 273636609]",unclassified,False,True,281.882,"LINESTRING (120.866805 16.9893999, 120.8668613 16.9892844, 120.8669069 16.9891228, 120.8669123 16.9890587, 120.8669203 16.9890202, 120.8669418 16.9889741, 120.8669659 16.9889433, 120.8670571 16.9888227, 120.8671215 16.9887791, 120.8671805 16.9887663, 120.8672422 16.9887663, 120.8673039 16.9887535, 120.867371 16.9887252, 120.86743 16.9886893, 120.8674514 16.9886483, 120.8674756 16.988579, 120.8674863 16.9885123, 120.8675185 16.9884636, 120.8675587 16.9884456, 120.8675963 16.9884379, 120.8676794 16.9884277, 120.8677599 16.9884123, 120.8678538 16.9883764, 120.8679825 16.9883148, 120.8680388 16.9882763, 120.8680898 16.9882327, 120.8681434 16.9881686, 120.8681756 16.9881301, 120.8682051 16.9880993, 120.8682561 16.9880762, 120.8683312 16.9880429, 120.8683795 16.9880352, 120.8684385 16.9880352, 120.8684975 16.9880455, 120.8687007 16.9880519)",,,,
824408898,unclassified,False,False,102.287,"LINESTRING (120.866805 16.9893999, 120.866738 16.9893563, 120.8666655 16.9893075, 120.8665851 16.989246, 120.8664858 16.9891485, 120.8663598 16.9890305, 120.8662444 16.9889356, 120.866105 16.9888381, 120.8660647 16.9888176)",,,,
824408897,residential,False,True,151.13400000000001,"LINESTRING (120.8649945 16.9883122, 120.8651152 16.9882404, 120.865185 16.9882225, 120.8652467 16.9882148, 120.8653513 16.9882122, 120.8654639 16.9882173, 120.8655551 16.9882379, 120.8656731 16.9882815, 120.8657375 16.9883122, 120.865818 16.9883687, 120.8658797 16.9884508, 120.8659306 16.9885252, 120.8659628 16.9885662, 120.8660057 16.9886508, 120.8660379 16.9887227, 120.8660647 16.9888176)",,,,
824408898,unclassified,False,True,131.438,"LINESTRING (120.8649945 16.9883122, 120.8650348 16.9883533, 120.8652413 16.9885046, 120.8653754 16.9885893, 120.8656222 16.9887381, 120.8657187 16.9887868, 120.8657831 16.9887919, 120.8658555 16.9887894, 120.865936 16.9887791, 120.866003 16.9887868, 120.8660647 16.9888176)",,,,
824408898,unclassified,False,False,44.253,"LINESTRING (120.8649945 16.9883122, 120.8648819 16.9881942, 120.8648363 16.9881404, 120.8647907 16.9880686, 120.8647478 16.9879942)",,,,
834625379,residential,False,False,97.471,"LINESTRING (120.8629265 16.9895563, 120.8630177 16.9894897, 120.8630928 16.9894563, 120.8632296 16.989423, 120.8633745 16.9894024, 120.8635837 16.989387, 120.8638049 16.9893986)",,,,
834630049,residential,False,True,211.105,"LINESTRING (120.8641416 16.9921651, 120.8644071 16.9919265, 120.8645117 16.9918393, 120.8646217 16.9917265, 120.8646405 16.9916803, 120.8646566 16.9916238, 120.8646727 16.9915443, 120.8646968 16.9914571, 120.8647236 16.9914135, 120.8647558 16.9913853, 120.8647853 16.9913622, 120.8648148 16.9913289, 120.864847 16.9913006, 120.8649114 16.9912186, 120.8649731 16.9911442, 120.8650616 16.9910416, 120.8650964 16.990998, 120.8651394 16.9909467, 120.8651742 16.990903, 120.8652145 16.9908569, 120.8653519 16.9907016)",,,,
349769257,primary,False,False,145.108,"LINESTRING (120.8653519 16.9907016, 120.8654277 16.9907196, 120.8655511 16.9907774, 120.8656758 16.9908145, 120.8657924 16.9908145, 120.8659963 16.9907876, 120.8663571 16.9907851, 120.8666923 16.9907825)",2,205,Tagudin-Cervantes-Sabangan Road,40
349769257,primary,False,True,437.996,"LINESTRING (120.8653519 16.9907016, 120.8652506 16.9906657, 120.8651246 16.9906644, 120.8650334 16.9907017, 120.8649302 16.99078, 120.8648537 16.9908504, 120.8648014 16.9909236, 120.8647666 16.9910069, 120.8647263 16.9911082, 120.8646793 16.9912365, 120.8646459 16.9913327, 120.8646391 16.9914442, 120.8645935 16.9915354, 120.8645533 16.9916084, 120.8644889 16.991647, 120.8644192 16.9916547, 120.8643656 16.9916367, 120.8643334 16.9916059, 120.8642878 16.9915495, 120.8642341 16.9914571, 120.8640692 16.9911044, 120.8639914 16.990939, 120.8639672 16.990762, 120.8639485 16.9906543, 120.863919 16.9905157, 120.8638908 16.9903477, 120.8638868 16.9902643, 120.8639055 16.9901579, 120.8638989 16.9900489, 120.8638894 16.9899193, 120.8638358 16.989809, 120.8637768 16.9897, 120.8637554 16.9896269, 120.86375 16.9895461, 120.8637554 16.9894832, 120.8638049 16.9893986)",2,205,Tagudin-Cervantes-Sabangan Road,40
834630049,residential,False,False,211.105,"LINESTRING (120.8653519 16.9907016, 120.8652145 16.9908569, 120.8651742 16.990903, 120.8651394 16.9909467, 120.8650964 16.990998, 120.8650616 16.9910416, 120.8649731 16.9911442, 120.8649114 16.9912186, 120.864847 16.9913006, 120.8648148 16.9913289, 120.8647853 16.9913622, 120.8647558 16.9913853, 120.8647236 16.9914135, 120.8646968 16.9914571, 120.8646727 16.9915443, 120.8646566 16.9916238, 120.8646405 16.9916803, 120.8646217 16.9917265, 120.8645117 16.9918393, 120.8644071 16.9919265, 120.8641416 16.9921651)",,,,
834632253,residential,False,True,49.019000000000005,"LINESTRING (120.8648765 16.9884174, 120.8648121 16.9882225, 120.8647478 16.9879942)",,,,
