osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,bridge,junction
980417761,residential,False,False,183.09199999999998,,,Burgos Street,30,"LINESTRING (124.0030956 12.9727508, 124.0031092 12.9726013, 124.0031367 12.9722473, 124.0031398 12.9718634, 124.0031026 12.9711067)",,
123277647,residential,False,True,83.666,,,,30,"LINESTRING (124.0031026 12.9711067, 124.0038566 12.9709446)",,
980417761,residential,False,False,70.02,,,Burgos Street,30,"LINESTRING (124.0031026 12.9711067, 124.0030474 12.9704793)",,
980417761,residential,False,True,183.09199999999998,,,Burgos Street,30,"LINESTRING (124.0031026 12.9711067, 124.0031398 12.9718634, 124.0031367 12.9722473, 124.0031092 12.9726013, 124.0030956 12.9727508)",,
763937529,primary,True,False,9.28,2,1,Rizal Street,40,"LINESTRING (124.0030472 12.9700139, 124.0029735 12.9700564)",,
763937531,primary,False,True,58.261,4,1,Rizal Street,30,"LINESTRING (124.0030472 12.9700139, 124.003553 12.9698362)",,
144080737,residential,False,True,81.141,,,De Vera Street,30,"LINESTRING (124.004753 12.9694243, 124.0050265 12.9701036)",,
763937531,primary,False,True,27.655,4,1,Rizal Street,30,"LINESTRING (124.004753 12.9694243, 124.0049949 12.969345)",,
763937531,primary,False,False,86.685,4,1,Rizal Street,30,"LINESTRING (124.004753 12.9694243, 124.0046432 12.9694643, 124.0045135 12.9695077, 124.0039986 12.9696836)",,
144080735,residential,False,False,78.582,,,Burgos Street,30,"LINESTRING (124.0028854 12.9690016, 124.0027632 12.968305)",,
144080735,residential,False,True,27.873,,,Burgos Street,30,"LINESTRING (124.0028854 12.9690016, 124.0029027 12.9692517)",,
902971387,residential,False,False,95.93,,,Del Pilar Street,30,"LINESTRING (124.0028854 12.9690016, 124.0037362 12.9687631)",,
98285161,unclassified,False,True,75.626,,,Del Pilar Street,30,"LINESTRING (124.0043926 12.968532, 124.0037362 12.9687631)",,
"[98285161, 116382370]",unclassified,False,False,148.238,,,Del Pilar Street,30,"LINESTRING (124.0043926 12.968532, 124.0047749 12.9684243, 124.0047874 12.9684749, 124.0049949 12.969345)",,
181242783,secondary,False,True,67.102,,,De Vera Street,30,"LINESTRING (124.0043926 12.968532, 124.0043102 12.968323, 124.0042958 12.9682865, 124.0041562 12.9679744)",,
1258298348,secondary,True,False,106.65899999999999,,,De Vera Street,30,"LINESTRING (124.0043926 12.968532, 124.0046112 12.9690424, 124.004753 12.9694243)",,
144080737,residential,False,False,81.141,,,De Vera Street,30,"LINESTRING (124.0050265 12.9701036, 124.004753 12.9694243)",,
144080742,residential,False,False,10.345,,,Quezon Street,30,"LINESTRING (124.0050265 12.9701036, 124.0051196 12.970083)",,
144080742,residential,False,True,94.586,,,Quezon Street,30,"LINESTRING (124.0050265 12.9701036, 124.0047082 12.9701679, 124.0041721 12.9702778)",,
144080735,residential,False,True,78.582,,,Burgos Street,30,"LINESTRING (124.0027632 12.968305, 124.0028854 12.9690016)",,
144080726,tertiary,False,False,84.932,,,J.S. Reyes Street,30,"LINESTRING (124.0027632 12.968305, 124.0030903 12.9682248, 124.0035233 12.9681186)",,
144080726,tertiary,False,True,171.612,,,J.S. Reyes Street,30,"LINESTRING (124.0027632 12.968305, 124.001964 12.9684586, 124.0014668 12.9685389, 124.0012052 12.9685811)",,
144080735,residential,False,False,168.924,,,Burgos Street,30,"LINESTRING (124.0027632 12.968305, 124.0026695 12.9677477, 124.0026695 12.9676405, 124.0026534 12.9675464, 124.0026078 12.9674784, 124.0025265 12.9674333, 124.0022242 12.9672537, 124.0021404 12.9671681, 124.0020491 12.9670935)",,
144080743,residential,False,False,48.211,,,Jesalva Street,30,"LINESTRING (124.0033879 12.9691726, 124.0038058 12.9690238)",,
144080743,residential,False,True,54.263,,,Jesalva Street,30,"LINESTRING (124.0033879 12.9691726, 124.0029079 12.9693117)",,
144215468,residential,False,True,75.927,,,Peralta Street,30,"LINESTRING (124.0033879 12.9691726, 124.003553 12.9698362)",,
144080735,residential,False,False,6.695,,,Burgos Street,30,"LINESTRING (124.0029079 12.9693117, 124.0029027 12.9692517)",,
144080735,residential,False,True,79.378,,,Burgos Street,30,"LINESTRING (124.0029079 12.9693117, 124.0029687 12.9700231)",,
144080743,residential,False,False,54.263,,,Jesalva Street,30,"LINESTRING (124.0029079 12.9693117, 124.0033879 12.9691726)",,
144080730,tertiary,False,False,76.283,,,Monreal Street,30,"LINESTRING (124.0038058 12.9690238, 124.0039986 12.9696836)",,
144080730,tertiary,False,True,29.954,,,Monreal Street,30,"LINESTRING (124.0038058 12.9690238, 124.0037362 12.9687631)",,
144080743,residential,False,True,48.211,,,Jesalva Street,30,"LINESTRING (124.0038058 12.9690238, 124.0033879 12.9691726)",,
144080730,tertiary,False,True,76.283,,,Monreal Street,30,"LINESTRING (124.0039986 12.9696836, 124.0038058 12.9690238)",,
763937531,primary,False,False,51.179,4,1,Rizal Street,30,"LINESTRING (124.0039986 12.9696836, 124.003553 12.9698362)",,
902981434,residential,False,False,68.695,,,Monreal Street,30,"LINESTRING (124.0039986 12.9696836, 124.0041721 12.9702778)",,
763937531,primary,False,True,86.685,4,1,Rizal Street,30,"LINESTRING (124.0039986 12.9696836, 124.0045135 12.9695077, 124.0046432 12.9694643, 124.004753 12.9694243)",,
144080726,tertiary,False,True,70.43,,,J.S. Reyes Street,30,"LINESTRING (124.0041562 12.9679744, 124.0035233 12.9681186)",,
124128276,secondary,False,True,123.591,,,De Vera Street,30,"LINESTRING (124.0041562 12.9679744, 124.0040401 12.9676287, 124.0040285 12.9675209, 124.0041091 12.9668864)",,
181242783,secondary,False,False,67.102,,,De Vera Street,30,"LINESTRING (124.0041562 12.9679744, 124.0042958 12.9682865, 124.0043102 12.968323, 124.0043926 12.968532)",,
98285161,unclassified,False,False,75.626,,,Del Pilar Street,30,"LINESTRING (124.0037362 12.9687631, 124.0043926 12.968532)",,
144080730,tertiary,False,False,29.954,,,Monreal Street,30,"LINESTRING (124.0037362 12.9687631, 124.0038058 12.9690238)",,
144080730,tertiary,False,True,75.287,,,Monreal Street,30,"LINESTRING (124.0037362 12.9687631, 124.0035233 12.9681186)",,
902971387,residential,False,True,95.93,,,Del Pilar Street,30,"LINESTRING (124.0037362 12.9687631, 124.0028854 12.9690016)",,
122372556,primary,False,True,86.051,4,1,Magsaysay Avenue,40,"LINESTRING (124.0076487 12.9727252, 124.0078588 12.9734715)",,
122089819,tertiary,False,True,133.799,,,Garcia Street,30,"LINESTRING (124.0076487 12.9727252, 124.0069484 12.9729162, 124.0064596 12.9730495)",,
122372556,primary,False,False,45.586999999999996,4,1,Magsaysay Avenue,40,"LINESTRING (124.0076487 12.9727252, 124.0076078 12.9726136, 124.0075335 12.9724108, 124.0075075 12.972339)",,
144080742,residential,False,False,74.788,,,Quezon Street,30,"LINESTRING (124.0030474 12.9704793, 124.0037257 12.970355)",,
980417761,residential,False,False,47.701,,,Burgos Street,30,"LINESTRING (124.0030474 12.9704793, 124.0029735 12.9700564)",,
980417761,residential,False,True,70.02,,,Burgos Street,30,"LINESTRING (124.0030474 12.9704793, 124.0031026 12.9711067)",,
144080742,residential,False,True,49.127,,,Quezon Street,30,"LINESTRING (124.0041721 12.9702778, 124.0037257 12.970355)",,
902981434,residential,False,True,68.695,,,Monreal Street,30,"LINESTRING (124.0041721 12.9702778, 124.0039986 12.9696836)",,
144080742,residential,False,False,94.586,,,Quezon Street,30,"LINESTRING (124.0041721 12.9702778, 124.0047082 12.9701679, 124.0050265 12.9701036)",,
122115946,unclassified,False,False,55.75,,,,30,"LINESTRING (124.0014048 12.9717254, 124.0018825 12.9715392)",,
122115947,unclassified,False,True,50.578,,,,30,"LINESTRING (124.0014048 12.9717254, 124.0012465 12.9712975)",,
122115947,unclassified,False,False,150.85399999999998,,,,30,"LINESTRING (124.0014048 12.9717254, 124.0016057 12.9722967, 124.000874 12.972538)",,
116515061,tertiary,False,True,13.664,2,,,30,"LINESTRING (124.002971 12.9727319, 124.0030956 12.9727508)",,
116515061,tertiary,False,False,151.529,2,,,30,"LINESTRING (124.002971 12.9727319, 124.0028357 12.9726371, 124.0024439 12.9723509, 124.0022752 12.9722277, 124.0020808 12.9720846, 124.0020716 12.972039, 124.0019877 12.9718199)",,
123277646,tertiary,False,False,104.85,,,Flores Street,30,"LINESTRING (124.002971 12.9727319, 124.0026171 12.9728347, 124.0020437 12.9730013)",,
123277647,residential,False,False,83.666,,,,30,"LINESTRING (124.0038566 12.9709446, 124.0031026 12.9711067)",,
144215468,residential,False,False,67.077,,,Peralta Street,30,"LINESTRING (124.0038566 12.9709446, 124.0037257 12.970355)",,
144215468,residential,False,True,66.219,,,Peralta Street,30,"LINESTRING (124.0038566 12.9709446, 124.0039741 12.9714014, 124.0039885 12.9715252)",,
122115947,unclassified,False,False,9.857,,,,30,"LINESTRING (124.0009967 12.9706158, 124.0010278 12.9706991)",,
763937533,primary,True,False,64.387,2,1,Rizal Street,40,"LINESTRING (124.0009967 12.9706158, 124.0012593 12.970537, 124.0015646 12.9704454)",,
56660169,residential,False,False,173.648,,,,,"LINESTRING (124.0094157 12.9718345, 124.0093336 12.9733941)",,
56660169,residential,False,True,134.914,,,,,"LINESTRING (124.0094157 12.9718345, 124.0093179 12.9718245, 124.0081723 12.9717746)",,
299248707,residential,False,True,206.501,,,,,"LINESTRING (124.0094157 12.9718345, 124.0094272 12.9717645, 124.0094893 12.9715481, 124.009646 12.9710327, 124.0097272 12.9708685, 124.0098195 12.9707035, 124.0099404 12.9704665, 124.0100067 12.9702727, 124.0099986 12.9702373, 124.009953 12.9702125, 124.0098537 12.9701994)",,
56660169,residential,False,True,173.648,,,,,"LINESTRING (124.0093336 12.9733941, 124.0094157 12.9718345)",,
124128280,residential,False,True,160.036,,,,,"LINESTRING (124.0093336 12.9733941, 124.0078588 12.9734715)",,
56660169,residential,False,False,157.286,,,,,"LINESTRING (124.0093336 12.9733941, 124.0092476 12.9741032, 124.0091329 12.9747947)",,
156287071,primary,False,True,18.898,4,1,Maharlika Highway,60,"LINESTRING (124.008971 12.9747315, 124.0091329 12.9747947)",,
942383526,primary,True,False,87.441,2,1,Maharlika Highway,40,"LINESTRING (124.008971 12.9747315, 124.0087287 12.9747022, 124.0086998 12.9746942, 124.0084738 12.974634, 124.0084141 12.9746185, 124.0081858 12.9745576)",,
122372556,primary,False,False,86.051,4,1,Magsaysay Avenue,40,"LINESTRING (124.0078588 12.9734715, 124.0076487 12.9727252)",,
122372556,primary,False,True,49.397,4,1,Magsaysay Avenue,40,"LINESTRING (124.0078588 12.9734715, 124.0079783 12.9739002)",,
124128280,residential,False,False,160.036,,,,,"LINESTRING (124.0078588 12.9734715, 124.0093336 12.9733941)",,
124128274,residential,False,True,238.85899999999998,,,,,"LINESTRING (124.0020491 12.9670935, 124.001559 12.9673504, 124.0009923 12.967632, 124.0009709 12.9676647, 124.0009669 12.9676902, 124.0009681 12.9677182, 124.0012052 12.9685811)",,
144080735,residential,False,True,168.924,,,Burgos Street,30,"LINESTRING (124.0020491 12.9670935, 124.0021404 12.9671681, 124.0022242 12.9672537, 124.0025265 12.9674333, 124.0026078 12.9674784, 124.0026534 12.9675464, 124.0026695 12.9676405, 124.0026695 12.9677477, 124.0027632 12.968305)",,
124128274,residential,False,False,238.859,,,,,"LINESTRING (124.0012052 12.9685811, 124.0009681 12.9677182, 124.0009669 12.9676902, 124.0009709 12.9676647, 124.0009923 12.967632, 124.001559 12.9673504, 124.0020491 12.9670935)",,
144080726,tertiary,False,False,171.612,,,J.S. Reyes Street,30,"LINESTRING (124.0012052 12.9685811, 124.0014668 12.9685389, 124.001964 12.9684586, 124.0027632 12.968305)",,
124128272,unclassified,False,False,127.67899999999999,,,,,"LINESTRING (124.0054394 12.9682096, 124.0052543 12.9682658, 124.0053094 12.9684871, 124.0053898 12.96885, 124.0054443 12.9692064)",,
823465615,unclassified,False,False,100.81899999999999,,,,,"LINESTRING (124.0054394 12.9682096, 124.0055065 12.9684004, 124.0056151 12.9687705, 124.005709 12.9690772)",,
823465615,unclassified,False,True,102.22,,,,,"LINESTRING (124.0054394 12.9682096, 124.0055856 12.9681234, 124.0057384 12.9680986, 124.0063421 12.9679718)",,
124128271,unclassified,False,False,107.249,,,,,"LINESTRING (124.005709 12.9690772, 124.0057668 12.9690501, 124.0058967 12.9689892, 124.0062723 12.9688481, 124.0066254 12.9687141)",,
124128271,unclassified,False,True,32.083,,,,,"LINESTRING (124.005709 12.9690772, 124.005599 12.9691288, 124.0054443 12.9692064)",,
823465615,unclassified,False,True,100.81899999999999,,,,,"LINESTRING (124.005709 12.9690772, 124.0056151 12.9687705, 124.0055065 12.9684004, 124.0054394 12.9682096)",,
116515061,tertiary,False,False,33.229,2,,,30,"LINESTRING (124.0019877 12.9718199, 124.0018825 12.9715392)",,
116515061,tertiary,False,True,151.529,2,,,30,"LINESTRING (124.0019877 12.9718199, 124.0020716 12.972039, 124.0020808 12.9720846, 124.0022752 12.9722277, 124.0024439 12.9723509, 124.0028357 12.9726371, 124.002971 12.9727319)",,
469369102,tertiary,True,False,172.013,2,,,30,"LINESTRING (124.0019877 12.9718199, 124.0021167 12.9717161, 124.0021551 12.9716784, 124.0022071 12.9715918, 124.002247 12.9715102, 124.0022594 12.9714334, 124.0022458 12.9713181, 124.0021955 12.9711723, 124.0021178 12.9709491, 124.0019276 12.9704241)",,
122115947,unclassified,False,True,150.85399999999998,,,,30,"LINESTRING (124.000874 12.972538, 124.0016057 12.9722967, 124.0014048 12.9717254)",,
133484968,residential,False,True,187.24699999999999,,,,,"LINESTRING (124.000874 12.972538, 124.000765 12.9721709, 124.0007282 12.9720255, 124.0006952 12.9718963, 124.0006028 12.9716006, 124.0006229 12.9715559, 124.0008708 12.9714415, 124.0009314 12.9714149, 124.0010081 12.9713813, 124.0012465 12.9712975)",,
122115947,unclassified,False,False,50.578,,,,30,"LINESTRING (124.0012465 12.9712975, 124.0014048 12.9717254)",,
122115947,unclassified,False,True,70.633,,,,30,"LINESTRING (124.0012465 12.9712975, 124.0010278 12.9706991)",,
133484968,residential,False,False,187.24699999999999,,,,,"LINESTRING (124.0012465 12.9712975, 124.0010081 12.9713813, 124.0009314 12.9714149, 124.0008708 12.9714415, 124.0006229 12.9715559, 124.0006028 12.9716006, 124.0006952 12.9718963, 124.0007282 12.9720255, 124.000765 12.9721709, 124.000874 12.972538)",,
144080726,tertiary,False,False,70.43,,,J.S. Reyes Street,30,"LINESTRING (124.0035233 12.9681186, 124.0041562 12.9679744)",,
144080730,tertiary,False,False,75.287,,,Monreal Street,30,"LINESTRING (124.0035233 12.9681186, 124.0037362 12.9687631)",,
144080726,tertiary,False,True,84.932,,,J.S. Reyes Street,30,"LINESTRING (124.0035233 12.9681186, 124.0030903 12.9682248, 124.0027632 12.968305)",,
144080742,residential,False,False,49.127,,,Quezon Street,30,"LINESTRING (124.0037257 12.970355, 124.0041721 12.9702778)",,
144080742,residential,False,True,74.788,,,Quezon Street,30,"LINESTRING (124.0037257 12.970355, 124.0030474 12.9704793)",,
144215468,residential,False,False,60.647,,,Peralta Street,30,"LINESTRING (124.0037257 12.970355, 124.003553 12.9698362)",,
144215468,residential,False,True,67.077,,,Peralta Street,30,"LINESTRING (124.0037257 12.970355, 124.0038566 12.9709446)",,
763937531,primary,False,False,27.655,4,1,Rizal Street,30,"LINESTRING (124.0049949 12.969345, 124.004753 12.9694243)",,
"[98285161, 116382370]",unclassified,False,True,148.238,,,Del Pilar Street,30,"LINESTRING (124.0049949 12.969345, 124.0047874 12.9684749, 124.0047749 12.9684243, 124.0043926 12.968532)",,
763937531,primary,False,True,51.525000000000006,4,1,Rizal Street,30,"LINESTRING (124.0049949 12.969345, 124.0050831 12.9693101, 124.0053374 12.969222, 124.0053813 12.9692104, 124.0054148 12.9692009, 124.0054443 12.9692064)",,
942383522,primary,True,False,10.795,2,1,,40,"LINESTRING (124.0080951 12.9744567, 124.0081135 12.9744403, 124.0081365 12.9744312, 124.0081614 12.9744305, 124.008185 12.9744384)",,roundabout
942383525,primary,True,False,63.473,2,1,Magsaysay Avenue,40,"LINESTRING (124.0080951 12.9744567, 124.0079802 12.9740259, 124.0079783 12.9739002)",,
299248707,residential,False,False,151.236,,,,,"LINESTRING (124.0084647 12.9700702, 124.008834 12.9701186, 124.0091409 12.9701445, 124.0095466 12.9701746, 124.0098537 12.9701994)",,
299248707,residential,False,True,192.214,,,,,"LINESTRING (124.0084647 12.9700702, 124.0084373 12.9701689, 124.0083038 12.9709411, 124.0081723 12.9717746)",,
906475217,residential,False,False,39.934,,,,,"LINESTRING (124.0084647 12.9700702, 124.0085194 12.9698622, 124.0085341 12.9697185)",,
299248707,residential,False,False,206.501,,,,,"LINESTRING (124.0098537 12.9701994, 124.009953 12.9702125, 124.0099986 12.9702373, 124.0100067 12.9702727, 124.0099404 12.9704665, 124.0098195 12.9707035, 124.0097272 12.9708685, 124.009646 12.9710327, 124.0094893 12.9715481, 124.0094272 12.9717645, 124.0094157 12.9718345)",,
299248707,residential,False,True,151.23600000000002,,,,,"LINESTRING (124.0098537 12.9701994, 124.0095466 12.9701746, 124.0091409 12.9701445, 124.008834 12.9701186, 124.0084647 12.9700702)",,
56660169,residential,False,True,94.219,,,,,"LINESTRING (124.0081723 12.9717746, 124.007303 12.9717938)",,
56660169,residential,False,False,134.914,,,,,"LINESTRING (124.0081723 12.9717746, 124.0093179 12.9718245, 124.0094157 12.9718345)",,
299248707,residential,False,False,192.214,,,,,"LINESTRING (124.0081723 12.9717746, 124.0083038 12.9709411, 124.0084373 12.9701689, 124.0084647 12.9700702)",,
"[122372556, 336129453, 336129455]",primary,False,False,186.176,4,1,Magsaysay Avenue,"['40', '30']","LINESTRING (124.0069963 12.9711982, 124.0069432 12.9711161, 124.0065351 12.9705831, 124.0063051 12.9702896, 124.0062046 12.9701595, 124.0059661 12.9698587)",yes,
122372556,primary,False,True,74.155,4,1,Magsaysay Avenue,40,"LINESTRING (124.0069963 12.9711982, 124.0071095 12.9714025, 124.0071838 12.9715361, 124.0072526 12.9716762, 124.007303 12.9717938)",,
299268773,residential,False,False,264.327,,,,,"LINESTRING (124.0069963 12.9711982, 124.0065314 12.9714623, 124.0063293 12.9715332, 124.0062785 12.9716047, 124.0061902 12.9720205, 124.0061469 12.9722221, 124.0061244 12.9725427, 124.0061469 12.9726013, 124.0064596 12.9730495)",,
122089819,tertiary,False,True,13.067,,,Garcia Street,30,"LINESTRING (124.0064596 12.9730495, 124.0063464 12.97309)",,
122089819,tertiary,False,False,133.799,,,Garcia Street,30,"LINESTRING (124.0064596 12.9730495, 124.0069484 12.9729162, 124.0076487 12.9727252)",,
299268773,residential,False,True,264.327,,,,,"LINESTRING (124.0064596 12.9730495, 124.0061469 12.9726013, 124.0061244 12.9725427, 124.0061469 12.9722221, 124.0061902 12.9720205, 124.0062785 12.9716047, 124.0063293 12.9715332, 124.0065314 12.9714623, 124.0069963 12.9711982)",,
299268770,residential,False,True,139.09199999999998,,,,,"LINESTRING (124.0063441 12.9741723, 124.0061021 12.9732341, 124.006119 12.973159, 124.006251 12.9729973)",,
299268772,residential,False,True,70.946,,,,,"LINESTRING (124.0063441 12.9741723, 124.0068564 12.9741187, 124.0069753 12.9740476)",,
123277646,tertiary,False,True,72.654,,,Flores Street,30,"LINESTRING (124.0006591 12.9732882, 124.0007617 12.9733215, 124.0008917 12.9733452, 124.0010102 12.9733096, 124.0013029 12.9732223)",,
299270834,residential,False,True,110.19599999999998,,,,,"LINESTRING (124.0006591 12.9732882, 124.0006902 12.9734614, 124.0007963 12.9737694, 124.0008544 12.9739329, 124.0009031 12.9740101, 124.0010772 12.9741084, 124.001102 12.9741271)",,
299270834,residential,False,False,110.196,,,,,"LINESTRING (124.001102 12.9741271, 124.0010772 12.9741084, 124.0009031 12.9740101, 124.0008544 12.9739329, 124.0007963 12.9737694, 124.0006902 12.9734614, 124.0006591 12.9732882)",,
299270834,residential,False,True,35.119,,,,,"LINESTRING (124.001102 12.9741271, 124.0010952 12.9741615, 124.001095 12.9744423)",,
896873980,residential,False,False,51.446,,,,,"LINESTRING (124.001102 12.9741271, 124.0013042 12.9740416, 124.0014919 12.9738743)",,
299270834,residential,False,False,35.119,,,,,"LINESTRING (124.001095 12.9744423, 124.0010952 12.9741615, 124.001102 12.9741271)",,
144084993,tertiary,False,False,51.925,,,Alegre Street,30,"LINESTRING (124.0035819 12.9727109, 124.0040608 12.9726944)",,
144084993,tertiary,False,True,52.88,,,Alegre Street,30,"LINESTRING (124.0035819 12.9727109, 124.0030956 12.9727508)",,
"[299385134, 299385135]",residential,False,"[False, True]",235.893,,,,,"LINESTRING (124.0035819 12.9727109, 124.0036738 12.9740238, 124.0028477 12.9740514)",,
98285157,tertiary,False,False,147.5,,,,30,"LINESTRING (124.0028477 12.9740514, 124.0028699 12.9740164, 124.0029121 12.9737494, 124.0030186 12.9732782, 124.0030956 12.9727508)",,
98285157,tertiary,False,True,77.536,,,,30,"LINESTRING (124.0028477 12.9740514, 124.0027892 12.9740686, 124.0026695 12.9741174, 124.0026051 12.9741608, 124.0025458 12.9742296, 124.0024274 12.9745549)",,
"[299385134, 299385135]",residential,False,"[False, True]",235.893,,,,,"LINESTRING (124.0028477 12.9740514, 124.0036738 12.9740238, 124.0035819 12.9727109)",,
336129446,tertiary,False,False,14.598,,,Alegre Street,30,"LINESTRING (124.006251 12.9729973, 124.0063464 12.97309)",,
