osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
243251641,2,109,National Highway 109,primary,40,False,False,87.143,"LINESTRING (121.2540016 16.6074407, 121.2540805 16.6075756, 121.254403 16.6081235)"
243251641,2,109,National Highway 109,primary,40,False,True,48.834999999999994,"LINESTRING (121.2540016 16.6074407, 121.2537889 16.6070953, 121.2537659 16.6070642)"
243314797,,,Mabini Street,residential,,False,False,61.510999999999996,"LINESTRING (121.2540016 16.6074407, 121.2541857 16.6073473, 121.2545049 16.60717)"
243314797,,,Mabini Street,residential,,False,True,58.239,"LINESTRING (121.2540016 16.6074407, 121.2538289 16.6075155, 121.2535071 16.6076637)"
39083974,,,Careb-Bagabag Road,tertiary,40,False,False,45.674,"LINESTRING (121.2508328 16.6056566, 121.2511927 16.6054335)"
39083974,,,Careb-Bagabag Road,tertiary,40,False,True,35.994,"LINESTRING (121.2508328 16.6056566, 121.2505458 16.6058273)"
243313777,,,Sacristia Street,residential,,False,False,97.424,"LINESTRING (121.2508328 16.6056566, 121.2513185 16.6063989)"
243313777,,,Sacristia Street,residential,,False,True,95.006,"LINESTRING (121.2508328 16.6056566, 121.2503288 16.6049518)"
39083974,,,Careb-Bagabag Road,tertiary,40,False,False,76.179,"LINESTRING (121.2511927 16.6054335, 121.2518104 16.6050886)"
39083974,,,Careb-Bagabag Road,tertiary,40,False,True,45.674,"LINESTRING (121.2511927 16.6054335, 121.2508328 16.6056566)"
243315369,2,,San Geromino Street,tertiary,,False,False,98.116,"LINESTRING (121.2511927 16.6054335, 121.2516995 16.6061702)"
243315369,2,,San Geromino Street,tertiary,,False,True,91.6,"LINESTRING (121.2511927 16.6054335, 121.2507312 16.6047385)"
39083974,,,Careb-Bagabag Road,tertiary,40,False,False,76.264,"LINESTRING (121.2518104 16.6050886, 121.2524416 16.6047653)"
39083974,,,Careb-Bagabag Road,tertiary,40,False,True,76.179,"LINESTRING (121.2518104 16.6050886, 121.2511927 16.6054335)"
243315592,,,Rizal Street,residential,,False,False,93.059,"LINESTRING (121.2518104 16.6050886, 121.2522386 16.605818)"
243315369,2,,San Geromino Street,tertiary,,False,False,84.853,"LINESTRING (121.251539 16.6031811, 121.2507982 16.603461)"
