osmid,lanes,highway,oneway,reversed,length,geometry,name
246967743,2,tertiary,False,True,56.631,"LINESTRING (122.5384167 10.9856991, 122.5388002 10.9853561)",
246967743,2,tertiary,False,False,112.498,"LINESTRING (122.5384167 10.9856991, 122.5382504 10.9857649, 122.5380099 10.9858388, 122.5376227 10.9859387, 122.537439 10.9860137)",
"[246968398, 246968399]",,residential,False,False,295.077,"LINESTRING (122.5384167 10.9856991, 122.5385022 10.9857807, 122.5386638 10.985877, 122.5390388 10.9861687, 122.5393735 10.9864321, 122.5397363 10.9867054, 122.5400515 10.986961, 122.54015 10.9870458, 122.5401722 10.9871446, 122.5401205 10.9873296, 122.5400696 10.9875112)",F. Tirador
246967743,2,tertiary,False,False,26.966,"LINESTRING (122.537439 10.9860137, 122.5372419 10.9861599)",
246967743,2,tertiary,False,True,112.498,"LINESTRING (122.537439 10.9860137, 122.5376227 10.9859387, 122.5380099 10.9858388, 122.5382504 10.9857649, 122.5384167 10.9856991)",
915820847,,residential,False,True,270.257,"LINESTRING (122.537439 10.9860137, 122.5373478 10.9858926, 122.5364345 10.9849144, 122.5358002 10.984193)",
246967743,2,tertiary,False,True,26.966,"LINESTRING (122.5372419 10.9861599, 122.537439 10.9860137)",
246968111,2,tertiary,False,False,48.54900000000001,"LINESTRING (122.5372419 10.9861599, 122.5370796 10.9863047, 122.5370166 10.9863718, 122.5369146 10.9864548)",
246968402,,unclassified,False,False,217.45800000000003,"LINESTRING (122.5372419 10.9861599, 122.5374373 10.9865627, 122.5376871 10.9870788, 122.5379567 10.9876383, 122.5380962 10.9879266)",
246968111,2,tertiary,False,False,217.31199999999998,"LINESTRING (122.5364627 10.986543, 122.53633 10.9864961, 122.5361462 10.9864218, 122.5357439 10.9862073, 122.535285 10.9859075, 122.5348849 10.9856096, 122.5347716 10.9855292)",
246968111,2,tertiary,False,True,25.807000000000002,"LINESTRING (122.5364627 10.986543, 122.5365807 10.9865627, 122.5366974 10.9865601)",
"[246968395, 246968405]",,residential,False,False,602.793,"LINESTRING (122.5364627 10.986543, 122.5364475 10.9866212, 122.5364287 10.9866955, 122.5362914 10.9869622, 122.5361931 10.987321, 122.5361254 10.9876742, 122.5361009 10.9878891, 122.5360818 10.9883051, 122.5361008 10.9887704, 122.5361247 10.9889719, 122.5361475 10.9890746, 122.5362334 10.9891523, 122.5363152 10.9891905, 122.5364184 10.9892116, 122.5365673 10.9892195, 122.537048 10.9892897, 122.537228 10.9893237, 122.5374497 10.9893656, 122.5376623 10.9893905, 122.5379071 10.9893951, 122.5381002 10.989388, 122.5382737 10.9893568, 122.5387263 10.9892453, 122.5388539 10.9892181, 122.5389497 10.9891942)",
246968111,2,tertiary,False,True,217.312,"LINESTRING (122.5347716 10.9855292, 122.5348849 10.9856096, 122.535285 10.9859075, 122.5357439 10.9862073, 122.5361462 10.9864218, 122.53633 10.9864961, 122.5364627 10.986543)",
246968390,,residential,False,False,188.84900000000002,"LINESTRING (122.5347716 10.9855292, 122.5349338 10.985212, 122.5350237 10.9850553, 122.5352034 10.9847788, 122.5354998 10.9844115, 122.5358002 10.984193)",
246968390,,residential,False,False,420.32000000000005,"LINESTRING (122.5358002 10.984193, 122.5361078 10.9841162, 122.5367188 10.9840126, 122.5373986 10.9838627, 122.5375798 10.9838138, 122.537667 10.9838217, 122.5377542 10.9838809, 122.5382893 10.9845326, 122.5388002 10.9853561)",
