osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge
689796269,2,79,Dipolog-Sindangan-Liloy Road,trunk,False,False,84.93,"LINESTRING (123.0196714 8.4410951, 123.0191507 8.4405311)",
689796269,2,79,Dipolog-Sindangan-Liloy Road,trunk,False,True,149.242,"LINESTRING (123.0196714 8.4410951, 123.0201964 8.4416348, 123.0206132 8.4420613)",
689796269,2,79,Dipolog-Sindangan-Liloy Road,trunk,False,False,29.832,"LINESTRING (123.0219271 8.4434157, 123.0217342 8.4432271)",
659001077,,,,tertiary,False,True,367.474,"LINESTRING (123.0219271 8.4434157, 123.0224025 8.4428811, 123.0227271 8.4425521, 123.0228182 8.4424725, 123.0228585 8.442442, 123.0231656 8.4422384, 123.0235113 8.4421432, 123.0236498 8.4421236, 123.0240051 8.4420759, 123.0243431 8.4420308, 123.0246167 8.4419923, 123.0247541 8.4419673)",
689796269,2,79,Dipolog-Sindangan-Liloy Road,trunk,False,True,229.90499999999997,"LINESTRING (123.0219271 8.4434157, 123.0223703 8.4438594, 123.0226191 8.4441162, 123.0228437 8.4443654, 123.0230125 8.4445402, 123.0230878 8.4446289, 123.0231481 8.4447238, 123.0231899 8.4448018, 123.0232119 8.4448968, 123.0232166 8.4449956)",
689796269,2,79,Dipolog-Sindangan-Liloy Road,trunk,False,True,29.832,"LINESTRING (123.0217342 8.4432271, 123.0219271 8.4434157)",
"[690635750, 668826198, 690635751]",,,,residential,False,False,394.85,"LINESTRING (123.0217342 8.4432271, 123.0213687 8.4435077, 123.0210963 8.4437367, 123.0208184 8.4439909, 123.0203708 8.4444307, 123.0201171 8.4446957, 123.0196066 8.4452422, 123.0193545 8.4454545, 123.0191024 8.4456296)",yes
689796269,2,79,Dipolog-Sindangan-Liloy Road,trunk,False,False,178.913,"LINESTRING (123.0217342 8.4432271, 123.021641 8.4431285, 123.021331 8.4428008, 123.0209501 8.4424075, 123.0209025 8.4423558, 123.0206132 8.4420613)",
847374460,,,,residential,False,False,71.211,"LINESTRING (123.0191024 8.4456296, 123.0187829 8.4450726)",
"[668826198, 690635750, 690635751]",,,,residential,False,True,394.85,"LINESTRING (123.0191024 8.4456296, 123.0193545 8.4454545, 123.0196066 8.4452422, 123.0201171 8.4446957, 123.0203708 8.4444307, 123.0208184 8.4439909, 123.0210963 8.4437367, 123.0213687 8.4435077, 123.0217342 8.4432271)",yes
668826200,,,,residential,False,False,94.939,"LINESTRING (123.0199217 8.4425723, 123.0206132 8.4420613)",
668826200,,,,residential,False,True,94.939,"LINESTRING (123.0206132 8.4420613, 123.0199217 8.4425723)",
668826200,,,,residential,False,False,399.19499999999994,"LINESTRING (123.0206132 8.4420613, 123.0216088 8.4414315, 123.0221863 8.441054, 123.0223421 8.4409483, 123.0228133 8.4405978, 123.023606 8.4401672, 123.0236716 8.4401366)",
689796269,2,79,Dipolog-Sindangan-Liloy Road,trunk,False,False,149.242,"LINESTRING (123.0206132 8.4420613, 123.0201964 8.4416348, 123.0196714 8.4410951)",
689796269,2,79,Dipolog-Sindangan-Liloy Road,trunk,False,True,178.91299999999998,"LINESTRING (123.0206132 8.4420613, 123.0209025 8.4423558, 123.0209501 8.4424075, 123.021331 8.4428008, 123.021641 8.4431285, 123.0217342 8.4432271)",
668826200,,,,residential,False,False,188.50799999999998,"LINESTRING (123.0242486 8.4400615, 123.0243786 8.4399606, 123.0244309 8.4399195, 123.0245054 8.439881, 123.0246241 8.4398479, 123.0249278 8.4397636, 123.0250646 8.4397219, 123.0255032 8.4395288, 123.0258098 8.4393934)",
668826200,,,,residential,False,True,68.349,"LINESTRING (123.0242486 8.4400615, 123.0241862 8.4400183, 123.0241466 8.4400004, 123.0240968 8.4399933, 123.0240407 8.4399984, 123.0239654 8.4400191, 123.0236716 8.4401366)",
668826206,,,,residential,False,True,124.884,"LINESTRING (123.0242486 8.4400615, 123.0242707 8.4401875, 123.0242747 8.440218, 123.0242626 8.4402386, 123.0242432 8.4402604, 123.0239106 8.4405198, 123.0238891 8.4405297, 123.0238603 8.4405278, 123.0238355 8.4405145, 123.023814 8.4404608, 123.0237792 8.4403487, 123.0237257 8.4402277, 123.0236716 8.4401366)",
659001077,,,,tertiary,False,False,255.77499999999995,"LINESTRING (123.0268617 8.4398088, 123.0268617 8.4398857, 123.0268643 8.4399533, 123.0268483 8.4403977, 123.0268309 8.440671, 123.0268295 8.4408422, 123.0268067 8.4409735, 123.0267718 8.4411061, 123.0267075 8.4412109, 123.0266538 8.4412866, 123.026564 8.4413715, 123.0264272 8.441463, 123.0262488 8.4415718, 123.026057 8.4416633, 123.025987 8.4416958)",
668826200,,,,residential,False,True,141.74,"LINESTRING (123.0268617 8.4398088, 123.0267356 8.4397723, 123.0266679 8.4397431, 123.0266022 8.4397026, 123.0265418 8.4396436, 123.026336 8.4393597, 123.0262884 8.4393166, 123.0262488 8.4392954, 123.0262032 8.4392867, 123.0261603 8.4392874, 123.026055 8.4393013, 123.0259417 8.4393352, 123.0258098 8.4393934)",
668826200,,,,residential,False,False,68.349,"LINESTRING (123.0236716 8.4401366, 123.0239654 8.4400191, 123.0240407 8.4399984, 123.0240968 8.4399933, 123.0241466 8.4400004, 123.0241862 8.4400183, 123.0242486 8.4400615)",
668826206,,,,residential,False,False,124.88399999999999,"LINESTRING (123.0236716 8.4401366, 123.0237257 8.4402277, 123.0237792 8.4403487, 123.023814 8.4404608, 123.0238355 8.4405145, 123.0238603 8.4405278, 123.0238891 8.4405297, 123.0239106 8.4405198, 123.0242432 8.4402604, 123.0242626 8.4402386, 123.0242747 8.440218, 123.0242707 8.4401875, 123.0242486 8.4400615)",
668826200,,,,residential,False,True,399.19500000000005,"LINESTRING (123.0236716 8.4401366, 123.023606 8.4401672, 123.0228133 8.4405978, 123.0223421 8.4409483, 123.0221863 8.441054, 123.0216088 8.4414315, 123.0206132 8.4420613)",
689796269,2,79,Dipolog-Sindangan-Liloy Road,trunk,False,False,229.90500000000003,"LINESTRING (123.0232166 8.4449956, 123.0232119 8.4448968, 123.0231899 8.4448018, 123.0231481 8.4447238, 123.0230878 8.4446289, 123.0230125 8.4445402, 123.0228437 8.4443654, 123.0226191 8.4441162, 123.0223703 8.4438594, 123.0219271 8.4434157)",
847459684,,,,residential,False,False,106.07300000000001,"LINESTRING (123.0232166 8.4449956, 123.0232984 8.4449883, 123.0233426 8.4449784, 123.0233923 8.4449505, 123.0236062 8.4448411, 123.0236444 8.4448166, 123.0236752 8.4447821, 123.023757 8.4446919, 123.0238241 8.4446242, 123.0239877 8.4444663)",
847374460,,,,residential,False,True,71.211,"LINESTRING (123.0187829 8.4450726, 123.0191024 8.4456296)",
847387107,,,,residential,False,True,103.791,"LINESTRING (123.0251974 8.4427763, 123.0249989 8.4425362, 123.0249144 8.4424181, 123.0248648 8.442308, 123.0248179 8.4421807, 123.0247541 8.4419673)",
659001077,,,,tertiary,False,False,367.47400000000005,"LINESTRING (123.0247541 8.4419673, 123.0246167 8.4419923, 123.0243431 8.4420308, 123.0240051 8.4420759, 123.0236498 8.4421236, 123.0235113 8.4421432, 123.0231656 8.4422384, 123.0228585 8.442442, 123.0228182 8.4424725, 123.0227271 8.4425521, 123.0224025 8.4428811, 123.0219271 8.4434157)",
659001077,,,,tertiary,False,True,139.66500000000002,"LINESTRING (123.0247541 8.4419673, 123.0249881 8.4419247, 123.0252966 8.4418862, 123.0255085 8.441857, 123.0256896 8.4418132, 123.02588 8.4417455, 123.025987 8.4416958)",
847387107,,,,residential,False,False,103.791,"LINESTRING (123.0247541 8.4419673, 123.0248179 8.4421807, 123.0248648 8.442308, 123.0249144 8.4424181, 123.0249989 8.4425362, 123.0251974 8.4427763)",
659001077,,,,tertiary,False,False,139.66500000000002,"LINESTRING (123.025987 8.4416958, 123.02588 8.4417455, 123.0256896 8.4418132, 123.0255085 8.441857, 123.0252966 8.4418862, 123.0249881 8.4419247, 123.0247541 8.4419673)",
659001077,,,,tertiary,False,True,255.77499999999998,"LINESTRING (123.025987 8.4416958, 123.026057 8.4416633, 123.0262488 8.4415718, 123.0264272 8.441463, 123.026564 8.4413715, 123.0266538 8.4412866, 123.0267075 8.4412109, 123.0267718 8.4411061, 123.0268067 8.4409735, 123.0268295 8.4408422, 123.0268309 8.440671, 123.0268483 8.4403977, 123.0268643 8.4399533, 123.0268617 8.4398857, 123.0268617 8.4398088)",
847387108,,,,residential,False,True,273.7,"LINESTRING (123.025987 8.4416958, 123.0259511 8.4416089, 123.025939 8.4415612, 123.0259471 8.4414935, 123.0259658 8.4414431, 123.0260275 8.4413449, 123.0260436 8.4413051, 123.0260396 8.4412587, 123.0260235 8.4412162, 123.0259873 8.4411711, 123.0257325 8.4408554, 123.0257016 8.4407984, 123.0256923 8.440736, 123.0256923 8.440683, 123.0257379 8.4404641, 123.0257553 8.4403871, 123.0257888 8.4401231, 123.0258358 8.4397398, 123.0258438 8.439627, 123.0258398 8.4395779, 123.0258098 8.4393934)",
668826200,,,,residential,False,False,141.74,"LINESTRING (123.0258098 8.4393934, 123.0259417 8.4393352, 123.026055 8.4393013, 123.0261603 8.4392874, 123.0262032 8.4392867, 123.0262488 8.4392954, 123.0262884 8.4393166, 123.026336 8.4393597, 123.0265418 8.4396436, 123.0266022 8.4397026, 123.0266679 8.4397431, 123.0267356 8.4397723, 123.0268617 8.4398088)",
668826200,,,,residential,False,True,188.508,"LINESTRING (123.0258098 8.4393934, 123.0255032 8.4395288, 123.0250646 8.4397219, 123.0249278 8.4397636, 123.0246241 8.4398479, 123.0245054 8.439881, 123.0244309 8.4399195, 123.0243786 8.4399606, 123.0242486 8.4400615)",
