osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
669900671,2,Magsaysay Street,tertiary,30,False,False,201.94,"LINESTRING (123.5141666 13.4331651, 123.5143133 13.4335337, 123.5143478 13.4336343, 123.5143924 13.4337272, 123.5144609 13.4338546, 123.5146372 13.4340691, 123.5147474 13.4342054, 123.5148389 13.4343182, 123.5150958 13.4346446, 123.5151477 13.4346867)",
670140614,2,Jose Rizal Street,tertiary,30,False,False,101.24799999999999,"LINESTRING (123.5141666 13.4331651, 123.5146119 13.4329864, 123.5150275 13.4328076)",
"[670357454, 670140614]",2,"['San Andres Street', 'Jose Rizal Street']",tertiary,30,False,"[False, True]",216.783,"LINESTRING (123.5141666 13.4331651, 123.5137012 13.4333442, 123.5135485 13.4331097, 123.5133655 13.4327991, 123.513269 13.4326405, 123.5132074 13.4325129, 123.5131678 13.4324639, 123.5131385 13.4324198, 123.5131094 13.432377, 123.5130811 13.4323323, 123.5130607 13.4322913, 123.5130442 13.432221, 123.5130029 13.4320603)",
669900671,2,Magsaysay Street,tertiary,30,False,False,102.305,"LINESTRING (123.5151477 13.4346867, 123.5152131 13.4346892, 123.515609 13.4346437, 123.5160798 13.434544)",
669900671,2,Magsaysay Street,tertiary,30,False,True,201.94,"LINESTRING (123.5151477 13.4346867, 123.5150958 13.4346446, 123.5148389 13.4343182, 123.5147474 13.4342054, 123.5146372 13.4340691, 123.5144609 13.4338546, 123.5143924 13.4337272, 123.5143478 13.4336343, 123.5143133 13.4335337, 123.5141666 13.4331651)",
"[670137781, 670137782, 670137783]",2,"['La Roca Drive', 'Villadares Street', 'Villadares Street Extension']",residential,30,False,"[False, True]",189.61599999999999,"LINESTRING (123.5151477 13.4346867, 123.5151445 13.4348492, 123.5151445 13.4349959, 123.515176 13.4351561, 123.5152321 13.4352687, 123.5152742 13.4353778, 123.5153375 13.4354551, 123.5162253 13.4352297)",
669900671,2,Magsaysay Street,tertiary,30,False,False,34.708,"LINESTRING (123.5160798 13.434544, 123.5163895 13.4344622)",
669900671,2,Magsaysay Street,tertiary,30,False,True,102.30499999999999,"LINESTRING (123.5160798 13.434544, 123.515609 13.4346437, 123.5152131 13.4346892, 123.5151477 13.4346867)",
670137780,,,residential,30,False,False,77.858,"LINESTRING (123.5160798 13.434544, 123.5161372 13.4348078, 123.5161812 13.4350328, 123.5162253 13.4352297)",
669900671,2,Magsaysay Street,tertiary,30,False,False,42.635,"LINESTRING (123.5163895 13.4344622, 123.5167551 13.4343188)",
669900671,2,Magsaysay Street,tertiary,30,False,True,34.708,"LINESTRING (123.5163895 13.4344622, 123.5160798 13.434544)",
670137778,2,Mabini Street,residential,30,False,False,75.885,"LINESTRING (123.5163895 13.4344622, 123.5164496 13.434655, 123.5164762 13.4347532, 123.5165293 13.4349349, 123.5165736 13.4351205)",
