osmid,highway,oneway,reversed,length,ref,name,geometry
246237684,residential,False,True,41.896,,,"LINESTRING (123.5072824 12.2170042, 123.5073324 12.2173778)"
246237684,residential,False,False,41.896,,,"LINESTRING (123.5073324 12.2173778, 123.5072824 12.2170042)"
246237685,residential,False,False,79.25,,,"LINESTRING (123.5073324 12.2173778, 123.50661 12.2174751)"
344017305,secondary,False,True,64.8,664,Masbate-Milagros Road,"LINESTRING (123.5073324 12.2173778, 123.5074216 12.217954)"
962460514,tertiary,False,True,153.251,,,"LINESTRING (123.5073324 12.2173778, 123.5087281 12.217181)"
166911792,tertiary,False,False,68.576,,,"LINESTRING (123.5109039 12.2176998, 123.510866 12.2170842)"
166911792,tertiary,False,True,67.57,,,"LINESTRING (123.5109039 12.2176998, 123.5109539 12.2183055)"
962460515,residential,False,False,127.84,,,"LINESTRING (123.5109039 12.2176998, 123.5102438 12.2177382, 123.5097301 12.2177749)"
150143354,tertiary,False,False,163.585,,Rosero Street,"LINESTRING (123.5074216 12.217954, 123.5059213 12.2180732)"
344017305,secondary,False,False,64.8,664,Masbate-Milagros Road,"LINESTRING (123.5074216 12.217954, 123.5073324 12.2173778)"
344017305,secondary,False,True,92.317,664,Masbate-Milagros Road,"LINESTRING (123.5074216 12.217954, 123.5075782 12.21877)"
962460515,residential,False,True,149.021,,,"LINESTRING (123.5074216 12.217954, 123.5087899 12.2178663)"
150143345,tertiary,False,False,126.669,,,"LINESTRING (123.5109539 12.2183055, 123.5097988 12.2184578)"
166911792,tertiary,False,False,67.57,,,"LINESTRING (123.5109539 12.2183055, 123.5109039 12.2176998)"
150143345,tertiary,False,True,244.391,,,"LINESTRING (123.5109539 12.2183055, 123.5128267 12.2181133, 123.5131904 12.218076)"
"[166911792, 150143361]","['residential', 'tertiary']",False,True,191.43200000000002,,,"LINESTRING (123.5109539 12.2183055, 123.5109538 12.2189168, 123.5109518 12.2189513, 123.5109371 12.2189762, 123.5109129 12.2189899, 123.5098783 12.2191212)"
150143345,tertiary,False,True,148.291,,,"LINESTRING (123.5075782 12.21877, 123.5089301 12.218589)"
344017305,secondary,False,False,92.317,664,Masbate-Milagros Road,"LINESTRING (123.5075782 12.21877, 123.5074216 12.217954)"
344017305,secondary,False,True,68.292,664,Masbate-Milagros Road,"LINESTRING (123.5075782 12.21877, 123.507667 12.219378)"
166911794,residential,False,True,80.617,,,"LINESTRING (123.5095775 12.2170654, 123.5097301 12.2177749)"
"[166911801, 962460514]",tertiary,False,False,93.221,,,"LINESTRING (123.5095775 12.2170654, 123.5090471 12.217129, 123.5087281 12.217181)"
"[166911792, 166911801]",tertiary,False,True,157.662,,,"LINESTRING (123.5095775 12.2170654, 123.5107674 12.2169026, 123.5108257 12.2169137, 123.5108556 12.216937, 123.5108626 12.2169621, 123.510866 12.2170842)"
166911788,residential,False,True,76.497,,,"LINESTRING (123.5087281 12.217181, 123.5087899 12.2178663)"
962460514,tertiary,False,False,153.251,,,"LINESTRING (123.5087281 12.217181, 123.5073324 12.2173778)"
"[166911801, 962460514]",tertiary,False,True,93.221,,,"LINESTRING (123.5087281 12.217181, 123.5090471 12.217129, 123.5095775 12.2170654)"
166911794,residential,False,False,80.617,,,"LINESTRING (123.5097301 12.2177749, 123.5095775 12.2170654)"
166911794,residential,False,True,76.301,,,"LINESTRING (123.5097301 12.2177749, 123.5097988 12.2184578)"
962460515,residential,False,False,102.682,,,"LINESTRING (123.5097301 12.2177749, 123.5087899 12.2178663)"
962460515,residential,False,True,127.84,,,"LINESTRING (123.5097301 12.2177749, 123.5102438 12.2177382, 123.5109039 12.2176998)"
166911788,residential,False,False,76.497,,,"LINESTRING (123.5087899 12.2178663, 123.5087281 12.217181)"
166911788,residential,False,True,81.792,,,"LINESTRING (123.5087899 12.2178663, 123.5089301 12.218589)"
962460515,residential,False,False,149.021,,,"LINESTRING (123.5087899 12.2178663, 123.5074216 12.217954)"
962460515,residential,False,True,102.682,,,"LINESTRING (123.5087899 12.2178663, 123.5097301 12.2177749)"
150143345,tertiary,False,False,95.528,,,"LINESTRING (123.5097988 12.2184578, 123.5089301 12.218589)"
150143345,tertiary,False,True,126.669,,,"LINESTRING (123.5097988 12.2184578, 123.5109539 12.2183055)"
166911794,residential,False,False,76.301,,,"LINESTRING (123.5097988 12.2184578, 123.5097301 12.2177749)"
166911794,residential,False,True,74.271,,,"LINESTRING (123.5097988 12.2184578, 123.5098783 12.2191212)"
150143345,tertiary,False,False,148.291,,,"LINESTRING (123.5089301 12.218589, 123.5075782 12.21877)"
150143345,tertiary,False,True,95.528,,,"LINESTRING (123.5089301 12.218589, 123.5097988 12.2184578)"
166911788,residential,False,False,81.792,,,"LINESTRING (123.5089301 12.218589, 123.5087899 12.2178663)"
166911788,residential,False,True,71.447,,,"LINESTRING (123.5089301 12.218589, 123.5089918 12.2192287)"
150143361,residential,False,True,37.686,,,"LINESTRING (123.5098783 12.2191212, 123.5095357 12.2191736)"
166911794,residential,False,False,74.271,,,"LINESTRING (123.5098783 12.2191212, 123.5097988 12.2184578)"
"[166911792, 150143361]","['residential', 'tertiary']",False,False,191.43200000000002,,,"LINESTRING (123.5098783 12.2191212, 123.5109129 12.2189899, 123.5109371 12.2189762, 123.5109518 12.2189513, 123.5109538 12.2189168, 123.5109539 12.2183055)"
150143361,residential,False,False,59.426,,,"LINESTRING (123.5089918 12.2192287, 123.5095357 12.2191736)"
150143361,residential,False,True,144.928,,,"LINESTRING (123.5089918 12.2192287, 123.507667 12.219378)"
166911788,residential,False,False,71.447,,,"LINESTRING (123.5089918 12.2192287, 123.5089301 12.218589)"
166911788,residential,False,True,50.817,,,"LINESTRING (123.5089918 12.2192287, 123.5090196 12.2196849)"
150143361,residential,False,False,144.928,,,"LINESTRING (123.507667 12.219378, 123.5089918 12.2192287)"
344017305,secondary,False,False,68.292,664,Masbate-Milagros Road,"LINESTRING (123.507667 12.219378, 123.5075782 12.21877)"
344017305,secondary,False,True,217.352,664,Masbate-Milagros Road,"LINESTRING (123.507667 12.219378, 123.5078952 12.2208976, 123.5079498 12.221313)"
150143345,tertiary,False,True,13.349,,,"LINESTRING (123.5131904 12.218076, 123.5133125 12.2180629)"
150143345,tertiary,False,False,244.391,,,"LINESTRING (123.5131904 12.218076, 123.5128267 12.2181133, 123.5109539 12.2183055)"
909601329,residential,False,False,143.64499999999998,,,"LINESTRING (123.5131904 12.218076, 123.5135747 12.2190256, 123.5136129 12.219084, 123.5136639 12.2191141, 123.5138047 12.2191534)"
909601329,residential,False,True,143.64499999999998,,,"LINESTRING (123.5138047 12.2191534, 123.5136639 12.2191141, 123.5136129 12.219084, 123.5135747 12.2190256, 123.5131904 12.218076)"
150143361,residential,False,False,37.686,,,"LINESTRING (123.5095357 12.2191736, 123.5098783 12.2191212)"
150143361,residential,False,True,59.426,,,"LINESTRING (123.5095357 12.2191736, 123.5089918 12.2192287)"
246236895,residential,False,False,45.521,,,"LINESTRING (123.5095357 12.2191736, 123.5096239 12.2195738)"
246236895,residential,False,True,45.521,,,"LINESTRING (123.5096239 12.2195738, 123.5095357 12.2191736)"
