osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
1121098424,False,2,850,Tagbilaran East Road,primary,50,True,35.971000000000004,"LINESTRING (123.9133667 9.6224893, 123.9133152 9.6224746, 123.9130516 9.6223991)",
"[1121098425, 61760318, 1121098423]",False,2,850,Tagbilaran East Road,primary,50,False,58.036,"LINESTRING (123.9133667 9.6224893, 123.9134674 9.6225039, 123.9135084 9.6225099, 123.9136175 9.6225153, 123.9137509 9.6225176, 123.9138304 9.622509, 123.9138933 9.6225004)",yes
1239637411,False,,,A. Aya-ay Street,tertiary,,False,23.631,"LINESTRING (123.9133667 9.6224893, 123.9133063 9.622516, 123.9132714 9.6225358, 123.9132386 9.6225569, 123.9131928 9.622609)",
61760323,False,2,850,Tagbilaran East Road,primary,50,True,251.43300000000002,"LINESTRING (123.9130516 9.6223991, 123.9127494 9.622299, 123.9124349 9.6221226, 123.9123266 9.6220906, 123.9121574 9.6221036, 123.9120168 9.6221398, 123.9119176 9.6222099, 123.911814 9.6223439, 123.9117175 9.6224189, 123.9116053 9.6224536, 123.9109901 9.6226645)",
614389561,False,,,A. Aya-ay Street,tertiary,,True,28.352,"LINESTRING (123.9130516 9.6223991, 123.9131038 9.6224485, 123.9131266 9.6224948, 123.913142 9.6225325, 123.9131695 9.6225702, 123.9131928 9.622609)",
1121098424,False,2,850,Tagbilaran East Road,primary,50,False,35.971000000000004,"LINESTRING (123.9130516 9.6223991, 123.9133152 9.6224746, 123.9133667 9.6224893)",
47066819,False,,,Bonifacio Street,residential,,False,124.724,"LINESTRING (123.9119838 9.6244574, 123.9108556 9.6246019)",
53842993,False,,,Roxas Street,residential,,False,136.514,"LINESTRING (123.9119838 9.6244574, 123.9115536 9.6256095)",
53842993,False,,,Roxas Street,residential,,True,117.679,"LINESTRING (123.9119838 9.6244574, 123.9118425 9.6234083)",
47066819,False,,,Bonifacio Street,residential,,True,158.664,"LINESTRING (123.9119838 9.6244574, 123.9124321 9.6244272, 123.9134238 9.6243175)",
47066817,False,,,T Oppus Street,residential,,False,93.944,"LINESTRING (123.9091526 9.6229137, 123.9092831 9.6237487)",
61760323,False,2,850,Tagbilaran East Road,primary,50,False,148.39499999999998,"LINESTRING (123.9091526 9.6229137, 123.909565 9.6228553, 123.9104941 9.6227359)",
47066819,False,,,Bonifacio Street,residential,,True,143.783,"LINESTRING (123.9095518 9.6247421, 123.9108556 9.6246019)",
47066817,False,,,T Oppus Street,residential,,True,114.532,"LINESTRING (123.9095518 9.6247421, 123.9093805 9.6242295, 123.9092831 9.6237487)",
317318831,False,,,T Oppus Street,residential,,False,54.958999999999996,"LINESTRING (123.9095518 9.6247421, 123.9096109 9.6251353, 123.9096362 9.6252288)",
47066822,False,,,Burgos Street,residential,,False,84.462,"LINESTRING (123.9104941 9.6227359, 123.9106561 9.6234785)",
61760323,False,2,850,Tagbilaran East Road,primary,50,False,54.986000000000004,"LINESTRING (123.9104941 9.6227359, 123.9107854 9.6227024, 123.9109901 9.6226645)",
61760323,False,2,850,Tagbilaran East Road,primary,50,True,148.39499999999998,"LINESTRING (123.9104941 9.6227359, 123.909565 9.6228553, 123.9091526 9.6229137)",
47066822,False,,,Burgos Street,residential,,False,126.817,"LINESTRING (123.9106561 9.6234785, 123.9108556 9.6246019)",
47066822,False,,,Burgos Street,residential,,True,84.462,"LINESTRING (123.9106561 9.6234785, 123.9104941 9.6227359)",
53728261,False,,,Jacinto Street,unclassified,,False,153.492,"LINESTRING (123.9106561 9.6234785, 123.9092831 9.6237487)",
53728261,False,,,Jacinto Street,unclassified,,True,50.501,"LINESTRING (123.9106561 9.6234785, 123.9111161 9.6234545)",
47066817,False,,,T Oppus Street,residential,,True,93.944,"LINESTRING (123.9092831 9.6237487, 123.9091526 9.6229137)",
53728261,False,,,Jacinto Street,unclassified,,True,153.492,"LINESTRING (123.9092831 9.6237487, 123.9106561 9.6234785)",
47066817,False,,,T Oppus Street,residential,,False,114.532,"LINESTRING (123.9092831 9.6237487, 123.9093805 9.6242295, 123.9095518 9.6247421)",
53728426,False,,,L Oppus Street,residential,,True,88.924,"LINESTRING (123.9109901 9.6226645, 123.9111161 9.6234545)",
61760323,False,2,850,Tagbilaran East Road,primary,50,False,251.43300000000005,"LINESTRING (123.9109901 9.6226645, 123.9116053 9.6224536, 123.9117175 9.6224189, 123.911814 9.6223439, 123.9119176 9.6222099, 123.9120168 9.6221398, 123.9121574 9.6221036, 123.9123266 9.6220906, 123.9124349 9.6221226, 123.9127494 9.622299, 123.9130516 9.6223991)",
61760323,False,2,850,Tagbilaran East Road,primary,50,True,54.986000000000004,"LINESTRING (123.9109901 9.6226645, 123.9107854 9.6227024, 123.9104941 9.6227359)",
53728261,False,,,Jacinto Street,unclassified,,False,50.501,"LINESTRING (123.9111161 9.6234545, 123.9106561 9.6234785)",
53728261,False,,,Jacinto Street,unclassified,,True,79.801,"LINESTRING (123.9111161 9.6234545, 123.9118425 9.6234083)",
53728426,False,,,L Oppus Street,residential,,False,88.924,"LINESTRING (123.9111161 9.6234545, 123.9109901 9.6226645)",
53728261,False,,,Jacinto Street,unclassified,,False,79.801,"LINESTRING (123.9118425 9.6234083, 123.9111161 9.6234545)",
53728261,False,,,Jacinto Street,unclassified,,True,157.017,"LINESTRING (123.9118425 9.6234083, 123.9132734 9.6233472)",
53842993,False,,,Roxas Street,residential,,False,117.679,"LINESTRING (123.9118425 9.6234083, 123.9119838 9.6244574)",
53728429,False,,,V Revil Street,residential,,True,94.458,"LINESTRING (123.9138933 9.6225004, 123.9138237 9.6233471)",
1121098423,False,2,850,Tagbilaran East Road,primary,50,False,94.599,"LINESTRING (123.9138933 9.6225004, 123.9147397 9.6223349)",
"[1121098425, 61760318, 1121098423]",False,2,850,Tagbilaran East Road,primary,50,True,58.035999999999994,"LINESTRING (123.9138933 9.6225004, 123.9138304 9.622509, 123.9137509 9.6225176, 123.9136175 9.6225153, 123.9135084 9.6225099, 123.9134674 9.6225039, 123.9133667 9.6224893)",yes
53728297,False,,,N Ginete Street,residential,,True,108.702,"LINESTRING (123.9147397 9.6223349, 123.9149889 9.6232811)",
1121098423,False,2,850,Tagbilaran East Road,primary,50,False,71.324,"LINESTRING (123.9147397 9.6223349, 123.9153836 9.6222432)",
1121098423,False,2,850,Tagbilaran East Road,primary,50,True,94.599,"LINESTRING (123.9147397 9.6223349, 123.9138933 9.6225004)",
53728429,False,,,V Revil Street,residential,,False,94.458,"LINESTRING (123.9138237 9.6233471, 123.9138933 9.6225004)",
905418884,False,,,Jacinto Street,unclassified,,True,127.952,"LINESTRING (123.9138237 9.6233471, 123.9149889 9.6232811)",
"[61760316, 61760317, 919172100]",False,,,Jacinto Street,unclassified,,"[False, True]",45.114000000000004,"LINESTRING (123.9138237 9.6233471, 123.9137654 9.6233484, 123.9136657 9.6233482, 123.9134122 9.6233476)",yes
53728264,False,,,Magsaysay Street,tertiary,,True,107.856,"LINESTRING (123.9134122 9.6233476, 123.9134238 9.6243175)",
919172099,False,,,Jacinto Street,tertiary,,False,15.217,"LINESTRING (123.9134122 9.6233476, 123.9132734 9.6233472)",
"[919172100, 61760317, 61760316]",False,,,Jacinto Street,unclassified,,"[False, True]",45.114000000000004,"LINESTRING (123.9134122 9.6233476, 123.9136657 9.6233482, 123.9137654 9.6233484, 123.9138237 9.6233471)",yes
53728261,False,,,Jacinto Street,unclassified,,False,157.017,"LINESTRING (123.9132734 9.6233472, 123.9118425 9.6234083)",
53728427,False,,,A. Aya-ay Street,tertiary,,False,82.558,"LINESTRING (123.9132734 9.6233472, 123.9131928 9.622609)",
919172099,False,,,Jacinto Street,tertiary,,True,15.217,"LINESTRING (123.9132734 9.6233472, 123.9134122 9.6233476)",
1121098423,False,2,850,Tagbilaran East Road,primary,50,False,122.984,"LINESTRING (123.9164909 9.6218595, 123.9175468 9.621486)",
53728435,False,,,San Roque Street,residential,,True,113.91900000000001,"LINESTRING (123.9164909 9.6218595, 123.9167662 9.6225614, 123.916849 9.6228208)",
1121098423,False,2,850,Tagbilaran East Road,primary,50,True,129.232,"LINESTRING (123.9164909 9.6218595, 123.9159758 9.622079, 123.9156446 9.6221988, 123.9153836 9.6222432)",
905418883,False,,,A Realista Street,unclassified,,True,111.001,"LINESTRING (123.9153836 9.6222432, 123.9155919 9.6232201)",
1121098423,False,2,850,Tagbilaran East Road,primary,50,True,71.324,"LINESTRING (123.9153836 9.6222432, 123.9147397 9.6223349)",
1121098423,False,2,850,Tagbilaran East Road,primary,50,False,129.232,"LINESTRING (123.9153836 9.6222432, 123.9156446 9.6221988, 123.9159758 9.622079, 123.9164909 9.6218595)",
47066819,False,,,Bonifacio Street,residential,,False,192.966,"LINESTRING (123.9173226 9.6236319, 123.9165853 9.6238831, 123.916136 9.6240138, 123.9156283 9.6240762)",
53728435,False,,,San Roque Street,residential,,False,104.223,"LINESTRING (123.9173226 9.6236319, 123.9169114 9.622966, 123.916849 9.6228208)",
954592998,False,,,,residential,,True,91.439,"LINESTRING (123.9173226 9.6236319, 123.9173833 9.6237103, 123.9175542 9.6240125, 123.9175839 9.6241023, 123.9175728 9.6241572, 123.9175449 9.6242012, 123.9174093 9.6243147)",
53728297,False,,,N Ginete Street,residential,,False,108.702,"LINESTRING (123.9149889 9.6232811, 123.9147397 9.6223349)",
53728297,False,,,N Ginete Street,residential,,True,95.864,"LINESTRING (123.9149889 9.6232811, 123.9151922 9.6241196)",
905418884,False,,,Jacinto Street,unclassified,,False,127.952,"LINESTRING (123.9149889 9.6232811, 123.9138237 9.6233471)",
905418884,False,,,Jacinto Street,unclassified,,True,66.589,"LINESTRING (123.9149889 9.6232811, 123.9153045 9.6232683, 123.9155919 9.6232201)",
905418883,False,,,A Realista Street,unclassified,,False,111.001,"LINESTRING (123.9155919 9.6232201, 123.9153836 9.6222432)",
53728262,False,,,A Realista Street,residential,,True,98.40899999999999,"LINESTRING (123.9155919 9.6232201, 123.9156595 9.6236154, 123.9157122 9.6239022, 123.9156283 9.6240762)",
53728423,False,,,Jacinto Street,residential,,True,145.566,"LINESTRING (123.9155919 9.6232201, 123.9157686 9.6232075, 123.9159023 9.6231408, 123.916849 9.6228208)",
905418884,False,,,Jacinto Street,unclassified,,False,66.589,"LINESTRING (123.9155919 9.6232201, 123.9153045 9.6232683, 123.9149889 9.6232811)",
53728423,False,,,Jacinto Street,residential,,False,145.566,"LINESTRING (123.916849 9.6228208, 123.9159023 9.6231408, 123.9157686 9.6232075, 123.9155919 9.6232201)",
53728435,False,,,San Roque Street,residential,,False,113.91900000000001,"LINESTRING (123.916849 9.6228208, 123.9167662 9.6225614, 123.9164909 9.6218595)",
53728435,False,,,San Roque Street,residential,,True,104.223,"LINESTRING (123.916849 9.6228208, 123.9169114 9.622966, 123.9173226 9.6236319)",
1121098423,False,2,850,Tagbilaran East Road,primary,50,True,122.984,"LINESTRING (123.9175468 9.621486, 123.9164909 9.6218595)",
53728264,False,,,Magsaysay Street,tertiary,,False,107.856,"LINESTRING (123.9134238 9.6243175, 123.9134122 9.6233476)",
