osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref
458009991,False,2,San Roque Street,secondary,20,True,55.295,"LINESTRING (124.8120504 12.0141457, 124.8115423 12.0141282)",
265164166,False,2,Diaz Street,unclassified,20,True,54.27,"LINESTRING (124.8111339 12.012636, 124.8116323 12.0126597)",
265164166,False,2,Diaz Street,unclassified,20,False,70.31,"LINESTRING (124.8111339 12.012636, 124.8108199 12.0126207, 124.8104879 12.0126136)",
265164167,False,2,Fermin Gayondato Street,residential,30,False,87.554,"LINESTRING (124.8111339 12.012636, 124.8111531 12.0121825, 124.8111579 12.0119443, 124.8111613 12.0118491)",
508878963,False,2,Fermin Gayondato Street,residential,,True,89.465,"LINESTRING (124.8111339 12.012636, 124.8111115 12.0129529, 124.8110826 12.013439)",
265352113,False,2,Jose Cinco Piczon Street,unclassified,30,True,57.425,"LINESTRING (124.8116892 12.0118591, 124.8111613 12.0118491)",
"[265398218, 265398219]",False,2,"['San Miguel Street', 'Jose C. Piczon Street']",unclassified,20,False,146.734,"LINESTRING (124.8116892 12.0118591, 124.8122074 12.0118678, 124.812182 12.0126801)",
1068384610,False,4,Ramon Mendiola Street,residential,20,False,89.238,"LINESTRING (124.8116892 12.0118591, 124.81166 12.0122815, 124.8116552 12.0123471, 124.8116323 12.0126597)",
265164172,False,2,Nazario Guantic Street,residential,30,True,53.321,"LINESTRING (124.8115718 12.0134706, 124.8110826 12.013439)",
508878469,False,4,Ramon Mendiola Street,living_street,20,True,90.408,"LINESTRING (124.8115718 12.0134706, 124.8116323 12.0126597)",
844725827,False,4,Ramon Mendiola Street,living_street,20,False,73.192,"LINESTRING (124.8115718 12.0134706, 124.8115423 12.0141282)",
844725828,True,2,Nazario Guantic Street,residential,30,False,60.142,"LINESTRING (124.8115718 12.0134706, 124.812123 12.013514)",
265164172,False,2,Nazario Guantic Street,residential,30,False,53.321,"LINESTRING (124.8110826 12.013439, 124.8115718 12.0134706)",
508878963,False,2,Fermin Gayondato Street,residential,,False,89.465,"LINESTRING (124.8110826 12.013439, 124.8111115 12.0129529, 124.8111339 12.012636)",
508878963,False,2,Fermin Gayondato Street,residential,,True,78.318,"LINESTRING (124.8110826 12.013439, 124.8110656 12.0138653, 124.8110648 12.014143)",
265389192,False,2,Maharlika Highway,secondary,30,True,27.419,"LINESTRING (124.8095718 12.0145776, 124.809808 12.0144914)",1
265389193,True,,,unclassified,20,False,30.324,"LINESTRING (124.8095718 12.0145776, 124.8096679 12.0143216)",
325727747,False,2,Maharlika Highway,secondary,30,True,276.167,"LINESTRING (124.8095718 12.0145776, 124.8081525 12.0150907, 124.8078952 12.0151838, 124.807434 12.0153505, 124.8071896 12.0154375)",1
265389196,True,,,unclassified,20,False,24.262,"LINESTRING (124.8096679 12.0143216, 124.809808 12.0144914)",
458009989,False,,Diaz Street,unclassified,20,False,176.011,"LINESTRING (124.8096679 12.0143216, 124.8096475 12.0141874, 124.8095773 12.0136462, 124.809551 12.013276, 124.8095477 12.0132398, 124.8095438 12.0131969, 124.8095279 12.0130006, 124.8095383 12.0129308, 124.8095491 12.0128982, 124.809571 12.0128454, 124.8096172 12.0127647)",
265389192,False,2,Maharlika Highway,secondary,30,False,27.419,"LINESTRING (124.809808 12.0144914, 124.8095718 12.0145776)",1
971805942,False,2,Maharlika Highway,secondary,30,True,44.646,"LINESTRING (124.809808 12.0144914, 124.8099575 12.0144581, 124.8100275 12.0144433, 124.810132 12.0144402, 124.810213 12.0144406)",1
265389194,False,4,Gandara Diversion Road,trunk,60,True,394.3340000000001,"LINESTRING (124.8071896 12.0154375, 124.8073042 12.0151684, 124.8076522 12.0143671, 124.8078451 12.013911, 124.8080345 12.0134908, 124.8080736 12.0134095, 124.808169 12.0131893, 124.8082784 12.0129541, 124.8083297 12.0128785, 124.8085076 12.0126632, 124.8085361 12.0126313, 124.8086274 12.012529, 124.8086866 12.0124593, 124.8087455 12.0123876, 124.8088111 12.0122913)",677
325727747,False,2,Maharlika Highway,secondary,30,False,276.167,"LINESTRING (124.8071896 12.0154375, 124.807434 12.0153505, 124.8078952 12.0151838, 124.8081525 12.0150907, 124.8095718 12.0145776)",1
265389194,False,4,Gandara Diversion Road,trunk,60,False,394.334,"LINESTRING (124.8088111 12.0122913, 124.8087455 12.0123876, 124.8086866 12.0124593, 124.8086274 12.012529, 124.8085361 12.0126313, 124.8085076 12.0126632, 124.8083297 12.0128785, 124.8082784 12.0129541, 124.808169 12.0131893, 124.8080736 12.0134095, 124.8080345 12.0134908, 124.8078451 12.013911, 124.8076522 12.0143671, 124.8073042 12.0151684, 124.8071896 12.0154375)",677
269741179,False,,,residential,,False,104.749,"LINESTRING (124.8088111 12.0122913, 124.8087333 12.012224, 124.8081857 12.0122766, 124.8081216 12.0121287, 124.8079833 12.0121706)",
"[265391594, 367265917, 265391183]",False,2,"['Jose Cinco Piczon Street', '14 de Agosto Street']","['unclassified', 'residential']","['20', '30']","[False, True]",197.97599999999997,"LINESTRING (124.8096172 12.0127647, 124.8095985 12.0126586, 124.8095443 12.0122641, 124.8095235 12.0120915, 124.8095128 12.011961, 124.8095115 12.0119446, 124.8099502 12.011915, 124.8099936 12.0119122, 124.8104844 12.0118836)",
"[265359787, 458009989, 265164166]",False,2,Diaz Street,unclassified,"['20', '30']","[False, True]",100.238,"LINESTRING (124.8096172 12.0127647, 124.8096361 12.0127394, 124.809694 12.0126934, 124.809757 12.012654, 124.8098078 12.0126301, 124.8098583 12.0126143, 124.8099115 12.0126046, 124.809937 12.0126017, 124.8100992 12.0126036, 124.8104223 12.0126128, 124.8104879 12.0126136)",
458009989,False,,Diaz Street,unclassified,20,True,176.01100000000002,"LINESTRING (124.8096172 12.0127647, 124.809571 12.0128454, 124.8095491 12.0128982, 124.8095383 12.0129308, 124.8095279 12.0130006, 124.8095438 12.0131969, 124.8095477 12.0132398, 124.809551 12.013276, 124.8095773 12.0136462, 124.8096475 12.0141874, 124.8096679 12.0143216)",
844725827,False,4,Ramon Mendiola Street,living_street,20,True,69.46300000000001,"LINESTRING (124.8115052 12.0147518, 124.8115156 12.0146274, 124.8115423 12.0141282)",
265164166,False,2,Diaz Street,unclassified,20,False,54.27,"LINESTRING (124.8116323 12.0126597, 124.8111339 12.012636)",
306786658,True,2,Diaz Street,unclassified,20,False,59.828,"LINESTRING (124.8116323 12.0126597, 124.812182 12.0126801)",
508878469,False,4,Ramon Mendiola Street,living_street,20,False,90.408,"LINESTRING (124.8116323 12.0126597, 124.8115718 12.0134706)",
1068384610,False,4,Ramon Mendiola Street,residential,20,True,89.238,"LINESTRING (124.8116323 12.0126597, 124.8116552 12.0123471, 124.81166 12.0122815, 124.8116892 12.0118591)",
265164170,True,2,San Miguel Street,unclassified,20,False,92.947,"LINESTRING (124.812182 12.0126801, 124.812123 12.013514)",
"[265398218, 265398219]",False,2,"['San Miguel Street', 'Jose C. Piczon Street']",unclassified,20,True,146.734,"LINESTRING (124.812182 12.0126801, 124.8122074 12.0118678, 124.8116892 12.0118591)",
164849845,False,2,Martino Reyes Street,residential,20,False,81.173,"LINESTRING (124.8104844 12.0118836, 124.8104879 12.0126136)",me
265391594,False,2,Jose Cinco Piczon Street,unclassified,20,False,73.721,"LINESTRING (124.8104844 12.0118836, 124.8107787 12.0118705, 124.8109711 12.0118597, 124.8111613 12.0118491)",
"[265391594, 367265917, 265391183]",False,2,"['Jose Cinco Piczon Street', '14 de Agosto Street']","['unclassified', 'residential']","['20', '30']","[False, True]",197.97599999999997,"LINESTRING (124.8104844 12.0118836, 124.8099936 12.0119122, 124.8099502 12.011915, 124.8095115 12.0119446, 124.8095128 12.011961, 124.8095235 12.0120915, 124.8095443 12.0122641, 124.8095985 12.0126586, 124.8096172 12.0127647)",
269741179,False,,,residential,,False,32.162,"LINESTRING (124.8079833 12.0121706, 124.8076965 12.0122411)",
604099552,False,,,residential,,True,49.377,"LINESTRING (124.8079833 12.0121706, 124.8080445 12.0126106)",
269741179,False,,,residential,,True,104.749,"LINESTRING (124.8079833 12.0121706, 124.8081216 12.0121287, 124.8081857 12.0122766, 124.8087333 12.012224, 124.8088111 12.0122913)",
269741179,False,,,residential,,True,32.162,"LINESTRING (124.8076965 12.0122411, 124.8079833 12.0121706)",
604099552,False,,,residential,,False,49.377,"LINESTRING (124.8080445 12.0126106, 124.8079833 12.0121706)",
265359784,True,2,San Miguel Street,unclassified,20,False,70.684,"LINESTRING (124.812123 12.013514, 124.8120504 12.0141457)",
265352113,False,2,Jose Cinco Piczon Street,unclassified,30,False,57.425,"LINESTRING (124.8111613 12.0118491, 124.8116892 12.0118591)",
265164167,False,2,Fermin Gayondato Street,residential,30,True,87.554,"LINESTRING (124.8111613 12.0118491, 124.8111579 12.0119443, 124.8111531 12.0121825, 124.8111339 12.012636)",
265391594,False,2,Jose Cinco Piczon Street,unclassified,20,True,73.721,"LINESTRING (124.8111613 12.0118491, 124.8109711 12.0118597, 124.8107787 12.0118705, 124.8104844 12.0118836)",
463193717,False,2,Maharlika Highway,secondary,30,True,183.33800000000002,"LINESTRING (124.8118016 12.0149534, 124.8114919 12.0149132, 124.8113394 12.014875, 124.8111555 12.0148121, 124.8110022 12.0147488, 124.8108333 12.0146686, 124.8105848 12.0145489, 124.8104281 12.0144919, 124.810337 12.0144581, 124.8102809 12.0144492, 124.810213 12.0144406)",1
458008775,False,2,San Roque Street,secondary,20,False,51.988,"LINESTRING (124.8110648 12.014143, 124.8111404 12.0141349, 124.8115423 12.0141282)",
458008775,False,2,San Roque Street,secondary,20,True,99.939,"LINESTRING (124.8110648 12.014143, 124.8109863 12.0141532, 124.8108865 12.014177, 124.8108277 12.0141924, 124.8107175 12.0142241, 124.8103549 12.0143318, 124.8102757 12.0143758, 124.810213 12.0144406)",
508878963,False,2,Fermin Gayondato Street,residential,,False,78.318,"LINESTRING (124.8110648 12.014143, 124.8110656 12.0138653, 124.8110826 12.013439)",
458009991,False,2,San Roque Street,secondary,20,False,55.295,"LINESTRING (124.8115423 12.0141282, 124.8120504 12.0141457)",
844725827,False,4,Ramon Mendiola Street,living_street,20,True,73.192,"LINESTRING (124.8115423 12.0141282, 124.8115718 12.0134706)",
458008775,False,2,San Roque Street,secondary,20,True,51.988,"LINESTRING (124.8115423 12.0141282, 124.8111404 12.0141349, 124.8110648 12.014143)",
844725827,False,4,Ramon Mendiola Street,living_street,20,False,69.46300000000001,"LINESTRING (124.8115423 12.0141282, 124.8115156 12.0146274, 124.8115052 12.0147518)",
