osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
78487858,T. Asper Street,residential,False,True,48.383,,,,"LINESTRING (120.36732 16.3219518, 120.3668829 16.3218362)"
1042207585,Tavora Road,residential,False,False,234.654,,,,"LINESTRING (120.36732 16.3219518, 120.3694363 16.3225248)"
820270571,MacArthur Highway,trunk,False,True,193.051,2,2,40,"LINESTRING (120.36732 16.3219518, 120.3673554 16.3217915, 120.3674406 16.3214058, 120.3674879 16.3211266, 120.3675257 16.3209316, 120.3675315 16.3209014, 120.3675436 16.3208387, 120.3676461 16.3203096, 120.3676583 16.3202465)"
"[761279459, 1042207583]",Mc Arthur Highway,trunk,False,False,137.63,"['2', '4']",2,40,"LINESTRING (120.36732 16.3219518, 120.3672901 16.3220722, 120.367276 16.3221323, 120.3672182 16.3223949, 120.367213 16.3224171, 120.3672098 16.3224312, 120.3671825 16.3225711, 120.3671631 16.3226562, 120.3671402 16.3227462, 120.3671331 16.3227768, 120.3670793 16.3230248, 120.3670654 16.3230875, 120.3670508 16.3231621)"
97337403,Narciso Estonilo Road,residential,False,True,130.061,,,,"LINESTRING (120.3679776 16.3184489, 120.3673257 16.3182846, 120.3668091 16.3181187)"
820270571,MacArthur Highway,trunk,False,False,198.16500000000002,2,2,40,"LINESTRING (120.3679776 16.3184489, 120.367823 16.3193213, 120.3677708 16.3196161, 120.3677623 16.3196642, 120.3676868 16.3200862, 120.3676656 16.3202057)"
"[761279459, 1042207583]",Mc Arthur Highway,trunk,False,True,137.63,"['2', '4']",2,40,"LINESTRING (120.3670508 16.3231621, 120.3670654 16.3230875, 120.3670793 16.3230248, 120.3671331 16.3227768, 120.3671402 16.3227462, 120.3671631 16.3226562, 120.3671825 16.3225711, 120.3672098 16.3224312, 120.367213 16.3224171, 120.3672182 16.3223949, 120.367276 16.3221323, 120.3672901 16.3220722, 120.36732 16.3219518)"
761279460,Mc Arthur Highway,trunk,False,False,108.436,4,2,40,"LINESTRING (120.3670508 16.3231621, 120.3670349 16.3232605, 120.3670189 16.3234818, 120.3670181 16.3235366, 120.3670162 16.3236699, 120.3670141 16.3238114, 120.366987 16.3241345)"
"[777459784, 959196953]",Cases Boulevard,tertiary,False,True,86.46900000000001,2,,,"LINESTRING (120.3670508 16.3231621, 120.3669761 16.323149, 120.3665856 16.3230613, 120.3663058 16.3230093, 120.3662586 16.3229994)"
"[777459785, 761279458]",Doña Toribia-Aspiras Road,tertiary,False,False,226.37099999999998,2,,,"LINESTRING (120.3670508 16.3231621, 120.3671349 16.3231768, 120.3680126 16.3233556, 120.3691262 16.3235832)"
