osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,bridge
32806821,trunk,False,True,28.788,"LINESTRING (124.3832312 6.9790479, 124.3833919 6.9789417, 124.3834483 6.9789044)",2,1,Cotabato-Koronadal Highway,60,
130869271,residential,False,False,117.401,"LINESTRING (124.3832312 6.9790479, 124.3836161 6.9795656, 124.3838952 6.9798711)",,,,,
32806821,trunk,False,True,49.308,"LINESTRING (124.3828593 6.9792936, 124.3832312 6.9790479)",2,1,Cotabato-Koronadal Highway,60,
130869274,unclassified,False,False,127.974,"LINESTRING (124.3828593 6.9792936, 124.3836387 6.9801457)",,,,,
32806821,trunk,False,False,102.452,"LINESTRING (124.3828593 6.9792936, 124.382839 6.979307, 124.382185 6.97969, 124.3820526 6.9797475)",2,1,Cotabato-Koronadal Highway,60,
32806821,trunk,False,True,102.452,"LINESTRING (124.3820526 6.9797475, 124.382185 6.97969, 124.382839 6.979307, 124.3828593 6.9792936)",2,1,Cotabato-Koronadal Highway,60,
130869275,residential,False,False,203.147,"LINESTRING (124.3820526 6.9797475, 124.382294 6.980007, 124.3823927 6.9801029, 124.3826715 6.9803839, 124.3830489 6.9806926, 124.3834032 6.9809842)",,,,,
130869272,residential,False,False,41.639,"LINESTRING (124.3838952 6.9798711, 124.3836387 6.9801457)",,,,,
130869271,residential,False,True,117.401,"LINESTRING (124.3838952 6.9798711, 124.3836161 6.9795656, 124.3832312 6.9790479)",,,,,
130869272,residential,False,True,53.763,"LINESTRING (124.3838952 6.9798711, 124.3839807 6.9798126, 124.3842632 6.9795555)",,,,,
130869272,residential,False,True,41.639,"LINESTRING (124.3836387 6.9801457, 124.3838952 6.9798711)",,,,,
130869274,unclassified,False,False,44.334,"LINESTRING (124.3836387 6.9801457, 124.383935 6.9804149)",,,,,
130869274,unclassified,False,True,127.974,"LINESTRING (124.3836387 6.9801457, 124.3828593 6.9792936)",,,,,
130869267,residential,False,True,86.328,"LINESTRING (124.383935 6.9804149, 124.3834032 6.9809842)",,,,,
130869274,unclassified,False,False,46.574,"LINESTRING (124.383935 6.9804149, 124.3842302 6.9807142)",,,,,
130869274,unclassified,False,True,44.334,"LINESTRING (124.383935 6.9804149, 124.3836387 6.9801457)",,,,,
130869274,unclassified,False,True,46.574,"LINESTRING (124.3842302 6.9807142, 124.383935 6.9804149)",,,,,
130869267,residential,False,False,86.328,"LINESTRING (124.3834032 6.9809842, 124.383935 6.9804149)",,,,,
130869275,residential,False,False,14.094,"LINESTRING (124.3834032 6.9809842, 124.3835015 6.9810651)",,,,,
130869275,residential,False,True,203.147,"LINESTRING (124.3834032 6.9809842, 124.3830489 6.9806926, 124.3826715 6.9803839, 124.3823927 6.9801029, 124.382294 6.980007, 124.3820526 6.9797475)",,,,,
130869275,residential,False,True,14.094,"LINESTRING (124.3835015 6.9810651, 124.3834032 6.9809842)",,,,,
335811391,trunk,False,False,125.64800000000001,"LINESTRING (124.3890348 6.9747194, 124.3889401 6.9748387, 124.3886952 6.9751701, 124.3884489 6.9754727, 124.3883186 6.9755951)",2,1,Cotabato-Koronadal Highway,60,
339674332,tertiary,False,False,236.833,"LINESTRING (124.3890348 6.9747194, 124.3903657 6.9760753, 124.3905429 6.9762339)",,,,,
1258744332,residential,False,False,90.145,"LINESTRING (124.3862427 6.9759027, 124.3855773 6.9763728)",,,,,
335811406,unclassified,False,True,106.965,"LINESTRING (124.3862427 6.9759027, 124.3865967 6.9764283, 124.3867795 6.9767036)",,,,,
335811391,trunk,False,False,27.408,"LINESTRING (124.3867795 6.9767036, 124.3865728 6.9768402)",2,1,Cotabato-Koronadal Highway,60,
335811391,trunk,False,True,13.804,"LINESTRING (124.3867795 6.9767036, 124.3868836 6.9766348)",2,1,Cotabato-Koronadal Highway,60,
335811406,unclassified,False,False,106.965,"LINESTRING (124.3867795 6.9767036, 124.3865967 6.9764283, 124.3862427 6.9759027)",,,,,
130869272,residential,False,False,53.763,"LINESTRING (124.3842632 6.9795555, 124.3839807 6.9798126, 124.3838952 6.9798711)",,,,,
861874556,residential,False,True,77.111,"LINESTRING (124.3883186 6.9755951, 124.3888311 6.9760664)",,,,,
335811391,trunk,False,False,123.77000000000001,"LINESTRING (124.3883186 6.9755951, 124.3881002 6.9758001, 124.3876734 6.976113, 124.3874318 6.9762726)",2,1,Cotabato-Koronadal Highway,60,
335811391,trunk,False,True,125.64799999999998,"LINESTRING (124.3883186 6.9755951, 124.3884489 6.9754727, 124.3886952 6.9751701, 124.3889401 6.9748387, 124.3890348 6.9747194)",2,1,Cotabato-Koronadal Highway,60,
861874557,residential,False,True,28.781,"LINESTRING (124.3890175 6.9762474, 124.3888311 6.9760664)",,,,,
861874556,residential,False,False,77.111,"LINESTRING (124.3888311 6.9760664, 124.3883186 6.9755951)",,,,,
861874557,residential,False,False,28.781,"LINESTRING (124.3888311 6.9760664, 124.3890175 6.9762474)",,,,,
861874557,residential,False,True,203.079,"LINESTRING (124.3888311 6.9760664, 124.388756 6.9761396, 124.3882933 6.976511, 124.3880385 6.976736, 124.388001 6.9767493, 124.3879688 6.9767533, 124.3879487 6.9767493, 124.3879326 6.9767373, 124.3876831 6.976515, 124.3874318 6.9762726)",,,,,
335811391,trunk,False,False,72.684,"LINESTRING (124.3874318 6.9762726, 124.3868836 6.9766348)",2,1,Cotabato-Koronadal Highway,60,
335811391,trunk,False,True,123.77,"LINESTRING (124.3874318 6.9762726, 124.3876734 6.976113, 124.3881002 6.9758001, 124.3883186 6.9755951)",2,1,Cotabato-Koronadal Highway,60,
861874557,residential,False,False,203.07899999999998,"LINESTRING (124.3874318 6.9762726, 124.3876831 6.976515, 124.3879326 6.9767373, 124.3879487 6.9767493, 124.3879688 6.9767533, 124.388001 6.9767493, 124.3880385 6.976736, 124.3882933 6.976511, 124.388756 6.9761396, 124.3888311 6.9760664)",,,,,
339674332,tertiary,False,True,236.833,"LINESTRING (124.3905429 6.9762339, 124.3903657 6.9760753, 124.3890348 6.9747194)",,,,,
861874561,residential,False,True,136.921,"LINESTRING (124.3905429 6.9762339, 124.3900609 6.9767506, 124.3896908 6.9771287)",,,,,
861874561,residential,False,False,136.921,"LINESTRING (124.3896908 6.9771287, 124.3900609 6.9767506, 124.3905429 6.9762339)",,,,,
1258744331,residential,False,True,46.118,"LINESTRING (124.3871477 6.9769562, 124.3868836 6.9766348)",,,,,
335811391,trunk,False,False,13.804,"LINESTRING (124.3868836 6.9766348, 124.3867795 6.9767036)",2,1,Cotabato-Koronadal Highway,60,
335811391,trunk,False,True,72.684,"LINESTRING (124.3868836 6.9766348, 124.3874318 6.9762726)",2,1,Cotabato-Koronadal Highway,60,
1258744331,residential,False,False,46.118,"LINESTRING (124.3868836 6.9766348, 124.3871477 6.9769562)",,,,,
1258744332,residential,False,True,90.145,"LINESTRING (124.3855773 6.9763728, 124.3862427 6.9759027)",,,,,
1258744333,residential,False,True,29.121,"LINESTRING (124.3864464 6.9766639, 124.3862309 6.976815)",,,,,
1258744334,residential,False,False,121.455,"LINESTRING (124.3864464 6.9766639, 124.3862761 6.9764239, 124.3862166 6.9763425, 124.3861892 6.9763257, 124.3861498 6.9763153, 124.386116 6.9763233, 124.3860509 6.9763832, 124.3860236 6.9764215, 124.3860163 6.9764502, 124.38602 6.9764857, 124.3860324 6.9765173, 124.3862309 6.976815)",,,,,
1258744334,residential,False,True,24.061,"LINESTRING (124.3864464 6.9766639, 124.3865728 6.9768402)",,,,,
1258744333,residential,False,False,29.121,"LINESTRING (124.3862309 6.976815, 124.3864464 6.9766639)",,,,,
1258744334,residential,False,True,121.45499999999998,"LINESTRING (124.3862309 6.976815, 124.3860324 6.9765173, 124.38602 6.9764857, 124.3860163 6.9764502, 124.3860236 6.9764215, 124.3860509 6.9763832, 124.386116 6.9763233, 124.3861498 6.9763153, 124.3861892 6.9763257, 124.3862166 6.9763425, 124.3862761 6.9764239, 124.3864464 6.9766639)",,,,,
1258744334,residential,False,False,23.252,"LINESTRING (124.3862309 6.976815, 124.3863413 6.9769931)",,,,,
335811391,trunk,False,False,259.816,"LINESTRING (124.3863413 6.9769931, 124.3843817 6.9782878)",2,1,Cotabato-Koronadal Highway,60,
335811391,trunk,False,True,30.691,"LINESTRING (124.3863413 6.9769931, 124.3865728 6.9768402)",2,1,Cotabato-Koronadal Highway,60,
1258744334,residential,False,True,23.252,"LINESTRING (124.3863413 6.9769931, 124.3862309 6.976815)",,,,,
335811391,trunk,False,False,30.691,"LINESTRING (124.3865728 6.9768402, 124.3863413 6.9769931)",2,1,Cotabato-Koronadal Highway,60,
335811391,trunk,False,True,27.408,"LINESTRING (124.3865728 6.9768402, 124.3867795 6.9767036)",2,1,Cotabato-Koronadal Highway,60,
1258744334,residential,False,False,24.061,"LINESTRING (124.3865728 6.9768402, 124.3864464 6.9766639)",,,,,
