osmid,highway,oneway,reversed,length,geometry,lanes,name,maxspeed,ref,bridge
471111938,residential,False,True,65.933,"LINESTRING (124.3855162 11.05062, 124.3849472 11.0508193)",2,Pintor Luna Street,20,,
"[471111938, 165744860]",residential,False,"[False, True]",93.116,"LINESTRING (124.3855162 11.05062, 124.3858702 11.050525, 124.385895 11.0500484)",2,"['Zamora Street', 'Pintor Luna Street']",20,,
165744834,residential,False,True,52.707,"LINESTRING (124.3834136 11.0512234, 124.3829483 11.0513504)",,,,,
471111938,residential,False,False,69.286,"LINESTRING (124.3834136 11.0512234, 124.3840297 11.051073)",2,Pintor Luna Street,20,,
769916296,primary,False,False,105.472,"LINESTRING (124.3834136 11.0512234, 124.3836683 11.0521384)",,Rizal Street,,684,
769916296,primary,False,True,59.907,"LINESTRING (124.3834136 11.0512234, 124.3832663 11.0507044)",,Rizal Street,,684,
165744861,residential,False,False,88.575,"LINESTRING (124.385693 11.0515641, 124.3858677 11.052342)",2,Lopez Street,20,,
165744861,residential,False,True,106.738,"LINESTRING (124.385693 11.0515641, 124.3855162 11.05062)",2,Lopez Street,20,,
574475986,residential,False,False,64.589,"LINESTRING (124.385693 11.0515641, 124.38513 11.0517432)",,,,,
154056291,residential,False,False,104.652,"LINESTRING (124.38513 11.0517432, 124.3849472 11.0508193)",2,San Francisco Street,20,,
154056291,residential,False,True,84.34,"LINESTRING (124.38513 11.0517432, 124.3853172 11.0524791)",2,San Francisco Street,20,,
574475986,residential,False,False,40.502,"LINESTRING (124.38513 11.0517432, 124.3847739 11.0518458)",,,,,
574475986,residential,False,True,64.589,"LINESTRING (124.38513 11.0517432, 124.385693 11.0515641)",,,,,
165744833,residential,False,False,48.47,"LINESTRING (124.3836683 11.0521384, 124.3832406 11.0522559)",,,,,
165744850,primary,False,False,78.951,"LINESTRING (124.3836683 11.0521384, 124.3838549 11.0528244)",2,Rizal Street,20,684,
574475986,residential,False,True,63.223,"LINESTRING (124.3836683 11.0521384, 124.3842303 11.0520004)",,,,,
769916296,primary,False,True,105.472,"LINESTRING (124.3836683 11.0521384, 124.3834136 11.0512234)",,Rizal Street,,684,
165744833,residential,False,True,48.47,"LINESTRING (124.3832406 11.0522559, 124.3836683 11.0521384)",,,,,
165744858,residential,False,False,61.982,"LINESTRING (124.3858677 11.052342, 124.3853172 11.0524791)",2,Legaspi Street,20,,
165744861,residential,False,True,88.575,"LINESTRING (124.3858677 11.052342, 124.385693 11.0515641)",2,Lopez Street,20,,
165744856,residential,False,False,18.865,"LINESTRING (124.3854084 11.0451542, 124.385253 11.0452285)",,,,,
165744856,residential,False,True,18.865,"LINESTRING (124.385253 11.0452285, 124.3854084 11.0451542)",,,,,
154056290,residential,False,False,160.767,"LINESTRING (124.385253 11.0452285, 124.3852978 11.0455298, 124.3853167 11.0456695, 124.3853861 11.0460205, 124.3855102 11.0466517)",,,,,
165744856,residential,False,False,164.892,"LINESTRING (124.385253 11.0452285, 124.3848721 11.0453921, 124.3838619 11.0458071)",,,,,
165744856,residential,False,True,63.846,"LINESTRING (124.3833217 11.0460275, 124.3838619 11.0458071)",,,,,
574475980,residential,False,False,142.935,"LINESTRING (124.3833217 11.0460275, 124.3836811 11.0472636)",2,Taft Street,20,,
165744856,residential,False,False,45.355,"LINESTRING (124.3833217 11.0460275, 124.3830726 11.0461255, 124.3830034 11.0461525, 124.3829358 11.0461789)",,,,,
165744856,residential,False,True,45.355000000000004,"LINESTRING (124.3829358 11.0461789, 124.3830034 11.0461525, 124.3830726 11.0461255, 124.3833217 11.0460275)",,,,,
245477747,residential,False,True,105.471,"LINESTRING (124.3866025 11.047031, 124.3856618 11.0472484)",,Washington Street,,,
165744844,residential,False,False,106.37,"LINESTRING (124.3866025 11.047031, 124.3867595 11.0476501, 124.3868169 11.0479637)",,,,,
165744860,residential,False,False,100.054,"LINESTRING (124.3856618 11.0472484, 124.3858054 11.0481371)",2,Zamora Street,20,,
165744860,residential,False,True,68.382,"LINESTRING (124.3856618 11.0472484, 124.3855102 11.0466517)",2,Zamora Street,20,,
245477747,residential,False,False,105.471,"LINESTRING (124.3856618 11.0472484, 124.3866025 11.047031)",,Washington Street,,,
245477747,residential,False,True,86.452,"LINESTRING (124.3856618 11.0472484, 124.3848931 11.0474362)",,Washington Street,,,
154056298,residential,False,False,105.529,"LINESTRING (124.3848931 11.0474362, 124.3850766 11.048368)",2,Lopez Street,20,,
154056298,residential,False,True,64.67,"LINESTRING (124.3848931 11.0474362, 124.3847603 11.0468694)",2,Lopez Street,20,,
245477747,residential,False,False,86.452,"LINESTRING (124.3848931 11.0474362, 124.3856618 11.0472484)",,Washington Street,,,
245477747,residential,False,True,69.182,"LINESTRING (124.3848931 11.0474362, 124.3842813 11.0475991)",,Washington Street,,,
154056291,residential,False,False,58.023,"LINESTRING (124.3842813 11.0475991, 124.3841589 11.0470913)",2,San Francisco Street,20,,
154056291,residential,False,True,108.127,"LINESTRING (124.3842813 11.0475991, 124.3844711 11.0485535)",2,San Francisco Street,20,,
245477747,residential,False,False,69.182,"LINESTRING (124.3842813 11.0475991, 124.3848931 11.0474362)",,Washington Street,,,
245477747,residential,False,True,55.978,"LINESTRING (124.3842813 11.0475991, 124.3837809 11.0477097)",,Washington Street,,,
245477747,residential,False,False,55.978,"LINESTRING (124.3837809 11.0477097, 124.3842813 11.0475991)",,Washington Street,,,
574475979,residential,False,False,114.329,"LINESTRING (124.3837809 11.0477097, 124.3840035 11.0487144)",2,Taft Street,20,,
574475979,residential,False,True,50.786,"LINESTRING (124.3837809 11.0477097, 124.3836811 11.0472636)",2,Taft Street,20,,
245477747,residential,False,True,140.97899999999998,"LINESTRING (124.3837809 11.0477097, 124.3831093 11.0478559, 124.3825243 11.0480029)",,Washington Street,,,
165744826,residential,False,False,112.06400000000001,"LINESTRING (124.3868169 11.0479637, 124.3862035 11.0480727, 124.3858054 11.0481371)",2,Burgos Street,,,
165744844,residential,False,True,106.37,"LINESTRING (124.3868169 11.0479637, 124.3867595 11.0476501, 124.3866025 11.047031)",,,,,
154056279,trunk,False,False,123.80499999999999,"LINESTRING (124.3825243 11.0480029, 124.3825871 11.0482493, 124.3827735 11.0488946, 124.3828238 11.0490767)",,Rizal Street,20,684,
"[218436347, 154056279]",trunk,False,True,169.86599999999999,"LINESTRING (124.3825243 11.0480029, 124.3824791 11.0477799, 124.3825265 11.0477136, 124.3836811 11.0472636)",2,"['Rizal Street', 'Palompon-Isabel Road']",20,684,
245477747,residential,False,False,140.97899999999998,"LINESTRING (124.3825243 11.0480029, 124.3831093 11.0478559, 124.3837809 11.0477097)",,Washington Street,,,
165744826,residential,False,False,83.578,"LINESTRING (124.3858054 11.0481371, 124.3850766 11.048368)",2,Burgos Street,,,
165744860,residential,False,False,53.488,"LINESTRING (124.3858054 11.0481371, 124.3858808 11.0486124)",2,Zamora Street,20,,
165744860,residential,False,True,100.054,"LINESTRING (124.3858054 11.0481371, 124.3856618 11.0472484)",2,Zamora Street,20,,
165744826,residential,False,True,112.06400000000001,"LINESTRING (124.3858054 11.0481371, 124.3862035 11.0480727, 124.3868169 11.0479637)",2,Burgos Street,,,
154056291,residential,False,False,108.127,"LINESTRING (124.3844711 11.0485535, 124.3842813 11.0475991)",2,San Francisco Street,20,,
154056291,residential,False,True,67.591,"LINESTRING (124.3844711 11.0485535, 124.3846072 11.0491465)",2,San Francisco Street,20,,
165744826,residential,False,False,54.077,"LINESTRING (124.3844711 11.0485535, 124.3840035 11.0487144)",2,Burgos Street,,,
165744826,residential,False,True,69.225,"LINESTRING (124.3844711 11.0485535, 124.3850766 11.048368)",2,Burgos Street,,,
165744853,residential,False,False,87.649,"LINESTRING (124.3858808 11.0486124, 124.3851493 11.0489378)",2,Arellano Street,20,,
165744860,residential,False,False,57.281,"LINESTRING (124.3858808 11.0486124, 124.3860012 11.0491138)",2,Zamora Street,20,,
165744860,residential,False,True,53.488,"LINESTRING (124.3858808 11.0486124, 124.3858054 11.0481371)",2,Zamora Street,20,,
165744826,residential,False,True,54.077,"LINESTRING (124.3840035 11.0487144, 124.3844711 11.0485535)",2,Burgos Street,,,
574475979,residential,False,False,70.437,"LINESTRING (124.3840035 11.0487144, 124.3841594 11.0493291)",2,Taft Street,20,,
574475979,residential,False,True,114.329,"LINESTRING (124.3840035 11.0487144, 124.3837809 11.0477097)",2,Taft Street,20,,
154056298,residential,False,False,57.799,"LINESTRING (124.3851493 11.0489378, 124.3852365 11.0494505)",2,Lopez Street,20,,
154056298,residential,False,True,63.854,"LINESTRING (124.3851493 11.0489378, 124.3850766 11.048368)",2,Lopez Street,20,,
165744853,residential,False,False,63.55,"LINESTRING (124.3851493 11.0489378, 124.3846072 11.0491465)",2,Arellano Street,20,,
165744853,residential,False,True,87.649,"LINESTRING (124.3851493 11.0489378, 124.3858808 11.0486124)",2,Arellano Street,20,,
154056279,trunk,False,False,89.816,"LINESTRING (124.3828238 11.0490767, 124.3828404 11.0491332, 124.3830333 11.0498578)",,Rizal Street,20,684,
154056279,trunk,False,True,123.80499999999999,"LINESTRING (124.3828238 11.0490767, 124.3827735 11.0488946, 124.3825871 11.0482493, 124.3825243 11.0480029)",,Rizal Street,20,684,
165744862,unclassified,False,False,204.67299999999997,"LINESTRING (124.3828238 11.0490767, 124.3826085 11.0491348, 124.3822879 11.0492252, 124.3822669 11.0492406, 124.3822597 11.0492805, 124.3823022 11.0494193, 124.3824358 11.0498127, 124.3824926 11.049998, 124.3826265 11.0504542)",,,,,
154056291,residential,False,False,67.591,"LINESTRING (124.3846072 11.0491465, 124.3844711 11.0485535)",2,San Francisco Street,20,,
154056291,residential,False,True,61.654,"LINESTRING (124.3846072 11.0491465, 124.3846703 11.0496975)",2,San Francisco Street,20,,
165744853,residential,False,False,52.92,"LINESTRING (124.3846072 11.0491465, 124.3841594 11.0493291)",2,Arellano Street,20,,
165744853,residential,False,True,63.55,"LINESTRING (124.3846072 11.0491465, 124.3851493 11.0489378)",2,Arellano Street,20,,
165744823,residential,False,False,39.156,"LINESTRING (124.3833813 11.0493337, 124.3835431 11.049648)",2,Libertad Street,20,,
165744853,residential,False,False,76.034,"LINESTRING (124.3841594 11.0493291, 124.3835431 11.049648)",2,Arellano Street,20,,
165744853,residential,False,True,52.92,"LINESTRING (124.3841594 11.0493291, 124.3846072 11.0491465)",2,Arellano Street,20,,
574475979,residential,False,False,58.78,"LINESTRING (124.3841594 11.0493291, 124.3842673 11.049847)",2,Taft Street,20,,
574475979,residential,False,True,70.437,"LINESTRING (124.3841594 11.0493291, 124.3840035 11.0487144)",2,Taft Street,20,,
165744823,residential,False,False,52.888,"LINESTRING (124.3835431 11.049648, 124.3837625 11.0500721)",2,Libertad Street,20,,
165744823,residential,False,True,39.156,"LINESTRING (124.3835431 11.049648, 124.3833813 11.0493337)",2,Libertad Street,20,,
165744853,residential,False,False,60.329,"LINESTRING (124.3835431 11.049648, 124.3830333 11.0498578)",2,Arellano Street,20,,
165744853,residential,False,True,76.034,"LINESTRING (124.3835431 11.049648, 124.3841594 11.0493291)",2,Arellano Street,20,,
154056279,trunk,False,False,51.271,"LINESTRING (124.3830333 11.0498578, 124.3831643 11.0503006)",,Rizal Street,20,684,
165744853,residential,False,True,60.329,"LINESTRING (124.3830333 11.0498578, 124.3835431 11.049648)",2,Arellano Street,20,,
154056279,trunk,False,True,89.816,"LINESTRING (124.3830333 11.0498578, 124.3828404 11.0491332, 124.3828238 11.0490767)",,Rizal Street,20,684,
154056280,tertiary,False,False,60.51,"LINESTRING (124.3842673 11.049847, 124.3837625 11.0500721)",2,Magallanes Street,20,,
154056280,tertiary,False,True,47.018,"LINESTRING (124.3842673 11.049847, 124.3846703 11.0496975)",2,Magallanes Street,20,,
574475979,residential,False,False,66.619,"LINESTRING (124.3842673 11.049847, 124.3844272 11.0504252)",2,Taft Street,20,,
574475979,residential,False,True,58.78,"LINESTRING (124.3842673 11.049847, 124.3841594 11.0493291)",2,Taft Street,20,,
165744854,residential,False,False,56.803,"LINESTRING (124.385895 11.0500484, 124.3853841 11.050146)",,,,,
"[471111938, 165744860]",residential,False,"[False, True]",93.116,"LINESTRING (124.385895 11.0500484, 124.3858702 11.050525, 124.3855162 11.05062)",2,"['Zamora Street', 'Pintor Luna Street']",20,,
165744860,residential,False,True,104.568,"LINESTRING (124.385895 11.0500484, 124.3859815 11.0492792, 124.3860012 11.0491138)",2,Zamora Street,20,,
154056280,tertiary,False,False,70.054,"LINESTRING (124.3837625 11.0500721, 124.3831643 11.0503006)",2,Magallanes Street,20,,
154056280,tertiary,False,True,60.51,"LINESTRING (124.3837625 11.0500721, 124.3842673 11.049847)",2,Magallanes Street,20,,
165744823,residential,False,False,55.312,"LINESTRING (124.3837625 11.0500721, 124.38391 11.050548)",2,Libertad Street,20,,
165744823,residential,False,True,52.888,"LINESTRING (124.3837625 11.0500721, 124.3835431 11.049648)",2,Libertad Street,20,,
154056298,residential,False,False,54.643,"LINESTRING (124.3853841 11.050146, 124.3855162 11.05062)",2,Lopez Street,20,,
154056298,residential,False,True,78.996,"LINESTRING (124.3853841 11.050146, 124.3852365 11.0494505)",2,Lopez Street,20,,
165744854,residential,False,False,62.507,"LINESTRING (124.3853841 11.050146, 124.3848357 11.0503082)",,,,,
165744854,residential,False,True,56.803,"LINESTRING (124.3853841 11.050146, 124.385895 11.0500484)",,,,,
154056291,residential,False,False,70.265,"LINESTRING (124.3848357 11.0503082, 124.3846703 11.0496975)",2,San Francisco Street,20,,
154056291,residential,False,True,58.12,"LINESTRING (124.3848357 11.0503082, 124.3849472 11.0508193)",2,San Francisco Street,20,,
165744854,residential,False,False,46.441,"LINESTRING (124.3848357 11.0503082, 124.3844272 11.0504252)",,,,,
165744854,residential,False,True,62.507,"LINESTRING (124.3848357 11.0503082, 124.3853841 11.050146)",,,,,
165744854,residential,False,False,58.072,"LINESTRING (124.3844272 11.0504252, 124.38391 11.050548)",,,,,
165744854,residential,False,True,46.441,"LINESTRING (124.3844272 11.0504252, 124.3848357 11.0503082)",,,,,
574475979,residential,False,False,58.652,"LINESTRING (124.3844272 11.0504252, 124.3845307 11.0509428)",2,Taft Street,20,,
574475979,residential,False,True,66.619,"LINESTRING (124.3844272 11.0504252, 124.3842673 11.049847)",2,Taft Street,20,,
"[165744848, 1046413589]",trunk,False,False,74.13900000000001,"LINESTRING (124.3826265 11.0504542, 124.3824769 11.0504934, 124.38221 11.0505643, 124.3820574 11.0506133, 124.3819874 11.0506313, 124.3819728 11.050635)",1,,20,,yes
"[165744848, 769916295]",trunk,False,True,61.129999999999995,"LINESTRING (124.3826265 11.0504542, 124.3828238 11.0503951, 124.3831643 11.0503006)",,,20,,
165744862,unclassified,False,True,204.673,"LINESTRING (124.3826265 11.0504542, 124.3824926 11.049998, 124.3824358 11.0498127, 124.3823022 11.0494193, 124.3822597 11.0492805, 124.3822669 11.0492406, 124.3822879 11.0492252, 124.3826085 11.0491348, 124.3828238 11.0490767)",,,,,
165744823,residential,False,False,59.821,"LINESTRING (124.38391 11.050548, 124.3840297 11.051073)",2,Libertad Street,20,,
165744823,residential,False,True,55.312,"LINESTRING (124.38391 11.050548, 124.3837625 11.0500721)",2,Libertad Street,20,,
165744854,residential,False,False,72.37,"LINESTRING (124.38391 11.050548, 124.3832663 11.0507044)",,,,,
165744854,residential,False,True,58.072,"LINESTRING (124.38391 11.050548, 124.3844272 11.0504252)",,,,,
"[165744848, 1046413589]",trunk,False,True,74.139,"LINESTRING (124.3819728 11.050635, 124.3819874 11.0506313, 124.3820574 11.0506133, 124.38221 11.0505643, 124.3824769 11.0504934, 124.3826265 11.0504542)",1,,20,,yes
165744832,residential,False,True,51.694,"LINESTRING (124.3832663 11.0507044, 124.3828117 11.050835)",,,,,
165744854,residential,False,True,72.37,"LINESTRING (124.3832663 11.0507044, 124.38391 11.050548)",,,,,
769916296,primary,False,False,59.907,"LINESTRING (124.3832663 11.0507044, 124.3834136 11.0512234)",,Rizal Street,,684,
769916296,primary,False,True,46.26,"LINESTRING (124.3832663 11.0507044, 124.3831643 11.0503006)",,Rizal Street,,684,
471111938,residential,False,False,47.483,"LINESTRING (124.3845307 11.0509428, 124.3849472 11.0508193)",2,Pintor Luna Street,20,,
471111938,residential,False,True,56.56,"LINESTRING (124.3845307 11.0509428, 124.3840297 11.051073)",2,Pintor Luna Street,20,,
574475979,residential,False,False,103.858,"LINESTRING (124.3845307 11.0509428, 124.3847739 11.0518458)",2,Taft Street,20,,
574475979,residential,False,True,58.652,"LINESTRING (124.3845307 11.0509428, 124.3844272 11.0504252)",2,Taft Street,20,,
165744823,residential,False,False,105.42,"LINESTRING (124.3840297 11.051073, 124.3842303 11.0520004)",2,Libertad Street,20,,
165744823,residential,False,True,59.821,"LINESTRING (124.3840297 11.051073, 124.38391 11.050548)",2,Libertad Street,20,,
471111938,residential,False,False,56.56,"LINESTRING (124.3840297 11.051073, 124.3845307 11.0509428)",2,Pintor Luna Street,20,,
471111938,residential,False,True,69.286,"LINESTRING (124.3840297 11.051073, 124.3834136 11.0512234)",2,Pintor Luna Street,20,,
165744834,residential,False,False,52.707,"LINESTRING (124.3829483 11.0513504, 124.3834136 11.0512234)",,,,,
574475979,residential,False,False,83.183,"LINESTRING (124.3847739 11.0518458, 124.3849523 11.0525731)",2,Taft Street,20,,
574475979,residential,False,True,103.858,"LINESTRING (124.3847739 11.0518458, 124.3845307 11.0509428)",2,Taft Street,20,,
574475986,residential,False,False,61.765,"LINESTRING (124.3847739 11.0518458, 124.3842303 11.0520004)",,,,,
574475986,residential,False,True,40.502,"LINESTRING (124.3847739 11.0518458, 124.38513 11.0517432)",,,,,
165744823,residential,False,False,78.982,"LINESTRING (124.3842303 11.0520004, 124.3843797 11.0526954)",2,Libertad Street,20,,
165744823,residential,False,True,105.42,"LINESTRING (124.3842303 11.0520004, 124.3840297 11.051073)",2,Libertad Street,20,,
574475986,residential,False,False,63.223,"LINESTRING (124.3842303 11.0520004, 124.3836683 11.0521384)",,,,,
574475986,residential,False,True,61.765,"LINESTRING (124.3842303 11.0520004, 124.3847739 11.0518458)",,,,,
154056291,residential,False,False,84.34,"LINESTRING (124.3853172 11.0524791, 124.38513 11.0517432)",2,San Francisco Street,20,,
165744858,residential,False,False,41.171,"LINESTRING (124.3853172 11.0524791, 124.3849523 11.0525731)",2,Legaspi Street,20,,
165744858,residential,False,True,61.982,"LINESTRING (124.3853172 11.0524791, 124.3858677 11.052342)",2,Legaspi Street,20,,
165744858,residential,False,False,63.952,"LINESTRING (124.3849523 11.0525731, 124.3843797 11.0526954)",2,Legaspi Street,20,,
165744858,residential,False,True,41.171,"LINESTRING (124.3849523 11.0525731, 124.3853172 11.0524791)",2,Legaspi Street,20,,
574475979,residential,False,True,83.183,"LINESTRING (124.3849523 11.0525731, 124.3847739 11.0518458)",2,Taft Street,20,,
165744823,residential,False,True,78.982,"LINESTRING (124.3843797 11.0526954, 124.3842303 11.0520004)",2,Libertad Street,20,,
165744858,residential,False,False,59.042,"LINESTRING (124.3843797 11.0526954, 124.3838549 11.0528244)",2,Legaspi Street,20,,
165744858,residential,False,True,63.952,"LINESTRING (124.3843797 11.0526954, 124.3849523 11.0525731)",2,Legaspi Street,20,,
165744850,primary,False,True,78.951,"LINESTRING (124.3838549 11.0528244, 124.3836683 11.0521384)",2,Rizal Street,20,684,
165744858,residential,False,True,59.042,"LINESTRING (124.3838549 11.0528244, 124.3843797 11.0526954)",2,Legaspi Street,20,,
154056291,residential,False,False,58.12,"LINESTRING (124.3849472 11.0508193, 124.3848357 11.0503082)",2,San Francisco Street,20,,
154056291,residential,False,True,104.652,"LINESTRING (124.3849472 11.0508193, 124.38513 11.0517432)",2,San Francisco Street,20,,
471111938,residential,False,False,65.933,"LINESTRING (124.3849472 11.0508193, 124.3855162 11.05062)",2,Pintor Luna Street,20,,
471111938,residential,False,True,47.483,"LINESTRING (124.3849472 11.0508193, 124.3845307 11.0509428)",2,Pintor Luna Street,20,,
165744836,residential,False,False,82.736,"LINESTRING (124.3845545 11.0461536, 124.3847043 11.0467078, 124.3847603 11.0468694)",,,,,
154056298,residential,False,False,64.67,"LINESTRING (124.3847603 11.0468694, 124.3848931 11.0474362)",2,Lopez Street,20,,
218436347,trunk,False,False,70.118,"LINESTRING (124.3847603 11.0468694, 124.3841589 11.0470913)",2,Palompon-Isabel Road,20,684,
218436347,trunk,False,True,85.345,"LINESTRING (124.3847603 11.0468694, 124.3855102 11.0466517)",2,Palompon-Isabel Road,20,684,
165744836,residential,False,True,82.736,"LINESTRING (124.3847603 11.0468694, 124.3847043 11.0467078, 124.3845545 11.0461536)",,,,,
165744832,residential,False,False,51.694,"LINESTRING (124.3828117 11.050835, 124.3832663 11.0507044)",,,,,
