osmid,highway,maxspeed,oneway,reversed,length,lanes,name,geometry,bridge
92632875,residential,,False,True,45.027,2,Humburg Street,"LINESTRING (121.0032495 14.2909807, 121.0035322 14.2912789)",
92632898,residential,,False,False,31.487,,,"LINESTRING (121.0032495 14.2909807, 121.0030332 14.2911711)",
92632863,residential,20,False,False,46.085,,V. Virata Street,"LINESTRING (121.0048027 14.2930286, 121.0046678 14.2926353)",
1119755214,residential,20,False,True,87.043,,2nd Lt. J. Prologo Sr. Street,"LINESTRING (121.0048027 14.2930286, 121.0054902 14.2926176)",
92632863,residential,20,False,True,27.627000000000002,,V. Virata Street,"LINESTRING (121.0048027 14.2930286, 121.0048676 14.2931582, 121.0049134 14.2932527)",
92632863,residential,20,False,True,46.085,,V. Virata Street,"LINESTRING (121.0046678 14.2926353, 121.0048027 14.2930286)",
92632876,residential,,False,True,75.939,,Karingal Street,"LINESTRING (121.0046678 14.2926353, 121.0052338 14.2922284)",
92632863,residential,20,False,False,103.17699999999999,,V. Virata Street,"LINESTRING (121.0046678 14.2926353, 121.0046209 14.292489, 121.0046169 14.2923879, 121.0046142 14.2922631, 121.0046169 14.2921201, 121.0046075 14.2919718, 121.0046074 14.2918867, 121.0046075 14.2918093, 121.004584 14.2917175)",
92632852,residential,20,False,False,10.462,,2nd Lt. J. Prologo Sr. Street,"LINESTRING (121.0055727 14.292568, 121.0054902 14.2926176)",
1118033608,secondary,40,True,False,67.343,2,Congressional Road,"LINESTRING (121.0055727 14.292568, 121.0058803 14.2930952)",
77193530,residential,20,False,False,8.706,,,"LINESTRING (121.0038784 14.2926766, 121.0039258 14.2926132)",
77193530,residential,20,False,True,30.508,,,"LINESTRING (121.0038784 14.2926766, 121.003745 14.2929186)",
92632883,residential,,False,False,43.511,,,"LINESTRING (121.0038784 14.2926766, 121.003516 14.292504)",
92632892,residential,20,False,False,50.641,,,"LINESTRING (121.0025019 14.2943414, 121.0025244 14.2947963)",
92632892,residential,20,False,True,55.556,,,"LINESTRING (121.0025019 14.2943414, 121.0024832 14.2938421)",
92632906,residential,,False,False,30.328,,,"LINESTRING (121.0025019 14.2943414, 121.0027831 14.2943296)",
77193553,residential,20,False,True,31.041,,Sambong Street,"LINESTRING (121.0025448 14.2952082, 121.0028324 14.2951922)",
92632892,residential,20,False,False,43.453,,,"LINESTRING (121.0025448 14.2952082, 121.0025668 14.2955984)",
92632892,residential,20,False,True,45.854,,,"LINESTRING (121.0025448 14.2952082, 121.0025244 14.2947963)",
92632892,residential,20,False,False,52.193,,,"LINESTRING (121.0025668 14.2955984, 121.0025909 14.2960672)",
92632892,residential,20,False,True,43.453,,,"LINESTRING (121.0025668 14.2955984, 121.0025448 14.2952082)",
92632938,residential,,False,True,31.074,,,"LINESTRING (121.0025668 14.2955984, 121.0028549 14.295586)",
92632869,residential,,False,True,31.361,,,"LINESTRING (121.0025909 14.2960672, 121.0028818 14.2960581)",
92632892,residential,20,False,False,51.16,,,"LINESTRING (121.0025909 14.2960672, 121.0026187 14.2965265)",
92632892,residential,20,False,True,52.193,,,"LINESTRING (121.0025909 14.2960672, 121.0025668 14.2955984)",
79146380,residential,,False,False,31.46,,,"LINESTRING (121.0032829 14.293506, 121.0035747 14.2934965)",
79146380,residential,,False,True,27.172,,,"LINESTRING (121.0032829 14.293506, 121.0030309 14.2935149)",
92632933,residential,,False,False,62.805,,,"LINESTRING (121.0032829 14.293506, 121.0033162 14.2940699)",
92632933,residential,,False,True,56.488,,,"LINESTRING (121.0032829 14.293506, 121.0032802 14.292998)",
92632874,residential,20,False,False,23.064,,,"LINESTRING (121.0041363 14.2910455, 121.0042467 14.2912232)",
92632929,residential,,False,False,53.666,,,"LINESTRING (121.0041363 14.2910455, 121.0039111 14.2912548, 121.0037759 14.2913786)",
92632886,residential,20,False,True,31.197,,,"LINESTRING (121.0026187 14.2965265, 121.0029073 14.2965041)",
92632892,residential,20,False,True,51.16,,,"LINESTRING (121.0026187 14.2965265, 121.0025909 14.2960672)",
1094441829,residential,,False,True,33.703,,,"LINESTRING (121.0026187 14.2965265, 121.0026191 14.2968296)",
77193542,residential,20,False,False,29.482,,,"LINESTRING (121.0029894 14.2928381, 121.0027499 14.2927099)",
77193542,residential,20,False,True,36.028,,,"LINESTRING (121.0029894 14.2928381, 121.0032802 14.292998)",
92632908,residential,,False,False,75.39,,,"LINESTRING (121.0029894 14.2928381, 121.0030309 14.2935149)",
92632874,residential,20,False,True,32.542,,,"LINESTRING (121.004584 14.2917175, 121.0044185 14.2914727)",
938866568,residential,20,False,False,30.037,,V. Virata Street,"LINESTRING (121.004584 14.2917175, 121.0048258 14.2915831)",
92632863,residential,20,False,True,103.17699999999999,,V. Virata Street,"LINESTRING (121.004584 14.2917175, 121.0046075 14.2918093, 121.0046074 14.2918867, 121.0046075 14.2919718, 121.0046169 14.2921201, 121.0046142 14.2922631, 121.0046169 14.2923879, 121.0046209 14.292489, 121.0046678 14.2926353)",
79146380,residential,,False,False,27.172,,,"LINESTRING (121.0030309 14.2935149, 121.0032829 14.293506)",
79146380,residential,,False,True,31.712,,,"LINESTRING (121.0030309 14.2935149, 121.0027383 14.2935455)",
92632908,residential,,False,False,62.679,,,"LINESTRING (121.0030309 14.2935149, 121.0030652 14.2940776)",
92632908,residential,,False,True,75.39,,,"LINESTRING (121.0030309 14.2935149, 121.0029894 14.2928381)",
79146364,residential,,False,True,30.698,,,"LINESTRING (121.0025244 14.2947963, 121.0028088 14.2947801)",
92632892,residential,20,False,False,45.854,,,"LINESTRING (121.0025244 14.2947963, 121.0025448 14.2952082)",
92632892,residential,20,False,True,50.641,,,"LINESTRING (121.0025244 14.2947963, 121.0025019 14.2943414)",
79146364,residential,,False,False,31.989,,,"LINESTRING (121.0031055 14.2947702, 121.0028088 14.2947801)",
79146364,residential,,False,True,26.665,,,"LINESTRING (121.0031055 14.2947702, 121.0033529 14.2947648)",
92632908,residential,,False,False,44.337,,,"LINESTRING (121.0031055 14.2947702, 121.0031286 14.2951683)",
92632908,residential,,False,True,77.136,,,"LINESTRING (121.0031055 14.2947702, 121.0030652 14.2940776)",
79146359,residential,,False,True,59.370000000000005,,,"LINESTRING (121.0063302 14.2979637, 121.0061776 14.297746, 121.0060381 14.2975114)",
92632876,residential,,False,False,75.939,,Karingal Street,"LINESTRING (121.0052338 14.2922284, 121.0046678 14.2926353)",
730940629,secondary,40,True,False,84.152,2,Congressional Road,"LINESTRING (121.0052338 14.2922284, 121.0050964 14.2920111, 121.0048608 14.2916385, 121.0048258 14.2915831)",
1119755217,residential,20,False,True,11.339,,V. Virata Street,"LINESTRING (121.0049157 14.2915301, 121.0048258 14.2915831)",
1118033608,secondary,40,True,False,135.393,2,Congressional Road,"LINESTRING (121.0049157 14.2915301, 121.0049487 14.2915822, 121.0051844 14.2919546, 121.0055727 14.292568)",
77193553,residential,20,False,False,32.027,,Sambong Street,"LINESTRING (121.0031286 14.2951683, 121.0028324 14.2951922)",
77193553,residential,20,False,True,26.425,,Sambong Street,"LINESTRING (121.0031286 14.2951683, 121.0033735 14.2951558)",
92632908,residential,,False,True,44.337,,,"LINESTRING (121.0031286 14.2951683, 121.0031055 14.2947702)",
77193542,residential,20,False,False,8.38,,,"LINESTRING (121.0027499 14.2927099, 121.0026856 14.2926675)",
77193542,residential,20,False,True,29.482,,,"LINESTRING (121.0027499 14.2927099, 121.0029894 14.2928381)",
92632907,residential,,False,True,28.483,,,"LINESTRING (121.0027499 14.2927099, 121.0028807 14.2924873)",
77193555,residential,20,False,False,15.246,,,"LINESTRING (121.0028549 14.295586, 121.002847 14.2954491)",
77193555,residential,20,False,True,52.575,,,"LINESTRING (121.0028549 14.295586, 121.0028818 14.2960581)",
92632938,residential,,False,False,31.074,,,"LINESTRING (121.0028549 14.295586, 121.0025668 14.2955984)",
92632929,residential,,False,True,27.465,,,"LINESTRING (121.0035906 14.2915482, 121.0037759 14.2913786)",
92632922,residential,,False,False,30.766,,,"LINESTRING (121.0033162 14.2940699, 121.0036017 14.2940661)",
92632922,residential,,False,True,27.059,,,"LINESTRING (121.0033162 14.2940699, 121.0030652 14.2940776)",
92632933,residential,,False,False,77.371,,,"LINESTRING (121.0033162 14.2940699, 121.0033529 14.2947648)",
92632933,residential,,False,True,62.805,,,"LINESTRING (121.0033162 14.2940699, 121.0032829 14.293506)",
79146364,residential,,False,False,26.665,,,"LINESTRING (121.0033529 14.2947648, 121.0031055 14.2947702)",
79146364,residential,,False,True,30.174,,,"LINESTRING (121.0033529 14.2947648, 121.0036325 14.2947498)",
92632933,residential,,False,False,43.534,,,"LINESTRING (121.0033529 14.2947648, 121.0033735 14.2951558)",
92632933,residential,,False,True,77.371,,,"LINESTRING (121.0033529 14.2947648, 121.0033162 14.2940699)",
92632874,residential,20,False,False,33.352,,,"LINESTRING (121.0042467 14.2912232, 121.0044185 14.2914727)",
92632874,residential,20,False,True,23.064,,,"LINESTRING (121.0042467 14.2912232, 121.0041363 14.2910455)",
92632889,residential,,False,False,35.158,,,"LINESTRING (121.0042467 14.2912232, 121.00402 14.2914506)",
77193553,residential,20,False,False,26.425,,Sambong Street,"LINESTRING (121.0033735 14.2951558, 121.0031286 14.2951683)",
77193553,residential,20,False,True,31.107,,Sambong Street,"LINESTRING (121.0033735 14.2951558, 121.0036613 14.2951339)",
92632933,residential,,False,True,43.534,,,"LINESTRING (121.0033735 14.2951558, 121.0033529 14.2947648)",
77193555,residential,20,False,False,49.669,,,"LINESTRING (121.0029073 14.2965041, 121.0028818 14.2960581)",
77193555,residential,20,False,True,34.891,,,"LINESTRING (121.0029073 14.2965041, 121.0029252 14.2968174)",
92632886,residential,20,False,False,31.197,,,"LINESTRING (121.0029073 14.2965041, 121.0026187 14.2965265)",
1094441828,residential,,False,True,46.386,,,"LINESTRING (121.0029073 14.2965041, 121.0032191 14.2964936, 121.0032738 14.2964897, 121.0033368 14.2964809)",
92632889,residential,,False,True,30.803,,,"LINESTRING (121.0036788 14.2917153, 121.0039024 14.2915427)",
77193555,residential,20,False,False,25.08,,,"LINESTRING (121.0027831 14.2943296, 121.0027702 14.2941044)",
77193555,residential,20,False,True,50.17,,,"LINESTRING (121.0027831 14.2943296, 121.0028088 14.2947801)",
92632906,residential,,False,True,30.328,,,"LINESTRING (121.0027831 14.2943296, 121.0025019 14.2943414)",
92632874,residential,20,False,False,32.542,,,"LINESTRING (121.0044185 14.2914727, 121.004584 14.2917175)",
92632874,residential,20,False,True,33.352,,,"LINESTRING (121.0044185 14.2914727, 121.0042467 14.2912232)",
92632930,residential,,False,False,31.325,,,"LINESTRING (121.0044185 14.2914727, 121.0042006 14.2916081, 121.0041738 14.2916248)",
77193555,residential,20,False,False,31.205,,,"LINESTRING (121.0027702 14.2941044, 121.0027542 14.2938242)",
77193555,residential,20,False,True,25.08,,,"LINESTRING (121.0027702 14.2941044, 121.0027831 14.2943296)",
92632922,residential,,False,False,31.926,,,"LINESTRING (121.0027702 14.2941044, 121.0030652 14.2940776)",
79146387,residential,,False,True,31.108,,Maquiniana Street,"LINESTRING (121.0024859 14.2919499, 121.0026247 14.2917046)",
92632883,residential,,False,True,65.363,,,"LINESTRING (121.0024859 14.2919499, 121.0030126 14.2922415)",
92632908,residential,,False,False,77.136,,,"LINESTRING (121.0030652 14.2940776, 121.0031055 14.2947702)",
92632908,residential,,False,True,62.679,,,"LINESTRING (121.0030652 14.2940776, 121.0030309 14.2935149)",
92632922,residential,,False,False,27.059,,,"LINESTRING (121.0030652 14.2940776, 121.0033162 14.2940699)",
92632922,residential,,False,True,31.926,,,"LINESTRING (121.0030652 14.2940776, 121.0027702 14.2941044)",
79146363,residential,,False,True,29.269,,,"LINESTRING (121.0024832 14.2938421, 121.0027542 14.2938242)",
92632892,residential,20,False,False,55.556,,,"LINESTRING (121.0024832 14.2938421, 121.0025019 14.2943414)",
92632892,residential,20,False,True,29.994,,,"LINESTRING (121.0024832 14.2938421, 121.0024565 14.2935736)",
77193555,residential,20,False,False,28.609,,,"LINESTRING (121.002847 14.2954491, 121.0028324 14.2951922)",
77193555,residential,20,False,True,15.246,,,"LINESTRING (121.002847 14.2954491, 121.0028549 14.295586)",
92632849,residential,,False,False,31.328,,,"LINESTRING (121.002847 14.2954491, 121.0031377 14.2954442)",
93448810,residential,,False,True,25.945,,Santa Elena,"LINESTRING (121.008792 14.2928139, 121.008581 14.2929263)",
93448817,residential,20,False,True,45.89,,Pili Road,"LINESTRING (121.0107549 14.2974943, 121.0108665 14.2974075, 121.0108986 14.2973646, 121.0109054 14.2973217, 121.0108947 14.2972832, 121.0108215 14.2971651)",
93448817,residential,20,False,False,47.213,,Pili Road,"LINESTRING (121.0084632 14.2933732, 121.0087126 14.2937223)",
1189562994,residential,20,False,True,36.494,,Pili Road,"LINESTRING (121.0084632 14.2933732, 121.0087519 14.2932016)",
"[1189562994, 30614950]",residential,20,False,False,99.422,,Pili Road,"LINESTRING (121.0084632 14.2933732, 121.0081254 14.2935539, 121.008063 14.2935941, 121.0079572 14.2936514, 121.0076597 14.2938123)",
30614950,residential,20,False,False,32.757,,Pili Road,"LINESTRING (121.0076597 14.2938123, 121.007398 14.2939622)",
93449657,residential,20,False,False,84.204,,Macopa Street,"LINESTRING (121.0076597 14.2938123, 121.0080743 14.2944542)",
"[1189562994, 30614950]",residential,20,False,True,99.422,,Pili Road,"LINESTRING (121.0076597 14.2938123, 121.0079572 14.2936514, 121.008063 14.2935941, 121.0081254 14.2935539, 121.0084632 14.2933732)",
79146361,residential,20,False,False,30.025,,Poblacion 2,"LINESTRING (121.0089615 14.2964955, 121.0087215 14.2966327)",
79146361,residential,20,False,True,33.03,,Poblacion 2,"LINESTRING (121.0089615 14.2964955, 121.0092179 14.2963327)",
93449646,residential,20,False,False,41.899,,Sampaloc Avenue,"LINESTRING (121.0089615 14.2964955, 121.0091621 14.2968183)",
93449646,residential,20,False,True,67.542,,Sampaloc Avenue,"LINESTRING (121.0089615 14.2964955, 121.0086389 14.2959747)",
93449640,residential,,False,False,34.983,,,"LINESTRING (121.0077947 14.2946141, 121.0080743 14.2944542)",
93449646,residential,20,False,False,39.539,,Sampaloc Avenue,"LINESTRING (121.0077947 14.2946141, 121.0079894 14.2949155)",
93449646,residential,20,False,True,37.712,,Sampaloc Avenue,"LINESTRING (121.0077947 14.2946141, 121.0076222 14.294319)",
93449631,residential,20,False,False,31.899,,Narra Lane,"LINESTRING (121.0081901 14.2952385, 121.0084445 14.2950918)",
93449631,residential,20,False,True,31.953,,Narra Lane,"LINESTRING (121.0081901 14.2952385, 121.0079353 14.2953855)",
93449646,residential,20,False,False,39.351,,Sampaloc Avenue,"LINESTRING (121.0081901 14.2952385, 121.0083781 14.2955419)",
93449646,residential,20,False,True,41.924,,Sampaloc Avenue,"LINESTRING (121.0081901 14.2952385, 121.0079894 14.2949155)",
93449663,residential,,False,True,45.361,,Chi Street,"LINESTRING (121.0094865 14.2942138, 121.00912 14.2944145)",
93449643,residential,,False,False,32.86,,,"LINESTRING (121.0068669 14.2947409, 121.0071336 14.2945976)",
1118033608,secondary,40,True,False,26.925,2,Congressional Road,"LINESTRING (121.0068669 14.2947409, 121.006995 14.2949488)",
93449672,residential,,False,True,21.181,,,"LINESTRING (121.0097387 14.2949837, 121.0095772 14.2950923)",
93449658,residential,,False,True,24.905,,,"LINESTRING (121.0085267 14.2963011, 121.0083249 14.2964103)",
93449662,residential,20,False,False,42.428,,Bayabas Street,"LINESTRING (121.0085267 14.2963011, 121.0087215 14.2966327)",
93449662,residential,20,False,True,79.17,,Bayabas Street,"LINESTRING (121.0085267 14.2963011, 121.0081447 14.2956929)",
30614950,residential,20,False,False,28.985,,Pili Road,"LINESTRING (121.007398 14.2939622, 121.0071705 14.2941013)",
30614950,residential,20,False,True,32.757,,Pili Road,"LINESTRING (121.007398 14.2939622, 121.0076597 14.2938123)",
93449646,residential,20,False,False,46.451,,Sampaloc Avenue,"LINESTRING (121.007398 14.2939622, 121.0076222 14.294319)",
93449652,residential,20,False,True,48.928,,,"LINESTRING (121.0093101 14.2938551, 121.00892 14.2940803)",
93449627,residential,,False,False,33.188,,,"LINESTRING (121.009702 14.2982197, 121.0099454 14.2980368)",
93449662,residential,20,False,True,44.999,,Bayabas Street,"LINESTRING (121.009702 14.2982197, 121.0094854 14.2978737)",
93449662,residential,20,False,False,124.299,,Bayabas Street,"LINESTRING (121.009702 14.2982197, 121.0100074 14.298703, 121.010318 14.2991647)",
93449651,residential,20,False,False,41.849,,,"LINESTRING (121.0079249 14.2958294, 121.0077208 14.2955092)",
93449651,residential,20,False,True,77.653,,,"LINESTRING (121.0079249 14.2958294, 121.0083249 14.2964103)",
1118033594,residential,20,False,False,28.13,,,"LINESTRING (121.0079249 14.2958294, 121.0081447 14.2956929)",
1118033594,residential,20,False,True,36.789,,,"LINESTRING (121.0079249 14.2958294, 121.0076328 14.2960007)",
93448817,residential,20,False,False,45.877,,Pili Road,"LINESTRING (121.0093493 14.2947438, 121.0095772 14.2950923)",
93449647,residential,,False,False,19.624,,,"LINESTRING (121.0093493 14.2947438, 121.0095059 14.2946537)",
93449647,residential,,False,True,35.169,,,"LINESTRING (121.0093493 14.2947438, 121.0090742 14.294914)",
93448817,residential,20,False,True,44.189,,Pili Road,"LINESTRING (121.0093493 14.2947438, 121.0091514 14.2944665, 121.00912 14.2944145)",
93449643,residential,,False,True,29.896,,,"LINESTRING (121.0076222 14.294319, 121.0073764 14.2944437)",
93449646,residential,20,False,False,37.712,,Sampaloc Avenue,"LINESTRING (121.0076222 14.294319, 121.0077947 14.2946141)",
93449646,residential,20,False,True,46.451,,Sampaloc Avenue,"LINESTRING (121.0076222 14.294319, 121.007398 14.2939622)",
93449651,residential,20,False,False,77.653,,,"LINESTRING (121.0083249 14.2964103, 121.0079249 14.2958294)",
93449651,residential,20,False,True,42.591,,,"LINESTRING (121.0083249 14.2964103, 121.0085033 14.2967521)",
93449658,residential,,False,False,24.905,,,"LINESTRING (121.0083249 14.2964103, 121.0085267 14.2963011)",
93449658,residential,,False,True,41.937,,,"LINESTRING (121.0083249 14.2964103, 121.0079862 14.2965961)",
93449672,residential,,False,False,31.014,,,"LINESTRING (121.0093299 14.295235, 121.0095772 14.2950923)",
93449639,residential,,False,True,33.227,,,"LINESTRING (121.0088964 14.2958103, 121.0086389 14.2959747)",
93449657,residential,20,False,False,67.634,,Macopa Street,"LINESTRING (121.0088964 14.2958103, 121.0092179 14.2963327)",
93449657,residential,20,False,True,93.563,,Macopa Street,"LINESTRING (121.0088964 14.2958103, 121.0084445 14.2950918)",
93449646,residential,20,False,False,55.729,,Sampaloc Avenue,"LINESTRING (121.0083781 14.2955419, 121.0086389 14.2959747)",
93449646,residential,20,False,True,39.351,,Sampaloc Avenue,"LINESTRING (121.0083781 14.2955419, 121.0081901 14.2952385)",
1118033594,residential,20,False,True,30.239,,,"LINESTRING (121.0083781 14.2955419, 121.0081447 14.2956929)",
93449642,residential,20,False,False,26.961,,,"LINESTRING (121.0087054 14.297076, 121.008923 14.2969563)",
93449642,residential,20,False,True,37.307,,,"LINESTRING (121.0087054 14.297076, 121.0084093 14.2972499)",
93449651,residential,20,False,False,42.088,,,"LINESTRING (121.0087054 14.297076, 121.0085033 14.2967521)",
93449651,residential,20,False,True,76.497,,,"LINESTRING (121.0087054 14.297076, 121.0090553 14.2976746)",
93449631,residential,20,False,False,35.461,,Narra Lane,"LINESTRING (121.007438 14.2956723, 121.0077208 14.2955092)",
1119755206,residential,20,False,True,9.878,,Narra Lane,"LINESTRING (121.007438 14.2956723, 121.0073592 14.2957177)",
1118033608,secondary,40,True,False,42.12,2,Congressional Road,"LINESTRING (121.007438 14.2956723, 121.0075947 14.2959364, 121.0076328 14.2960007)",
92632864,residential,20,False,False,30.097,,,"LINESTRING (121.010318 14.2991647, 121.0100725 14.2992938)",
92632864,residential,20,False,True,29.636,,,"LINESTRING (121.010318 14.2991647, 121.010562 14.2990417)",
93449662,residential,20,False,False,43.885,,Bayabas Street,"LINESTRING (121.010318 14.2991647, 121.0104949 14.2995202)",
93449662,residential,20,False,True,124.299,,Bayabas Street,"LINESTRING (121.010318 14.2991647, 121.0100074 14.298703, 121.009702 14.2982197)",
93449634,residential,,False,False,78.321,,,"LINESTRING (121.0073764 14.2944437, 121.0077453 14.2950506)",
93449634,residential,,False,True,44.066,,,"LINESTRING (121.0073764 14.2944437, 121.0071705 14.2941013)",
93449643,residential,,False,False,29.896,,,"LINESTRING (121.0073764 14.2944437, 121.0076222 14.294319)",
93449643,residential,,False,True,31.262,,,"LINESTRING (121.0073764 14.2944437, 121.0071336 14.2945976)",
93448817,residential,20,False,True,45.877,,Pili Road,"LINESTRING (121.0095772 14.2950923, 121.0093493 14.2947438)",
93449672,residential,,False,False,21.181,,,"LINESTRING (121.0095772 14.2950923, 121.0097387 14.2949837)",
93449672,residential,,False,True,31.014,,,"LINESTRING (121.0095772 14.2950923, 121.0093299 14.295235)",
93448817,residential,20,False,False,44.132,,Pili Road,"LINESTRING (121.0095772 14.2950923, 121.0097717 14.2954318, 121.009776 14.2954393)",
93449662,residential,20,False,False,41.151,,Bayabas Street,"LINESTRING (121.0092868 14.2975576, 121.0094854 14.2978737)",
93449662,residential,20,False,True,77.505,,Bayabas Street,"LINESTRING (121.0092868 14.2975576, 121.008923 14.2969563)",
93449622,residential,20,False,True,28.182,,,"LINESTRING (121.0092868 14.2975576, 121.0092365 14.2975901, 121.0090553 14.2976746)",
79146361,residential,20,False,False,27.001,,Poblacion 2,"LINESTRING (121.0087215 14.2966327, 121.0085033 14.2967521)",
79146361,residential,20,False,True,30.025,,Poblacion 2,"LINESTRING (121.0087215 14.2966327, 121.0089615 14.2964955)",
93449662,residential,20,False,False,42.026,,Bayabas Street,"LINESTRING (121.0087215 14.2966327, 121.008923 14.2969563)",
93449662,residential,20,False,True,42.428,,Bayabas Street,"LINESTRING (121.0087215 14.2966327, 121.0085267 14.2963011)",
93449643,residential,,False,False,31.262,,,"LINESTRING (121.0071336 14.2945976, 121.0073764 14.2944437)",
93449643,residential,,False,True,32.86,,,"LINESTRING (121.0071336 14.2945976, 121.0068669 14.2947409)",
93449651,residential,20,False,False,46.23,,,"LINESTRING (121.0071336 14.2945976, 121.0069181 14.2942381)",
93449651,residential,20,False,True,76.576,,,"LINESTRING (121.0071336 14.2945976, 121.0075079 14.295183)",
79146362,residential,20,False,False,27.515,,Agacia Lane,"LINESTRING (121.0094854 14.2978737, 121.009274 14.2980125)",
79146362,residential,20,False,True,31.012,,Agacia Lane,"LINESTRING (121.0094854 14.2978737, 121.0097237 14.2977173)",
93449662,residential,20,False,False,44.999,,Bayabas Street,"LINESTRING (121.0094854 14.2978737, 121.009702 14.2982197)",
93449662,residential,20,False,True,41.151,,Bayabas Street,"LINESTRING (121.0094854 14.2978737, 121.0092868 14.2975576)",
93449626,residential,20,False,True,18.511,,,"LINESTRING (121.0103159 14.2986499, 121.0101677 14.2987341)",
93449628,residential,20,False,False,51.002,,,"LINESTRING (121.0103159 14.2986499, 121.010562 14.2990417)",
93449628,residential,20,False,True,79.002,,,"LINESTRING (121.0103159 14.2986499, 121.0099454 14.2980368)",
93449657,residential,20,False,True,331.563,,Macopa Street,"LINESTRING (121.0108242 14.298876, 121.0092179 14.2963327)",
93449668,residential,20,False,True,33.729,,,"LINESTRING (121.0108242 14.298876, 121.010562 14.2990417)",
93449668,residential,20,False,False,26.048000000000002,,,"LINESTRING (121.0108242 14.298876, 121.0108641 14.2988526, 121.0110271 14.2987487)",
902537970,residential,,False,False,55.753,,,"LINESTRING (121.0108242 14.298876, 121.0109711 14.2991171, 121.011077 14.2993133)",
93449658,residential,,False,False,41.937,,,"LINESTRING (121.0079862 14.2965961, 121.0083249 14.2964103)",
1118033608,secondary,40,True,False,43.006,2,Congressional Road,"LINESTRING (121.0079862 14.2965961, 121.0080191 14.2966476, 121.0081962 14.296925)",
30614950,residential,20,False,False,31.162,,Pili Road,"LINESTRING (121.0071705 14.2941013, 121.0069181 14.2942381)",
30614950,residential,20,False,True,28.985,,Pili Road,"LINESTRING (121.0071705 14.2941013, 121.007398 14.2939622)",
93449634,residential,,False,False,44.066,,,"LINESTRING (121.0071705 14.2941013, 121.0073764 14.2944437)",
93449640,residential,,False,True,34.983,,,"LINESTRING (121.0080743 14.2944542, 121.0077947 14.2946141)",
93449657,residential,20,False,False,81.349,,Macopa Street,"LINESTRING (121.0080743 14.2944542, 121.0084445 14.2950918)",
93449657,residential,20,False,True,84.204,,Macopa Street,"LINESTRING (121.0080743 14.2944542, 121.0076597 14.2938123)",
93449647,residential,,False,False,35.169,,,"LINESTRING (121.0090742 14.294914, 121.0093493 14.2947438)",
93449642,residential,20,False,True,26.961,,,"LINESTRING (121.008923 14.2969563, 121.0087054 14.297076)",
93449662,residential,20,False,False,77.505,,Bayabas Street,"LINESTRING (121.008923 14.2969563, 121.0092868 14.2975576)",
93449662,residential,20,False,True,42.026,,Bayabas Street,"LINESTRING (121.008923 14.2969563, 121.0087215 14.2966327)",
1094119467,residential,,False,True,29.987,,,"LINESTRING (121.008923 14.2969563, 121.0091621 14.2968183)",
93449662,residential,20,False,False,79.17,,Bayabas Street,"LINESTRING (121.0081447 14.2956929, 121.0085267 14.2963011)",
93449662,residential,20,False,True,40.957,,Bayabas Street,"LINESTRING (121.0081447 14.2956929, 121.0079353 14.2953855)",
1118033594,residential,20,False,False,30.239,,,"LINESTRING (121.0081447 14.2956929, 121.0083781 14.2955419)",
1118033594,residential,20,False,True,28.13,,,"LINESTRING (121.0081447 14.2956929, 121.0079249 14.2958294)",
93448817,residential,20,False,True,47.213,,Pili Road,"LINESTRING (121.0087126 14.2937223, 121.0084632 14.2933732)",
93449669,residential,20,False,False,53.357,,,"LINESTRING (121.0087126 14.2937223, 121.0091503 14.2934979)",
93449669,residential,20,False,True,56.609,,,"LINESTRING (121.0087126 14.2937223, 121.0082691 14.2939952)",
93448817,residential,20,False,False,45.653,,Pili Road,"LINESTRING (121.0087126 14.2937223, 121.008905 14.2940553, 121.00892 14.2940803)",
93449622,residential,20,False,True,33.113,,,"LINESTRING (121.0090553 14.2976746, 121.0088001 14.2978405)",
93449651,residential,20,False,False,76.497,,,"LINESTRING (121.0090553 14.2976746, 121.0087054 14.297076)",
1094429295,residential,,False,True,44.351,,,"LINESTRING (121.0090553 14.2976746, 121.009274 14.2980125)",
93449622,residential,20,False,False,28.182,,,"LINESTRING (121.0090553 14.2976746, 121.0092365 14.2975901, 121.0092868 14.2975576)",
93449669,residential,20,False,False,56.609,,,"LINESTRING (121.0082691 14.2939952, 121.0087126 14.2937223)",
93449647,residential,,False,True,19.624,,,"LINESTRING (121.0095059 14.2946537, 121.0093493 14.2947438)",
93449639,residential,,False,False,33.227,,,"LINESTRING (121.0086389 14.2959747, 121.0088964 14.2958103)",
93449646,residential,20,False,False,67.542,,Sampaloc Avenue,"LINESTRING (121.0086389 14.2959747, 121.0089615 14.2964955)",
93449646,residential,20,False,True,55.729,,Sampaloc Avenue,"LINESTRING (121.0086389 14.2959747, 121.0083781 14.2955419)",
93449642,residential,20,False,False,37.307,,,"LINESTRING (121.0084093 14.2972499, 121.0087054 14.297076)",
1118033608,secondary,40,True,False,78.02199999999999,2,Congressional Road,"LINESTRING (121.0084093 14.2972499, 121.0085624 14.2974907, 121.0087545 14.297772, 121.0088001 14.2978405)",
93449631,residential,20,False,False,26.896,,Narra Lane,"LINESTRING (121.0077208 14.2955092, 121.0079353 14.2953855)",
93449631,residential,20,False,True,35.461,,Narra Lane,"LINESTRING (121.0077208 14.2955092, 121.007438 14.2956723)",
93449651,residential,20,False,False,42.917,,,"LINESTRING (121.0077208 14.2955092, 121.0075079 14.295183)",
