osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
130508233,4,Ramos-Paniqui Road,secondary,60,False,False,15.226,"LINESTRING (120.5881422 15.6708201, 120.588 15.670822)",
101624216,,,residential,,False,True,53.165000000000006,"LINESTRING (120.5881422 15.6708201, 120.5881678 15.6705968, 120.5881979 15.670345)",
130508233,4,Ramos-Paniqui Road,secondary,60,False,True,90.55999999999999,"LINESTRING (120.5881422 15.6708201, 120.5883341 15.6708111, 120.5885768 15.6707904, 120.588723 15.6707767, 120.5887686 15.6707724, 120.5889839 15.6707435)",
101624266,,,residential,,False,True,263.37899999999996,"LINESTRING (120.5865867 15.6706018, 120.5866376 15.6705309, 120.5866707 15.6704744, 120.5867033 15.6704005, 120.5867391 15.6703116, 120.5868924 15.6697278, 120.5869366 15.6695612, 120.5869862 15.6693584, 120.5870238 15.6691996, 120.5870667 15.6690201, 120.5871418 15.6686818, 120.5872065 15.6684242, 120.5872312 15.6683256)",
130508233,4,Ramos-Paniqui Road,secondary,60,False,False,85.2,"LINESTRING (120.5865867 15.6706018, 120.586431 15.6704909, 120.5862634 15.6703734, 120.5861199 15.6702662, 120.5859619 15.6701284)",
130508233,4,Ramos-Paniqui Road,secondary,60,False,True,20.884999999999998,"LINESTRING (120.5865867 15.6706018, 120.5866738 15.6706561, 120.5867539 15.6706983)",
95351571,2,Caburnay Street,tertiary,30,False,False,51.165,"LINESTRING (120.5859619 15.6701284, 120.5859335 15.670088, 120.5859024 15.6700336, 120.5857202 15.6697316)",
130508233,4,Ramos-Paniqui Road,secondary,60,False,True,85.2,"LINESTRING (120.5859619 15.6701284, 120.5861199 15.6702662, 120.5862634 15.6703734, 120.586431 15.6704909, 120.5865867 15.6706018)",
388985890,4,MacArthur Highway,trunk,60,False,False,153.047,"LINESTRING (120.5859619 15.6701284, 120.585911 15.6702418, 120.5855317 15.6711619, 120.5854637 15.6713325, 120.5854337 15.6714073)",2
388985890,4,MacArthur Highway,trunk,60,False,True,313.888,"LINESTRING (120.5859619 15.6701284, 120.5860319 15.6699717, 120.5862865 15.6693393, 120.5863085 15.6692853, 120.5863313 15.6692296, 120.5866192 15.6685426, 120.5867604 15.6682004, 120.586823 15.6680434, 120.5868547 15.6679515, 120.5868918 15.6678469, 120.5869386 15.6677039, 120.5870033 15.6674912)",2
265360675,2,Bugallon Street,primary,50,False,True,42.419,"LINESTRING (120.5852976 15.6717787, 120.5853914 15.6719442, 120.5854797 15.6721174)",242
388985897,4,MacArthur Highway,trunk,60,False,True,43.793,"LINESTRING (120.5852976 15.6717787, 120.5853668 15.6715925, 120.5854337 15.6714073)",2
863052100,2,Marcelo H. del Pilar Street,primary,40,False,False,64.431,"LINESTRING (120.5852976 15.6717787, 120.5852214 15.6716616, 120.5851838 15.6716078, 120.5851317 15.6715403, 120.585047 15.6714696, 120.5849706 15.6714102, 120.584913 15.6713711, 120.5848943 15.6713585)",242
101624237,2,,residential,,False,True,108.45299999999999,"LINESTRING (120.582928 15.6703868, 120.582802 15.6706458, 120.5827709 15.6707121, 120.582743 15.6707762, 120.582633 15.67109, 120.5825901 15.6712062, 120.5825545 15.6712922)",
863052100,2,Marcelo H. del Pilar Street,primary,40,False,False,51.711,"LINESTRING (120.582928 15.6703868, 120.5827317 15.6702969, 120.5825632 15.6702198, 120.5824918 15.6701871)",242
863052100,2,Marcelo H. del Pilar Street,primary,40,False,True,9.520999999999999,"LINESTRING (120.582928 15.6703868, 120.5829794 15.6704108, 120.583008 15.6704242)",242
101624227,,Gatchalian Street,residential,,False,True,186.012,"LINESTRING (120.5813936 15.6696634, 120.5821091 15.668139)",
863052100,2,Marcelo H. del Pilar Street,primary,40,False,True,81.413,"LINESTRING (120.5813936 15.6696634, 120.5815021 15.6697197, 120.581604 15.6697709, 120.5818144 15.6698768, 120.5820716 15.6699946)",242
265360675,2,Bugallon Street,primary,50,False,False,89.755,"LINESTRING (120.5858409 15.6728458, 120.5856062 15.6723658, 120.5854797 15.6721174)",242
1240029685,,,residential,,False,True,67.69300000000001,"LINESTRING (120.5858409 15.6728458, 120.5860072 15.6729313, 120.5862084 15.6730346, 120.5864002 15.6731297)",
101624212,,,residential,,False,True,304.062,"LINESTRING (120.5870602 15.6707729, 120.5870728 15.6706559, 120.5870967 15.6704344, 120.5871117 15.6703956, 120.5871432 15.6703785, 120.5872183 15.6703553, 120.5872585 15.6703295, 120.5872853 15.6702804, 120.587469 15.6694602, 120.587509 15.6692815, 120.5877064 15.6684003, 120.5877225 15.6683771, 120.5877493 15.6683667, 120.5879143 15.6683926)",
130508233,4,Ramos-Paniqui Road,secondary,60,False,False,33.991,"LINESTRING (120.5870602 15.6707729, 120.5869085 15.6707478, 120.5868288 15.6707296, 120.5867539 15.6706983)",
130508233,4,Ramos-Paniqui Road,secondary,60,False,True,41.094,"LINESTRING (120.5870602 15.6707729, 120.5870793 15.6707748, 120.5871808 15.6707847, 120.5874431 15.6707971)",
101624285,,,residential,,False,False,257.071,"LINESTRING (120.5903909 15.6658593, 120.5903524 15.666036, 120.590339 15.6660773, 120.5903175 15.6661302, 120.590288 15.6661896, 120.5902746 15.6662206, 120.5902599 15.6662697, 120.5902357 15.6663485, 120.5901392 15.6666894, 120.5901126 15.6667805, 120.5896788 15.6680649)",
101624227,,Gatchalian Street,residential,,False,False,186.012,"LINESTRING (120.5821091 15.668139, 120.5813936 15.6696634)",
101624248,2,Santa Rosa Street,residential,,False,False,140.45,"LINESTRING (120.5821091 15.668139, 120.5821609 15.668157, 120.5823448 15.6682147, 120.5824716 15.6682561, 120.5826891 15.6683276, 120.5828691 15.6683911, 120.5831172 15.6684739, 120.5833471 15.6685564)",
101624237,2,,residential,,False,False,65.51899999999999,"LINESTRING (120.5822941 15.6718254, 120.5825177 15.6713715, 120.5825545 15.6712922)",
101624237,2,,residential,,False,True,61.307,"LINESTRING (120.5822941 15.6718254, 120.5822205 15.6719748, 120.5821367 15.6721452, 120.5820488 15.6723236)",
101624254,2,,residential,,False,False,76.712,"LINESTRING (120.5814155 15.6720009, 120.5820488 15.6723236)",
101624225,,,residential,,False,False,72.255,"LINESTRING (120.5839311 15.6674408, 120.5842486 15.6668674)",
95351571,2,Caburnay Street,tertiary,30,False,False,111.00999999999999,"LINESTRING (120.584248 15.666507, 120.5841672 15.6664673, 120.5840676 15.6664158, 120.5839916 15.6663795, 120.583891 15.6663304, 120.5836911 15.66624, 120.5835597 15.6661896, 120.583431 15.6661457, 120.5832988 15.6661124)",
95351571,2,Caburnay Street,tertiary,30,False,True,19.709,"LINESTRING (120.584248 15.666507, 120.5843329 15.6665596, 120.584401 15.6666055)",
873367928,,,residential,,False,True,59.65899999999999,"LINESTRING (120.584248 15.666507, 120.5841793 15.6665848, 120.5841538 15.6666171, 120.5841096 15.6666817, 120.5840599 15.6667759, 120.5840613 15.6667894, 120.584074 15.6667998, 120.5842486 15.6668674)",
101624244,,,residential,,False,False,45.424,"LINESTRING (120.5881979 15.670345, 120.5886128 15.6702596)",
101624216,,,residential,,False,False,53.165000000000006,"LINESTRING (120.5881979 15.670345, 120.5881678 15.6705968, 120.5881422 15.6708201)",
101624216,,,residential,,False,True,280.82599999999996,"LINESTRING (120.5881979 15.670345, 120.588212 15.6702507, 120.5882375 15.6701267, 120.588263 15.6699163, 120.5882885 15.6696942, 120.5883099 15.6694914, 120.5883448 15.6692061, 120.5883756 15.6689426, 120.5884092 15.6686676, 120.5884252 15.6685359, 120.5884333 15.6684675, 120.588445 15.6684155, 120.5885124 15.6681188, 120.5885653 15.6678465)",
95351571,2,Caburnay Street,tertiary,30,False,False,328.7510000000001,"LINESTRING (120.5855635 15.6694561, 120.5854845 15.6692386, 120.585452 15.6691531, 120.5854145 15.6690408, 120.5853394 15.668829, 120.5852659 15.6686236, 120.5851867 15.6684023, 120.5851449 15.6682944, 120.5851127 15.6681925, 120.5850605 15.6680502, 120.5850336 15.6679587, 120.5850092 15.6678668, 120.5849639 15.6676565, 120.5849344 15.6674693, 120.5849249 15.6673764, 120.5849075 15.6673015, 120.5849011 15.6672788, 120.5848941 15.6672537, 120.5848807 15.6672085, 120.5848445 15.6671284, 120.5848124 15.6670729, 120.5847774 15.6670212, 120.5847439 15.6669747, 120.5847064 15.6669308, 120.584629 15.6668469, 120.5845102 15.6667205)",
95351571,2,Caburnay Street,tertiary,30,False,True,34.927,"LINESTRING (120.5855635 15.6694561, 120.5856344 15.6695818, 120.5857202 15.6697316)",
101624248,2,Santa Rosa Street,residential,,False,True,257.527,"LINESTRING (120.5855635 15.6694561, 120.5852572 15.669332, 120.583905 15.6687789, 120.5835261 15.6686243, 120.5833471 15.6685564)",
101624237,2,,residential,,False,True,71.569,"LINESTRING (120.5820488 15.6723236, 120.5817409 15.6728949)",
101624254,2,,residential,,False,True,76.712,"LINESTRING (120.5820488 15.6723236, 120.5814155 15.6720009)",
101624237,2,,residential,,False,False,61.307,"LINESTRING (120.5820488 15.6723236, 120.5821367 15.6721452, 120.5822205 15.6719748, 120.5822941 15.6718254)",
101624244,,,residential,,False,True,45.424,"LINESTRING (120.5886128 15.6702596, 120.5881979 15.670345)",
"[101624244, 101624285]",,,residential,,False,"[False, True]",289.5,"LINESTRING (120.5886128 15.6702596, 120.5889858 15.67019, 120.5890155 15.6701745, 120.5890274 15.6701551, 120.5891655 15.6696593, 120.5893479 15.6691208, 120.5895169 15.6685875, 120.5896788 15.6680649)",
101624267,,,residential,,False,False,263.723,"LINESTRING (120.5886128 15.6702596, 120.588782 15.6697019, 120.5888772 15.6694075, 120.5889684 15.6691234, 120.589132 15.6685462, 120.5892178 15.6682621, 120.5892933 15.6679805)",
101624237,2,,residential,,False,False,108.453,"LINESTRING (120.5825545 15.6712922, 120.5825901 15.6712062, 120.582633 15.67109, 120.582743 15.6707762, 120.5827709 15.6707121, 120.582802 15.6706458, 120.582928 15.6703868)",
101624237,2,,residential,,False,True,65.51899999999999,"LINESTRING (120.5825545 15.6712922, 120.5825177 15.6713715, 120.5822941 15.6718254)",
