osmid,highway,oneway,reversed,length,geometry,lanes,name
156981471,residential,False,True,140.149,"LINESTRING (126.1033385 9.8640475, 126.1033082 9.8639965, 126.1032572 9.8639463, 126.1031982 9.8639199, 126.1023515 9.8636598, 126.1021628 9.8636094)",,
323049488,primary,False,False,39.346999999999994,"LINESTRING (126.1033385 9.8640475, 126.1033966 9.8640421, 126.1034331 9.8640423, 126.1034609 9.8640465, 126.1036802 9.8641329)",2,Osmeña-Pilar Road
323049488,primary,False,True,188.857,"LINESTRING (126.1033385 9.8640475, 126.1026644 9.8643717, 126.1017651 9.8647397)",2,Osmeña-Pilar Road
323052421,primary,False,False,41.772,"LINESTRING (126.1014133 9.8648846, 126.1017651 9.8647397)",2,Osmeña-Pilar Road
323052421,primary,False,True,38.794,"LINESTRING (126.1014133 9.8648846, 126.1010898 9.8650265)",2,Osmeña-Pilar Road
323053782,residential,False,False,132.793,"LINESTRING (126.1014133 9.8648846, 126.1007715 9.8638715)",,
323053782,residential,False,True,29.277,"LINESTRING (126.1014133 9.8648846, 126.1015581 9.8651059)",,
156981546,residential,False,False,47.67700000000001,"LINESTRING (126.1006719 9.8652071, 126.100751 9.8653266, 126.1008462 9.8654693, 126.1009153 9.8655624)",,
323052421,primary,False,False,49.993,"LINESTRING (126.1006719 9.8652071, 126.1009511 9.8650877, 126.1010898 9.8650265)",2,Osmeña-Pilar Road
323052422,primary,False,True,237.86300000000003,"LINESTRING (126.1006719 9.8652071, 126.1005068 9.865242, 126.1003646 9.8652653, 126.1002 9.8652858, 126.1000302 9.8652989, 126.0998702 9.8653078, 126.0997874 9.8653118, 126.0996412 9.8653184, 126.0989779 9.8653582, 126.0988989 9.8653616, 126.0987125 9.8653752, 126.0986217 9.8653884, 126.0985648 9.8654017, 126.0985166 9.8654202)",2,Osmeña-Pilar Road
156981671,residential,False,False,97.241,"LINESTRING (126.0985166 9.8654202, 126.098357 9.8653277, 126.0982671 9.865263, 126.0982054 9.8652154, 126.0981478 9.8651652, 126.0978326 9.8648686)",,
323052422,primary,False,False,237.86299999999997,"LINESTRING (126.0985166 9.8654202, 126.0985648 9.8654017, 126.0986217 9.8653884, 126.0987125 9.8653752, 126.0988989 9.8653616, 126.0989779 9.8653582, 126.0996412 9.8653184, 126.0997874 9.8653118, 126.0998702 9.8653078, 126.1000302 9.8652989, 126.1002 9.8652858, 126.1003646 9.8652653, 126.1005068 9.865242, 126.1006719 9.8652071)",2,Osmeña-Pilar Road
323052422,primary,False,True,80.98799999999999,"LINESTRING (126.0985166 9.8654202, 126.0984629 9.8654718, 126.0982544 9.8656954, 126.098137 9.8658192, 126.0980955 9.8658708, 126.0980666 9.865916, 126.0980358 9.8659702)",2,Osmeña-Pilar Road
156981447,residential,False,False,32.427,"LINESTRING (126.100627 9.8624106, 126.1003757 9.8625647)",,
323052424,residential,False,True,48.352,"LINESTRING (126.100627 9.8624106, 126.1008735 9.8627713)",,
847853757,residential,False,True,76.76400000000001,"LINESTRING (126.100627 9.8624106, 126.1007047 9.8623802, 126.1007631 9.8623756, 126.1008462 9.8623775, 126.1009642 9.8624013, 126.1013076 9.8624898)",,
156981447,residential,False,False,45.798,"LINESTRING (126.1003757 9.8625647, 126.1000187 9.862779)",,
156981447,residential,False,True,32.427,"LINESTRING (126.1003757 9.8625647, 126.100627 9.8624106)",,
156981625,residential,False,False,47.578,"LINESTRING (126.1003757 9.8625647, 126.1006151 9.8629217)",,
215188856,residential,False,False,74.3,"LINESTRING (126.1003757 9.8625647, 126.1003279 9.8624707, 126.100289 9.8624106, 126.1002468 9.862394, 126.1001515 9.8623802, 126.1000664 9.8623802, 126.0999966 9.8623901, 126.0998143 9.8624753)",,
156981645,residential,False,True,28.328,"LINESTRING (126.1008735 9.8627713, 126.1010083 9.8629887)",,
323052424,residential,False,False,48.352,"LINESTRING (126.1008735 9.8627713, 126.100627 9.8624106)",,
323052424,residential,False,True,32.879,"LINESTRING (126.1008735 9.8627713, 126.1006151 9.8629217)",,
408509993,residential,False,False,56.933,"LINESTRING (126.1008735 9.8627713, 126.1013076 9.8624898)",,
156981447,residential,False,False,26.594,"LINESTRING (126.1000187 9.862779, 126.0998213 9.8629182)",,
156981447,residential,False,True,45.798,"LINESTRING (126.1000187 9.862779, 126.1003757 9.8625647)",,
1216148115,residential,False,False,40.519,"LINESTRING (126.1000187 9.862779, 126.0998143 9.8624753)",,
1216148115,residential,False,True,46.936,"LINESTRING (126.1000187 9.862779, 126.1002533 9.8631322)",,
156981427,residential,False,False,79.261,"LINESTRING (126.1016234 9.8626134, 126.1010083 9.8629887)",,
847853757,residential,False,False,37.229,"LINESTRING (126.1016234 9.8626134, 126.1014618 9.862548, 126.1013076 9.8624898)",,
847853757,residential,False,True,43.048,"LINESTRING (126.1016234 9.8626134, 126.1018963 9.8627145, 126.1019902 9.8627522)",,
156981625,residential,False,False,27.982,"LINESTRING (126.1006151 9.8629217, 126.1007535 9.8631332)",,
156981625,residential,False,True,47.578,"LINESTRING (126.1006151 9.8629217, 126.1003757 9.8625647)",,
323052424,residential,False,False,32.879,"LINESTRING (126.1006151 9.8629217, 126.1008735 9.8627713)",,
323052426,residential,False,True,46.031,"LINESTRING (126.1006151 9.8629217, 126.1002533 9.8631322)",,
156981447,residential,False,False,30.412,"LINESTRING (126.0998213 9.8629182, 126.0995889 9.8630678)",,
156981447,residential,False,True,26.594,"LINESTRING (126.0998213 9.8629182, 126.1000187 9.862779)",,
