osmid,lanes,name,highway,maxspeed,width,oneway,reversed,length,geometry,ref,bridge
91669257,2,G. Rada Street,residential,,,False,True,69.212,"LINESTRING (121.5581504 14.1180989, 121.5575697 14.118364)",,
96069325,,,residential,,,False,False,43.604,"LINESTRING (121.5503527 14.1179821, 121.5504508 14.117788, 121.5504977 14.117618)",,
96069349,,,residential,,,False,True,14.097,"LINESTRING (121.5577461 14.1106617, 121.5578751 14.1106412)",,
96169507,2,R. Villaseñor Street,residential,,,False,True,30.808,"LINESTRING (121.5529918 14.1130331, 121.5531173 14.113282)",,
110401205,2,A. Maderal Street,residential,,,False,False,40.114,"LINESTRING (121.5529918 14.1130331, 121.5533258 14.1128743)",,
110401205,2,A. Maderal Street,residential,,,False,True,34.636,"LINESTRING (121.5529918 14.1130331, 121.5527161 14.1131929)",,
91649345,,H. Dator Street,residential,,,False,False,68.49600000000001,"LINESTRING (121.5510187 14.1145757, 121.5510345 14.1146628, 121.5510836 14.114966, 121.551181 14.1151654)",,
91649345,,H. Dator Street,residential,,,False,True,59.455,"LINESTRING (121.5510187 14.1145757, 121.5510241 14.1145335, 121.5509849 14.1143552, 121.5509578 14.1142558, 121.5507981 14.1141184)",,
302804169,,,residential,,,False,False,30.366999999999997,"LINESTRING (121.5510187 14.1145757, 121.5511543 14.114522, 121.5512575 14.1144374)",,
91649344,2,General Lukban Street,residential,,,False,False,27.402,"LINESTRING (121.5522111 14.1137355, 121.5523152 14.1139603)",,
96069836,2,E. Zurbano Street,residential,,,False,True,34.675,"LINESTRING (121.5522111 14.1137355, 121.5524994 14.1135974)",,
"[91649344, 248181252, 248181253]",2,General Lukban Street,residential,,,False,"[False, True]",61.446999999999996,"LINESTRING (121.5522111 14.1137355, 121.5520459 14.1134776, 121.5520153 14.1134093, 121.5519334 14.1132539)",,yes
96064380,2,Rockefeller Street,residential,,,False,True,51.592999999999996,"LINESTRING (121.5585851 14.1139051, 121.5582702 14.1138776, 121.5581084 14.1138893)",,
1116066223,2,,residential,,,False,True,41.454,"LINESTRING (121.5585851 14.1139051, 121.5585327 14.1137706, 121.5584421 14.1135591)",,
91649344,2,General Lukban Street,residential,,,False,False,36.649,"LINESTRING (121.5523152 14.1139603, 121.5524742 14.1142516)",,
91649344,2,General Lukban Street,residential,,,False,True,27.402,"LINESTRING (121.5523152 14.1139603, 121.5522111 14.1137355)",,
96066557,2,Marcos Tigla Street,residential,,,False,False,34.701,"LINESTRING (121.5523152 14.1139603, 121.5526064 14.1138275)",,
96066557,2,Marcos Tigla Street,residential,,,False,True,31.277,"LINESTRING (121.5523152 14.1139603, 121.5520593 14.1140927)",,
96069836,2,E. Zurbano Street,residential,,,False,False,41.071,"LINESTRING (121.5528381 14.1134285, 121.5524994 14.1135974)",,
96069836,2,E. Zurbano Street,residential,,,False,True,34.233,"LINESTRING (121.5528381 14.1134285, 121.5531173 14.113282)",,
96169516,2,Don A. Racelis Street,residential,,,False,False,29.783,"LINESTRING (121.5528381 14.1134285, 121.5529527 14.1136722)",,
96169516,2,Don A. Racelis Street,residential,,,False,True,29.316,"LINESTRING (121.5528381 14.1134285, 121.5527161 14.1131929)",,
28617237,2,A. Mabini Street,unclassified,,,False,True,31.834,"LINESTRING (121.5533258 14.1128743, 121.5534478 14.113135)",,
110401205,2,A. Maderal Street,residential,,,False,True,40.114,"LINESTRING (121.5533258 14.1128743, 121.5529918 14.1130331)",,
"[28617237, 248181254, 248181255]",2,"['A. Mabini Street', 'A. Mabini']",unclassified,,,False,False,154.038,"LINESTRING (121.5533258 14.1128743, 121.5532133 14.1125674, 121.5531625 14.1124573, 121.552772 14.1115981)",,yes
28617237,2,A. Mabini Street,unclassified,,,False,False,31.834,"LINESTRING (121.5534478 14.113135, 121.5533258 14.1128743)",,
28617237,2,A. Mabini Street,unclassified,,,False,True,34.977,"LINESTRING (121.5534478 14.113135, 121.553578 14.1134231)",,
96069836,2,E. Zurbano Street,residential,,,False,False,39.21,"LINESTRING (121.5534478 14.113135, 121.5531173 14.113282)",,
"[96066554, 96069836]",2,"['E. Zurbano Street', 'Rizal Avenue']",residential,,,False,"[False, True]",102.281,"LINESTRING (121.5534478 14.113135, 121.5540007 14.1128907, 121.5541292 14.1131969)",,
96066557,2,Marcos Tigla Street,residential,,,False,False,38.997,"LINESTRING (121.553241 14.1135503, 121.553578 14.1134231)",,
96066557,2,Marcos Tigla Street,residential,,,False,True,33.916,"LINESTRING (121.553241 14.1135503, 121.5529527 14.1136722)",,
96169507,2,R. Villaseñor Street,residential,,,False,False,32.68,"LINESTRING (121.553241 14.1135503, 121.5531173 14.113282)",,
96169507,2,R. Villaseñor Street,residential,,,False,True,35.096,"LINESTRING (121.553241 14.1135503, 121.553378 14.1138366)",,
91649345,,H. Dator Street,residential,,,False,False,59.455,"LINESTRING (121.5507981 14.1141184, 121.5509578 14.1142558, 121.5509849 14.1143552, 121.5510241 14.1145335, 121.5510187 14.1145757)",,
96069836,2,E. Zurbano Street,residential,,,False,False,34.675,"LINESTRING (121.5524994 14.1135974, 121.5522111 14.1137355)",,
96069836,2,E. Zurbano Street,residential,,,False,True,41.071,"LINESTRING (121.5524994 14.1135974, 121.5528381 14.1134285)",,
96069842,2,B. Tolentino Street,residential,,,False,True,28.068,"LINESTRING (121.5524994 14.1135974, 121.5526064 14.1138275)",,
"[96069842, 110401205]",2,"['A. Maderal Street', 'B. Tolentino Street']",residential,,,False,False,70.781,"LINESTRING (121.5524994 14.1135974, 121.5523725 14.1133685, 121.5527161 14.1131929)",,
96066557,2,Marcos Tigla Street,residential,,,False,False,33.916,"LINESTRING (121.5529527 14.1136722, 121.553241 14.1135503)",,
96066557,2,Marcos Tigla Street,residential,,,False,True,41.144,"LINESTRING (121.5529527 14.1136722, 121.5526064 14.1138275)",,
96169516,2,Don A. Racelis Street,residential,,,False,False,36.694,"LINESTRING (121.5529527 14.1136722, 121.5530875 14.1139752)",,
96169516,2,Don A. Racelis Street,residential,,,False,True,29.783,"LINESTRING (121.5529527 14.1136722, 121.5528381 14.1134285)",,
96069836,2,E. Zurbano Street,residential,,,False,False,34.233,"LINESTRING (121.5531173 14.113282, 121.5528381 14.1134285)",,
96069836,2,E. Zurbano Street,residential,,,False,True,39.21,"LINESTRING (121.5531173 14.113282, 121.5534478 14.113135)",,
96169507,2,R. Villaseñor Street,residential,,,False,False,30.808,"LINESTRING (121.5531173 14.113282, 121.5529918 14.1130331)",,
96169507,2,R. Villaseñor Street,residential,,,False,True,32.68,"LINESTRING (121.5531173 14.113282, 121.553241 14.1135503)",,
96153078,,Belmar Street,residential,,,False,False,41.428,"LINESTRING (121.5590075 14.1111721, 121.5591655 14.1115117)",,
96153078,,Belmar Street,residential,,,False,True,38.133,"LINESTRING (121.5590075 14.1111721, 121.5588621 14.1108595)",,
96069372,,,residential,,,False,True,33.407000000000004,"LINESTRING (121.5590075 14.1111721, 121.558911 14.1112167, 121.5587321 14.1113095)",,
40014906,2,G. Cadeliña Street,residential,30,,False,False,29.858,"LINESTRING (121.5577797 14.1132665, 121.557668 14.1130208)",,
96066162,2,San Luis Street,residential,,,False,False,53.774,"LINESTRING (121.5577797 14.1132665, 121.5582357 14.1130708)",,
40014906,2,G. Cadeliña Street,residential,30,,False,True,77.83,"LINESTRING (121.5577797 14.1132665, 121.5578934 14.1135039, 121.5581084 14.1138893)",,
96066162,2,San Luis Street,residential,,,False,True,122.792,"LINESTRING (121.5577797 14.1132665, 121.5575693 14.113364, 121.5567521 14.1137422)",,
744242056,2,Concepcion Street,residential,,,False,True,124.752,"LINESTRING (121.5581084 14.1138893, 121.5570379 14.1143146)",,
40014906,2,G. Cadeliña Street,residential,30,,False,False,77.83,"LINESTRING (121.5581084 14.1138893, 121.5578934 14.1135039, 121.5577797 14.1132665)",,
96064380,2,Rockefeller Street,residential,,,False,False,51.592999999999996,"LINESTRING (121.5581084 14.1138893, 121.5582702 14.1138776, 121.5585851 14.1139051)",,
96153078,,Belmar Street,residential,,,False,False,36.655,"LINESTRING (121.5591655 14.1115117, 121.5592967 14.1118158)",,
96153078,,Belmar Street,residential,,,False,True,41.428,"LINESTRING (121.5591655 14.1115117, 121.5590075 14.1111721)",,
96153076,,,residential,,,False,True,90.194,"LINESTRING (121.5591655 14.1115117, 121.558646 14.1117293, 121.5585413 14.1117792, 121.5584831 14.1119173)",,
96153078,,Belmar Street,residential,,,False,True,12.884,"LINESTRING (121.5594827 14.1122467, 121.5594366 14.1121398)",,
87996610,2,Quezon Avenue,secondary,40,,False,True,78.977,"LINESTRING (121.5594827 14.1122467, 121.5593994 14.1122808, 121.5588189 14.1125466)",603,
96153078,,Belmar Street,residential,,,False,False,39.059,"LINESTRING (121.5592967 14.1118158, 121.5594366 14.1121398)",,
96153078,,Belmar Street,residential,,,False,True,36.655,"LINESTRING (121.5592967 14.1118158, 121.5591655 14.1115117)",,
96169511,2,,residential,,,False,True,28.452,"LINESTRING (121.5522167 14.1118597, 121.5520506 14.1120585)",,
91649597,2,Katipunan Avenue,residential,,,False,False,39.934,"LINESTRING (121.5541317 14.116488, 121.5544777 14.11636)",,
91649597,2,Katipunan Avenue,residential,,,False,True,52.994,"LINESTRING (121.5541317 14.116488, 121.5536832 14.1166828)",,
96169506,2,,residential,,,False,False,30.837,"LINESTRING (121.5541317 14.116488, 121.554021 14.1162323)",,
"[96065065, 96169506]",2,D. Aguilar Street,residential,,,False,"[False, True]",70.774,"LINESTRING (121.5541317 14.116488, 121.5542562 14.1167441, 121.5545892 14.1166007)",,
96169516,2,Don A. Racelis Street,residential,,,False,True,34.111,"LINESTRING (121.5533514 14.1145139, 121.5532129 14.1142381)",,
744242053,2,Armando Racellis Avenue,secondary,40,6.1,False,False,36.193,"LINESTRING (121.5533514 14.1145139, 121.5536541 14.1143733)",,
744242053,2,Armando Racellis Avenue,secondary,40,6.1,False,True,40.297,"LINESTRING (121.5533514 14.1145139, 121.553015 14.1146717)",,
96064381,2,F. Rada Street,residential,,,False,False,34.913,"LINESTRING (121.5530875 14.1139752, 121.553378 14.1138366)",,
96064381,2,F. Rada Street,residential,,,False,True,40.463,"LINESTRING (121.5530875 14.1139752, 121.5527456 14.1141251)",,
96169516,2,Don A. Racelis Street,residential,,,False,False,32.209,"LINESTRING (121.5530875 14.1139752, 121.5532129 14.1142381)",,
96169516,2,Don A. Racelis Street,residential,,,False,True,36.694,"LINESTRING (121.5530875 14.1139752, 121.5529527 14.1136722)",,
96169513,2,,residential,,,False,False,27.542,"LINESTRING (121.5524248 14.1123914, 121.5522358 14.1122248)",,
96169515,2,Pluto Street,residential,,,False,True,104.293,"LINESTRING (121.5524248 14.1123914, 121.5517634 14.1130757)",,
"[96169512, 96169513]",2,,residential,,,False,"[False, True]",133.512,"LINESTRING (121.5524248 14.1123914, 121.5526097 14.1125685, 121.5519334 14.1132539)",,
96169507,2,R. Villaseñor Street,residential,,,False,False,34.354,"LINESTRING (121.5536541 14.1143733, 121.5535126 14.1140965)",,
744242053,2,Armando Racellis Avenue,secondary,40,6.1,False,True,36.193,"LINESTRING (121.5536541 14.1143733, 121.5533514 14.1145139)",,
744242053,2,Armando Racellis Avenue,secondary,40,6.1,False,False,34.141,"LINESTRING (121.5536541 14.1143733, 121.5537246 14.1143398, 121.5539432 14.1142483)",,
96169509,,,residential,,,False,False,26.995,"LINESTRING (121.5517634 14.1130757, 121.5519334 14.1132539)",,
96169509,,,residential,,,False,True,29.699,"LINESTRING (121.5517634 14.1130757, 121.5515542 14.112902)",,
96169515,2,Pluto Street,residential,,,False,False,104.293,"LINESTRING (121.5517634 14.1130757, 121.5524248 14.1123914)",,
4725408,2,C. Arellano Street,residential,,,False,False,39.493,"LINESTRING (121.5548776 14.1171857, 121.5552086 14.1170337)",,
96169505,2,Placencia Street,residential,,,False,False,37.478,"LINESTRING (121.5548776 14.1171857, 121.5547198 14.1168854)",,
4725408,2,C. Arellano Street,residential,,,False,True,32.401,"LINESTRING (121.5548776 14.1171857, 121.5548559 14.1171995, 121.5546118 14.1173213)",,
96169505,2,Placencia Street,residential,,,False,False,35.907,"LINESTRING (121.5543481 14.1160968, 121.5542079 14.1158039)",,
96169505,2,Placencia Street,residential,,,False,True,32.432,"LINESTRING (121.5543481 14.1160968, 121.5544777 14.11636)",,
1081380944,2,Plaridel Street,residential,,,False,False,43.582,"LINESTRING (121.5543481 14.1160968, 121.5547277 14.1159623)",,
1081380944,2,Plaridel Street,residential,,,False,True,38.357,"LINESTRING (121.5543481 14.1160968, 121.554021 14.1162323)",,
96169511,2,,residential,,,False,False,28.452,"LINESTRING (121.5520506 14.1120585, 121.5522167 14.1118597)",,
96169511,2,,residential,,,False,True,80.812,"LINESTRING (121.5520506 14.1120585, 121.551511 14.1125628)",,
"[96169513, 96169508]",2,,residential,,,False,"[False, True]",138.908,"LINESTRING (121.5520506 14.1120585, 121.5518318 14.1118623, 121.5513343 14.1123383, 121.5513685 14.112379, 121.551511 14.1125628)",,
96169513,2,,residential,,,False,True,27.218,"LINESTRING (121.5520506 14.1120585, 121.5522358 14.1122248)",,
96169509,,,residential,,,False,False,29.699,"LINESTRING (121.5515542 14.112902, 121.5517634 14.1130757)",,
96169510,2,,residential,,,False,True,105.228,"LINESTRING (121.5515542 14.112902, 121.5522358 14.1122248)",,
"[96169509, 96169511]",2,,residential,,,False,"[False, True]",56.736,"LINESTRING (121.5515542 14.112902, 121.5513383 14.1127519, 121.551511 14.1125628)",,
"[96169514, 96169510]",2,,residential,,,False,False,103.827,"LINESTRING (121.5515542 14.112902, 121.551333 14.1131356, 121.5514456 14.1132266, 121.5515234 14.1132396, 121.5519334 14.1132539)",,
96169505,2,Placencia Street,residential,,,False,True,33.094,"LINESTRING (121.5540923 14.1155282, 121.5542079 14.1158039)",,
118679759,,Placencia Street,residential,,,False,False,54.716,"LINESTRING (121.5540923 14.1155282, 121.5538786 14.1150819)",,
744242056,2,Concepcion Street,residential,,,False,False,45.236,"LINESTRING (121.5540923 14.1155282, 121.5544792 14.115371)",,
744242056,2,Concepcion Street,residential,,,False,True,39.317,"LINESTRING (121.5540923 14.1155282, 121.5537584 14.1156702)",,
96064381,2,F. Rada Street,residential,,,False,False,37.184,"LINESTRING (121.553378 14.1138366, 121.5536953 14.1137057)",,
96064381,2,F. Rada Street,residential,,,False,True,34.913,"LINESTRING (121.553378 14.1138366, 121.5530875 14.1139752)",,
96169507,2,R. Villaseñor Street,residential,,,False,False,35.096,"LINESTRING (121.553378 14.1138366, 121.553241 14.1135503)",,
96169507,2,R. Villaseñor Street,residential,,,False,True,32.34,"LINESTRING (121.553378 14.1138366, 121.5535126 14.1140965)",,
96066557,2,Marcos Tigla Street,residential,,,False,False,41.144,"LINESTRING (121.5526064 14.1138275, 121.5529527 14.1136722)",,
96066557,2,Marcos Tigla Street,residential,,,False,True,34.701,"LINESTRING (121.5526064 14.1138275, 121.5523152 14.1139603)",,
96069842,2,B. Tolentino Street,residential,,,False,False,28.068,"LINESTRING (121.5526064 14.1138275, 121.5524994 14.1135974)",,
96069842,2,B. Tolentino Street,residential,,,False,True,36.337,"LINESTRING (121.5526064 14.1138275, 121.5527456 14.1141251)",,
96169507,2,R. Villaseñor Street,residential,,,False,False,32.34,"LINESTRING (121.5535126 14.1140965, 121.553378 14.1138366)",,
96169507,2,R. Villaseñor Street,residential,,,False,True,34.354,"LINESTRING (121.5535126 14.1140965, 121.5536541 14.1143733)",,
744242051,2,A. Bonifacio Street,residential,,,False,False,35.364,"LINESTRING (121.5535126 14.1140965, 121.5538052 14.1139529)",,
744242051,2,A. Bonifacio Street,residential,,,False,True,35.951,"LINESTRING (121.5535126 14.1140965, 121.5532129 14.1142381)",,
96069842,2,B. Tolentino Street,residential,,,False,False,34.588,"LINESTRING (121.553015 14.1146717, 121.5528781 14.1143904)",,
744242053,2,Armando Racellis Avenue,secondary,40,6.1,False,False,40.297,"LINESTRING (121.553015 14.1146717, 121.5533514 14.1145139)",,
744242053,2,Armando Racellis Avenue,secondary,40,6.1,False,True,30.77,"LINESTRING (121.553015 14.1146717, 121.5527591 14.1147941)",,
96169516,2,Don A. Racelis Street,residential,,,False,False,29.316,"LINESTRING (121.5527161 14.1131929, 121.5528381 14.1134285)",,
110401205,2,A. Maderal Street,residential,,,False,False,34.636,"LINESTRING (121.5527161 14.1131929, 121.5529918 14.1130331)",,
"[96069842, 110401205]",2,"['A. Maderal Street', 'B. Tolentino Street']",residential,,,False,True,70.781,"LINESTRING (121.5527161 14.1131929, 121.5523725 14.1133685, 121.5524994 14.1135974)",,
96169506,2,,residential,,,False,True,32.818,"LINESTRING (121.5537584 14.1156702, 121.5538843 14.1159389)",,
744242056,2,Concepcion Street,residential,,,False,False,39.317,"LINESTRING (121.5537584 14.1156702, 121.5540923 14.1155282)",,
744242056,2,Concepcion Street,residential,,,False,True,57.164,"LINESTRING (121.5537584 14.1156702, 121.5532683 14.1158661)",,
91649597,2,Katipunan Avenue,residential,,,False,False,42.688,"LINESTRING (121.5544777 14.11636, 121.5548485 14.1162256)",,
91649597,2,Katipunan Avenue,residential,,,False,True,39.934,"LINESTRING (121.5544777 14.11636, 121.5541317 14.116488)",,
96169505,2,Placencia Street,residential,,,False,False,32.432,"LINESTRING (121.5544777 14.11636, 121.5543481 14.1160968)",,
96169505,2,Placencia Street,residential,,,False,True,29.341,"LINESTRING (121.5544777 14.11636, 121.5545892 14.1166007)",,
96065065,2,D. Aguilar Street,residential,,,False,False,41.926,"LINESTRING (121.5545892 14.1166007, 121.5549467 14.1164525)",,
96169505,2,Placencia Street,residential,,,False,False,29.341,"LINESTRING (121.5545892 14.1166007, 121.5544777 14.11636)",,
96169505,2,Placencia Street,residential,,,False,True,34.649,"LINESTRING (121.5545892 14.1166007, 121.5547198 14.1168854)",,
"[96065065, 96169506]",2,D. Aguilar Street,residential,,,False,"[False, True]",70.774,"LINESTRING (121.5545892 14.1166007, 121.5542562 14.1167441, 121.5541317 14.116488)",,
96169510,2,,residential,,,False,False,105.228,"LINESTRING (121.5522358 14.1122248, 121.5515542 14.112902)",,
96169513,2,,residential,,,False,False,27.218,"LINESTRING (121.5522358 14.1122248, 121.5520506 14.1120585)",,
96169513,2,,residential,,,False,True,27.542,"LINESTRING (121.5522358 14.1122248, 121.5524248 14.1123914)",,
96169516,2,Don A. Racelis Street,residential,,,False,False,34.111,"LINESTRING (121.5532129 14.1142381, 121.5533514 14.1145139)",,
96169516,2,Don A. Racelis Street,residential,,,False,True,32.209,"LINESTRING (121.5532129 14.1142381, 121.5530875 14.1139752)",,
744242051,2,A. Bonifacio Street,residential,,,False,False,35.951,"LINESTRING (121.5532129 14.1142381, 121.5535126 14.1140965)",,
744242051,2,A. Bonifacio Street,residential,,,False,True,39.879,"LINESTRING (121.5532129 14.1142381, 121.5528781 14.1143904)",,
87996573,2,C. Cabungcal Street,residential,,,False,False,32.32,"LINESTRING (121.5562688 14.1183087, 121.5565437 14.1181929)",,
87996573,2,C. Cabungcal Street,residential,,,False,True,21.154,"LINESTRING (121.5562688 14.1183087, 121.5560871 14.1183804)",,
96170436,2,,residential,,,False,True,59.11,"LINESTRING (121.5562688 14.1183087, 121.5560374 14.1178268)",,
96170440,2,,residential,,,False,False,23.509,"LINESTRING (121.5587854 14.1176578, 121.5586915 14.117467)",,
87996573,2,C. Cabungcal Street,residential,,,False,True,26.495,"LINESTRING (121.5585785 14.1172519, 121.5583565 14.117354)",,
96170440,2,,residential,,,False,True,26.843,"LINESTRING (121.5585785 14.1172519, 121.5586915 14.117467)",,
91669250,2,E. Ratio Street,residential,,,False,False,91.03,"LINESTRING (121.5586915 14.117467, 121.5594601 14.1171285)",,
91669250,2,E. Ratio Street,residential,,,False,True,61.499,"LINESTRING (121.5586915 14.117467, 121.5581769 14.1177054)",,
96170440,2,,residential,,,False,False,26.843,"LINESTRING (121.5586915 14.117467, 121.5585785 14.1172519)",,
96170440,2,,residential,,,False,True,23.509,"LINESTRING (121.5586915 14.117467, 121.5587854 14.1176578)",,
96170435,2,,residential,,,False,False,27.699,"LINESTRING (121.5582528 14.1171261, 121.5583565 14.117354)",,
96170446,2,,residential,,,False,True,47.56,"LINESTRING (121.5582528 14.1171261, 121.5586499 14.11694)",,
"[621399216, 96170435, 96170443]",2,,residential,,,False,True,95.045,"LINESTRING (121.5582528 14.1171261, 121.5581685 14.1169243, 121.5585481 14.1167383, 121.5586499 14.11694)",,
91669250,2,E. Ratio Street,residential,,,False,True,91.03,"LINESTRING (121.5594601 14.1171285, 121.5586915 14.117467)",,
96170453,2,,residential,,,False,False,65.738,"LINESTRING (121.5574497 14.1172754, 121.5571963 14.1167377)",,
91669257,2,G. Rada Street,residential,,,False,False,29.203,"LINESTRING (121.5568071 14.1187123, 121.5570494 14.118595)",,
4725400,2,Rizal Avenue,secondary,40,,False,True,64.362,"LINESTRING (121.5568071 14.1187123, 121.5566631 14.1184284, 121.5565437 14.1181929)",603,
96170455,2,,residential,,,False,False,59.327,"LINESTRING (121.5558484 14.1178997, 121.5560871 14.1183804)",,
91669259,2,J. Eleazar Street,residential,,,False,False,36.289,"LINESTRING (121.5571963 14.1167377, 121.5568913 14.1168756)",,
91669259,2,J. Eleazar Street,residential,,,False,True,25.53,"LINESTRING (121.5571963 14.1167377, 121.5574056 14.1166304)",,
96170453,2,,residential,,,False,True,65.738,"LINESTRING (121.5571963 14.1167377, 121.5574497 14.1172754)",,
87996573,2,C. Cabungcal Street,residential,,,False,False,21.154,"LINESTRING (121.5560871 14.1183804, 121.5562688 14.1183087)",,
96170455,2,,residential,,,False,True,59.327,"LINESTRING (121.5560871 14.1183804, 121.5558484 14.1178997)",,
"[87996573, 84719823]",2,"['A. Mabini Street', 'C. Cabungcal Street']",residential,,,False,True,131.457,"LINESTRING (121.5560871 14.1183804, 121.5558945 14.1184708, 121.555481 14.1175824)",,
96170446,2,,residential,,,False,False,4.672,"LINESTRING (121.5586889 14.1169217, 121.5586499 14.11694)",,
96170436,2,,residential,,,False,False,59.11,"LINESTRING (121.5560374 14.1178268, 121.5562688 14.1183087)",,
91650259,2,Don V. Cadeliña Street,residential,,,False,False,24.579,"LINESTRING (121.5567515 14.1165631, 121.556654 14.1163633)",,
91650259,2,Don V. Cadeliña Street,residential,,,False,True,37.878,"LINESTRING (121.5567515 14.1165631, 121.5568913 14.1168756)",,
"[96170449, 91669263]",2,"['Aboy Street', 'Bayanihan Street']",residential,,,False,True,249.935,"LINESTRING (121.5567515 14.1165631, 121.5573598 14.1163273, 121.557569 14.1162323, 121.5576145 14.1162238, 121.557711 14.1164471, 121.5578425 14.1167749, 121.5579071 14.1170842, 121.558073 14.1174873)",,
96170689,,,residential,,,False,True,87.855,"LINESTRING (121.5504612 14.1184329, 121.5507907 14.1177103)",,
96170693,,RFR subd. Pineda,residential,,,False,False,34.663,"LINESTRING (121.5504612 14.1184329, 121.550762 14.1185428)",,
91649597,2,Katipunan Avenue,residential,,,False,False,32.194,"LINESTRING (121.5529542 14.1170146, 121.5532197 14.1168822)",,
"[744242060, 91649597, 96064382]",2,Katipunan Avenue,residential,,,False,True,163.139,"LINESTRING (121.5529542 14.1170146, 121.5527028 14.1171293, 121.5526157 14.1171177, 121.5523829 14.1168907, 121.5523399 14.1167362, 121.5523024 14.1166825, 121.5522434 14.1166747, 121.5520905 14.1166695, 121.5518657 14.1166146, 121.5517426 14.1165485)",,yes
"[248182593, 248182594, 96170699]",2,Banahaw 2,residential,,,False,True,104.638,"LINESTRING (121.5529542 14.1170146, 121.552988 14.1171416, 121.5530147 14.1173112, 121.5530527 14.1176903, 121.553058 14.1177579, 121.5530435 14.117947)",,yes
91649597,2,Katipunan Avenue,residential,,,False,False,29.169,"LINESTRING (121.5532197 14.1168822, 121.5534668 14.1167755)",,
91649597,2,Katipunan Avenue,residential,,,False,True,32.194,"LINESTRING (121.5532197 14.1168822, 121.5529542 14.1170146)",,
96170691,2,Nañawa Street,residential,,,False,False,46.669,"LINESTRING (121.5532197 14.1168822, 121.5530402 14.1165003)",,
96170691,2,Nañawa Street,residential,,,False,True,83.67,"LINESTRING (121.5532197 14.1168822, 121.5532762 14.1171506, 121.5533137 14.1174133, 121.5533111 14.1176266)",,
96170693,,RFR subd. Pineda,residential,,,False,False,5.644,"LINESTRING (121.550762 14.1185428, 121.5508101 14.1185628)",,
96170693,,RFR subd. Pineda,residential,,,False,True,34.663,"LINESTRING (121.550762 14.1185428, 121.5504612 14.1184329)",,
1013946421,,,residential,,,False,False,104.671,"LINESTRING (121.550762 14.1185428, 121.5511361 14.1176742)",,
96170691,2,Nañawa Street,residential,,,False,True,46.669,"LINESTRING (121.5530402 14.1165003, 121.5532197 14.1168822)",,
96170691,2,Nañawa Street,residential,,,False,False,83.66999999999999,"LINESTRING (121.5533111 14.1176266, 121.5533137 14.1174133, 121.5532762 14.1171506, 121.5532197 14.1168822)",,
96170697,,,residential,,,False,False,25.895,"LINESTRING (121.5507293 14.1187821, 121.5508101 14.1185628)",,
91661204,2,Concepcion Street,residential,,,False,False,11.031,"LINESTRING (121.5516503 14.1165912, 121.5517205 14.1165576, 121.5517426 14.1165485)",,
"[91661204, 96069380]",2,Concepcion Street,residential,,,False,"[False, True]",178.828,"LINESTRING (121.5516503 14.1165912, 121.5503041 14.1171624, 121.5503683 14.1173347)",,
"[744242058, 744242059]",,,residential,,,False,"[False, True]",47.884,"LINESTRING (121.5516503 14.1165912, 121.5517238 14.1167935, 121.5517916 14.1169994)",,
110401741,2,Balintawak Street,residential,,,False,False,49.94,"LINESTRING (121.5560976 14.1132512, 121.5562934 14.1136582)",,
110401741,2,Balintawak Street,residential,,,False,True,32.879,"LINESTRING (121.5560976 14.1132512, 121.555974 14.1129809)",,
254746418,2,Armando Racellis Avenue,unclassified,30,,True,False,43.157,"LINESTRING (121.5560976 14.1132512, 121.5564559 14.1130783)",,
110401741,2,Balintawak Street,residential,,,False,True,67.891,"LINESTRING (121.5566589 14.1144637, 121.5564071 14.1139041)",,
744242056,2,Concepcion Street,residential,,,False,False,44.105,"LINESTRING (121.5566589 14.1144637, 121.5570379 14.1143146)",,
744242056,2,Concepcion Street,residential,,,False,True,85.138,"LINESTRING (121.5566589 14.1144637, 121.5559301 14.1147581)",,
97326650,2,Quezon Avenue,secondary,40,,False,False,42.001,"LINESTRING (121.5562934 14.1136582, 121.5566428 14.1134913)",603,
97326650,2,Quezon Avenue,secondary,40,,False,True,85.49,"LINESTRING (121.5562934 14.1136582, 121.5555656 14.113963)",603,
110401741,2,Balintawak Street,residential,,,False,False,29.966,"LINESTRING (121.5562934 14.1136582, 121.5564071 14.1139041)",,
110401741,2,Balintawak Street,residential,,,False,True,49.94,"LINESTRING (121.5562934 14.1136582, 121.5560976 14.1132512)",,
96066557,2,Marcos Tigla Street,residential,,,False,False,42.433,"LINESTRING (121.5557682 14.1125181, 121.5561213 14.1123497)",,
110401741,2,Balintawak Street,residential,,,False,False,25.371,"LINESTRING (121.5557682 14.1125181, 121.5558562 14.1127297)",,
96066557,2,Marcos Tigla Street,residential,,,False,True,85.75,"LINESTRING (121.5557682 14.1125181, 121.5552737 14.1127333, 121.55504 14.1128277)",,
96064381,2,F. Rada Street,residential,,,False,False,42.804,"LINESTRING (121.5558562 14.1127297, 121.5562175 14.1125703)",,
96064381,2,F. Rada Street,residential,,,False,True,84.416,"LINESTRING (121.5558562 14.1127297, 121.555141 14.1130383)",,
110401741,2,Balintawak Street,residential,,,False,False,30.685,"LINESTRING (121.5558562 14.1127297, 121.555974 14.1129809)",,
110401741,2,Balintawak Street,residential,,,False,True,25.371,"LINESTRING (121.5558562 14.1127297, 121.5557682 14.1125181)",,
110401741,2,Balintawak Street,residential,,,False,False,32.879,"LINESTRING (121.555974 14.1129809, 121.5560976 14.1132512)",,
