osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
"[158322218, 158322330]",2,General Antonio Street,secondary,True,False,211.114,"LINESTRING (120.8797305 14.3853704, 120.8796575 14.3852735, 120.8795742 14.385077, 120.8794804 14.3848556, 120.8793382 14.3844496, 120.8790457 14.3835973)",40,
158322264,2,Real Street,secondary,False,True,53.259,"LINESTRING (120.8797305 14.3853704, 120.8797507 14.3852806, 120.8797057 14.384896)",40,
29990665,,General Trias Street,tertiary,False,False,135.534,"LINESTRING (120.8831942 14.3864528, 120.881937 14.3865047)",,
97532634,,Dulongbayan Street,tertiary,False,False,59.473,"LINESTRING (120.8831942 14.3864528, 120.883117 14.3859232)",,
97532634,,Dulongbayan Street,tertiary,False,True,50.624,"LINESTRING (120.8831942 14.3864528, 120.8832421 14.3869057)",,
96780616,,,residential,False,False,96.471,"LINESTRING (120.8787344 14.3867769, 120.8787223 14.3859094)",,
588631043,,Sampalucan Street,tertiary,False,False,228.833,"LINESTRING (120.8787344 14.3867769, 120.8785211 14.3867913, 120.8780239 14.3868249, 120.8777839 14.3868348, 120.8775222 14.3868096, 120.8772812 14.3867594, 120.8766438 14.386584)",,
"[910620496, 910620497, 588631043]",2,Sampalucan Street,tertiary,False,True,145.615,"LINESTRING (120.8787344 14.3867769, 120.8793918 14.3867233, 120.8795497 14.3866647, 120.8796305 14.386635, 120.8797326 14.3866146, 120.8800582 14.3865496)",,yes
588631043,,Sampalucan Street,tertiary,False,False,13.597,"LINESTRING (120.8766438 14.386584, 120.8765872 14.3866933)",,
96780632,,,residential,False,False,45.074,"LINESTRING (120.8766438 14.386584, 120.8766538 14.3865615, 120.8768483 14.3862305)",,
96780636,,,residential,False,True,19.233999999999998,"LINESTRING (120.8766438 14.386584, 120.8766045 14.3865702, 120.8764742 14.3865299)",,
588631043,,Sampalucan Street,tertiary,False,True,228.833,"LINESTRING (120.8766438 14.386584, 120.8772812 14.3867594, 120.8775222 14.3868096, 120.8777839 14.3868348, 120.8780239 14.3868249, 120.8785211 14.3867913, 120.8787344 14.3867769)",,
1044089598,2,Dulongbayan Street,tertiary,False,False,154.407,"LINESTRING (120.8835373 14.3899931, 120.8834132 14.3886097)",,
158322220,2,General Santos T. Nocon Street,secondary,False,False,127.169,"LINESTRING (120.8835373 14.3899931, 120.8833808 14.3899118, 120.8826886 14.3895298, 120.8825129 14.3894248)",,
158322220,2,General Santos T. Nocon Street,secondary,False,True,73.772,"LINESTRING (120.8835373 14.3899931, 120.8835795 14.39005, 120.8836452 14.3901507, 120.8836817 14.3902619, 120.8837799 14.3906066)",,
29990684,2,Mendoza Street,residential,False,True,147.843,"LINESTRING (120.8833146 14.3875922, 120.8819598 14.3873786)",,
97532634,,Dulongbayan Street,tertiary,False,False,16.409,"LINESTRING (120.8833146 14.3875922, 120.8832991 14.3874454)",,
97532634,,Dulongbayan Street,tertiary,False,True,113.638,"LINESTRING (120.8833146 14.3875922, 120.8834132 14.3886097)",,
29990684,2,Mendoza Street,residential,False,False,188.277,"LINESTRING (120.8802223 14.3872623, 120.8806546 14.3872311, 120.8806919 14.3872295, 120.8819598 14.3873786)",,
158322220,2,General Santos T. Nocon Street,secondary,False,False,81.233,"LINESTRING (120.8802223 14.3872623, 120.8801993 14.387145, 120.8801563 14.3869253, 120.8801279 14.3868165, 120.8800582 14.3865496)",,
158322220,2,General Santos T. Nocon Street,secondary,False,True,243.59700000000004,"LINESTRING (120.8802223 14.3872623, 120.8802684 14.3873984, 120.8804028 14.3876036, 120.8811639 14.3883176, 120.8817677 14.3888309)",,
29990684,2,Mendoza Street,residential,False,False,147.843,"LINESTRING (120.8819598 14.3873786, 120.8833146 14.3875922)",,
29990688,2,Sotto Street,residential,False,False,97.204,"LINESTRING (120.8819598 14.3873786, 120.881937 14.3865047)",,
29990684,2,Mendoza Street,residential,False,True,188.277,"LINESTRING (120.8819598 14.3873786, 120.8806919 14.3872295, 120.8806546 14.3872311, 120.8802223 14.3872623)",,
29990688,2,Sotto Street,residential,False,True,176.891,"LINESTRING (120.8819598 14.3873786, 120.8819848 14.388231, 120.8819278 14.388967)",,
158322220,2,General Santos T. Nocon Street,secondary,False,False,22.943,"LINESTRING (120.8819278 14.388967, 120.8817677 14.3888309)",,
29990688,2,Sotto Street,residential,False,False,176.891,"LINESTRING (120.8819278 14.388967, 120.8819848 14.388231, 120.8819598 14.3873786)",,
158322220,2,General Santos T. Nocon Street,secondary,False,True,81.35,"LINESTRING (120.8819278 14.388967, 120.8822928 14.3892933, 120.8825129 14.3894248)",,
29990690,,,tertiary,False,False,41.596,"LINESTRING (120.8805602 14.3860627, 120.8809426 14.3860104)",,
50978881,2,Juan Luna Street,tertiary,True,False,53.18,"LINESTRING (120.8805602 14.3860627, 120.8806318 14.3865359)",,
97532634,,Dulongbayan Street,tertiary,False,True,3.987,"LINESTRING (120.8830903 14.3857402, 120.8830955 14.3857757)",,
588631044,,,tertiary,False,True,130.124,"LINESTRING (120.8830903 14.3857402, 120.881891 14.3858813)",,
1044089597,,Dulongbayan Street,tertiary,False,False,53.351,"LINESTRING (120.8830903 14.3857402, 120.8830369 14.3852632)",,
1057747519,1,,residential,False,False,7.883,"LINESTRING (120.8837799 14.3906066, 120.8837071 14.3906139)",,
158322220,2,General Santos T. Nocon Street,secondary,False,False,73.772,"LINESTRING (120.8837799 14.3906066, 120.8836817 14.3902619, 120.8836452 14.3901507, 120.8835795 14.39005, 120.8835373 14.3899931)",,
29990688,2,Sotto Street,residential,False,False,142.562,"LINESTRING (120.881891 14.3858813, 120.8818341 14.3846004)",,
29990688,2,Sotto Street,residential,False,True,69.496,"LINESTRING (120.881891 14.3858813, 120.881937 14.3865047)",,
588631044,,,tertiary,False,False,130.124,"LINESTRING (120.881891 14.3858813, 120.8830903 14.3857402)",,
29990690,,,tertiary,False,True,103.155,"LINESTRING (120.881891 14.3858813, 120.8811644 14.3859802, 120.8809426 14.3860104)",,
29990665,,General Trias Street,tertiary,False,True,135.534,"LINESTRING (120.881937 14.3865047, 120.8831942 14.3864528)",,
29990688,2,Sotto Street,residential,False,False,69.496,"LINESTRING (120.881937 14.3865047, 120.881891 14.3858813)",,
29990688,2,Sotto Street,residential,False,True,97.204,"LINESTRING (120.881937 14.3865047, 120.8819598 14.3873786)",,
910600259,,General Trias Street,tertiary,False,False,140.623,"LINESTRING (120.881937 14.3865047, 120.8811983 14.3865224, 120.8806318 14.3865359)",,
588631045,2,General Trias Street,tertiary,False,True,61.8,"LINESTRING (120.8800582 14.3865496, 120.8806318 14.3865359)",,
158322220,2,General Santos T. Nocon Street,secondary,False,True,81.23299999999999,"LINESTRING (120.8800582 14.3865496, 120.8801279 14.3868165, 120.8801563 14.3869253, 120.8801993 14.387145, 120.8802223 14.3872623)",,
588631052,2,General Antonio Street,secondary,False,False,76.207,"LINESTRING (120.8800582 14.3865496, 120.8799079 14.3860714, 120.8798555 14.385893)",,
"[910620496, 910620497, 588631043]",2,Sampalucan Street,tertiary,False,False,145.615,"LINESTRING (120.8800582 14.3865496, 120.8797326 14.3866146, 120.8796305 14.386635, 120.8795497 14.3866647, 120.8793918 14.3867233, 120.8787344 14.3867769)",,yes
588631045,2,General Trias Street,tertiary,False,False,61.8,"LINESTRING (120.8806318 14.3865359, 120.8800582 14.3865496)",,
910600259,,General Trias Street,tertiary,False,True,140.623,"LINESTRING (120.8806318 14.3865359, 120.8811983 14.3865224, 120.881937 14.3865047)",,
1226396141,,,residential,False,True,16.5,"LINESTRING (120.8789956 14.3856148, 120.8789671 14.385469)",,
"[1095354239, 1095354238, 50979647]",,Corregidor Street,residential,True,False,83.797,"LINESTRING (120.8789956 14.3856148, 120.8791532 14.3855781, 120.879227 14.3855547, 120.8797305 14.3853704)",,yes
96780616,,,residential,False,True,96.471,"LINESTRING (120.8787223 14.3859094, 120.8787344 14.3867769)",,
50979647,,Corregidor Street,residential,True,False,60.66799999999999,"LINESTRING (120.8787223 14.3859094, 120.8789676 14.3858871, 120.878994 14.3858808, 120.8790144 14.3858649, 120.8790252 14.3858457, 120.8790279 14.385825, 120.8789956 14.3856148)",,
50979648,,,residential,False,False,84.946,"LINESTRING (120.8787223 14.3859094, 120.878191 14.3859138, 120.8779425 14.385849)",,
50979648,,,residential,False,True,28.43,"LINESTRING (120.8776913 14.3857705, 120.8779425 14.385849)",,
50979649,,,residential,False,False,47.616,"LINESTRING (120.8776913 14.3857705, 120.8778161 14.3853597)",,
1226396139,,,residential,False,True,96.514,"LINESTRING (120.8776913 14.3857705, 120.8775606 14.3861597, 120.8775278 14.3862614, 120.8775218 14.3863004, 120.877525 14.3863393, 120.8775546 14.386364, 120.8775976 14.3863738, 120.8777931 14.3864114)",,
50979865,,,residential,False,True,33.089,"LINESTRING (120.8814686 14.3829156, 120.8812796 14.382681)",,
588639978,,,residential,False,False,43.033,"LINESTRING (120.8814686 14.3829156, 120.8816443 14.3827678, 120.8816842 14.3826109)",,
890731446,,,residential,False,False,34.004,"LINESTRING (120.8814686 14.3829156, 120.8814767 14.3829325, 120.8816524 14.3831638)",,
588639978,,,residential,False,True,30.599,"LINESTRING (120.8819246 14.3819675, 120.881782 14.3822055)",,
930429944,,,residential,False,True,60.133,"LINESTRING (120.8819246 14.3819675, 120.8824172 14.382222)",,
588639980,,,residential,False,False,44.561,"LINESTRING (120.8819246 14.3819675, 120.8816761 14.3818602, 120.8815392 14.3818954)",,
50979865,,,residential,False,False,83.952,"LINESTRING (120.8808026 14.3820839, 120.8812796 14.382681)",,
588639980,,,residential,False,True,28.746,"LINESTRING (120.8808026 14.3820839, 120.8810602 14.3820163)",,
50979866,,,residential,False,False,86.083,"LINESTRING (120.8816842 14.3826109, 120.8812045 14.3819917)",,
588639978,,,residential,False,False,46.293,"LINESTRING (120.8816842 14.3826109, 120.881782 14.3822055)",,
588639978,,,residential,False,True,43.033,"LINESTRING (120.8816842 14.3826109, 120.8816443 14.3827678, 120.8814686 14.3829156)",,
50979866,,,residential,False,True,86.083,"LINESTRING (120.8812045 14.3819917, 120.8816842 14.3826109)",,
588639980,,,residential,False,False,15.781,"LINESTRING (120.8812045 14.3819917, 120.8810602 14.3820163)",,
588639980,,,residential,False,True,37.607,"LINESTRING (120.8812045 14.3819917, 120.8815392 14.3818954)",,
50979867,,,residential,False,False,43.277,"LINESTRING (120.881782 14.3822055, 120.8815392 14.3818954)",,
588639978,,,residential,False,False,30.599,"LINESTRING (120.881782 14.3822055, 120.8819246 14.3819675)",,
588639978,,,residential,False,True,46.293,"LINESTRING (120.881782 14.3822055, 120.8816842 14.3826109)",,
50979867,,,residential,False,True,43.277,"LINESTRING (120.8815392 14.3818954, 120.881782 14.3822055)",,
588639980,,,residential,False,False,37.607,"LINESTRING (120.8815392 14.3818954, 120.8812045 14.3819917)",,
588639980,,,residential,False,True,44.561,"LINESTRING (120.8815392 14.3818954, 120.8816761 14.3818602, 120.8819246 14.3819675)",,
29990698,2,Arnaldo Street,tertiary,True,False,45.863,"LINESTRING (120.8799711 14.3834826, 120.8798819 14.3830793)",,
51274893,,,residential,False,True,52.686,"LINESTRING (120.8799711 14.3834826, 120.879488 14.3835569)",,
51274892,,,residential,False,False,48.559,"LINESTRING (120.8793123 14.3825854, 120.8797577 14.3825178)",,
51274892,,,residential,False,True,65.05,"LINESTRING (120.8793123 14.3825854, 120.8787157 14.3826763)",,
158322264,2,Real Street,secondary,False,False,109.671,"LINESTRING (120.8793123 14.3825854, 120.879488 14.3835569)",40,
51274893,,,residential,False,False,52.686,"LINESTRING (120.879488 14.3835569, 120.8799711 14.3834826)",,
51274893,,,residential,False,True,47.851,"LINESTRING (120.879488 14.3835569, 120.8790457 14.3835973)",,
158322264,2,Real Street,secondary,False,False,150.736,"LINESTRING (120.879488 14.3835569, 120.8797057 14.384896)",40,
158322264,2,Real Street,secondary,False,True,109.671,"LINESTRING (120.879488 14.3835569, 120.8793123 14.3825854)",40,
51274893,,,residential,False,False,47.851,"LINESTRING (120.8790457 14.3835973, 120.879488 14.3835569)",,
158322330,2,General Antonio Street,secondary,True,False,108.404,"LINESTRING (120.8790457 14.3835973, 120.8787157 14.3826763)",40,
51274892,,,residential,False,False,65.05,"LINESTRING (120.8787157 14.3826763, 120.8793123 14.3825854)",,
158322330,2,General Antonio Street,secondary,True,False,4.596,"LINESTRING (120.8787157 14.3826763, 120.8787028 14.3826369)",40,
51274892,,,residential,False,True,48.559,"LINESTRING (120.8797577 14.3825178, 120.8793123 14.3825854)",,
588631043,,Sampalucan Street,tertiary,False,True,13.597,"LINESTRING (120.8765872 14.3866933, 120.8766438 14.386584)",,
50979648,,,residential,False,False,28.43,"LINESTRING (120.8779425 14.385849, 120.8776913 14.3857705)",,
50979648,,,residential,False,True,84.946,"LINESTRING (120.8779425 14.385849, 120.878191 14.3859138, 120.8787223 14.3859094)",,
1226396140,,,residential,False,True,55.739000000000004,"LINESTRING (120.8779425 14.385849, 120.8780197 14.3856394, 120.8781218 14.3853788)",,
96780629,,,residential,False,False,21.134,"LINESTRING (120.8783542 14.3844553, 120.8783591 14.3842653)",,
50979649,,,residential,False,True,137.212,"LINESTRING (120.8783542 14.3844553, 120.8781769 14.3844051, 120.8781467 14.3844015, 120.8781196 14.3844077, 120.8781032 14.3844261, 120.8780908 14.3844554, 120.8778161 14.3853597)",,
1226396140,,,residential,False,False,107.171,"LINESTRING (120.8783542 14.3844553, 120.8783553 14.3847194, 120.8783526 14.3847675, 120.8783447 14.3848091, 120.8781218 14.3853788)",,
96780646,,Laureño Street,residential,False,True,26.418,"LINESTRING (120.8764742 14.3865299, 120.8765172 14.386296)",,
939236988,,Legaspi Street,residential,False,False,30.433,"LINESTRING (120.8764742 14.3865299, 120.8762134 14.3864246)",,
96780636,,,residential,False,False,19.233999999999998,"LINESTRING (120.8764742 14.3865299, 120.8766045 14.3865702, 120.8766438 14.386584)",,
888067004,,,residential,False,True,46.95,"LINESTRING (120.8766834 14.3854335, 120.8765567 14.3858375)",,
1095353441,,,residential,False,True,106.342,"LINESTRING (120.8766834 14.3854335, 120.8757704 14.3850695)",,
1226396128,,,residential,False,False,44.211,"LINESTRING (120.8766834 14.3854335, 120.8768766 14.3850827)",,
888067007,,,residential,False,True,30.084,"LINESTRING (120.8768483 14.3862305, 120.8769103 14.3859667)",,
"[96780650, 888067007]",,,residential,False,False,185.46799999999996,"LINESTRING (120.8768483 14.3862305, 120.8770685 14.3862646, 120.8771055 14.3862557, 120.8771208 14.3862374, 120.8773112 14.3856645, 120.8773137 14.3856244, 120.877279 14.385606, 120.8770739 14.3855268, 120.8770176 14.3855394, 120.8769961 14.3855787, 120.8769103 14.3859667)",,
96780632,,,residential,False,True,45.074,"LINESTRING (120.8768483 14.3862305, 120.8766538 14.3865615, 120.8766438 14.386584)",,
96780646,,Laureño Street,residential,False,False,51.16,"LINESTRING (120.8765567 14.3858375, 120.8765172 14.386296)",,
888067004,,,residential,False,False,46.95,"LINESTRING (120.8765567 14.3858375, 120.8766834 14.3854335)",,
939236988,,Legaspi Street,residential,False,True,30.433,"LINESTRING (120.8762134 14.3864246, 120.8764742 14.3865299)",,
96780629,,,residential,False,True,21.134,"LINESTRING (120.8783591 14.3842653, 120.8783542 14.3844553)",,
888067006,,,residential,False,True,16.191000000000003,"LINESTRING (120.8783591 14.3842653, 120.8783593 14.3842277, 120.8783549 14.3841943, 120.8783312 14.3841236)",,
"[1226396137, 1226396138]",,,residential,False,False,164.63,"LINESTRING (120.8783591 14.3842653, 120.878518 14.3842183, 120.8785359 14.3842162, 120.878549 14.3842171, 120.8785598 14.3842276, 120.8785668 14.3842413, 120.8786711 14.3846255, 120.8787902 14.3854798)",,
1226396125,,,residential,False,True,15.793,"LINESTRING (120.8759338 14.384719, 120.8760692 14.3847735)",,
588639980,,,residential,False,False,28.746,"LINESTRING (120.8810602 14.3820163, 120.8808026 14.3820839)",,
588639980,,,residential,False,True,15.781,"LINESTRING (120.8810602 14.3820163, 120.8812045 14.3819917)",,
96780644,,,residential,False,False,46.034,"LINESTRING (120.8757704 14.3850695, 120.8760692 14.3847735)",,
1095353441,,,residential,False,False,106.342,"LINESTRING (120.8757704 14.3850695, 120.8766834 14.3854335)",,
96780641,,,residential,False,False,26.845,"LINESTRING (120.8806111 14.3849223, 120.8807033 14.384698)",,
96780618,,,residential,False,False,150.364,"LINESTRING (120.8806111 14.3849223, 120.8806137 14.3850031, 120.8806241 14.38541, 120.8808641 14.3853847, 120.8809428 14.3859817, 120.8809426 14.3860104)",,
"[1170450161, 1170450162]",,P. Burgos Street,residential,False,True,54.204,"LINESTRING (120.8806111 14.3849223, 120.8803502 14.3849602, 120.8802997 14.3847335)",,
29990690,,,tertiary,False,True,41.596,"LINESTRING (120.8809426 14.3860104, 120.8805602 14.3860627)",,
29990690,,,tertiary,False,False,103.155,"LINESTRING (120.8809426 14.3860104, 120.8811644 14.3859802, 120.881891 14.3858813)",,
96780618,,,residential,False,True,150.364,"LINESTRING (120.8809426 14.3860104, 120.8809428 14.3859817, 120.8808641 14.3853847, 120.8806241 14.38541, 120.8806137 14.3850031, 120.8806111 14.3849223)",,
96780643,,,residential,False,False,19.091,"LINESTRING (120.8787902 14.3854798, 120.8789671 14.385469)",,
96780643,,,residential,False,True,74.068,"LINESTRING (120.8787902 14.3854798, 120.8786175 14.3854911, 120.8785283 14.3854936, 120.8784632 14.385488, 120.8784156 14.3854781, 120.8783385 14.385456, 120.8781218 14.3853788)",,
"[1226396137, 1226396138]",,,residential,False,True,164.63,"LINESTRING (120.8787902 14.3854798, 120.8786711 14.3846255, 120.8785668 14.3842413, 120.8785598 14.3842276, 120.878549 14.3842171, 120.8785359 14.3842162, 120.878518 14.3842183, 120.8783591 14.3842653)",,
96780646,,Laureño Street,residential,False,False,26.418,"LINESTRING (120.8765172 14.386296, 120.8764742 14.3865299)",,
96780646,,Laureño Street,residential,False,True,51.16,"LINESTRING (120.8765172 14.386296, 120.8765567 14.3858375)",,
1226396128,,,residential,False,True,44.211,"LINESTRING (120.8768766 14.3850827, 120.8766834 14.3854335)",,
1226396129,,,residential,False,False,93.514,"LINESTRING (120.8768766 14.3850827, 120.8760692 14.3847735)",,
"[96780644, 1226396134]",,,residential,False,True,175.89799999999997,"LINESTRING (120.8768766 14.3850827, 120.8770081 14.3847421, 120.8770064 14.3847063, 120.8769827 14.3846707, 120.8763188 14.3844027, 120.8761921 14.3846135, 120.8760692 14.3847735)",,
96780643,,,residential,False,False,74.068,"LINESTRING (120.8781218 14.3853788, 120.8783385 14.385456, 120.8784156 14.3854781, 120.8784632 14.385488, 120.8785283 14.3854936, 120.8786175 14.3854911, 120.8787902 14.3854798)",,
1226396140,,,residential,False,False,55.739000000000004,"LINESTRING (120.8781218 14.3853788, 120.8780197 14.3856394, 120.8779425 14.385849)",,
1226396140,,,residential,False,True,107.171,"LINESTRING (120.8781218 14.3853788, 120.8783447 14.3848091, 120.8783526 14.3847675, 120.8783553 14.3847194, 120.8783542 14.3844553)",,
96780643,,,residential,False,True,19.091,"LINESTRING (120.8789671 14.385469, 120.8787902 14.3854798)",,
1226396141,,,residential,False,False,16.5,"LINESTRING (120.8789671 14.385469, 120.8789956 14.3856148)",,
1226396141,,,residential,False,True,5.611,"LINESTRING (120.8789671 14.385469, 120.8789581 14.3854193)",,
930429944,,,residential,False,False,60.133,"LINESTRING (120.8824172 14.382222, 120.8819246 14.3819675)",,
96780641,,,residential,False,False,76.83500000000001,"LINESTRING (120.8808067 14.3842475, 120.8810572 14.3841894, 120.8811824 14.3837649)",,
96780641,,,residential,False,True,51.419,"LINESTRING (120.8808067 14.3842475, 120.8807311 14.3846266, 120.8807134 14.3846711, 120.8807033 14.384698)",,
"[890731456, 890739330, 890739331]",,,residential,False,False,196.515,"LINESTRING (120.8808067 14.3842475, 120.8808665 14.3839705, 120.8809242 14.3837315, 120.880947 14.383662, 120.8809684 14.3836029, 120.8809939 14.3835425, 120.8810207 14.3835074, 120.8810516 14.3834691, 120.8810871 14.3834372, 120.8811374 14.383395, 120.8812319 14.3833197, 120.8813547 14.3832157, 120.8813739 14.3831951, 120.8813842 14.3831773, 120.881389 14.3831583, 120.8813909 14.3831378, 120.8813888 14.3831151, 120.8812796 14.382681)",,yes
96780641,,,residential,False,True,76.83500000000001,"LINESTRING (120.8811824 14.3837649, 120.8810572 14.3841894, 120.8808067 14.3842475)",,
241081040,,,residential,False,False,71.875,"LINESTRING (120.8836738 14.3849622, 120.8833621 14.3849704, 120.8830069 14.3849845)",,
1044089597,,Dulongbayan Street,tertiary,False,False,51.911,"LINESTRING (120.8830069 14.3849845, 120.8829538 14.3845205)",,
1044089597,,Dulongbayan Street,tertiary,False,True,31.158,"LINESTRING (120.8830069 14.3849845, 120.8830369 14.3852632)",,
241081040,,,residential,False,True,71.875,"LINESTRING (120.8830069 14.3849845, 120.8833621 14.3849704, 120.8836738 14.3849622)",,
241081478,,,residential,False,False,76.625,"LINESTRING (120.8837483 14.3852657, 120.8830369 14.3852632)",,
241081478,,,residential,False,True,76.625,"LINESTRING (120.8830369 14.3852632, 120.8837483 14.3852657)",,
1044089597,,Dulongbayan Street,tertiary,False,False,31.158,"LINESTRING (120.8830369 14.3852632, 120.8830069 14.3849845)",,
1044089597,,Dulongbayan Street,tertiary,False,True,53.351,"LINESTRING (120.8830369 14.3852632, 120.8830903 14.3857402)",,
241081479,,,residential,False,False,45.787,"LINESTRING (120.8826538 14.3890363, 120.8825129 14.3894248)",,
241081479,,,residential,False,True,45.787,"LINESTRING (120.8825129 14.3894248, 120.8826538 14.3890363)",,
158322220,2,General Santos T. Nocon Street,secondary,False,False,81.35,"LINESTRING (120.8825129 14.3894248, 120.8822928 14.3892933, 120.8819278 14.388967)",,
158322220,2,General Santos T. Nocon Street,secondary,False,True,127.169,"LINESTRING (120.8825129 14.3894248, 120.8826886 14.3895298, 120.8833808 14.3899118, 120.8835373 14.3899931)",,
241081480,1,,residential,False,False,113.438,"LINESTRING (120.8812972 14.3897161, 120.8814224 14.389246, 120.8815529 14.3890565, 120.8817677 14.3888309)",,
158322220,2,General Santos T. Nocon Street,secondary,False,True,22.943,"LINESTRING (120.8817677 14.3888309, 120.8819278 14.388967)",,
158322220,2,General Santos T. Nocon Street,secondary,False,False,243.597,"LINESTRING (120.8817677 14.3888309, 120.8811639 14.3883176, 120.8804028 14.3876036, 120.8802684 14.3873984, 120.8802223 14.3872623)",,
241081480,1,,residential,False,True,113.438,"LINESTRING (120.8817677 14.3888309, 120.8815529 14.3890565, 120.8814224 14.389246, 120.8812972 14.3897161)",,
50979649,,,residential,False,True,47.616,"LINESTRING (120.8778161 14.3853597, 120.8776913 14.3857705)",,
50979649,,,residential,False,False,137.212,"LINESTRING (120.8778161 14.3853597, 120.8780908 14.3844554, 120.8781032 14.3844261, 120.8781196 14.3844077, 120.8781467 14.3844015, 120.8781769 14.3844051, 120.8783542 14.3844553)",,
888067005,,,residential,False,True,91.048,"LINESTRING (120.8778161 14.3853597, 120.8776405 14.3853176, 120.8776183 14.3853001, 120.8776116 14.3852696, 120.877782 14.3847087)",,
888067005,,,residential,False,False,91.048,"LINESTRING (120.877782 14.3847087, 120.8776116 14.3852696, 120.8776183 14.3853001, 120.8776405 14.3853176, 120.8778161 14.3853597)",,
96780644,,,residential,False,True,46.034,"LINESTRING (120.8760692 14.3847735, 120.8757704 14.3850695)",,
1226396125,,,residential,False,False,15.793,"LINESTRING (120.8760692 14.3847735, 120.8759338 14.384719)",,
1226396129,,,residential,False,True,93.514,"LINESTRING (120.8760692 14.3847735, 120.8768766 14.3850827)",,
"[96780644, 1226396134]",,,residential,False,False,175.89800000000002,"LINESTRING (120.8760692 14.3847735, 120.8761921 14.3846135, 120.8763188 14.3844027, 120.8769827 14.3846707, 120.8770064 14.3847063, 120.8770081 14.3847421, 120.8768766 14.3850827)",,
1226396139,,,residential,False,False,96.514,"LINESTRING (120.8777931 14.3864114, 120.8775976 14.3863738, 120.8775546 14.386364, 120.877525 14.3863393, 120.8775218 14.3863004, 120.8775278 14.3862614, 120.8775606 14.3861597, 120.8776913 14.3857705)",,
890731446,,,residential,False,True,34.004,"LINESTRING (120.8816524 14.3831638, 120.8814767 14.3829325, 120.8814686 14.3829156)",,
890731447,,,residential,False,False,70.465,"LINESTRING (120.8829251 14.3838874, 120.8829309 14.3840158, 120.8829538 14.3845205)",,
50979865,,,residential,False,False,33.089,"LINESTRING (120.8812796 14.382681, 120.8814686 14.3829156)",,
50979865,,,residential,False,True,83.952,"LINESTRING (120.8812796 14.382681, 120.8808026 14.3820839)",,
"[890731456, 890739330, 890739331]",,,residential,False,True,196.515,"LINESTRING (120.8812796 14.382681, 120.8813888 14.3831151, 120.8813909 14.3831378, 120.881389 14.3831583, 120.8813842 14.3831773, 120.8813739 14.3831951, 120.8813547 14.3832157, 120.8812319 14.3833197, 120.8811374 14.383395, 120.8810871 14.3834372, 120.8810516 14.3834691, 120.8810207 14.3835074, 120.8809939 14.3835425, 120.8809684 14.3836029, 120.880947 14.383662, 120.8809242 14.3837315, 120.8808665 14.3839705, 120.8808067 14.3842475)",,yes
97532634,,Dulongbayan Street,tertiary,False,False,113.638,"LINESTRING (120.8834132 14.3886097, 120.8833146 14.3875922)",,
890731471,,,residential,False,True,42.339,"LINESTRING (120.8834132 14.3886097, 120.8830203 14.3885977)",,
