osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
28356164,2,3,Jose Abad Santos Avenue,trunk,50,False,False,102.419,"LINESTRING (120.8600401 15.2530086, 120.8595541 15.2522158)",
50435884,,,F. Relucio Street,residential,,False,True,51.373000000000005,"LINESTRING (120.8600401 15.2530086, 120.8599083 15.2530905, 120.8597773 15.2531699, 120.8596364 15.2532571)",
182050059,,,,residential,,False,True,104.113,"LINESTRING (120.8600401 15.2530086, 120.8607323 15.2526246, 120.8608806 15.2525405)",
1217741809,2,3,Jose Abad Santos Avenue,trunk,50,False,True,264.456,"LINESTRING (120.8600401 15.2530086, 120.8603716 15.2537696, 120.8605365 15.2541594, 120.8607012 15.2545817, 120.8608084 15.2548504, 120.8608645 15.2550015, 120.8609013 15.2551114, 120.8609405 15.2552218)",
182050069,,,,unclassified,,False,False,94.179,"LINESTRING (120.8569147 15.2486822, 120.8577683 15.2484844)",
50435992,,,,residential,,False,False,116.466,"LINESTRING (120.8569147 15.2486822, 120.8571281 15.249467, 120.8572344 15.2496796)",
182050069,,,,unclassified,,False,True,247.631,"LINESTRING (120.8569147 15.2486822, 120.8562226 15.2487139, 120.8556926 15.2486456, 120.8546728 15.2483006)",
28356164,2,3,Jose Abad Santos Avenue,trunk,50,False,False,144.679,"LINESTRING (120.8577683 15.2484844, 120.8573897 15.2472356)",
28356164,2,3,Jose Abad Santos Avenue,trunk,50,False,True,98.513,"LINESTRING (120.8577683 15.2484844, 120.8580406 15.2493305)",
182050069,,,,unclassified,,False,True,94.179,"LINESTRING (120.8577683 15.2484844, 120.8569147 15.2486822)",
50435881,,,,residential,,False,False,49.542,"LINESTRING (120.8545765 15.249881, 120.8545482 15.2494363)",
50435881,,,,residential,,False,True,51.341,"LINESTRING (120.8545765 15.249881, 120.8545806 15.2503427)",
50435873,,,Atis Street,residential,,False,False,211.417,"LINESTRING (120.8545765 15.249881, 120.8536941 15.2498937, 120.8526078 15.2499559)",
50435880,,,,residential,,False,False,52.431,"LINESTRING (120.8526078 15.2499559, 120.8526127 15.2494844)",
50435880,,,,residential,,False,True,47.109,"LINESTRING (120.8526078 15.2499559, 120.8525768 15.2503785)",
50435873,,,Atis Street,residential,,False,True,211.417,"LINESTRING (120.8526078 15.2499559, 120.8536941 15.2498937, 120.8545765 15.249881)",
