osmid,highway,oneway,reversed,length,lanes,ref,name,geometry
277968402,residential,False,True,58.048,,,,"LINESTRING (125.4528963 11.7519639, 125.4525437 11.7523555)"
277968409,primary,False,False,57.366,2,670,Taft-Borongan Road,"LINESTRING (125.4528963 11.7519639, 125.4530098 11.7520468, 125.453101 11.7521606, 125.4532426 11.7523474)"
277968409,primary,False,True,137.679,2,670,Taft-Borongan Road,"LINESTRING (125.4528963 11.7519639, 125.4528022 11.7518996, 125.452588 11.7518001, 125.4520863 11.7516098, 125.4519333 11.7515552, 125.4517434 11.751463)"
247435757,unclassified,False,False,14.327,,,,"LINESTRING (125.4554021 11.7549298, 125.4552995 11.7550105)"
276436776,primary,False,False,39.214999999999996,2,670,Taft-Borongan Road,"LINESTRING (125.4554021 11.7549298, 125.4555023 11.7548744, 125.4556936 11.7547243)"
277968409,primary,False,True,66.453,2,670,Taft-Borongan Road,"LINESTRING (125.4554021 11.7549298, 125.4552358 11.7548891, 125.4551876 11.7548326, 125.4551379 11.7547742, 125.4549589 11.7545556)"
276436360,residential,False,True,60.154,,,,"LINESTRING (125.4535043 11.7527052, 125.4530792 11.7530508)"
277968409,primary,False,True,48.934,2,670,Taft-Borongan Road,"LINESTRING (125.4535043 11.7527052, 125.4532426 11.7523474)"
276436360,residential,False,False,94.05199999999999,,,,"LINESTRING (125.4535043 11.7527052, 125.4538456 11.7524453, 125.4541348 11.7527589)"
277968409,primary,False,False,55.043,2,670,Taft-Borongan Road,"LINESTRING (125.4535043 11.7527052, 125.453566 11.752782, 125.453795 11.75311)"
276436360,residential,False,True,61.645,,,,"LINESTRING (125.4556936 11.7547243, 125.4553247 11.7543037)"
276436361,unclassified,False,True,118.43799999999999,,,,"LINESTRING (125.4556936 11.7547243, 125.4560546 11.7551353, 125.4556283 11.7554506)"
276436776,primary,False,True,39.214999999999996,2,670,Taft-Borongan Road,"LINESTRING (125.4556936 11.7547243, 125.4555023 11.7548744, 125.4554021 11.7549298)"
247435757,unclassified,False,False,64.328,,,,"LINESTRING (125.4547022 11.7554688, 125.4542361 11.7558244)"
247435757,unclassified,False,True,82.614,,,,"LINESTRING (125.4547022 11.7554688, 125.4552995 11.7550105)"
276436363,unclassified,False,False,71.767,,,Guantic Street,"LINESTRING (125.4547022 11.7554688, 125.4543257 11.754939)"
276436363,unclassified,False,True,58.585,,,Guantic Street,"LINESTRING (125.4547022 11.7554688, 125.4550085 11.755902)"
276436361,unclassified,False,False,84.095,,,,"LINESTRING (125.4550085 11.755902, 125.4556283 11.7554506)"
276436361,unclassified,False,True,55.159,,,,"LINESTRING (125.4550085 11.755902, 125.4545961 11.7561902)"
276436363,unclassified,False,False,58.585,,,Guantic Street,"LINESTRING (125.4550085 11.755902, 125.4547022 11.7554688)"
276436361,unclassified,False,False,55.159,,,,"LINESTRING (125.4545961 11.7561902, 125.4550085 11.755902)"
277968424,residential,False,True,56.483,,,,"LINESTRING (125.4545961 11.7561902, 125.4542361 11.7558244)"
"[276436361, 277968421]",unclassified,False,"[False, True]",159.397,,,,"LINESTRING (125.4545961 11.7561902, 125.4538143 11.7567945, 125.453502 11.7564531)"
277968402,residential,False,False,58.048,,,,"LINESTRING (125.4525437 11.7523555, 125.4528963 11.7519639)"
277968402,residential,False,True,62.891,,,,"LINESTRING (125.4525437 11.7523555, 125.4521224 11.7527425)"
660519500,unclassified,False,True,44.639,,,Guantic Street,"LINESTRING (125.4525437 11.7523555, 125.4527772 11.7526855)"
660519500,unclassified,False,False,132.107,,,Guantic Street,"LINESTRING (125.4525437 11.7523555, 125.4522838 11.7520638, 125.4518539 11.7516023, 125.4517434 11.751463)"
277968403,residential,False,False,63.09,,,,"LINESTRING (125.4532426 11.7523474, 125.4527772 11.7526855)"
277968409,primary,False,False,48.934,2,670,Taft-Borongan Road,"LINESTRING (125.4532426 11.7523474, 125.4535043 11.7527052)"
277968409,primary,False,True,57.366,2,670,Taft-Borongan Road,"LINESTRING (125.4532426 11.7523474, 125.453101 11.7521606, 125.4530098 11.7520468, 125.4528963 11.7519639)"
277968403,residential,False,True,63.09,,,,"LINESTRING (125.4527772 11.7526855, 125.4532426 11.7523474)"
660519500,unclassified,False,False,44.639,,,Guantic Street,"LINESTRING (125.4527772 11.7526855, 125.4525437 11.7523555)"
660519500,unclassified,False,True,52.257,,,Guantic Street,"LINESTRING (125.4527772 11.7526855, 125.4530792 11.7530508)"
276436360,residential,False,False,91.107,,,,"LINESTRING (125.4541348 11.7527589, 125.4546451 11.7534083)"
277968411,residential,False,False,53.783,,,,"LINESTRING (125.4541348 11.7527589, 125.453795 11.75311)"
276436360,residential,False,True,94.05199999999999,,,,"LINESTRING (125.4541348 11.7527589, 125.4538456 11.7524453, 125.4535043 11.7527052)"
276436360,residential,False,False,60.154,,,,"LINESTRING (125.4530792 11.7530508, 125.4535043 11.7527052)"
276436360,residential,False,True,38.638,,,,"LINESTRING (125.4530792 11.7530508, 125.4528054 11.7532719)"
660519500,unclassified,False,False,52.257,,,Guantic Street,"LINESTRING (125.4530792 11.7530508, 125.4527772 11.7526855)"
660519500,unclassified,False,True,57.939,,,Guantic Street,"LINESTRING (125.4530792 11.7530508, 125.4534188 11.753452)"
