osmid,highway,oneway,reversed,length,geometry,lanes,name
169306467,residential,False,True,68.822,"LINESTRING (120.7167933 17.541409, 120.717442 17.5414311)",,
342719280,residential,False,False,152.817,"LINESTRING (120.7167933 17.541409, 120.7169163 17.5400397)",,
342719280,residential,False,True,100.867,"LINESTRING (120.7167933 17.541409, 120.7166848 17.5423102)",,
223614676,secondary,False,False,84.06700000000001,"LINESTRING (120.71719 17.5369589, 120.7172505 17.5370249, 120.7173511 17.5370941, 120.7176895 17.5372461, 120.7177261 17.5372909, 120.7177705 17.5374208)",,
342719280,residential,False,True,61.236,"LINESTRING (120.71719 17.5369589, 120.7172004 17.5371523, 120.7172008 17.5372505, 120.7171888 17.5373649, 120.717181 17.5375086)",,
169306446,residential,False,False,138.355,"LINESTRING (120.7166848 17.5423102, 120.71538 17.5423286)",,
169306446,residential,False,True,71.318,"LINESTRING (120.7166848 17.5423102, 120.7173573 17.542324)",,
342719280,residential,False,False,100.867,"LINESTRING (120.7166848 17.5423102, 120.7167933 17.541409)",,
169306512,secondary,False,False,53.07,"LINESTRING (120.7147966 17.5399532, 120.7152967 17.5399732)",,
342719264,residential,False,True,54.579,"LINESTRING (120.7147966 17.5399532, 120.7147683 17.5404433)",,
169306467,residential,False,False,68.822,"LINESTRING (120.717442 17.5414311, 120.7167933 17.541409)",,
169306467,residential,False,True,68.563,"LINESTRING (120.717442 17.5414311, 120.7180884 17.5414491)",,
207991044,tertiary,False,False,99.691,"LINESTRING (120.717442 17.5414311, 120.7173573 17.542324)",,
207991044,tertiary,False,True,152.917,"LINESTRING (120.717442 17.5414311, 120.7175535 17.54006)",,
169306428,residential,False,False,106.819,"LINESTRING (120.7183909 17.5373556, 120.7184004 17.5383162)",,
169306446,residential,False,True,66.177,"LINESTRING (120.7183909 17.5373556, 120.7177705 17.5374208)",,
169306446,residential,False,False,163.466,"LINESTRING (120.7183909 17.5373556, 120.718794 17.5372723, 120.7188369 17.5372774, 120.7188686 17.5373018, 120.7190305 17.5382865)",,
169306446,residential,False,False,71.318,"LINESTRING (120.7173573 17.542324, 120.7166848 17.5423102)",,
169306446,residential,False,True,77.115,"LINESTRING (120.7173573 17.542324, 120.7180846 17.542317)",,
207991044,tertiary,False,True,99.691,"LINESTRING (120.7173573 17.542324, 120.717442 17.5414311)",,
342719280,residential,False,False,99.816,"LINESTRING (120.7170395 17.5391801, 120.7171049 17.5382846)",,
342719280,residential,False,True,96.472,"LINESTRING (120.7170395 17.5391801, 120.7169163 17.5400397)",,
1060402778,residential,False,False,45.698,"LINESTRING (120.7170395 17.5391801, 120.7166087 17.5391672)",,
1060402778,residential,False,True,63.829,"LINESTRING (120.7170395 17.5391801, 120.7176415 17.5391842)",,
169306520,residential,False,False,65.611,"LINESTRING (120.7177237 17.5382892, 120.7171049 17.5382846)",,
169306520,residential,False,True,71.811,"LINESTRING (120.7177237 17.5382892, 120.7184004 17.5383162)",,
223614676,secondary,False,False,99.9,"LINESTRING (120.7177237 17.5382892, 120.7176415 17.5391842)",,
223614676,secondary,False,True,96.689,"LINESTRING (120.7177237 17.5382892, 120.7177705 17.5374208)",,
169306467,residential,False,False,68.563,"LINESTRING (120.7180884 17.5414491, 120.717442 17.5414311)",,
342719277,residential,False,False,167.693,"LINESTRING (120.7180884 17.5414491, 120.7196686 17.5413846)",,
342719277,residential,False,True,153.648,"LINESTRING (120.7180884 17.5414491, 120.7182198 17.540073)",,
834868801,residential,False,True,96.507,"LINESTRING (120.7180884 17.5414491, 120.7180846 17.542317)",,
169306512,secondary,False,False,67.597,"LINESTRING (120.7169163 17.5400397, 120.7175535 17.54006)",,
169306512,secondary,False,True,75.712,"LINESTRING (120.7169163 17.5400397, 120.716203 17.5400076)",,
342719280,residential,False,False,96.472,"LINESTRING (120.7169163 17.5400397, 120.7170395 17.5391801)",,
342719280,residential,False,True,152.817,"LINESTRING (120.7169163 17.5400397, 120.7167933 17.541409)",,
169306446,residential,False,True,32.96,"LINESTRING (120.7197272 17.5416757, 120.7196686 17.5413846)",,
342719279,residential,False,False,80.887,"LINESTRING (120.7197272 17.5416757, 120.720463 17.5414835)",,
169306446,residential,False,False,200.034,"LINESTRING (120.7197272 17.5416757, 120.7192303 17.5421706, 120.7190912 17.5422422, 120.7186978 17.542285, 120.7180846 17.542317)",,
169306512,secondary,False,False,75.712,"LINESTRING (120.716203 17.5400076, 120.7169163 17.5400397)",,
169306512,secondary,False,True,96.167,"LINESTRING (120.716203 17.5400076, 120.7152967 17.5399732)",,
342719270,residential,False,True,92.83,"LINESTRING (120.716203 17.5400076, 120.7162239 17.539173)",,
207991043,residential,False,False,131.149,"LINESTRING (120.7182198 17.540073, 120.7194566 17.5400919)",,
207991043,residential,False,True,70.659,"LINESTRING (120.7182198 17.540073, 120.7175535 17.54006)",,
342719277,residential,False,False,153.648,"LINESTRING (120.7182198 17.540073, 120.7180884 17.5414491)",,
342719277,residential,False,True,101.175,"LINESTRING (120.7182198 17.540073, 120.7182931 17.5391658)",,
169306512,secondary,False,True,67.597,"LINESTRING (120.7175535 17.54006, 120.7169163 17.5400397)",,
207991043,residential,False,False,70.659,"LINESTRING (120.7175535 17.54006, 120.7182198 17.540073)",,
207991044,tertiary,False,False,152.917,"LINESTRING (120.7175535 17.54006, 120.717442 17.5414311)",,
