osmid,highway,oneway,reversed,length,lanes,name,maxspeed,geometry,bridge
256524525,residential,False,True,47.776,,,,"LINESTRING (120.769588 18.0929013, 120.7696515 18.0933267)",
256524553,residential,False,False,57.747,,,,"LINESTRING (120.769588 18.0929013, 120.7690532 18.0930075)",
256524553,residential,False,True,66.787,,,,"LINESTRING (120.769588 18.0929013, 120.7702114 18.0928033)",
256524525,residential,False,False,131.03,,,,"LINESTRING (120.769588 18.0929013, 120.7694569 18.0923032, 120.7693508 18.0917448)",
256524526,unclassified,False,False,47.362,,,,"LINESTRING (120.7690532 18.0930075, 120.7691414 18.0934251)",
256524526,unclassified,False,True,129.356,,,,"LINESTRING (120.7690532 18.0930075, 120.768844 18.0918613)",
256524553,residential,False,True,57.747,,,,"LINESTRING (120.7690532 18.0930075, 120.769588 18.0929013)",
835659274,residential,False,True,61.918000000000006,,,,"LINESTRING (120.7690532 18.0930075, 120.7686348 18.0931025, 120.7684873 18.0931497)",
256524554,residential,False,False,54.824,,,,"LINESTRING (120.7715097 18.0930766, 120.771402 18.0925943)",
256524554,residential,False,True,51.736,,,,"LINESTRING (120.7715097 18.0930766, 120.771609 18.0935322)",
256524555,residential,False,False,75.306,,,,"LINESTRING (120.7715097 18.0930766, 120.7708037 18.0931677)",
256524555,residential,False,True,59.25,,,,"LINESTRING (120.7715097 18.0930766, 120.7720613 18.0929817)",
256524555,residential,False,False,56.261,,,,"LINESTRING (120.7708037 18.0931677, 120.7702745 18.0932221)",
256524555,residential,False,True,75.306,,,,"LINESTRING (120.7708037 18.0931677, 120.7715097 18.0930766)",
256524556,residential,False,False,50.735,,,,"LINESTRING (120.7708037 18.0931677, 120.7707244 18.0927177)",
256524556,residential,False,True,51.864,,,,"LINESTRING (120.7708037 18.0931677, 120.7708976 18.0936255)",
256524548,residential,False,False,47.044,,,,"LINESTRING (120.7702745 18.0932221, 120.7702114 18.0928033)",
256524548,residential,False,True,54.625,,,,"LINESTRING (120.7702745 18.0932221, 120.7703677 18.0937053)",
256524555,residential,False,False,66.868,,,,"LINESTRING (120.7702745 18.0932221, 120.7696515 18.0933267)",
256524555,residential,False,True,56.261,,,,"LINESTRING (120.7702745 18.0932221, 120.7708037 18.0931677)",
256524525,residential,False,False,47.776,,,,"LINESTRING (120.7696515 18.0933267, 120.769588 18.0929013)",
256524525,residential,False,True,52.661,,,,"LINESTRING (120.7696515 18.0933267, 120.7697318 18.0937941)",
256524555,residential,False,False,55.015,,,,"LINESTRING (120.7696515 18.0933267, 120.7691414 18.0934251)",
256524555,residential,False,True,66.868,,,,"LINESTRING (120.7696515 18.0933267, 120.7702745 18.0932221)",
256524526,unclassified,False,False,49.954,,,,"LINESTRING (120.7691414 18.0934251, 120.7692148 18.0938689)",
256524526,unclassified,False,True,47.362,,,,"LINESTRING (120.7691414 18.0934251, 120.7690532 18.0930075)",
256524555,residential,False,False,63.248,,,,"LINESTRING (120.7691414 18.0934251, 120.7685529 18.0935281)",
256524555,residential,False,True,55.015,,,,"LINESTRING (120.7691414 18.0934251, 120.7696515 18.0933267)",
256524552,residential,False,False,57.467,,,,"LINESTRING (120.771609 18.0935322, 120.7721449 18.093445)",
256524552,residential,False,True,75.905,,,,"LINESTRING (120.771609 18.0935322, 120.7708976 18.0936255)",
256524554,residential,False,False,51.736,,,,"LINESTRING (120.771609 18.0935322, 120.7715097 18.0930766)",
256524554,residential,False,True,91.854,,,,"LINESTRING (120.771609 18.0935322, 120.7717731 18.0943434)",
256524555,residential,False,True,63.248,,,,"LINESTRING (120.7685529 18.0935281, 120.7691414 18.0934251)",
256524552,residential,False,False,75.905,,,,"LINESTRING (120.7708976 18.0936255, 120.771609 18.0935322)",
256524552,residential,False,True,56.707,,,,"LINESTRING (120.7708976 18.0936255, 120.7703677 18.0937053)",
256524556,residential,False,False,51.864,,,,"LINESTRING (120.7708976 18.0936255, 120.7708037 18.0931677)",
256524556,residential,False,True,94.731,,,,"LINESTRING (120.7708976 18.0936255, 120.7710647 18.0944625)",
256524548,residential,False,False,54.625,,,,"LINESTRING (120.7703677 18.0937053, 120.7702745 18.0932221)",
256524548,residential,False,True,94.841,,,,"LINESTRING (120.7703677 18.0937053, 120.770544 18.0945416)",
256524552,residential,False,False,56.707,,,,"LINESTRING (120.7703677 18.0937053, 120.7708976 18.0936255)",
256524552,residential,False,True,67.934,,,,"LINESTRING (120.7703677 18.0937053, 120.7697318 18.0937941)",
256524525,residential,False,False,52.661,,,,"LINESTRING (120.7697318 18.0937941, 120.7696515 18.0933267)",
256524525,residential,False,True,95.635,,,,"LINESTRING (120.7697318 18.0937941, 120.7699064 18.094638)",
256524552,residential,False,False,67.934,,,,"LINESTRING (120.7697318 18.0937941, 120.7703677 18.0937053)",
256524552,residential,False,True,55.274,,,,"LINESTRING (120.7697318 18.0937941, 120.7692148 18.0938689)",
256524552,residential,False,False,61.399,,,,"LINESTRING (120.7686405 18.0939519, 120.7692148 18.0938689)",
962417148,secondary,False,False,61.732,2,Josefa Llanes Escoda National Highway,60,"LINESTRING (120.7723503 18.0942586, 120.7717731 18.0943434)",
962417148,secondary,False,True,93.037,2,Josefa Llanes Escoda National Highway,60,"LINESTRING (120.7723503 18.0942586, 120.7721449 18.093445)",
835662795,residential,False,True,264.17500000000007,,,,"LINESTRING (120.7723503 18.0942586, 120.7724134 18.0942619, 120.7724697 18.0942683, 120.7725207 18.0942829, 120.7728868 18.0945373, 120.7729485 18.0945793, 120.7729813 18.0945953, 120.7730122 18.0946048, 120.7732053 18.0946004, 120.7732435 18.0946112, 120.773263 18.0946271, 120.7732771 18.0946609, 120.773381 18.0949184, 120.7735332 18.0952441, 120.7737002 18.0955902, 120.7738405 18.0959104)",
835705500,residential,False,True,119.925,,,,"LINESTRING (120.7723503 18.0942586, 120.7724516 18.0947164, 120.7724757 18.0948706, 120.7725551 18.0953191)",
256524554,residential,False,False,91.854,,,,"LINESTRING (120.7717731 18.0943434, 120.771609 18.0935322)",
256524554,residential,False,True,104.124,,,,"LINESTRING (120.7717731 18.0943434, 120.7719685 18.0952612)",
962417148,secondary,False,True,61.732,2,Josefa Llanes Escoda National Highway,60,"LINESTRING (120.7717731 18.0943434, 120.7723503 18.0942586)",
"[1047451913, 1047451914, 962417148]",secondary,False,False,76.037,2,Josefa Llanes Escoda National Highway,60,"LINESTRING (120.7717731 18.0943434, 120.7717095 18.094354, 120.7715738 18.0943769, 120.7710647 18.0944625)",
256524556,residential,False,False,94.731,,,,"LINESTRING (120.7710647 18.0944625, 120.7708976 18.0936255)",
256524556,residential,False,True,91.966,,,,"LINESTRING (120.7710647 18.0944625, 120.7712097 18.095278)",
1047451913,secondary,False,False,55.734,2,Josefa Llanes Escoda National Highway,60,"LINESTRING (120.7710647 18.0944625, 120.770544 18.0945416)",
"[1047451913, 1047451914, 962417148]",secondary,False,True,76.037,2,Josefa Llanes Escoda National Highway,60,"LINESTRING (120.7710647 18.0944625, 120.7715738 18.0943769, 120.7717095 18.094354, 120.7717731 18.0943434)",
256524525,residential,False,False,95.635,,,,"LINESTRING (120.7699064 18.094638, 120.7697318 18.0937941)",
256524525,residential,False,True,92.011,,,,"LINESTRING (120.7699064 18.094638, 120.7700216 18.0954582)",
835644468,secondary,False,False,68.239,2,Josefa Llanes Escoda National Highway,60,"LINESTRING (120.7699064 18.094638, 120.770544 18.0945416)",
835644468,secondary,False,True,57.353,2,Josefa Llanes Escoda National Highway,60,"LINESTRING (120.7699064 18.094638, 120.7693686 18.0947066)",
256524526,unclassified,False,True,94.556,,,,"LINESTRING (120.7693686 18.0947066, 120.7692148 18.0938689)",
835218900,residential,False,False,93.428,,,,"LINESTRING (120.7693686 18.0947066, 120.7695242 18.0955337)",
835644468,secondary,False,False,57.353,2,Josefa Llanes Escoda National Highway,60,"LINESTRING (120.7693686 18.0947066, 120.7699064 18.094638)",
256524549,residential,False,True,62.334,,,,"LINESTRING (120.7719685 18.0952612, 120.7725551 18.0953191)",
256524554,residential,False,False,104.124,,,,"LINESTRING (120.7719685 18.0952612, 120.7717731 18.0943434)",
256524554,residential,False,True,100.514,,,,"LINESTRING (120.7719685 18.0952612, 120.772114 18.0961545)",
256524549,residential,False,False,80.24199999999999,,,,"LINESTRING (120.7719685 18.0952612, 120.7716469 18.095276, 120.7712097 18.095278)",
256524549,residential,False,False,53.59,,,,"LINESTRING (120.7712097 18.095278, 120.770709 18.0953539)",
256524556,residential,False,False,91.966,,,,"LINESTRING (120.7712097 18.095278, 120.7710647 18.0944625)",
256524556,residential,False,True,105.681,,,,"LINESTRING (120.7712097 18.095278, 120.7713701 18.0962161)",
256524549,residential,False,True,80.24199999999999,,,,"LINESTRING (120.7712097 18.095278, 120.7716469 18.095276, 120.7719685 18.0952612)",
256524549,residential,False,False,73.575,,,,"LINESTRING (120.770709 18.0953539, 120.7700216 18.0954582)",
256524549,residential,False,True,53.59,,,,"LINESTRING (120.770709 18.0953539, 120.7712097 18.095278)",
835644470,secondary,False,False,91.992,2,Laoag-Sarrat-Piddig-Solsona Road,60,"LINESTRING (120.770709 18.0953539, 120.770544 18.0945416)",
835644470,secondary,False,True,101.694,2,Laoag-Sarrat-Piddig-Solsona Road,60,"LINESTRING (120.770709 18.0953539, 120.770838 18.0962602)",
256524525,residential,False,False,92.011,,,,"LINESTRING (120.7700216 18.0954582, 120.7699064 18.094638)",
256524525,residential,False,True,97.879,,,,"LINESTRING (120.7700216 18.0954582, 120.7701377 18.0963315)",
256524549,residential,False,False,53.239,,,,"LINESTRING (120.7700216 18.0954582, 120.7695242 18.0955337)",
256524549,residential,False,True,73.575,,,,"LINESTRING (120.7700216 18.0954582, 120.770709 18.0953539)",
256524549,residential,False,True,53.239,,,,"LINESTRING (120.7695242 18.0955337, 120.7700216 18.0954582)",
835218900,residential,False,True,93.428,,,,"LINESTRING (120.7695242 18.0955337, 120.7693686 18.0947066)",
835659275,residential,False,True,41.552,,,,"LINESTRING (120.7695242 18.0955337, 120.7695615 18.0959057)",
256524529,residential,False,True,61.901,,,,"LINESTRING (120.7726992 18.0961325, 120.772114 18.0961545)",
835705500,residential,False,False,91.72,,,,"LINESTRING (120.7726992 18.0961325, 120.7725551 18.0953191)",
256524529,residential,False,False,123.177,,,,"LINESTRING (120.7726992 18.0961325, 120.772964 18.0960937, 120.7738101 18.0959172, 120.7738405 18.0959104)",
256524529,residential,False,False,61.901,,,,"LINESTRING (120.772114 18.0961545, 120.7726992 18.0961325)",
256524529,residential,False,True,78.924,,,,"LINESTRING (120.772114 18.0961545, 120.7713701 18.0962161)",
256524556,residential,False,False,371.14300000000003,,,,"LINESTRING (120.772114 18.0961545, 120.7722357 18.0970466, 120.772286 18.0975903, 120.7722853 18.0976171, 120.7722712 18.0976502, 120.7722424 18.0976675, 120.7722048 18.0976675, 120.7721646 18.0976445, 120.7716013 18.097104, 120.7714699 18.097002, 120.7714485 18.09696, 120.7714324 18.0969017, 120.7713701 18.0962161)",
256524554,residential,False,False,100.514,,,,"LINESTRING (120.772114 18.0961545, 120.7719685 18.0952612)",
256524529,residential,False,False,78.924,,,,"LINESTRING (120.7713701 18.0962161, 120.772114 18.0961545)",
256524556,residential,False,True,371.14300000000003,,,,"LINESTRING (120.7713701 18.0962161, 120.7714324 18.0969017, 120.7714485 18.09696, 120.7714699 18.097002, 120.7716013 18.097104, 120.7721646 18.0976445, 120.7722048 18.0976675, 120.7722424 18.0976675, 120.7722712 18.0976502, 120.7722853 18.0976171, 120.772286 18.0975903, 120.7722357 18.0970466, 120.772114 18.0961545)",
256524529,residential,False,True,56.454,,,,"LINESTRING (120.7713701 18.0962161, 120.770838 18.0962602)",
256524556,residential,False,False,105.681,,,,"LINESTRING (120.7713701 18.0962161, 120.7712097 18.095278)",
256524529,residential,False,False,56.454,,,,"LINESTRING (120.770838 18.0962602, 120.7713701 18.0962161)",
256524529,residential,False,True,74.442,,,,"LINESTRING (120.770838 18.0962602, 120.7701377 18.0963315)",
835644470,secondary,False,False,101.694,2,Laoag-Sarrat-Piddig-Solsona Road,60,"LINESTRING (120.770838 18.0962602, 120.770709 18.0953539)",
"[256524521, 835644470, 835644471]",secondary,False,True,202.155,2,Laoag-Sarrat-Piddig-Solsona Road,60,"LINESTRING (120.770838 18.0962602, 120.7709048 18.0969516, 120.7709336 18.0972136, 120.7710138 18.0980705)",yes
256524525,residential,False,False,97.879,,,,"LINESTRING (120.7701377 18.0963315, 120.7700216 18.0954582)",
256524529,residential,False,False,74.442,,,,"LINESTRING (120.7701377 18.0963315, 120.770838 18.0962602)",
256524529,residential,False,True,67.745,,,,"LINESTRING (120.7701377 18.0963315, 120.7695004 18.0963964)",
256524529,residential,False,False,67.745,,,,"LINESTRING (120.7695004 18.0963964, 120.7701377 18.0963315)",
256524526,unclassified,False,False,94.556,,,,"LINESTRING (120.7692148 18.0938689, 120.7693686 18.0947066)",
256524526,unclassified,False,True,49.954,,,,"LINESTRING (120.7692148 18.0938689, 120.7691414 18.0934251)",
256524552,residential,False,False,55.274,,,,"LINESTRING (120.7692148 18.0938689, 120.7697318 18.0937941)",
256524552,residential,False,True,61.399,,,,"LINESTRING (120.7692148 18.0938689, 120.7686405 18.0939519)",
256524521,secondary,False,False,181.282,2,Laoag-Sarrat-Piddig-Solsona Road,60,"LINESTRING (120.7711633 18.0996946, 120.7710138 18.0980705)",
525730448,residential,False,False,145.182,,,,"LINESTRING (120.7711633 18.0996946, 120.77252 18.0994903)",
525730448,residential,False,True,367.901,,,,"LINESTRING (120.7711633 18.0996946, 120.7709863 18.0996773, 120.7708625 18.0996437, 120.7707634 18.0995764, 120.7707138 18.0994856, 120.7705085 18.0985773, 120.7704731 18.0984898, 120.7704236 18.0984427, 120.7703422 18.0984124, 120.7694362 18.0984595, 120.7691707 18.0984662, 120.7690645 18.0984461, 120.7690008 18.0984023, 120.7689478 18.0983182, 120.7688597 18.0980976)",
256524555,residential,False,False,59.25,,,,"LINESTRING (120.7720613 18.0929817, 120.7715097 18.0930766)",
526990993,residential,False,False,58.559,,,,"LINESTRING (120.7720613 18.0929817, 120.7719465 18.0924665)",
526990993,residential,False,True,52.269,,,,"LINESTRING (120.7720613 18.0929817, 120.7721449 18.093445)",
"[256524555, 256524532]",residential,False,True,88.375,,,,"LINESTRING (120.7720613 18.0929817, 120.7721324 18.0929584, 120.7721566 18.0929349, 120.7721747 18.0929125, 120.7721921 18.092887, 120.7723162 18.0926474, 120.772485 18.0923199)",
256524553,residential,False,False,59.281,,,,"LINESTRING (120.7719465 18.0924665, 120.771402 18.0925943)",
256524553,residential,False,True,59.206,,,,"LINESTRING (120.7719465 18.0924665, 120.772485 18.0923199)",
526990993,residential,False,True,58.559,,,,"LINESTRING (120.7719465 18.0924665, 120.7720613 18.0929817)",
526990993,residential,False,False,107.268,,,,"LINESTRING (120.7719465 18.0924665, 120.7718184 18.0920366, 120.7717623 18.0918507, 120.7717362 18.091737, 120.7717106 18.0916536, 120.7716608 18.091542)",
526990993,residential,False,False,51.968,,,,"LINESTRING (120.7716608 18.091542, 120.7715732 18.0915485, 120.771492 18.091548, 120.7711723 18.091589)",
526990993,residential,False,True,107.268,,,,"LINESTRING (120.7716608 18.091542, 120.7717106 18.0916536, 120.7717362 18.091737, 120.7717623 18.0918507, 120.7718184 18.0920366, 120.7719465 18.0924665)",
526990996,residential,False,True,116.00899999999999,,,,"LINESTRING (120.7716608 18.091542, 120.7719795 18.091444, 120.7721807 18.0913943, 120.7725119 18.0913624, 120.772636 18.0913586, 120.7727332 18.0913675)",
256524554,residential,False,False,19.97,,,,"LINESTRING (120.7711723 18.091589, 120.7711363 18.0914127)",
256524554,residential,False,True,114.391,,,,"LINESTRING (120.7711723 18.091589, 120.771402 18.0925943)",
526990993,residential,False,True,51.967999999999996,,,,"LINESTRING (120.7711723 18.091589, 120.771492 18.091548, 120.7715732 18.0915485, 120.7716608 18.091542)",
256524553,residential,False,False,134.658,,,,"LINESTRING (120.7727332 18.0913675, 120.7728124 18.0916084, 120.7728848 18.091871, 120.7729197 18.0921362, 120.7729156 18.0921923, 120.7729049 18.0922191, 120.7728762 18.0922415, 120.7725677 18.0923033)",
526990996,residential,False,False,116.009,,,,"LINESTRING (120.7727332 18.0913675, 120.772636 18.0913586, 120.7725119 18.0913624, 120.7721807 18.0913943, 120.7719795 18.091444, 120.7716608 18.091542)",
256524556,residential,False,True,67.48,,,,"LINESTRING (120.7703286 18.0909162, 120.7704633 18.0915094)",
835675879,residential,False,False,135.405,,,,"LINESTRING (120.7703286 18.0909162, 120.7708423 18.0908142, 120.7709026 18.090818, 120.7709509 18.0908333, 120.7709979 18.0908856, 120.7710609 18.0910615, 120.7711363 18.0914127)",
835659274,residential,False,False,61.918000000000006,,,,"LINESTRING (120.7684873 18.0931497, 120.7686348 18.0931025, 120.7690532 18.0930075)",
835659275,residential,False,False,41.552,,,,"LINESTRING (120.7695615 18.0959057, 120.7695242 18.0955337)",
256524529,residential,False,True,123.177,,,,"LINESTRING (120.7738405 18.0959104, 120.7738101 18.0959172, 120.772964 18.0960937, 120.7726992 18.0961325)",
835662795,residential,False,False,264.17499999999995,,,,"LINESTRING (120.7738405 18.0959104, 120.7737002 18.0955902, 120.7735332 18.0952441, 120.773381 18.0949184, 120.7732771 18.0946609, 120.773263 18.0946271, 120.7732435 18.0946112, 120.7732053 18.0946004, 120.7730122 18.0946048, 120.7729813 18.0945953, 120.7729485 18.0945793, 120.7728868 18.0945373, 120.7725207 18.0942829, 120.7724697 18.0942683, 120.7724134 18.0942619, 120.7723503 18.0942586)",
835675877,residential,False,True,23.478,,,,"LINESTRING (120.7688597 18.0980976, 120.7690546 18.0979963)",
525730448,residential,False,False,367.90099999999995,,,,"LINESTRING (120.7688597 18.0980976, 120.7689478 18.0983182, 120.7690008 18.0984023, 120.7690645 18.0984461, 120.7691707 18.0984662, 120.7694362 18.0984595, 120.7703422 18.0984124, 120.7704236 18.0984427, 120.7704731 18.0984898, 120.7705085 18.0985773, 120.7707138 18.0994856, 120.7707634 18.0995764, 120.7708625 18.0996437, 120.7709863 18.0996773, 120.7711633 18.0996946)",
256524521,secondary,False,True,181.282,2,Laoag-Sarrat-Piddig-Solsona Road,60,"LINESTRING (120.7710138 18.0980705, 120.7711633 18.0996946)",
"[256524521, 835644470, 835644471]",secondary,False,False,202.155,2,Laoag-Sarrat-Piddig-Solsona Road,60,"LINESTRING (120.7710138 18.0980705, 120.7709336 18.0972136, 120.7709048 18.0969516, 120.770838 18.0962602)",yes
835675878,residential,False,True,215.45499999999998,,,,"LINESTRING (120.7710138 18.0980705, 120.7704721 18.0980983, 120.769988 18.098106, 120.7698324 18.0981072, 120.7697614 18.0980792, 120.7695709 18.097925, 120.769524 18.0979084, 120.7694596 18.0979122, 120.7690546 18.0979963)",
835675877,residential,False,False,23.478,,,,"LINESTRING (120.7690546 18.0979963, 120.7688597 18.0980976)",
835675878,residential,False,False,215.45499999999998,,,,"LINESTRING (120.7690546 18.0979963, 120.7694596 18.0979122, 120.769524 18.0979084, 120.7695709 18.097925, 120.7697614 18.0980792, 120.7698324 18.0981072, 120.769988 18.098106, 120.7704721 18.0980983, 120.7710138 18.0980705)",
962417148,secondary,False,False,93.85,2,Josefa Llanes Escoda National Highway,60,"LINESTRING (120.7730193 18.0932983, 120.7721449 18.093445)",
835675880,residential,False,True,122.58499999999998,,,,"LINESTRING (120.7730193 18.0932983, 120.7729411 18.0929253, 120.7729264 18.0928488, 120.7728974 18.0927901, 120.7728741 18.092743, 120.7727239 18.0925225, 120.7725677 18.0923033)",
256524553,residential,False,False,8.934,,,,"LINESTRING (120.7725677 18.0923033, 120.772485 18.0923199)",
256524553,residential,False,True,134.658,,,,"LINESTRING (120.7725677 18.0923033, 120.7728762 18.0922415, 120.7729049 18.0922191, 120.7729156 18.0921923, 120.7729197 18.0921362, 120.7728848 18.091871, 120.7728124 18.0916084, 120.7727332 18.0913675)",
835675880,residential,False,False,122.58500000000001,,,,"LINESTRING (120.7725677 18.0923033, 120.7727239 18.0925225, 120.7728741 18.092743, 120.7728974 18.0927901, 120.7729264 18.0928488, 120.7729411 18.0929253, 120.7730193 18.0932983)",
525730448,residential,False,True,145.182,,,,"LINESTRING (120.77252 18.0994903, 120.7711633 18.0996946)",
256524549,residential,False,False,62.334,,,,"LINESTRING (120.7725551 18.0953191, 120.7719685 18.0952612)",
835705500,residential,False,True,91.72,,,,"LINESTRING (120.7725551 18.0953191, 120.7726992 18.0961325)",
835705500,residential,False,False,119.92500000000001,,,,"LINESTRING (120.7725551 18.0953191, 120.7724757 18.0948706, 120.7724516 18.0947164, 120.7723503 18.0942586)",
