osmid,highway,oneway,reversed,length,geometry,name,lanes,ref,maxspeed
152982828,residential,False,True,30.973,"LINESTRING (125.5820205 9.049533, 125.582292 9.0494575)",,,,
152982826,tertiary,False,False,63.498,"LINESTRING (125.5840409 9.0495691, 125.5845585 9.0498237)",,,,
152982841,residential,False,False,58.258,"LINESTRING (125.5840409 9.0495691, 125.5838028 9.0500373)",,,,
152982841,residential,False,False,62.884,"LINESTRING (125.5838028 9.0500373, 125.5835594 9.0505492)",,,,
152982841,residential,False,True,58.258,"LINESTRING (125.5838028 9.0500373, 125.5840409 9.0495691)",,,,
152982835,residential,False,True,155.222,"LINESTRING (125.5838028 9.0500373, 125.5833321 9.049793, 125.5831772 9.0497652, 125.583037 9.0497692, 125.5828841 9.0498168, 125.5824808 9.0499453)",,,,
152982826,tertiary,False,True,62.24,"LINESTRING (125.5850528 9.0500976, 125.5845585 9.0498237)",,,,
152982838,residential,False,True,59.969,"LINESTRING (125.5850528 9.0500976, 125.5848072 9.0505793)",,,,
152982826,tertiary,False,False,218.211,"LINESTRING (125.5850528 9.0500976, 125.5852593 9.0502346, 125.585287 9.0502504, 125.5854517 9.0503446, 125.5857421 9.0504624, 125.5860566 9.0505836, 125.5868465 9.0509306)",,,,
152982837,residential,False,False,64.245,"LINESTRING (125.5826807 9.0504883, 125.5824808 9.0499453)",,,,
152982837,residential,False,True,35.471,"LINESTRING (125.5826807 9.0504883, 125.582744 9.0506558, 125.5828024 9.0507836)",,,,
152982840,residential,False,False,100.91300000000001,"LINESTRING (125.5826807 9.0504883, 125.5828996 9.0504108, 125.5830116 9.0503909, 125.5831457 9.0504095, 125.5835594 9.0505492)",,,,
152982840,residential,False,True,134.851,"LINESTRING (125.5826807 9.0504883, 125.582329 9.050622, 125.5821573 9.0507214, 125.5820829 9.0507962, 125.5820104 9.0509127, 125.5818403 9.0512784)",,,,
152982841,residential,False,False,61.912,"LINESTRING (125.5835594 9.0505492, 125.5833153 9.0510511)",,,,
152982841,residential,False,True,62.884,"LINESTRING (125.5835594 9.0505492, 125.5838028 9.0500373)",,,,
152982840,residential,False,True,100.913,"LINESTRING (125.5835594 9.0505492, 125.5831457 9.0504095, 125.5830116 9.0503909, 125.5828996 9.0504108, 125.5826807 9.0504883)",,,,
152982834,residential,False,True,217.515,"LINESTRING (125.5848072 9.0505793, 125.5865931 9.0514255)",,,,
152982838,residential,False,False,59.969,"LINESTRING (125.5848072 9.0505793, 125.5850528 9.0500976)",,,,
152982838,residential,False,True,117.937,"LINESTRING (125.5848072 9.0505793, 125.5843364 9.0515326)",,,,
152982826,tertiary,False,False,123.372,"LINESTRING (125.5868465 9.0509306, 125.5878599 9.0514096)",,,,
152982836,residential,False,False,61.666,"LINESTRING (125.5868465 9.0509306, 125.5865931 9.0514255)",Ilang-ilang Street,,,
152982826,tertiary,False,True,218.211,"LINESTRING (125.5868465 9.0509306, 125.5860566 9.0505836, 125.5857421 9.0504624, 125.5854517 9.0503446, 125.585287 9.0502504, 125.5852593 9.0502346, 125.5850528 9.0500976)",,,,
152982837,residential,False,True,124.254,"LINESTRING (125.5833153 9.0510511, 125.5843364 9.0515326)",,,,
152982841,residential,False,False,49.817,"LINESTRING (125.5833153 9.0510511, 125.5831237 9.0514572)",,,,
152982841,residential,False,True,61.912,"LINESTRING (125.5833153 9.0510511, 125.5835594 9.0505492)",,,,
152982837,residential,False,False,64.068,"LINESTRING (125.5833153 9.0510511, 125.5830317 9.0509253, 125.5828513 9.0508306, 125.5828024 9.0507836)",,,,
152982843,residential,False,False,72.858,"LINESTRING (125.5818403 9.0512784, 125.5824334 9.0515721)",,,,
152982840,residential,False,False,134.851,"LINESTRING (125.5818403 9.0512784, 125.5820104 9.0509127, 125.5820829 9.0507962, 125.5821573 9.0507214, 125.582329 9.050622, 125.5826807 9.0504883)",,,,
999753803,trunk,False,True,31.037,"LINESTRING (125.5883999 9.0513584, 125.5882788 9.0516106)",Surigao-Butuan National Highway,4,1,60
152982830,residential,False,False,122.298,"LINESTRING (125.5831237 9.0514572, 125.5841364 9.0519149)",,,,
152982841,residential,False,False,45.392,"LINESTRING (125.5831237 9.0514572, 125.5829394 9.0518226)",,,,
152982841,residential,False,True,49.817,"LINESTRING (125.5831237 9.0514572, 125.5833153 9.0510511)",,,,
152982834,residential,False,False,217.515,"LINESTRING (125.5865931 9.0514255, 125.5848072 9.0505793)",,,,
152982836,residential,False,True,61.666,"LINESTRING (125.5865931 9.0514255, 125.5868465 9.0509306)",Ilang-ilang Street,,,
152982834,residential,False,True,267.544,"LINESTRING (125.5865931 9.0514255, 125.5869041 9.0515836, 125.587002 9.0516352, 125.5870329 9.0516826, 125.5870376 9.0517385, 125.5870289 9.0517955, 125.5869591 9.0519411, 125.5862631 9.0534079)",,,,
152982836,residential,False,False,211.946,"LINESTRING (125.5865931 9.0514255, 125.5861572 9.0522971, 125.585752 9.053141)",Ilang-ilang Street,,,
152982837,residential,False,False,124.254,"LINESTRING (125.5843364 9.0515326, 125.5833153 9.0510511)",,,,
152982838,residential,False,False,117.937,"LINESTRING (125.5843364 9.0515326, 125.5848072 9.0505793)",,,,
152982838,residential,False,True,47.848,"LINESTRING (125.5843364 9.0515326, 125.5841364 9.0519149)",,,,
152982826,tertiary,False,True,51.142,"LINESTRING (125.5882788 9.0516106, 125.5878599 9.0514096)",,,,
999753803,trunk,False,False,31.037,"LINESTRING (125.5882788 9.0516106, 125.5883999 9.0513584)",Surigao-Butuan National Highway,4,1,60
999753803,trunk,False,True,70.499,"LINESTRING (125.5882788 9.0516106, 125.5880038 9.0521835)",Surigao-Butuan National Highway,4,1,60
152982841,residential,False,False,62.882,"LINESTRING (125.5829394 9.0518226, 125.5827069 9.0523394)",,,,
152982841,residential,False,True,45.392,"LINESTRING (125.5829394 9.0518226, 125.5831237 9.0514572)",,,,
152982843,residential,False,False,123.878,"LINESTRING (125.5829394 9.0518226, 125.5839582 9.052301)",,,,
152982843,residential,False,True,62.155,"LINESTRING (125.5829394 9.0518226, 125.5824334 9.0515721)",,,,
152982830,residential,False,True,122.298,"LINESTRING (125.5841364 9.0519149, 125.5831237 9.0514572)",,,,
152982838,residential,False,False,47.848,"LINESTRING (125.5841364 9.0519149, 125.5843364 9.0515326)",,,,
152982838,residential,False,True,47.182,"LINESTRING (125.5841364 9.0519149, 125.5839582 9.052301)",,,,
848830648,residential,False,False,31.099,"LINESTRING (125.5880038 9.0521835, 125.58826 9.0523027)",,,,
999753803,trunk,False,False,70.499,"LINESTRING (125.5880038 9.0521835, 125.5882788 9.0516106)",Surigao-Butuan National Highway,4,1,60
999753803,trunk,False,True,210.368,"LINESTRING (125.5880038 9.0521835, 125.587174 9.0538887)",Surigao-Butuan National Highway,4,1,60
152982838,residential,False,False,47.182,"LINESTRING (125.5839582 9.052301, 125.5841364 9.0519149)",,,,
152982838,residential,False,True,63.589,"LINESTRING (125.5839582 9.052301, 125.5837075 9.0528165)",,,,
152982843,residential,False,False,218.001,"LINESTRING (125.5839582 9.052301, 125.585752 9.053141)",,,,
152982843,residential,False,True,123.878,"LINESTRING (125.5839582 9.052301, 125.5829394 9.0518226)",,,,
152982841,residential,False,True,62.882,"LINESTRING (125.5827069 9.0523394, 125.5829394 9.0518226)",,,,
152982842,residential,False,True,122.013,"LINESTRING (125.5827069 9.0523394, 125.5837075 9.0528165)",,,,
152982838,residential,False,False,63.589,"LINESTRING (125.5837075 9.0528165, 125.5839582 9.052301)",,,,
152982842,residential,False,False,122.013,"LINESTRING (125.5837075 9.0528165, 125.5827069 9.0523394)",,,,
152982842,residential,False,True,219.24,"LINESTRING (125.5837075 9.0528165, 125.5855014 9.053682)",,,,
152982836,residential,False,False,66.152,"LINESTRING (125.585752 9.053141, 125.5855014 9.053682)",Ilang-ilang Street,,,
152982843,residential,False,False,58.053,"LINESTRING (125.585752 9.053141, 125.5862205 9.0533829)",,,,
152982843,residential,False,True,218.001,"LINESTRING (125.585752 9.053141, 125.5839582 9.052301)",,,,
152982836,residential,False,True,211.946,"LINESTRING (125.585752 9.053141, 125.5861572 9.0522971, 125.5865931 9.0514255)",Ilang-ilang Street,,,
152982831,residential,False,True,62.222,"LINESTRING (125.5862205 9.0533829, 125.585976 9.0538877)",,,,
152982843,residential,False,False,5.442,"LINESTRING (125.5862205 9.0533829, 125.5862631 9.0534079)",,,,
152982843,residential,False,True,58.053,"LINESTRING (125.5862205 9.0533829, 125.585752 9.053141)",,,,
152982843,residential,False,False,61.261,"LINESTRING (125.5862631 9.0534079, 125.5867556 9.0536667)",,,,
152982843,residential,False,True,5.442,"LINESTRING (125.5862631 9.0534079, 125.5862205 9.0533829)",,,,
152982834,residential,False,False,267.544,"LINESTRING (125.5862631 9.0534079, 125.5869591 9.0519411, 125.5870289 9.0517955, 125.5870376 9.0517385, 125.5870329 9.0516826, 125.587002 9.0516352, 125.5869041 9.0515836, 125.5865931 9.0514255)",,,,
152982836,residential,False,True,66.152,"LINESTRING (125.5855014 9.053682, 125.585752 9.053141)",Ilang-ilang Street,,,
152982842,residential,False,False,219.24,"LINESTRING (125.5855014 9.053682, 125.5837075 9.0528165)",,,,
152982842,residential,False,True,56.914,"LINESTRING (125.5855014 9.053682, 125.585976 9.0538877)",,,,
152982843,residential,False,False,52.156,"LINESTRING (125.5867556 9.0536667, 125.587174 9.0538887)",,,,
152982843,residential,False,True,61.261,"LINESTRING (125.5867556 9.0536667, 125.5862631 9.0534079)",,,,
152982829,residential,False,False,278.74,"LINESTRING (125.5867556 9.0536667, 125.5875818 9.0519687, 125.5878599 9.0514096)",,,,
152982831,residential,False,False,62.222,"LINESTRING (125.585976 9.0538877, 125.5862205 9.0533829)",,,,
152982831,residential,False,True,30.273,"LINESTRING (125.585976 9.0538877, 125.5858581 9.0541338)",,,,
152982842,residential,False,False,56.914,"LINESTRING (125.585976 9.0538877, 125.5855014 9.053682)",,,,
152982842,residential,False,True,117.547,"LINESTRING (125.585976 9.0538877, 125.5869298 9.0543676)",,,,
152982843,residential,False,True,52.156,"LINESTRING (125.587174 9.0538887, 125.5867556 9.0536667)",,,,
999753803,trunk,False,False,210.368,"LINESTRING (125.587174 9.0538887, 125.5880038 9.0521835)",Surigao-Butuan National Highway,4,1,60
999753803,trunk,False,True,59.622,"LINESTRING (125.587174 9.0538887, 125.5869298 9.0543676)",Surigao-Butuan National Highway,4,1,60
152982831,residential,False,False,30.273,"LINESTRING (125.5858581 9.0541338, 125.585976 9.0538877)",,,,
152982842,residential,False,False,117.547,"LINESTRING (125.5869298 9.0543676, 125.585976 9.0538877)",,,,
999753803,trunk,False,False,59.622,"LINESTRING (125.5869298 9.0543676, 125.587174 9.0538887)",Surigao-Butuan National Highway,4,1,60
999753803,trunk,False,True,34.946,"LINESTRING (125.5869298 9.0543676, 125.5867933 9.0546515)",Surigao-Butuan National Highway,4,1,60
999753803,trunk,False,False,34.946,"LINESTRING (125.5867933 9.0546515, 125.5869298 9.0543676)",Surigao-Butuan National Highway,4,1,60
152982826,tertiary,False,False,51.142,"LINESTRING (125.5878599 9.0514096, 125.5882788 9.0516106)",,,,
152982826,tertiary,False,True,123.372,"LINESTRING (125.5878599 9.0514096, 125.5868465 9.0509306)",,,,
152982829,residential,False,True,278.74,"LINESTRING (125.5878599 9.0514096, 125.5875818 9.0519687, 125.5867556 9.0536667)",,,,
152982843,residential,False,False,62.155,"LINESTRING (125.5824334 9.0515721, 125.5829394 9.0518226)",,,,
152982843,residential,False,True,72.858,"LINESTRING (125.5824334 9.0515721, 125.5818403 9.0512784)",,,,
848799506,residential,False,True,96.596,"LINESTRING (125.5824334 9.0515721, 125.5826569 9.0511081, 125.5828024 9.0507836)",,,,
152982837,residential,False,False,35.471,"LINESTRING (125.5828024 9.0507836, 125.582744 9.0506558, 125.5826807 9.0504883)",,,,
152982837,residential,False,True,64.068,"LINESTRING (125.5828024 9.0507836, 125.5828513 9.0508306, 125.5830317 9.0509253, 125.5833153 9.0510511)",,,,
848799506,residential,False,False,96.596,"LINESTRING (125.5828024 9.0507836, 125.5826569 9.0511081, 125.5824334 9.0515721)",,,,
848830646,residential,False,True,33.498,"LINESTRING (125.5890359 9.0523515, 125.5888848 9.0526132)",,,,
848830647,residential,False,False,105.23400000000001,"LINESTRING (125.5890359 9.0523515, 125.5887582 9.0522179, 125.5884947 9.0520935, 125.5884363 9.0520795, 125.5883914 9.0520928, 125.5883277 9.0521795, 125.58826 9.0523027)",,,,
848830647,residential,False,True,112.136,"LINESTRING (125.5890359 9.0523515, 125.5892967 9.0524769, 125.5896185 9.0526461, 125.5896705 9.0526812, 125.589696 9.0527172, 125.589697 9.0527666, 125.5896688 9.0528411, 125.5896058 9.0529517)",,,,
848830646,residential,False,False,33.498,"LINESTRING (125.5888848 9.0526132, 125.5890359 9.0523515)",,,,
848830646,residential,False,True,33.588,"LINESTRING (125.5888848 9.0526132, 125.5887522 9.0528854)",,,,
848830649,residential,False,False,87.665,"LINESTRING (125.5888848 9.0526132, 125.5896058 9.0529517)",,,,
848830649,residential,False,True,76.81,"LINESTRING (125.5888848 9.0526132, 125.5885497 9.0524504, 125.58826 9.0523027)",,,,
848830648,residential,False,True,31.099,"LINESTRING (125.58826 9.0523027, 125.5880038 9.0521835)",,,,
848830647,residential,False,True,105.234,"LINESTRING (125.58826 9.0523027, 125.5883277 9.0521795, 125.5883914 9.0520928, 125.5884363 9.0520795, 125.5884947 9.0520935, 125.5887582 9.0522179, 125.5890359 9.0523515)",,,,
848830649,residential,False,False,76.81,"LINESTRING (125.58826 9.0523027, 125.5885497 9.0524504, 125.5888848 9.0526132)",,,,
"[848830649, 999753770]",residential,False,True,104.218,"LINESTRING (125.58826 9.0523027, 125.588203 9.0524358, 125.5881762 9.0525067, 125.5881755 9.052557, 125.5882017 9.0526033, 125.5882902 9.0526646, 125.5884276 9.0527252, 125.5887522 9.0528854)",,,,
848830646,residential,False,False,33.588,"LINESTRING (125.5887522 9.0528854, 125.5888848 9.0526132)",,,,
"[848830649, 999753770]",residential,False,False,104.218,"LINESTRING (125.5887522 9.0528854, 125.5884276 9.0527252, 125.5882902 9.0526646, 125.5882017 9.0526033, 125.5881755 9.052557, 125.5881762 9.0525067, 125.588203 9.0524358, 125.58826 9.0523027)",,,,
"[848830649, 999753770]",residential,False,True,113.88899999999998,"LINESTRING (125.5887522 9.0528854, 125.5893959 9.0531619, 125.589464 9.0531599, 125.5895109 9.0531434, 125.5895434 9.0531, 125.5896058 9.0529517)",,,,
848830649,residential,False,True,87.665,"LINESTRING (125.5896058 9.0529517, 125.5888848 9.0526132)",,,,
848830647,residential,False,False,112.136,"LINESTRING (125.5896058 9.0529517, 125.5896688 9.0528411, 125.589697 9.0527666, 125.589696 9.0527172, 125.5896705 9.0526812, 125.5896185 9.0526461, 125.5892967 9.0524769, 125.5890359 9.0523515)",,,,
"[848830649, 999753770]",residential,False,False,113.88899999999998,"LINESTRING (125.5896058 9.0529517, 125.5895434 9.0531, 125.5895109 9.0531434, 125.589464 9.0531599, 125.5893959 9.0531619, 125.5887522 9.0528854)",,,,
152982826,tertiary,False,False,62.24,"LINESTRING (125.5845585 9.0498237, 125.5850528 9.0500976)",,,,
152982826,tertiary,False,True,63.498,"LINESTRING (125.5845585 9.0498237, 125.5840409 9.0495691)",,,,
985757414,residential,False,True,48.649,"LINESTRING (125.5845585 9.0498237, 125.5843507 9.0502101)",,,,
985757414,residential,False,False,48.649,"LINESTRING (125.5843507 9.0502101, 125.5845585 9.0498237)",,,,
152982828,residential,False,False,30.973,"LINESTRING (125.582292 9.0494575, 125.5820205 9.049533)",,,,
985757415,residential,False,True,58.492,"LINESTRING (125.582292 9.0494575, 125.5823216 9.0494923, 125.5823457 9.0495321, 125.5824808 9.0499453)",,,,
152982837,residential,False,True,64.245,"LINESTRING (125.5824808 9.0499453, 125.5826807 9.0504883)",,,,
152982835,residential,False,False,155.222,"LINESTRING (125.5824808 9.0499453, 125.5828841 9.0498168, 125.583037 9.0497692, 125.5831772 9.0497652, 125.5833321 9.049793, 125.5838028 9.0500373)",,,,
985757415,residential,False,False,58.492,"LINESTRING (125.5824808 9.0499453, 125.5823457 9.0495321, 125.5823216 9.0494923, 125.582292 9.0494575)",,,,
