osmid,highway,oneway,reversed,length,geometry,name,bridge,lanes
721796966,unclassified,False,True,172.08900000000003,"LINESTRING (120.8714607 13.6604889, 120.8716618 13.6604179, 120.8718127 13.6603755, 120.8719421 13.6603377, 120.8721144 13.6602771, 120.8723237 13.66021, 120.8724276 13.660182, 120.8725081 13.6601599, 120.8725671 13.6601494, 120.8726361 13.6601475, 120.8726831 13.6601514, 120.8727615 13.660156, 120.872846 13.6601481, 120.8729942 13.6601162)",,,
721796968,residential,False,False,110.075,"LINESTRING (120.8714607 13.6604889, 120.8713581 13.6600289, 120.8712635 13.6596236, 120.8712451 13.6595842, 120.8712364 13.6595698, 120.8712236 13.6595575, 120.8712015 13.6595425)",,,
721796969,unclassified,False,False,20.18,"LINESTRING (120.8714607 13.6604889, 120.8714888 13.6605567, 120.8715311 13.660657)",,,
344435073,tertiary,False,True,81.85900000000001,"LINESTRING (120.8715311 13.660657, 120.8714761 13.6606831, 120.8714137 13.6607098, 120.8711837 13.6608395, 120.8708793 13.6610304)",,,
721796965,tertiary,False,False,171.202,"LINESTRING (120.8715311 13.660657, 120.8716665 13.6606101, 120.8717664 13.6605664, 120.8718402 13.6605384, 120.8719186 13.6605234, 120.8719656 13.6605234, 120.8720273 13.6605247, 120.8721171 13.6605247, 120.8722455 13.6605221, 120.8723786 13.6605313, 120.8724719 13.6605339, 120.872551 13.6605358, 120.8726985 13.6605391, 120.8728185 13.6605319, 120.872956 13.6605247, 120.8730304 13.6605104, 120.8730879 13.6605039)",,,
721796969,unclassified,False,True,20.18,"LINESTRING (120.8715311 13.660657, 120.8714888 13.6605567, 120.8714607 13.6604889)",,,
721796968,residential,False,True,110.075,"LINESTRING (120.8712015 13.6595425, 120.8712236 13.6595575, 120.8712364 13.6595698, 120.8712451 13.6595842, 120.8712635 13.6596236, 120.8713581 13.6600289, 120.8714607 13.6604889)",,,
344435073,tertiary,False,False,251.91599999999994,"LINESTRING (120.867611 13.6626554, 120.8676395 13.6626551, 120.8676771 13.6626544, 120.8678588 13.6626632, 120.868018 13.6626724, 120.8681682 13.6626965, 120.8683325 13.6627271, 120.8685753 13.6627734, 120.8687724 13.6628118, 120.8688197 13.662819, 120.8688609 13.6628245, 120.8689012 13.6628252, 120.8689367 13.6628238, 120.8689773 13.6628199, 120.8690121 13.6628111, 120.8690597 13.6627913, 120.8691007 13.6627672, 120.8691409 13.6627365, 120.8691734 13.6627033, 120.8692036 13.6626551, 120.8692465 13.6625772, 120.8693665 13.6623759, 120.8694752 13.6622026, 120.8695383 13.6621049)",,,
"[721796954, 1050234340]",secondary,False,True,72.63799999999999,"LINESTRING (120.8737428 13.6620679, 120.8737523 13.6620199, 120.8737694 13.6619218, 120.8737925 13.6618701, 120.873819 13.6618202, 120.8738553 13.6617734, 120.8738938 13.6617301, 120.8741198 13.6615813, 120.8741312 13.6615793)",Tingloy Ferry Road,yes,1
721796971,residential,False,False,55.021,"LINESTRING (120.8694215 13.6617465, 120.8695596 13.6616344, 120.8698064 13.6614226)",,,
342932137,residential,False,True,61.101,"LINESTRING (120.8692003 13.6615354, 120.8693987 13.6613646, 120.8696294 13.6611776)",,,
342932104,residential,False,False,115.583,"LINESTRING (120.8692995 13.6598621, 120.8691198 13.6600133, 120.8690272 13.6601084, 120.8689924 13.6601592, 120.8689696 13.6602289, 120.8689642 13.66027, 120.8689696 13.6603117, 120.8689991 13.6603703, 120.8691017 13.6605026, 120.8692485 13.6606818)",,,
344435073,tertiary,False,False,81.85900000000001,"LINESTRING (120.8708793 13.6610304, 120.8711837 13.6608395, 120.8714137 13.6607098, 120.8714761 13.6606831, 120.8715311 13.660657)",,,
344435073,tertiary,False,True,118.2,"LINESTRING (120.8708793 13.6610304, 120.8707807 13.6610825, 120.8706205 13.6611744, 120.8703931 13.6613093, 120.8702577 13.6613966, 120.8700988 13.6615067, 120.8699593 13.6616038)",,,
"[721796971, 721796972]",residential,False,True,148.76000000000002,"LINESTRING (120.8708793 13.6610304, 120.870825 13.6609489, 120.8707941 13.6609059, 120.8707445 13.6608694, 120.8706868 13.6608499, 120.8706439 13.6608369, 120.8705863 13.6608303, 120.8705447 13.6608356, 120.8705011 13.6608603, 120.8704066 13.6609411, 120.870088 13.6611959, 120.8699137 13.6613386, 120.8698064 13.6614226)",,,
342932104,residential,False,False,26.056,"LINESTRING (120.8698064 13.6614226, 120.8699593 13.6616038)",,,
342932104,residential,False,True,33.286,"LINESTRING (120.8698064 13.6614226, 120.8696294 13.6611776)",,,
"[721796971, 721796972]",residential,False,False,148.76,"LINESTRING (120.8698064 13.6614226, 120.8699137 13.6613386, 120.870088 13.6611959, 120.8704066 13.6609411, 120.8705011 13.6608603, 120.8705447 13.6608356, 120.8705863 13.6608303, 120.8706439 13.6608369, 120.8706868 13.6608499, 120.8707445 13.6608694, 120.8707941 13.6609059, 120.870825 13.6609489, 120.8708793 13.6610304)",,,
721796971,residential,False,True,55.021,"LINESTRING (120.8698064 13.6614226, 120.8695596 13.6616344, 120.8694215 13.6617465)",,,
721796965,tertiary,False,True,171.20200000000003,"LINESTRING (120.8730879 13.6605039, 120.8730304 13.6605104, 120.872956 13.6605247, 120.8728185 13.6605319, 120.8726985 13.6605391, 120.872551 13.6605358, 120.8724719 13.6605339, 120.8723786 13.6605313, 120.8722455 13.6605221, 120.8721171 13.6605247, 120.8720273 13.6605247, 120.8719656 13.6605234, 120.8719186 13.6605234, 120.8718402 13.6605384, 120.8717664 13.6605664, 120.8716665 13.6606101, 120.8715311 13.660657)",,,
763030487,secondary,False,True,44.419,"LINESTRING (120.8730879 13.6605039, 120.8730666 13.6604198, 120.8730572 13.6603592, 120.8730378 13.6602934, 120.8730157 13.66024, 120.8730036 13.6601755, 120.8729942 13.6601162)",,,
"[721796964, 1050234348, 721796963, 1050431428]",secondary,False,False,208.79900000000004,"LINESTRING (120.8730879 13.6605039, 120.8731947 13.6604739, 120.873255 13.6604642, 120.8733389 13.6604681, 120.8734415 13.660472, 120.8735132 13.6604765, 120.8735997 13.6604909, 120.8736617 13.6605024, 120.8736964 13.6605065, 120.8737358 13.6605124, 120.8737801 13.6605189, 120.8738227 13.6605264, 120.8738673 13.6605378, 120.8739102 13.6605574, 120.8739427 13.6605827, 120.8739575 13.6606088, 120.8739699 13.6606837, 120.8739893 13.660872, 120.8740161 13.6610011, 120.8740282 13.6611718, 120.874043 13.6612943, 120.8740523 13.6613653, 120.874055 13.6614155, 120.8740711 13.6614533, 120.8740808 13.6614784, 120.8740879 13.6614969, 120.8741312 13.6615793)",,yes,
872829347,residential,False,True,83.28,"LINESTRING (120.8688663 13.6620292, 120.8689159 13.6620306, 120.8689535 13.6620188, 120.8690306 13.661955, 120.8690963 13.6619048, 120.8691164 13.6618957, 120.8691365 13.6618996, 120.86916 13.6619094, 120.8692626 13.6619654, 120.8694108 13.6620423, 120.8695383 13.6621049)",,,
344435073,tertiary,False,False,72.29899999999999,"LINESTRING (120.8695383 13.6621049, 120.8695771 13.6620449, 120.8696602 13.6619315, 120.8697025 13.6618696, 120.8697538 13.6618041, 120.8697957 13.6617517, 120.8698574 13.6616969, 120.8699593 13.6616038)",,,
344435073,tertiary,False,True,251.91600000000005,"LINESTRING (120.8695383 13.6621049, 120.8694752 13.6622026, 120.8693665 13.6623759, 120.8692465 13.6625772, 120.8692036 13.6626551, 120.8691734 13.6627033, 120.8691409 13.6627365, 120.8691007 13.6627672, 120.8690597 13.6627913, 120.8690121 13.6628111, 120.8689773 13.6628199, 120.8689367 13.6628238, 120.8689012 13.6628252, 120.8688609 13.6628245, 120.8688197 13.662819, 120.8687724 13.6628118, 120.8685753 13.6627734, 120.8683325 13.6627271, 120.8681682 13.6626965, 120.868018 13.6626724, 120.8678588 13.6626632, 120.8676771 13.6626544, 120.8676395 13.6626551, 120.867611 13.6626554)",,,
872829347,residential,False,False,83.28,"LINESTRING (120.8695383 13.6621049, 120.8694108 13.6620423, 120.8692626 13.6619654, 120.86916 13.6619094, 120.8691365 13.6618996, 120.8691164 13.6618957, 120.8690963 13.6619048, 120.8690306 13.661955, 120.8689535 13.6620188, 120.8689159 13.6620306, 120.8688663 13.6620292)",,,
