osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,bridge
92425778,Gonzales Street,residential,False,False,59.937,,,"LINESTRING (123.7393188 13.3206329, 123.7398659 13.3207173)",
92425778,Gonzales Street,residential,False,True,92.399,,,"LINESTRING (123.7393188 13.3206329, 123.7384743 13.3205097)",
103636827,Real Street,primary,False,False,63.589,4,630,"LINESTRING (123.7393188 13.3206329, 123.7394096 13.3200679)",
103636827,Real Street,primary,False,False,57.381,4,630,"LINESTRING (123.7394096 13.3200679, 123.7394258 13.3195521)",
103636827,Real Street,primary,False,True,63.589,4,630,"LINESTRING (123.7394096 13.3200679, 123.7393188 13.3206329)",
222979891,Loyola Street,residential,False,False,58.608,,,"LINESTRING (123.7394096 13.3200679, 123.739951 13.3200837)",
222979891,Loyola Street,residential,False,True,100.782,,,"LINESTRING (123.7394096 13.3200679, 123.7384782 13.3200643)",
88813851,Belen Street,residential,False,False,105.101,,,"LINESTRING (123.7394285 13.3189197, 123.7384587 13.3189726)",
92425780,,residential,False,False,67.587,,,"LINESTRING (123.7394285 13.3189197, 123.7400525 13.3188926)",
103636827,Real Street,primary,False,False,22.887999999999998,4,630,"LINESTRING (123.7394285 13.3189197, 123.7394484 13.3188424, 123.7395096 13.3187312)",
103636827,Real Street,primary,False,True,70.321,4,630,"LINESTRING (123.7394285 13.3189197, 123.7394279 13.3190642, 123.7394265 13.3193878, 123.7394258 13.3195521)",
88813851,Belen Street,residential,False,True,127.634,,,"LINESTRING (123.7372823 13.3190567, 123.7384587 13.3189726)",
88813854,Del Carmen Street,residential,False,False,56.657,,,"LINESTRING (123.7372823 13.3190567, 123.7372877 13.3195662)",
88813854,Del Carmen Street,residential,False,True,68.881,,,"LINESTRING (123.7372823 13.3190567, 123.7372676 13.3184374)",
88813856,Rizal Street,residential,False,False,72.04,,,"LINESTRING (123.7400773 13.3181697, 123.7394152 13.3182377)",
103636827,Real Street,primary,False,False,7.942,4,630,"LINESTRING (123.7400773 13.3181697, 123.7401343 13.3181247)",
103636827,Real Street,primary,False,True,87.72000000000001,4,630,"LINESTRING (123.7400773 13.3181697, 123.7400008 13.3182397, 123.7397491 13.31847, 123.7395864 13.3186348, 123.7395096 13.3187312)",
"[222979884, 222979886]","['Rizal Street', 'Del Rosario Street']",residential,False,True,121.47999999999999,,,"LINESTRING (123.7350811 13.3192259, 123.7351224 13.3186299, 123.7352554 13.3186181, 123.7354664 13.3185993, 123.7356291 13.3185848)",
"[223063509, 222979887]","['Del Rosario Street', 'Bordonada Street']",tertiary,False,False,95.214,,,"LINESTRING (123.7350811 13.3192259, 123.7351108 13.319399, 123.7351459 13.3194973, 123.7352043 13.3195691, 123.7353288 13.3196174, 123.7355824 13.3196156, 123.7356933 13.3196134)",
88813854,Del Carmen Street,residential,False,False,56.32,,,"LINESTRING (123.7372877 13.3195662, 123.7372883 13.3200727)",
88813854,Del Carmen Street,residential,False,True,56.657,,,"LINESTRING (123.7372877 13.3195662, 123.7372823 13.3190567)",
223063509,Bordonada Street,tertiary,False,False,127.583,,,"LINESTRING (123.7372877 13.3195662, 123.7384667 13.3195517)",
223063509,Bordonada Street,tertiary,False,True,104.167,,,"LINESTRING (123.7372877 13.3195662, 123.7363251 13.319579)",
88813854,Del Carmen Street,residential,False,False,69.274,,,"LINESTRING (123.7372478 13.3178147, 123.7372676 13.3184374)",
222979888,Mabini Street,residential,False,False,122.284,,,"LINESTRING (123.7372478 13.3178147, 123.7383754 13.3177413)",
"[222979888, 222979885]","['Romano Street', 'Mabini Street']",residential,False,True,178.993,,,"LINESTRING (123.7372478 13.3178147, 123.7369622 13.317836, 123.736335 13.3178828, 123.7362413 13.3178898, 123.7362672 13.3185167)",
92425777,Bonafe Street,residential,False,False,59.213,,,"LINESTRING (123.739951 13.3200837, 123.7399949 13.3195529)",
