osmid,oneway,lanes,ref,highway,maxspeed,junction,reversed,length,geometry,name
130047168,False,,,unclassified,,,False,113.816,"LINESTRING (124.5985635 6.6326238, 124.5987098 6.6316106)",Valdez Street
130047168,False,,,unclassified,,,True,132.712,"LINESTRING (124.5985635 6.6326238, 124.5983978 6.6338059)",Valdez Street
130046696,False,,,unclassified,,,False,33.691,"LINESTRING (124.6010083 6.6342139, 124.6013109 6.6342521)",Gallego Street
130046696,False,,,unclassified,,,True,115.978,"LINESTRING (124.6010083 6.6342139, 124.5999704 6.6340557)",Gallego Street
130046700,False,,,residential,,,True,131.337,"LINESTRING (124.6010083 6.6342139, 124.6011076 6.6334773, 124.601169 6.6330436)",Zambrano Street
130046695,False,,,residential,,,True,62.207,"LINESTRING (124.598739 6.6314215, 124.599297 6.6314974)",Valencia Street
130047168,False,,,unclassified,,,False,135.609,"LINESTRING (124.598739 6.6314215, 124.5989047 6.6302131)",Valdez Street
130047168,False,,,unclassified,,,True,21.273,"LINESTRING (124.598739 6.6314215, 124.5987098 6.6316106)",Valdez Street
130046697,False,,,residential,,,True,114.393,"LINESTRING (124.601169 6.6330436, 124.6001499 6.6328602)",Escoto Street
130046700,False,,,residential,,,True,137.849,"LINESTRING (124.601169 6.6330436, 124.6013465 6.6318165)",Zambrano Street
130046700,False,,,residential,,,False,131.337,"LINESTRING (124.601169 6.6330436, 124.6011076 6.6334773, 124.6010083 6.6342139)",Zambrano Street
130046696,False,,,unclassified,,,False,48.651,"LINESTRING (124.5983978 6.6338059, 124.5988312 6.633884)",Gallego Street
130046696,False,,,unclassified,,,True,72.595,"LINESTRING (124.5983978 6.6338059, 124.597751 6.6336899)",Gallego Street
130047168,False,,,unclassified,,,False,132.712,"LINESTRING (124.5983978 6.6338059, 124.5985635 6.6326238)",Valdez Street
130046696,False,,,unclassified,,,False,115.978,"LINESTRING (124.5999704 6.6340557, 124.6010083 6.6342139)",Gallego Street
130046696,False,,,unclassified,,,True,70.74,"LINESTRING (124.5999704 6.6340557, 124.5993368 6.6339628)",Gallego Street
130047171,False,,,residential,,,False,134.404,"LINESTRING (124.5999704 6.6340557, 124.6000856 6.6332885, 124.6001499 6.6328602)",Salem Street
130047172,False,,,unclassified,,,False,85.188,"LINESTRING (124.5969978 6.6321506, 124.5973424 6.6321725, 124.5977675 6.6321995)",Soberon Street
130047172,False,,,unclassified,,,True,106.969,"LINESTRING (124.5969978 6.6321506, 124.5966826 6.6321306, 124.5960313 6.6320892)",Soberon Street
130047175,False,,,residential,,,True,170.449,"LINESTRING (124.5969978 6.6321506, 124.5968859 6.6332558, 124.5968604 6.6334928, 124.5968406 6.6336755)",Waling-waling Street
130046695,False,,,residential,,,False,115.533,"LINESTRING (124.6003321 6.6316471, 124.599297 6.6314974)",Valencia Street
130046695,False,,,residential,,,True,113.614,"LINESTRING (124.6003321 6.6316471, 124.6013465 6.6318165)",Valencia Street
130047171,False,,,residential,,,False,133.105,"LINESTRING (124.6003321 6.6316471, 124.6005155 6.630464)",Salem Street
130047171,False,,,residential,,,True,136.384,"LINESTRING (124.6003321 6.6316471, 124.6001499 6.6328602)",Salem Street
130046696,False,,,unclassified,,,True,33.691,"LINESTRING (124.6013109 6.6342521, 124.6010083 6.6342139)",Gallego Street
130047167,False,,,residential,,,True,73.453,"LINESTRING (124.6013109 6.6342521, 124.6011935 6.6349023)",
130047167,False,,,residential,,,False,73.453,"LINESTRING (124.6011935 6.6349023, 124.6013109 6.6342521)",
130047163,False,,,residential,,,True,53.358,"LINESTRING (124.5949508 6.6297921, 124.5947294 6.6302186)",
948002227,False,2,,primary,,,True,81.425,"LINESTRING (124.5949508 6.6297921, 124.5956067 6.6301264)",Ramirez Street
130047163,False,,,residential,,,False,53.358,"LINESTRING (124.5947294 6.6302186, 124.5949508 6.6297921)",
130046696,False,,,unclassified,,,False,12.31,"LINESTRING (124.5988312 6.633884, 124.5989408 6.6339041)",Gallego Street
130046696,False,,,unclassified,,,True,48.651,"LINESTRING (124.5988312 6.633884, 124.5983978 6.6338059)",Gallego Street
130049069,False,,,unclassified,,,True,254.433,"LINESTRING (124.5988312 6.633884, 124.5986885 6.6351246, 124.5986818 6.6351939, 124.5986885 6.6352498, 124.5987032 6.6352964, 124.5987314 6.6353484, 124.5987542 6.6353923, 124.5987609 6.635439, 124.5987596 6.6355029, 124.5986606 6.6360036, 124.5986402 6.636137)",
130049847,False,,,residential,,,True,15.4,"LINESTRING (124.5989191 6.6363914, 124.5988568 6.6365153)",
724017875,True,6,76,trunk,40,,False,160.58700000000002,"LINESTRING (124.5989191 6.6363914, 124.5990811 6.6365436, 124.5995281 6.6369761, 124.5998737 6.6373043, 124.5999634 6.6373961)",Tacurong - Isulan National Highway
948002227,False,2,,primary,,,False,78.997,"LINESTRING (124.596243 6.6304508, 124.5956067 6.6301264)",Ramirez Street
948002227,False,2,,primary,,,True,9.045,"LINESTRING (124.596243 6.6304508, 124.5963147 6.6304901)",Ramirez Street
724017875,True,6,76,trunk,40,,False,41.823,"LINESTRING (124.5986402 6.636137, 124.5989191 6.6363914)",Tacurong - Isulan National Highway
130049069,False,,,unclassified,,,False,254.433,"LINESTRING (124.5986402 6.636137, 124.5986606 6.6360036, 124.5987596 6.6355029, 124.5987609 6.635439, 124.5987542 6.6353923, 124.5987314 6.6353484, 124.5987032 6.6352964, 124.5986885 6.6352498, 124.5986818 6.6351939, 124.5986885 6.6351246, 124.5988312 6.633884)",
130046696,False,,,unclassified,,,False,44.223,"LINESTRING (124.5989408 6.6339041, 124.5993368 6.6339628)",Gallego Street
130046696,False,,,unclassified,,,True,12.31,"LINESTRING (124.5989408 6.6339041, 124.5988312 6.633884)",Gallego Street
132521247,False,,,residential,,,False,132.738,"LINESTRING (124.5989408 6.6339041, 124.5991347 6.632726)",Peneza Street
130046703,False,,,residential,,,False,11.158,"LINESTRING (124.5980294 6.6300991, 124.5979291 6.6300871)",General Siongco Street
130046703,False,,,residential,,,True,97.506,"LINESTRING (124.5980294 6.6300991, 124.5989047 6.6302131)",General Siongco Street
1133070780,True,3,1,trunk,60,,False,143.163,"LINESTRING (124.5980294 6.6300991, 124.5979456 6.6313839)",Senator Ninoy Aquino Avenue
130046696,False,,,unclassified,,,False,70.74,"LINESTRING (124.5993368 6.6339628, 124.5999704 6.6340557)",Gallego Street
130046696,False,,,unclassified,,,True,44.223,"LINESTRING (124.5993368 6.6339628, 124.5989408 6.6339041)",Gallego Street
"[132688064, 132688066]",False,,,residential,,,True,173.066,"LINESTRING (124.5993368 6.6339628, 124.5992249 6.634641, 124.5992202 6.6346717, 124.5992263 6.6346917, 124.599235 6.6347043, 124.5992605 6.6347116, 124.599351 6.634727, 124.6000347 6.6348116)",
"[132688064, 132688066]",False,,,residential,,,False,173.066,"LINESTRING (124.6000347 6.6348116, 124.599351 6.634727, 124.5992605 6.6347116, 124.599235 6.6347043, 124.5992263 6.6346917, 124.5992202 6.6346717, 124.5992249 6.634641, 124.5993368 6.6339628)",
132698732,False,,,residential,,,False,86.197,"LINESTRING (124.5979388 6.6314906, 124.5987098 6.6316106)",
1133070780,True,3,1,trunk,60,,False,79.87,"LINESTRING (124.5979388 6.6314906, 124.5979243 6.6317002, 124.5978892 6.6322072)",Senator Ninoy Aquino Avenue
130047168,False,,,unclassified,,,False,21.273,"LINESTRING (124.5987098 6.6316106, 124.598739 6.6314215)",Valdez Street
130047168,False,,,unclassified,,,True,113.816,"LINESTRING (124.5987098 6.6316106, 124.5985635 6.6326238)",Valdez Street
132698732,False,,,residential,,,True,86.197,"LINESTRING (124.5987098 6.6316106, 124.5979388 6.6314906)",
32806784,False,2,1,trunk,60,,False,69.308,"LINESTRING (124.5975462 6.635337, 124.5975447 6.6359603)",Cotabato-Koronadal Highway
143810279,True,2,1;AH26;76,trunk,40,roundabout,False,31.805999999999997,"LINESTRING (124.5975462 6.635337, 124.5975076 6.6353227, 124.5974753 6.6352975, 124.5974522 6.6352636, 124.5974407 6.6352244, 124.5974417 6.6351836, 124.5974552 6.635145, 124.5974799 6.6351123)",
130047164,False,,,residential,,,False,31.262,"LINESTRING (124.5956093 6.633975, 124.5954832 6.6342267)",Santan Street
130047164,False,,,residential,,,True,50.678,"LINESTRING (124.5956093 6.633975, 124.596023 6.6341721)",Santan Street
"[373848480, 132705547]",False,,,residential,,,"[False, True]",152.71699999999998,"LINESTRING (124.5956093 6.633975, 124.5957233 6.6337765, 124.5958976 6.6334448, 124.596009 6.6332356, 124.5960452 6.6331431, 124.5960613 6.6330545, 124.5960572 6.6330012, 124.5960371 6.6329626, 124.5960036 6.6329226, 124.5958373 6.6328174)",Rose Street
130100215,False,,,unclassified,,,False,18.602,"LINESTRING (124.5954779 6.6352218, 124.595622 6.6353084)",Sunflower Street
130100215,False,,,unclassified,,,True,21.532,"LINESTRING (124.5954779 6.6352218, 124.5953109 6.6351219)",Sunflower Street
132705545,False,,,residential,,,False,74.29,"LINESTRING (124.5954779 6.6352218, 124.5957933 6.6346317)",Ilang-Ilang Street
130100215,False,,,unclassified,,,False,21.532,"LINESTRING (124.5953109 6.6351219, 124.5954779 6.6352218)",Sunflower Street
132706970,False,,,residential,,,True,76.029,"LINESTRING (124.5953109 6.6351219, 124.5950266 6.6357446)",
130100215,False,,,unclassified,,,True,39.076,"LINESTRING (124.5953109 6.6351219, 124.5951708 6.635028, 124.5950145 6.6349301)",Sunflower Street
130047164,False,,,residential,,,False,49.668,"LINESTRING (124.5954832 6.6342267, 124.5950902 6.6340096)",Santan Street
130047164,False,,,residential,,,True,31.262,"LINESTRING (124.5954832 6.6342267, 124.5956093 6.633975)",Santan Street
132706971,False,,,residential,,,True,67.75299999999999,"LINESTRING (124.5954832 6.6342267, 124.5954444 6.6343053, 124.5954323 6.634348, 124.5954376 6.6343959, 124.5954645 6.6344346, 124.5955101 6.6344719, 124.5957933 6.6346317)",Daisy Street
132706970,False,,,residential,,,False,76.029,"LINESTRING (124.5950266 6.6357446, 124.5953109 6.6351219)",
373848501,False,,,residential,,,False,38.447,"LINESTRING (124.5950266 6.6357446, 124.5953126 6.6359417)",
373848501,False,,,residential,,,True,39.001,"LINESTRING (124.5950266 6.6357446, 124.5947214 6.6355682)",
724017875,True,6,76,trunk,40,,False,147.512,"LINESTRING (124.5977055 6.6351963, 124.5978235 6.6353744, 124.5986402 6.636137)",Tacurong - Isulan National Highway
770122557,True,2,1;AH26;76,trunk,40,roundabout,False,22.65,"LINESTRING (124.5977055 6.6351963, 124.5976991 6.6352362, 124.5976884 6.6352751, 124.5976609 6.6353068, 124.5976265 6.6353286, 124.597587 6.635339)",
130049847,False,,,residential,,,False,217.321,"LINESTRING (124.5985356 6.6384429, 124.5985591 6.6382697, 124.5985691 6.6381738, 124.5986871 6.6374012, 124.5988568 6.6365153)",
948002227,False,2,,primary,,,False,93.19200000000001,"LINESTRING (124.5970535 6.6308949, 124.5968954 6.6308083, 124.5963147 6.6304901)",Ramirez Street
948002227,False,2,,primary,,,True,98.713,"LINESTRING (124.5970535 6.6308949, 124.5974474 6.6311108, 124.597836 6.6313238)",Ramirez Street
130046703,False,,,residential,,,False,97.506,"LINESTRING (124.5989047 6.6302131, 124.5980294 6.6300991)",General Siongco Street
130046703,False,,,residential,,,True,65.214,"LINESTRING (124.5989047 6.6302131, 124.599488 6.630304)",General Siongco Street
130047168,False,,,unclassified,,,True,135.609,"LINESTRING (124.5989047 6.6302131, 124.598739 6.6314215)",Valdez Street
130046703,False,,,residential,,,False,65.214,"LINESTRING (124.599488 6.630304, 124.5989047 6.6302131)",General Siongco Street
130046703,False,,,residential,,,True,114.875,"LINESTRING (124.599488 6.630304, 124.6005155 6.630464)",General Siongco Street
132521247,False,,,residential,,,True,134.367,"LINESTRING (124.599488 6.630304, 124.599297 6.6314974)",Peneza Street
130046703,False,,,residential,,,False,114.875,"LINESTRING (124.6005155 6.630464, 124.599488 6.630304)",General Siongco Street
130046703,False,,,residential,,,True,114.565,"LINESTRING (124.6005155 6.630464, 124.6015415 6.6306153)",General Siongco Street
130047171,False,,,residential,,,True,133.105,"LINESTRING (124.6005155 6.630464, 124.6003321 6.6316471)",Salem Street
130046700,False,,,residential,,,False,135.293,"LINESTRING (124.6015415 6.6306153, 124.6013465 6.6318165)",Zambrano Street
130046703,False,,,residential,,,False,114.565,"LINESTRING (124.6015415 6.6306153, 124.6005155 6.630464)",General Siongco Street
130046695,False,,,residential,,,False,62.207,"LINESTRING (124.599297 6.6314974, 124.598739 6.6314215)",Valencia Street
130046695,False,,,residential,,,True,115.533,"LINESTRING (124.599297 6.6314974, 124.6003321 6.6316471)",Valencia Street
132521247,False,,,residential,,,False,134.367,"LINESTRING (124.599297 6.6314974, 124.599488 6.630304)",Peneza Street
132521247,False,,,residential,,,True,137.785,"LINESTRING (124.599297 6.6314974, 124.5991347 6.632726)",Peneza Street
130046695,False,,,residential,,,False,113.614,"LINESTRING (124.6013465 6.6318165, 124.6003321 6.6316471)",Valencia Street
130046700,False,,,residential,,,False,137.849,"LINESTRING (124.6013465 6.6318165, 124.601169 6.6330436)",Zambrano Street
130046700,False,,,residential,,,True,135.293,"LINESTRING (124.6013465 6.6318165, 124.6015415 6.6306153)",Zambrano Street
130046697,False,,,residential,,,False,113.118,"LINESTRING (124.5991347 6.632726, 124.6001499 6.6328602)",Escoto Street
130046697,False,,,residential,,,True,64.105,"LINESTRING (124.5991347 6.632726, 124.5985635 6.6326238)",Escoto Street
132521247,False,,,residential,,,False,137.785,"LINESTRING (124.5991347 6.632726, 124.599297 6.6314974)",Peneza Street
132521247,False,,,residential,,,True,132.738,"LINESTRING (124.5991347 6.632726, 124.5989408 6.6339041)",Peneza Street
130046697,False,,,residential,,,False,114.393,"LINESTRING (124.6001499 6.6328602, 124.601169 6.6330436)",Escoto Street
130046697,False,,,residential,,,True,113.118,"LINESTRING (124.6001499 6.6328602, 124.5991347 6.632726)",Escoto Street
130047171,False,,,residential,,,False,136.384,"LINESTRING (124.6001499 6.6328602, 124.6003321 6.6316471)",Salem Street
130047171,False,,,residential,,,True,134.404,"LINESTRING (124.6001499 6.6328602, 124.6000856 6.6332885, 124.5999704 6.6340557)",Salem Street
130047164,False,,,residential,,,False,50.678,"LINESTRING (124.596023 6.6341721, 124.5956093 6.633975)",Santan Street
132705545,False,,,residential,,,True,57.056,"LINESTRING (124.596023 6.6341721, 124.5957933 6.6346317)",Ilang-Ilang Street
130047164,False,,,residential,,,True,192.83899999999997,"LINESTRING (124.596023 6.6341721, 124.5961766 6.6342307, 124.5963255 6.6343027, 124.5964676 6.6343773, 124.5966031 6.6344545, 124.596709 6.6345198, 124.5967948 6.6345731, 124.5968431 6.634621, 124.5968713 6.6346637, 124.5969062 6.6347063, 124.5969497 6.6347449, 124.5969973 6.6347702, 124.5975429 6.6349819)",Santan Street
770122557,True,2,1;AH26;76,trunk,40,roundabout,False,4.512,"LINESTRING (124.597587 6.635339, 124.5975462 6.635337)",
1133070796,True,3,1,trunk,60,,False,16.083,"LINESTRING (124.5974799 6.6351123, 124.5975429 6.6349819)",Senator Ninoy Aquino Avenue
143810279,True,2,1;AH26;76,trunk,40,roundabout,False,21.625999999999998,"LINESTRING (124.5974799 6.6351123, 124.5975134 6.6350887, 124.5975526 6.6350763, 124.5976076 6.6350776, 124.5976601 6.6351034)",
373848497,False,,,residential,,,False,79.898,"LINESTRING (124.5944895 6.6360637, 124.5941991 6.6367218)",Sunflower Street
373848497,False,,,residential,,,True,60.76,"LINESTRING (124.5944895 6.6360637, 124.5947214 6.6355682)",Sunflower Street
867274803,False,,,residential,,,False,67.907,"LINESTRING (124.5944895 6.6360637, 124.5950031 6.6363994)",
373848501,False,,,residential,,,True,99.529,"LINESTRING (124.5960436 6.6364651, 124.5953126 6.6359417)",
373848480,False,,,residential,,,False,66.425,"LINESTRING (124.5958373 6.6328174, 124.595303 6.6325432)",
142337603,False,,,residential,,,True,83.862,"LINESTRING (124.5958373 6.6328174, 124.5958883 6.6326668, 124.5959245 6.6325589, 124.5959634 6.6323751, 124.5960313 6.6320892)",Hiso Street
"[373848480, 132705547]",False,,,residential,,,"[False, True]",152.717,"LINESTRING (124.5958373 6.6328174, 124.5960036 6.6329226, 124.5960371 6.6329626, 124.5960572 6.6330012, 124.5960613 6.6330545, 124.5960452 6.6331431, 124.596009 6.6332356, 124.5958976 6.6334448, 124.5957233 6.6337765, 124.5956093 6.633975)",Rose Street
130047164,False,,,residential,,,True,49.668,"LINESTRING (124.5950902 6.6340096, 124.5954832 6.6342267)",Santan Street
130100215,False,,,unclassified,,,True,18.602,"LINESTRING (124.595622 6.6353084, 124.5954779 6.6352218)",Sunflower Street
373848499,False,,,residential,,,False,78.274,"LINESTRING (124.595622 6.6353084, 124.5953126 6.6359417)",Sunflower Street
130100215,False,,,unclassified,,,False,138.54599999999996,"LINESTRING (124.595622 6.6353084, 124.5958574 6.6354463, 124.5960438 6.6355569, 124.5962839 6.6357187, 124.5963845 6.6357807, 124.5964998 6.6358373, 124.5966326 6.6358812, 124.5967171 6.6359012)",Sunflower Street
373848497,False,,,residential,,,False,55.709,"LINESTRING (124.5941991 6.6367218, 124.5939893 6.6371774)",Sunflower Street
373848497,False,,,residential,,,True,79.898,"LINESTRING (124.5941991 6.6367218, 124.5944895 6.6360637)",Sunflower Street
867274804,False,,,residential,,,False,203.85800000000006,"LINESTRING (124.5941991 6.6367218, 124.5945458 6.6369756, 124.5954055 6.6375943, 124.5954296 6.6376157, 124.5954356 6.6376233, 124.5954387 6.6376285, 124.5954405 6.6376343, 124.595441 6.637641, 124.5954296 6.6376669, 124.5953102 6.6379007)",
373848497,False,,,residential,,,False,60.76,"LINESTRING (124.5947214 6.6355682, 124.5944895 6.6360637)",Sunflower Street
373848497,False,,,residential,,,True,77.99,"LINESTRING (124.5947214 6.6355682, 124.5950145 6.6349301)",Sunflower Street
373848501,False,,,residential,,,False,39.001,"LINESTRING (124.5947214 6.6355682, 124.5950266 6.6357446)",
373848507,False,,,residential,,,True,76.12100000000001,"LINESTRING (124.5963709 6.6350047, 124.5960974 6.6348169, 124.5957933 6.6346317)",
130047164,False,,,residential,,,False,11.659,"LINESTRING (124.5976444 6.6350107, 124.5975429 6.6349819)",Santan Street
1133070780,True,3,1,trunk,60,,False,10.453,"LINESTRING (124.5976444 6.6350107, 124.5976601 6.6351034)",Senator Ninoy Aquino Avenue
373848499,False,,,residential,,,True,78.274,"LINESTRING (124.5953126 6.6359417, 124.595622 6.6353084)",Sunflower Street
373848501,False,,,residential,,,False,99.529,"LINESTRING (124.5953126 6.6359417, 124.5960436 6.6364651)",
373848501,False,,,residential,,,True,38.447,"LINESTRING (124.5953126 6.6359417, 124.5950266 6.6357446)",
132705545,False,,,residential,,,False,57.056,"LINESTRING (124.5957933 6.6346317, 124.596023 6.6341721)",Ilang-Ilang Street
132705545,False,,,residential,,,True,74.29,"LINESTRING (124.5957933 6.6346317, 124.5954779 6.6352218)",Ilang-Ilang Street
132706971,False,,,residential,,,False,67.75299999999999,"LINESTRING (124.5957933 6.6346317, 124.5955101 6.6344719, 124.5954645 6.6344346, 124.5954376 6.6343959, 124.5954323 6.634348, 124.5954444 6.6343053, 124.5954832 6.6342267)",Daisy Street
373848507,False,,,residential,,,False,76.12100000000001,"LINESTRING (124.5957933 6.6346317, 124.5960974 6.6348169, 124.5963709 6.6350047)",
373848497,False,,,residential,,,False,77.99,"LINESTRING (124.5950145 6.6349301, 124.5947214 6.6355682)",Sunflower Street
130100215,False,,,unclassified,,,False,39.076,"LINESTRING (124.5950145 6.6349301, 124.5951708 6.635028, 124.5953109 6.6351219)",Sunflower Street
373848480,False,,,residential,,,True,66.425,"LINESTRING (124.595303 6.6325432, 124.5958373 6.6328174)",
132705546,False,,,residential,,,False,127.362,"LINESTRING (124.595303 6.6325432, 124.5953746 6.6322938, 124.5954242 6.6320967, 124.5954598 6.6318396, 124.5955018 6.6314183)",
373848497,False,,,residential,,,True,55.709,"LINESTRING (124.5939893 6.6371774, 124.5941991 6.6367218)",Sunflower Street
867269848,False,,,residential,,,True,231.56099999999998,"LINESTRING (124.5965481 6.6379767, 124.596599 6.6371774, 124.5967171 6.6359012)",
32806784,False,2,1,trunk,60,,True,69.308,"LINESTRING (124.5975447 6.6359603, 124.5975462 6.635337)",Cotabato-Koronadal Highway
130100215,False,,,unclassified,,,True,91.64500000000001,"LINESTRING (124.5975447 6.6359603, 124.5970845 6.6359265, 124.5967171 6.6359012)",Sunflower Street
130100215,False,,,unclassified,,,False,91.64500000000001,"LINESTRING (124.5967171 6.6359012, 124.5970845 6.6359265, 124.5975447 6.6359603)",Sunflower Street
130100215,False,,,unclassified,,,True,138.546,"LINESTRING (124.5967171 6.6359012, 124.5966326 6.6358812, 124.5964998 6.6358373, 124.5963845 6.6357807, 124.5962839 6.6357187, 124.5960438 6.6355569, 124.5958574 6.6354463, 124.595622 6.6353084)",Sunflower Street
867269848,False,,,residential,,,False,231.56099999999998,"LINESTRING (124.5967171 6.6359012, 124.596599 6.6371774, 124.5965481 6.6379767)",
130047175,False,,,residential,,,False,170.449,"LINESTRING (124.5968406 6.6336755, 124.5968604 6.6334928, 124.5968859 6.6332558, 124.5969978 6.6321506)",Waling-waling Street
948002227,False,2,,primary,,,False,81.425,"LINESTRING (124.5956067 6.6301264, 124.5949508 6.6297921)",Ramirez Street
948002227,False,2,,primary,,,True,78.997,"LINESTRING (124.5956067 6.6301264, 124.596243 6.6304508)",Ramirez Street
132705546,False,,,residential,,,True,153.81300000000002,"LINESTRING (124.5956067 6.6301264, 124.5954725 6.6303915, 124.5954551 6.6304302, 124.5954484 6.6304755, 124.5954631 6.6305194, 124.5954953 6.6305587, 124.5955724 6.6306453, 124.5955905 6.6306786, 124.5955999 6.6307126, 124.5955885 6.6307705, 124.5955275 6.6311602, 124.5955018 6.6314183)",
867274803,False,,,residential,,,True,67.907,"LINESTRING (124.5950031 6.6363994, 124.5944895 6.6360637)",
867274804,False,,,residential,,,True,203.858,"LINESTRING (124.5953102 6.6379007, 124.5954296 6.6376669, 124.595441 6.637641, 124.5954405 6.6376343, 124.5954387 6.6376285, 124.5954356 6.6376233, 124.5954296 6.6376157, 124.5954055 6.6375943, 124.5945458 6.6369756, 124.5941991 6.6367218)",
106233964,False,,,unclassified,,,False,62.522,"LINESTRING (124.5961385 6.6315371, 124.5960313 6.6320892)",Hiso Street
867277315,False,,,residential,,,True,71.554,"LINESTRING (124.5961385 6.6315371, 124.5955018 6.6314183)",
106233964,False,,,unclassified,,,True,118.038,"LINESTRING (124.5961385 6.6315371, 124.5961464 6.6314961, 124.5963147 6.6304901)",Hiso Street
867277315,False,,,residential,,,False,71.554,"LINESTRING (124.5955018 6.6314183, 124.5961385 6.6315371)",
132705546,False,,,residential,,,False,153.81300000000002,"LINESTRING (124.5955018 6.6314183, 124.5955275 6.6311602, 124.5955885 6.6307705, 124.5955999 6.6307126, 124.5955905 6.6306786, 124.5955724 6.6306453, 124.5954953 6.6305587, 124.5954631 6.6305194, 124.5954484 6.6304755, 124.5954551 6.6304302, 124.5954725 6.6303915, 124.5956067 6.6301264)",
132705546,False,,,residential,,,True,127.362,"LINESTRING (124.5955018 6.6314183, 124.5954598 6.6318396, 124.5954242 6.6320967, 124.5953746 6.6322938, 124.595303 6.6325432)",
130046703,False,,,residential,,,True,11.158,"LINESTRING (124.5979291 6.6300871, 124.5980294 6.6300991)",General Siongco Street
948002227,False,2,,primary,,,True,13.828,"LINESTRING (124.597836 6.6313238, 124.5979456 6.6313839)",Ramirez Street
1133070796,True,3,1,trunk,60,,False,137.899,"LINESTRING (124.597836 6.6313238, 124.5979291 6.6300871)",Senator Ninoy Aquino Avenue
948002227,False,2,,primary,,,False,98.713,"LINESTRING (124.597836 6.6313238, 124.5974474 6.6311108, 124.5970535 6.6308949)",Ramirez Street
130047172,False,,,unclassified,,,False,13.469,"LINESTRING (124.5977675 6.6321995, 124.5978892 6.6322072)",Soberon Street
130047172,False,,,unclassified,,,True,85.188,"LINESTRING (124.5977675 6.6321995, 124.5973424 6.6321725, 124.5969978 6.6321506)",Soberon Street
1133070796,True,3,1,trunk,60,,False,97.667,"LINESTRING (124.5977675 6.6321995, 124.5978075 6.6316882, 124.597836 6.6313238)",Senator Ninoy Aquino Avenue
130046696,False,,,unclassified,,,False,12.181,"LINESTRING (124.5976421 6.6336726, 124.597751 6.6336899)",Gallego Street
1133070796,True,3,1,trunk,60,,False,164.386,"LINESTRING (124.5976421 6.6336726, 124.5977256 6.6327015, 124.5977675 6.6321995)",Senator Ninoy Aquino Avenue
130047164,False,,,residential,,,True,11.659,"LINESTRING (124.5975429 6.6349819, 124.5976444 6.6350107)",Santan Street
130047164,False,,,residential,,,False,192.83899999999997,"LINESTRING (124.5975429 6.6349819, 124.5969973 6.6347702, 124.5969497 6.6347449, 124.5969062 6.6347063, 124.5968713 6.6346637, 124.5968431 6.634621, 124.5967948 6.6345731, 124.596709 6.6345198, 124.5966031 6.6344545, 124.5964676 6.6343773, 124.5963255 6.6343027, 124.5961766 6.6342307, 124.596023 6.6341721)",Santan Street
1133070796,True,3,1,trunk,60,,False,145.999,"LINESTRING (124.5975429 6.6349819, 124.5975635 6.6347094, 124.5976421 6.6336726)",Senator Ninoy Aquino Avenue
1133337265,False,,,residential,,,True,80.768,"LINESTRING (124.6004213 6.6379858, 124.600224 6.6382224, 124.6001657 6.6383383, 124.6000705 6.6384203, 124.5999183 6.6384849)",
