osmid,lanes,highway,oneway,reversed,length,name,geometry
131409294,2,residential,False,True,61.719,,"LINESTRING (125.2557044 6.6174214, 125.2557117 6.6168664)"
131409286,2,residential,False,True,205.446,Quirino Street,"LINESTRING (125.2557044 6.6174214, 125.2554045 6.6174197, 125.2538444 6.6174216)"
157406167,2,residential,False,False,63.622,,"LINESTRING (125.2527121 6.6181565, 125.2532881 6.6181573)"
157406168,2,residential,False,True,145.226,General Lim Street,"LINESTRING (125.2527121 6.6181565, 125.2527316 6.6168506)"
157406159,2,tertiary,False,False,81.097,General Lim Street,"LINESTRING (125.2527121 6.6181565, 125.2527149 6.6184208, 125.2527162 6.618684, 125.252715 6.6188858)"
157406167,2,residential,False,False,61.059,,"LINESTRING (125.2532881 6.6181573, 125.2538409 6.6181575)"
157406167,2,residential,False,True,63.622,,"LINESTRING (125.2532881 6.6181573, 125.2527121 6.6181565)"
157406171,2,residential,False,True,144.595,Bonifacio Street,"LINESTRING (125.2532881 6.6181573, 125.2533015 6.616857)"
157406171,2,residential,False,False,123.642,Bonifacio Street,"LINESTRING (125.2532881 6.6181573, 125.2532932 6.6186127, 125.2532891 6.6192692)"
157406167,2,residential,False,True,61.059,,"LINESTRING (125.2538409 6.6181575, 125.2532881 6.6181573)"
157406176,2,residential,False,False,57.699,Rizal Street,"LINESTRING (125.2538409 6.6181575, 125.2538412 6.6186764)"
157406176,2,residential,False,True,81.829,Rizal Street,"LINESTRING (125.2538409 6.6181575, 125.2538444 6.6174216)"
131409292,2,residential,False,True,88.242,,"LINESTRING (125.2538412 6.6186764, 125.2546401 6.6186782)"
157406176,2,residential,False,False,65.588,Rizal Street,"LINESTRING (125.2538412 6.6186764, 125.2538335 6.6192662)"
157406176,2,residential,False,True,57.699,Rizal Street,"LINESTRING (125.2538412 6.6186764, 125.2538409 6.6181575)"
131409292,2,residential,False,False,88.242,,"LINESTRING (125.2546401 6.6186782, 125.2538412 6.6186764)"
157406164,2,residential,False,False,65.332,A. M. Marcos Street,"LINESTRING (125.2546401 6.6186782, 125.254633 6.6192657)"
131409292,2,residential,False,True,115.746,,"LINESTRING (125.2546401 6.6186782, 125.2554045 6.6186798, 125.255688 6.6186821)"
157406166,2,residential,False,False,88.308,,"LINESTRING (125.2538335 6.6192662, 125.254633 6.6192657)"
157406166,2,residential,False,True,60.132,,"LINESTRING (125.2538335 6.6192662, 125.2532891 6.6192692)"
157406176,2,residential,False,False,64.795,Rizal Street,"LINESTRING (125.2538335 6.6192662, 125.2538292 6.6198489)"
157406176,2,residential,False,True,65.588,Rizal Street,"LINESTRING (125.2538335 6.6192662, 125.2538412 6.6186764)"
157406164,2,residential,False,False,64.898,A. M. Marcos Street,"LINESTRING (125.254633 6.6192657, 125.254626 6.6198493)"
157406164,2,residential,False,True,65.332,A. M. Marcos Street,"LINESTRING (125.254633 6.6192657, 125.2546401 6.6186782)"
157406166,2,residential,False,True,88.308,,"LINESTRING (125.254633 6.6192657, 125.2538335 6.6192662)"
131409290,2,residential,False,False,180.625,,"LINESTRING (125.254633 6.6192657, 125.2554139 6.6192721, 125.2558659 6.6192734, 125.2562682 6.6192814)"
157406166,2,residential,False,False,60.132,,"LINESTRING (125.2532891 6.6192692, 125.2538335 6.6192662)"
157406171,2,residential,False,False,64.428,Bonifacio Street,"LINESTRING (125.2532891 6.6192692, 125.2532855 6.6198486)"
157406171,2,residential,False,True,123.642,Bonifacio Street,"LINESTRING (125.2532891 6.6192692, 125.2532932 6.6186127, 125.2532881 6.6181573)"
157406175,2,residential,False,False,111.274,General Lim Street,"LINESTRING (125.2527089 6.6198462, 125.2527038 6.6208469)"
711148232,2,tertiary,False,True,63.688,Mabini Street,"LINESTRING (125.2527089 6.6198462, 125.2532855 6.6198486)"
1050276630,2,unclassified,False,True,190.047,Garcia Street,"LINESTRING (125.2527089 6.6198462, 125.2509883 6.6198508)"
157406159,2,tertiary,False,True,106.79299999999999,General Lim Street,"LINESTRING (125.2527089 6.6198462, 125.2527111 6.6194959, 125.252715 6.6188858)"
157406171,2,residential,False,True,64.428,Bonifacio Street,"LINESTRING (125.2532855 6.6198486, 125.2532891 6.6192692)"
711148232,2,tertiary,False,False,63.688,Mabini Street,"LINESTRING (125.2532855 6.6198486, 125.2527089 6.6198462)"
711148232,2,tertiary,False,True,60.054,Mabini Street,"LINESTRING (125.2532855 6.6198486, 125.2538292 6.6198489)"
157406169,2,residential,False,False,58.122,Rizal Street,"LINESTRING (125.2538292 6.6198489, 125.253832 6.6203716)"
157406176,2,residential,False,True,64.795,Rizal Street,"LINESTRING (125.2538292 6.6198489, 125.2538335 6.6192662)"
711148232,2,tertiary,False,False,60.054,Mabini Street,"LINESTRING (125.2538292 6.6198489, 125.2532855 6.6198486)"
711148232,2,tertiary,False,True,80.101,Mabini Street,"LINESTRING (125.2538292 6.6198489, 125.2545544 6.6198493)"
711148232,2,tertiary,False,False,80.101,Mabini Street,"LINESTRING (125.2545544 6.6198493, 125.2538292 6.6198489)"
711148232,2,tertiary,False,True,7.908,Mabini Street,"LINESTRING (125.2545544 6.6198493, 125.254626 6.6198493)"
1050276636,2,residential,False,False,59.858,A. M. Marcos Street,"LINESTRING (125.2545544 6.6198493, 125.2545588 6.6203876)"
157406164,2,residential,False,True,64.898,A. M. Marcos Street,"LINESTRING (125.254626 6.6198493, 125.254633 6.6192657)"
711148232,2,tertiary,False,False,7.908,Mabini Street,"LINESTRING (125.254626 6.6198493, 125.2545544 6.6198493)"
711148232,2,tertiary,False,True,57.955,Mabini Street,"LINESTRING (125.254626 6.6198493, 125.2551507 6.6198496)"
157406165,,residential,False,False,113.167,,"LINESTRING (125.2551507 6.6198496, 125.2551593 6.6208673)"
711148232,2,tertiary,False,False,57.955,Mabini Street,"LINESTRING (125.2551507 6.6198496, 125.254626 6.6198493)"
711148232,2,tertiary,False,True,124.075,Mabini Street,"LINESTRING (125.2551507 6.6198496, 125.2558406 6.6198471, 125.256274 6.6198502)"
157406175,2,residential,False,False,29.146,General Lim Street,"LINESTRING (125.2527038 6.6208469, 125.2527063 6.621109)"
157406175,2,residential,False,True,111.274,General Lim Street,"LINESTRING (125.2527038 6.6208469, 125.2527089 6.6198462)"
1050276634,2,residential,False,False,124.893,,"LINESTRING (125.2527038 6.6208469, 125.2538345 6.6208546)"
157406169,2,residential,False,False,91.07,Rizal Street,"LINESTRING (125.2538345 6.6208546, 125.2538311 6.6216736)"
157406169,2,residential,False,True,53.708,Rizal Street,"LINESTRING (125.2538345 6.6208546, 125.253832 6.6203716)"
1050276634,2,residential,False,False,80.423,,"LINESTRING (125.2538345 6.6208546, 125.2545626 6.6208596)"
1050276634,2,residential,False,True,124.893,,"LINESTRING (125.2538345 6.6208546, 125.2527038 6.6208469)"
131409298,,residential,False,False,130.203,,"LINESTRING (125.2551593 6.6208673, 125.256338 6.6208825)"
131409298,,residential,False,True,65.913,,"LINESTRING (125.2551593 6.6208673, 125.2545626 6.6208596)"
157406165,,residential,False,False,94.453,,"LINESTRING (125.2551593 6.6208673, 125.2551666 6.6217167)"
157406165,,residential,False,True,113.167,,"LINESTRING (125.2551593 6.6208673, 125.2551507 6.6198496)"
131409298,,residential,False,False,65.913,,"LINESTRING (125.2545626 6.6208596, 125.2551593 6.6208673)"
1050276634,2,residential,False,True,80.423,,"LINESTRING (125.2545626 6.6208596, 125.2538345 6.6208546)"
1050276636,2,residential,False,False,91.358,A. M. Marcos Street,"LINESTRING (125.2545626 6.6208596, 125.254564 6.6216812)"
1050276636,2,residential,False,True,52.486,A. M. Marcos Street,"LINESTRING (125.2545626 6.6208596, 125.2545588 6.6203876)"
157406175,2,residential,False,False,61.493,General Lim Street,"LINESTRING (125.2527063 6.621109, 125.2527022 6.621662)"
157406175,2,residential,False,True,29.146,General Lim Street,"LINESTRING (125.2527063 6.621109, 125.2527038 6.6208469)"
157406157,,residential,False,True,101.09100000000001,,"LINESTRING (125.2527063 6.621109, 125.2521618 6.6211033, 125.2517911 6.6211006)"
157406157,,residential,False,False,101.09100000000001,,"LINESTRING (125.2517911 6.6211006, 125.2521618 6.6211033, 125.2527063 6.621109)"
157406175,2,residential,False,False,55.101,General Lim Street,"LINESTRING (125.2527022 6.621662, 125.2526965 6.6221575)"
157406175,2,residential,False,True,61.493,General Lim Street,"LINESTRING (125.2527022 6.621662, 125.2527063 6.621109)"
781702684,,residential,False,True,81.82,,"LINESTRING (125.2527022 6.621662, 125.2519618 6.6216388)"
1050276633,2,residential,False,True,124.697,,"LINESTRING (125.2527022 6.621662, 125.2531509 6.6216666, 125.2533554 6.6216687, 125.2538311 6.6216736)"
157406169,2,residential,False,True,91.07,Rizal Street,"LINESTRING (125.2538311 6.6216736, 125.2538345 6.6208546)"
1050276635,,residential,False,False,107.998,Rizal Street,"LINESTRING (125.2538311 6.6216736, 125.2538048 6.6226445)"
1050276633,2,residential,False,False,124.697,,"LINESTRING (125.2538311 6.6216736, 125.2533554 6.6216687, 125.2531509 6.6216666, 125.2527022 6.621662)"
1050276633,2,residential,False,True,80.956,,"LINESTRING (125.2538311 6.6216736, 125.2543592 6.6216791, 125.254564 6.6216812)"
1050276636,2,residential,False,True,3.302,A. M. Marcos Street,"LINESTRING (125.254564 6.6217109, 125.254564 6.6216812)"
131409295,2,residential,False,True,66.562,,"LINESTRING (125.254564 6.6217109, 125.2546945 6.6217122, 125.2551666 6.6217167)"
157406177,,residential,False,False,201.79399999999998,A. M. Marcos Street,"LINESTRING (125.254564 6.6217109, 125.254565 6.6224733, 125.25457 6.6228435, 125.2545637 6.6233258, 125.2545637 6.6235256)"
131409295,2,residential,False,True,65.092,,"LINESTRING (125.2551666 6.6217167, 125.2557559 6.6217206)"
157406165,,residential,False,True,94.453,,"LINESTRING (125.2551666 6.6217167, 125.2551593 6.6208673)"
131409295,2,residential,False,False,66.562,,"LINESTRING (125.2551666 6.6217167, 125.2546945 6.6217122, 125.254564 6.6217109)"
157406175,2,residential,False,False,151.402,General Lim Street,"LINESTRING (125.2526965 6.6221575, 125.2526808 6.623519)"
"[157406178, 1050276637, 1050276638]",,residential,False,True,277.75,,"LINESTRING (125.2526965 6.6221575, 125.2521403 6.6221832, 125.2521172 6.6221902, 125.252097 6.6222051, 125.2520891 6.6222235, 125.2520847 6.6222565, 125.2520746 6.622765, 125.2520592 6.6234031, 125.2520619 6.6234504, 125.2520746 6.6234817, 125.2520967 6.623505, 125.2521417 6.6235177, 125.2521873 6.6235243, 125.2526808 6.623519)"
157406175,2,residential,False,True,55.101,General Lim Street,"LINESTRING (125.2526965 6.6221575, 125.2527022 6.621662)"
1050276635,,residential,False,True,18.632,Rizal Street,"LINESTRING (125.2538003 6.622812, 125.2538048 6.6226445)"
157406175,2,residential,False,True,151.402,General Lim Street,"LINESTRING (125.2526808 6.623519, 125.2526965 6.6221575)"
"[157406178, 1050276637, 1050276638]",,residential,False,False,277.75,,"LINESTRING (125.2526808 6.623519, 125.2521873 6.6235243, 125.2521417 6.6235177, 125.2520967 6.623505, 125.2520746 6.6234817, 125.2520619 6.6234504, 125.2520592 6.6234031, 125.2520746 6.622765, 125.2520847 6.6222565, 125.2520891 6.6222235, 125.252097 6.6222051, 125.2521172 6.6221902, 125.2521403 6.6221832, 125.2526965 6.6221575)"
955281659,,residential,False,False,64.072,,"LINESTRING (125.2545637 6.6235256, 125.2551431 6.6235536)"
157406177,,residential,False,False,80.696,A. M. Marcos Street,"LINESTRING (125.2545637 6.6235256, 125.2545489 6.6237348, 125.2545382 6.6239173, 125.2545374 6.6242505)"
157406177,,residential,False,True,201.794,A. M. Marcos Street,"LINESTRING (125.2545637 6.6235256, 125.2545637 6.6233258, 125.25457 6.6228435, 125.254565 6.6224733, 125.254564 6.6217109)"
955281659,,residential,False,True,64.072,,"LINESTRING (125.2551431 6.6235536, 125.2545637 6.6235256)"
1050276630,2,unclassified,False,False,190.047,Garcia Street,"LINESTRING (125.2509883 6.6198508, 125.2527089 6.6198462)"
859150173,,residential,False,False,179.45100000000002,,"LINESTRING (125.2509883 6.6198508, 125.2509896 6.6193933, 125.250999 6.618237)"
781702681,,residential,False,False,101.232,,"LINESTRING (125.25635 6.6244528, 125.2554336 6.6244677)"
1050276646,2,secondary,False,False,101.165,Dura Tibas Street,"LINESTRING (125.25635 6.6244528, 125.2563514 6.623543)"
1050276646,2,secondary,False,True,59.702,Dura Tibas Street,"LINESTRING (125.25635 6.6244528, 125.256354 6.6249897)"
781702681,,residential,False,True,101.232,,"LINESTRING (125.2554336 6.6244677, 125.25635 6.6244528)"
157406177,,residential,False,True,80.696,A. M. Marcos Street,"LINESTRING (125.2545374 6.6242505, 125.2545382 6.6239173, 125.2545489 6.6237348, 125.2545637 6.6235256)"
781702684,,residential,False,False,81.82,,"LINESTRING (125.2519618 6.6216388, 125.2527022 6.621662)"
157406169,2,residential,False,False,53.708,Rizal Street,"LINESTRING (125.253832 6.6203716, 125.2538345 6.6208546)"
157406169,2,residential,False,True,58.122,Rizal Street,"LINESTRING (125.253832 6.6203716, 125.2538292 6.6198489)"
781702685,,residential,False,False,80.297,,"LINESTRING (125.253832 6.6203716, 125.2545588 6.6203876)"
781702685,,residential,False,True,80.297,,"LINESTRING (125.2545588 6.6203876, 125.253832 6.6203716)"
1050276636,2,residential,False,False,52.486,A. M. Marcos Street,"LINESTRING (125.2545588 6.6203876, 125.2545626 6.6208596)"
1050276636,2,residential,False,True,59.858,A. M. Marcos Street,"LINESTRING (125.2545588 6.6203876, 125.2545544 6.6198493)"
859150173,,residential,False,True,179.45100000000002,,"LINESTRING (125.250999 6.618237, 125.2509896 6.6193933, 125.2509883 6.6198508)"
955281658,,residential,False,True,34.423,,"LINESTRING (125.2541164 6.6226504, 125.2538048 6.6226445)"
955281658,,residential,False,False,34.423,,"LINESTRING (125.2538048 6.6226445, 125.2541164 6.6226504)"
1050276635,,residential,False,False,18.632,Rizal Street,"LINESTRING (125.2538048 6.6226445, 125.2538003 6.622812)"
1050276635,,residential,False,True,107.998,Rizal Street,"LINESTRING (125.2538048 6.6226445, 125.2538311 6.6216736)"
131409296,,residential,False,True,55.916,,"LINESTRING (125.2522254 6.6162004, 125.2517192 6.6161948)"
131409296,,residential,False,False,57.825,,"LINESTRING (125.2522254 6.6162004, 125.2523477 6.6162085, 125.2525185 6.6162347, 125.25274 6.6162889)"
131409296,,residential,False,False,55.916,,"LINESTRING (125.2517192 6.6161948, 125.2522254 6.6162004)"
157406159,2,tertiary,False,False,106.79299999999999,General Lim Street,"LINESTRING (125.252715 6.6188858, 125.2527111 6.6194959, 125.2527089 6.6198462)"
157406159,2,tertiary,False,True,81.09700000000001,General Lim Street,"LINESTRING (125.252715 6.6188858, 125.2527162 6.618684, 125.2527149 6.6184208, 125.2527121 6.6181565)"
955281671,,residential,False,True,84.443,,"LINESTRING (125.252715 6.6188858, 125.2524997 6.6188846, 125.2519505 6.6188818)"
955281671,,residential,False,False,84.443,,"LINESTRING (125.2519505 6.6188818, 125.2524997 6.6188846, 125.252715 6.6188858)"
1050276636,2,residential,False,False,3.302,A. M. Marcos Street,"LINESTRING (125.254564 6.6216812, 125.254564 6.6217109)"
1050276636,2,residential,False,True,91.358,A. M. Marcos Street,"LINESTRING (125.254564 6.6216812, 125.2545626 6.6208596)"
1050276633,2,residential,False,False,80.956,,"LINESTRING (125.254564 6.6216812, 125.2543592 6.6216791, 125.2538311 6.6216736)"
