osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
611958927,,,residential,False,False,118.694,"LINESTRING (124.8195382 6.2153998, 124.8193243 6.2152825, 124.8192774 6.2152705, 124.8192418 6.2152811, 124.819211 6.2153078, 124.8190256 6.2156413, 124.818869 6.2159184)",,
1060076000,,,secondary,False,False,41.087,"LINESTRING (124.818869 6.2159184, 124.8191936 6.2160984)",,
1060076000,,,secondary,False,True,25.525,"LINESTRING (124.818869 6.2159184, 124.8186645 6.2158118)",,
611958927,,,residential,False,True,118.69399999999999,"LINESTRING (124.818869 6.2159184, 124.8190256 6.2156413, 124.819211 6.2153078, 124.8192418 6.2152811, 124.8192774 6.2152705, 124.8193243 6.2152825, 124.8195382 6.2153998)",,
611958928,,,residential,False,False,66.034,"LINESTRING (124.8202118 6.2154951, 124.8207379 6.2157764)",,
611958931,,,residential,False,True,26.971,"LINESTRING (124.8202118 6.2154951, 124.8201008 6.2157111)",,
"[611958931, 611958925]",,,residential,False,"[False, True]",78.98800000000001,"LINESTRING (124.8202118 6.2154951, 124.8204803 6.2149885, 124.8204804 6.2149538, 124.8204629 6.2149312, 124.8203964 6.2148968)",,
611958929,,,residential,False,True,86.026,"LINESTRING (124.8194775 6.2162561, 124.8198106 6.2155569)",,
1060076000,,,secondary,False,False,38.736,"LINESTRING (124.8194775 6.2162561, 124.8197883 6.216417)",,
1060076000,,,secondary,False,True,35.949,"LINESTRING (124.8194775 6.2162561, 124.8191936 6.2160984)",,
611958931,,,residential,False,False,26.971,"LINESTRING (124.8201008 6.2157111, 124.8202118 6.2154951)",,
611958931,,,residential,False,True,85.758,"LINESTRING (124.8201008 6.2157111, 124.8197883 6.216417)",,
611958932,,,residential,False,False,36.374,"LINESTRING (124.8201008 6.2157111, 124.8198106 6.2155569)",,
611958932,,,residential,False,True,93.484,"LINESTRING (124.8201008 6.2157111, 124.8208567 6.2160881)",,
106374910,,Blancia Street,residential,False,False,7.711,"LINESTRING (124.8205715 6.2146939, 124.8206339 6.2147249)",,
106374910,,Blancia Street,residential,False,True,120.401,"LINESTRING (124.8205715 6.2146939, 124.8195805 6.2142446)",,
644445633,,,residential,False,True,26.618,"LINESTRING (124.8205715 6.2146939, 124.8206694 6.2144752)",,
611958931,,,residential,False,False,85.758,"LINESTRING (124.8197883 6.216417, 124.8201008 6.2157111)",,
1060076000,,,secondary,False,False,78.699,"LINESTRING (124.8197883 6.216417, 124.8204131 6.2167563)",,
1060076000,,,secondary,False,True,38.736,"LINESTRING (124.8197883 6.216417, 124.8194775 6.2162561)",,
611958930,,,residential,False,True,50.797,"LINESTRING (124.820011 6.2151458, 124.8198106 6.2155569)",,
611958927,,,residential,False,False,34.812,"LINESTRING (124.8198106 6.2155569, 124.8195382 6.2153998)",,
611958929,,,residential,False,False,86.026,"LINESTRING (124.8198106 6.2155569, 124.8194775 6.2162561)",,
611958930,,,residential,False,False,50.797,"LINESTRING (124.8198106 6.2155569, 124.820011 6.2151458)",,
611958932,,,residential,False,True,36.374,"LINESTRING (124.8198106 6.2155569, 124.8201008 6.2157111)",,
106375005,2,Tanco Street,unclassified,False,True,54.158,"LINESTRING (124.8222962 6.216895, 124.822551 6.216479)",,
611958933,,,residential,False,True,96.848,"LINESTRING (124.8222962 6.216895, 124.8215335 6.2164664)",,
106375005,2,Tanco Street,unclassified,False,False,51.741,"LINESTRING (124.8222962 6.216895, 124.8221743 6.2171041, 124.8220615 6.2172976)",,
611958932,,,residential,False,False,4.044,"LINESTRING (124.8208894 6.2161044, 124.8208567 6.2160881)",,
611958933,,,residential,False,False,25.778,"LINESTRING (124.8208894 6.2161044, 124.8210924 6.2162185)",,
611958934,,,residential,False,True,54.573,"LINESTRING (124.8208894 6.2161044, 124.8209759 6.2159368, 124.8209766 6.2159148, 124.8209685 6.2158954, 124.8209517 6.2158791, 124.8207379 6.2157764)",,
611958928,,,residential,False,True,66.034,"LINESTRING (124.8207379 6.2157764, 124.8202118 6.2154951)",,
611958934,,,residential,False,True,27.258,"LINESTRING (124.8207379 6.2157764, 124.8208545 6.2155604)",,
611958934,,,residential,False,False,54.57299999999999,"LINESTRING (124.8207379 6.2157764, 124.8209517 6.2158791, 124.8209685 6.2158954, 124.8209766 6.2159148, 124.8209759 6.2159368, 124.8208894 6.2161044)",,
611958934,,,residential,False,False,39.846,"LINESTRING (124.8210141 6.2152391, 124.8208545 6.2155604)",,
611958934,,,residential,False,False,27.258,"LINESTRING (124.8208545 6.2155604, 124.8207379 6.2157764)",,
611958934,,,residential,False,True,39.846,"LINESTRING (124.8208545 6.2155604, 124.8210141 6.2152391)",,
611958938,,Villa Esperanza Street,residential,False,True,118.147,"LINESTRING (124.8208545 6.2155604, 124.8215827 6.2159738, 124.8217846 6.2160838)",,
106374910,,Blancia Street,residential,False,False,120.401,"LINESTRING (124.8195805 6.2142446, 124.8205715 6.2146939)",,
106374910,,Blancia Street,residential,False,True,46.897,"LINESTRING (124.8195805 6.2142446, 124.8191888 6.2140826)",,
644440732,,,residential,False,False,27.68,"LINESTRING (124.8195805 6.2142446, 124.819724 6.2140406)",,
644440732,,,residential,False,True,27.68,"LINESTRING (124.819724 6.2140406, 124.8195805 6.2142446)",,
644440732,,,residential,False,False,27.593,"LINESTRING (124.819724 6.2140406, 124.8197944 6.2139373, 124.8198661 6.2138366)",,
644445633,,,residential,False,False,115.182,"LINESTRING (124.819724 6.2140406, 124.8198309 6.2140982, 124.8198722 6.2141199, 124.8203677 6.2143379, 124.8206694 6.2144752)",,
862491207,,,residential,False,True,79.691,"LINESTRING (124.819724 6.2140406, 124.8193605 6.2138619, 124.8190776 6.2137233)",,
644440732,,,residential,False,False,23.519,"LINESTRING (124.8199935 6.2136099, 124.820107 6.213431)",,
644440732,,,residential,False,True,3.326,"LINESTRING (124.8199935 6.2136099, 124.8199788 6.213636)",,
644445635,,,residential,False,False,115.301,"LINESTRING (124.8199935 6.2136099, 124.8209229 6.2140806)",,
644445633,,,residential,False,False,26.618,"LINESTRING (124.8206694 6.2144752, 124.8205715 6.2146939)",,
964906102,,,residential,False,False,23.012,"LINESTRING (124.8206694 6.2144752, 124.8207821 6.2143012)",,
644445633,,,residential,False,True,115.182,"LINESTRING (124.8206694 6.2144752, 124.8203677 6.2143379, 124.8198722 6.2141199, 124.8198309 6.2140982, 124.819724 6.2140406)",,
644445635,,,residential,False,True,115.301,"LINESTRING (124.8209229 6.2140806, 124.8199935 6.2136099)",,
964906102,,,residential,False,True,29.051,"LINESTRING (124.8209229 6.2140806, 124.8207821 6.2143012)",,
964906102,,,residential,False,False,27.095,"LINESTRING (124.8209229 6.2140806, 124.8209846 6.2139767, 124.8210165 6.2139159, 124.8210354 6.2138648)",,
644440732,,,residential,False,False,25.549,"LINESTRING (124.8198661 6.2138366, 124.8199788 6.213636)",,
644440732,,,residential,False,True,27.593,"LINESTRING (124.8198661 6.2138366, 124.8197944 6.2139373, 124.819724 6.2140406)",,
644445636,,,residential,False,False,113.71100000000001,"LINESTRING (124.8198661 6.2138366, 124.8203885 6.2140886, 124.8204897 6.2141399, 124.8206031 6.2141999, 124.8207821 6.2143012)",,
862462678,,,residential,False,True,88.264,"LINESTRING (124.8198661 6.2138366, 124.8196113 6.2137179, 124.8193847 6.2136126, 124.8191446 6.2134966)",,
964906102,,,residential,False,False,29.051,"LINESTRING (124.8207821 6.2143012, 124.8209229 6.2140806)",,
964906102,,,residential,False,True,23.012,"LINESTRING (124.8207821 6.2143012, 124.8206694 6.2144752)",,
644445636,,,residential,False,True,113.71100000000001,"LINESTRING (124.8207821 6.2143012, 124.8206031 6.2141999, 124.8204897 6.2141399, 124.8203885 6.2140886, 124.8198661 6.2138366)",,
964888998,2,General Santos-T'boli Road,secondary,False,True,114.579,"LINESTRING (124.8248517 6.2142346, 124.8246458 6.2152445)",40,
862491215,,,tertiary,False,False,269.22799999999995,"LINESTRING (124.8248517 6.2142346, 124.824969 6.2142859, 124.8251595 6.2143872, 124.8253968 6.2145299, 124.8256195 6.2146712, 124.82572 6.2147485, 124.8257643 6.2147959, 124.8257837 6.2148358, 124.8257871 6.2148685, 124.8257817 6.2149158, 124.8257428 6.2150038, 124.8256195 6.2152125, 124.8255832 6.2153138, 124.8255604 6.2154351, 124.8255296 6.2156338, 124.8255041 6.2158031, 124.8254679 6.2160844)",,
964888998,2,General Santos-T'boli Road,secondary,False,False,95.295,"LINESTRING (124.8248517 6.2142346, 124.8249045 6.2139793, 124.8249743 6.2136423, 124.8250079 6.2134699, 124.8250225 6.2133946)",40,
964888998,2,General Santos-T'boli Road,secondary,False,False,114.579,"LINESTRING (124.8246458 6.2152445, 124.8248517 6.2142346)",40,
964888998,2,General Santos-T'boli Road,secondary,False,True,10.835,"LINESTRING (124.8246458 6.2152445, 124.8246223 6.2153391)",40,
903363053,,Kakay Street,unclassified,False,True,131.827,"LINESTRING (124.8246458 6.2152445, 124.824531 6.2151844, 124.8235904 6.2146925)",,
964888998,2,General Santos-T'boli Road,secondary,False,False,32.636,"LINESTRING (124.8234683 6.2182056, 124.8235495 6.2180942, 124.823602 6.2180155, 124.8236299 6.2179606)",40,
862462677,,,residential,False,True,245.83199999999997,"LINESTRING (124.826223 6.2103649, 124.8261546 6.2106288, 124.8260942 6.2109448, 124.8260446 6.2111875, 124.8259762 6.2115314, 124.8259494 6.2117048, 124.8259065 6.2118034, 124.8258394 6.2118874, 124.8257563 6.2119501, 124.8256919 6.2119807, 124.8255993 6.2119821, 124.8255041 6.2119647, 124.8253968 6.2119261, 124.8252576 6.2118634)",,
106374936,2,General Santos-T'boli Road,secondary,False,False,50.326,"LINESTRING (124.8252576 6.2118634, 124.8253209 6.2114152)",,
106374936,2,General Santos-T'boli Road,secondary,False,True,172.245,"LINESTRING (124.8252576 6.2118634, 124.8251528 6.2126047, 124.8250225 6.2133946)",,
862462677,,,residential,False,False,245.832,"LINESTRING (124.8252576 6.2118634, 124.8253968 6.2119261, 124.8255041 6.2119647, 124.8255993 6.2119821, 124.8256919 6.2119807, 124.8257563 6.2119501, 124.8258394 6.2118874, 124.8259065 6.2118034, 124.8259494 6.2117048, 124.8259762 6.2115314, 124.8260446 6.2111875, 124.8260942 6.2109448, 124.8261546 6.2106288, 124.826223 6.2103649)",,
862462678,,,residential,False,False,88.264,"LINESTRING (124.8191446 6.2134966, 124.8193847 6.2136126, 124.8196113 6.2137179, 124.8198661 6.2138366)",,
"[644445634, 644440732]",,,residential,False,"[False, True]",139.76000000000002,"LINESTRING (124.8210354 6.2138648, 124.820997 6.2138279, 124.8209551 6.2137939, 124.8208451 6.2137179, 124.8207271 6.2136273, 124.8206145 6.2134966, 124.8205072 6.2133926, 124.8203757 6.2133086, 124.8202376 6.213234, 124.8201169 6.2134153, 124.820107 6.213431)",,
"[964906101, 964906102, 964906103]",,,residential,False,False,240.96099999999998,"LINESTRING (124.8210354 6.2138648, 124.8210749 6.2137281, 124.8211021 6.2136229, 124.8211456 6.2136327, 124.8211698 6.2136425, 124.8212 6.2136602, 124.8212529 6.2137064, 124.8213271 6.2137841, 124.8214497 6.2138755, 124.8215842 6.2139709, 124.8217706 6.2140864, 124.8218032 6.2141199, 124.8218087 6.2141548, 124.8217988 6.2142015, 124.821784 6.2142334, 124.8213371 6.2150551)",,
964906102,,,residential,False,True,27.095,"LINESTRING (124.8210354 6.2138648, 124.8210165 6.2139159, 124.8209846 6.2139767, 124.8209229 6.2140806)",,
106374910,,Blancia Street,residential,False,False,32.983000000000004,"LINESTRING (124.8189106 6.2139826, 124.8189461 6.2139822, 124.8191888 6.2140826)",,
903364821,,,residential,False,False,54.742999999999995,"LINESTRING (124.8189106 6.2139826, 124.8188957 6.2139561, 124.8188771 6.2139319, 124.8188509 6.2139106, 124.8184848 6.2137499)",,
106374936,2,General Santos-T'boli Road,secondary,False,False,33.653,"LINESTRING (124.8253209 6.2114152, 124.8253633 6.2111155)",,
106374936,2,General Santos-T'boli Road,secondary,False,True,50.326,"LINESTRING (124.8253209 6.2114152, 124.8252576 6.2118634)",,
862473714,,,residential,False,True,208.67099999999996,"LINESTRING (124.8253209 6.2114152, 124.8251085 6.2113781, 124.8248765 6.2113381, 124.8245908 6.2112768, 124.8242985 6.2112075, 124.824045 6.2111461, 124.8238787 6.2110955, 124.8237124 6.2110475, 124.8236091 6.2110341, 124.8235461 6.2110421, 124.8234884 6.2110781)",,
862473714,,,residential,False,False,208.671,"LINESTRING (124.8234884 6.2110781, 124.8235461 6.2110421, 124.8236091 6.2110341, 124.8237124 6.2110475, 124.8238787 6.2110955, 124.824045 6.2111461, 124.8242985 6.2112075, 124.8245908 6.2112768, 124.8248765 6.2113381, 124.8251085 6.2113781, 124.8253209 6.2114152)",,
862491207,,,residential,False,False,79.691,"LINESTRING (124.8190776 6.2137233, 124.8193605 6.2138619, 124.819724 6.2140406)",,
903051420,,,residential,False,True,116.864,"LINESTRING (124.8259735 6.2172576, 124.8259534 6.2173696, 124.8259319 6.2174803, 124.8259185 6.2175656, 124.8259051 6.2176429, 124.8259024 6.2176989, 124.8259065 6.2178016, 124.8259199 6.2179589, 124.8259453 6.2181016, 124.8259628 6.2182989)",,
151332945,,Purok Tanco Street,residential,False,True,137.326,"LINESTRING (124.8246179 6.2172223, 124.8246834 6.2170763, 124.8247638 6.216875, 124.8248322 6.216671, 124.8249955 6.2160483)",,
903052722,,,residential,False,True,67.38900000000001,"LINESTRING (124.8246179 6.2172223, 124.8242381 6.2170603, 124.8240524 6.2169969)",,
964888998,2,General Santos-T'boli Road,secondary,False,False,107.389,"LINESTRING (124.8240524 6.2169969, 124.8243964 6.2160937)",40,
964888998,2,General Santos-T'boli Road,secondary,False,True,5.638,"LINESTRING (124.8240524 6.2169969, 124.8240343 6.2170443)",40,
903052722,,,residential,False,False,67.38900000000001,"LINESTRING (124.8240524 6.2169969, 124.8242381 6.2170603, 124.8246179 6.2172223)",,
1060076000,,,secondary,False,False,177.617,"LINESTRING (124.8204918 6.2167991, 124.8219019 6.2175649)",,
1060076000,,,secondary,False,True,9.916,"LINESTRING (124.8204918 6.2167991, 124.8204131 6.2167563)",,
903326521,,,residential,False,True,88.774,"LINESTRING (124.8204918 6.2167991, 124.8206399 6.2164924, 124.8207301 6.2163242, 124.8208567 6.2160881)",,
611958932,,,residential,False,False,93.484,"LINESTRING (124.8208567 6.2160881, 124.8201008 6.2157111)",,
611958932,,,residential,False,True,4.044,"LINESTRING (124.8208567 6.2160881, 124.8208894 6.2161044)",,
903326521,,,residential,False,False,88.774,"LINESTRING (124.8208567 6.2160881, 124.8207301 6.2163242, 124.8206399 6.2164924, 124.8204918 6.2167991)",,
903328972,,,residential,False,True,85.301,"LINESTRING (124.8192908 6.2132886, 124.8199788 6.213636)",,
644440732,,,residential,False,False,3.326,"LINESTRING (124.8199788 6.213636, 124.8199935 6.2136099)",,
644440732,,,residential,False,True,25.549,"LINESTRING (124.8199788 6.213636, 124.8198661 6.2138366)",,
903328972,,,residential,False,False,85.301,"LINESTRING (124.8199788 6.213636, 124.8192908 6.2132886)",,
903329395,,,residential,False,True,85.017,"LINESTRING (124.8194262 6.2130753, 124.820107 6.213431)",,
644440732,,,residential,False,True,23.519,"LINESTRING (124.820107 6.213431, 124.8199935 6.2136099)",,
903329395,,,residential,False,False,85.017,"LINESTRING (124.820107 6.213431, 124.8194262 6.2130753)",,
"[644445634, 644440732]",,,residential,False,"[False, True]",139.76,"LINESTRING (124.820107 6.213431, 124.8201169 6.2134153, 124.8202376 6.213234, 124.8203757 6.2133086, 124.8205072 6.2133926, 124.8206145 6.2134966, 124.8207271 6.2136273, 124.8208451 6.2137179, 124.8209551 6.2137939, 124.820997 6.2138279, 124.8210354 6.2138648)",,
106374910,,Blancia Street,residential,False,False,47.803,"LINESTRING (124.8225562 6.2156288, 124.8229453 6.2158164)",,
106374910,,Blancia Street,residential,False,True,149.101,"LINESTRING (124.8225562 6.2156288, 124.8221353 6.2154258, 124.8216672 6.2152098, 124.8213371 6.2150551)",,
903340278,,,residential,False,False,185.70299999999997,"LINESTRING (124.8225562 6.2156288, 124.8229077 6.2150685, 124.8229171 6.2150338, 124.8229118 6.2150045, 124.822614 6.2148085, 124.8225973 6.2147859, 124.8225953 6.2147592, 124.822848 6.2142878)",,
