osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
46650393,4,P. Tuazon Boulevard,secondary,40,False,False,165.504,"LINESTRING (121.0688881 14.6225133, 121.0681566 14.6225281, 121.0674404 14.6225426, 121.0673502 14.6225444)",
46650393,4,P. Tuazon Boulevard,secondary,40,False,True,59.036,"LINESTRING (121.0688881 14.6225133, 121.0690129 14.6225335, 121.0693618 14.6226233, 121.0694209 14.6226384)",
8037789,2,Lakandula Street,tertiary,,False,True,67.50800000000001,"LINESTRING (121.0673502 14.6225444, 121.0673489 14.6226291, 121.0673457 14.6228491, 121.0673532 14.6231514)",
46209262,2,Lakandula Street,residential,,False,False,62.775,"LINESTRING (121.0673502 14.6225444, 121.067348 14.6224715, 121.067333 14.6219801)",
46648151,4,P. Tuazon Boulevard,secondary,40,False,False,221.80600000000004,"LINESTRING (121.0673502 14.6225444, 121.0672766 14.6225458, 121.0665518 14.6225592, 121.0664238 14.6225535, 121.0663033 14.6225321, 121.0661787 14.6224956, 121.0653637 14.622169)",
46650393,4,P. Tuazon Boulevard,secondary,40,False,True,165.50400000000002,"LINESTRING (121.0673502 14.6225444, 121.0674404 14.6225426, 121.0681566 14.6225281, 121.0688881 14.6225133)",
"[55411410, 46648138]",4,20th Avenue,secondary,40,False,False,192.412,"LINESTRING (121.062947 14.6211826, 121.0630191 14.6210259, 121.0630866 14.6208716, 121.0632675 14.6204501, 121.0632723 14.6204324, 121.063386 14.6201726, 121.0634827 14.6199774, 121.0635557 14.6198189, 121.0636485 14.6195915)",
46648153,4,P. Tuazon Boulevard,secondary,40,False,False,186.935,"LINESTRING (121.062947 14.6211826, 121.0628577 14.6211512, 121.0626682 14.6210837, 121.0622272 14.6209442, 121.0621818 14.6209299, 121.0620744 14.6208959, 121.0617015 14.620778, 121.0615818 14.6207401, 121.061299 14.6206507)",
703018000,4,P. Tuazon Boulevard,secondary,40,False,True,118.13499999999999,"LINESTRING (121.062947 14.6211826, 121.0635542 14.6213986, 121.0639697 14.6215684)",
703018001,4,20th Avenue,secondary,40,False,True,214.05700000000002,"LINESTRING (121.062947 14.6211826, 121.06277 14.6215508, 121.0626986 14.6216891, 121.0624734 14.6221622, 121.0624066 14.6223026, 121.0621046 14.6229265)",
4948206,2,Jose P. Rizal Street,residential,,False,False,61.929,"LINESTRING (121.064878 14.6190547, 121.0651227 14.6185506)",
55411370,2,Diego Silang Street,residential,,False,True,100.292,"LINESTRING (121.064878 14.6190547, 121.0640208 14.6187004)",
55411371,2,Diego Silang Street,residential,,False,False,113.266,"LINESTRING (121.064878 14.6190547, 121.0658252 14.6194458, 121.065846 14.619455)",
4948206,2,Jose P. Rizal Street,residential,,False,True,53.526,"LINESTRING (121.0663718 14.615675, 121.0661826 14.6161202)",
8037838,2,Kalantiaw Street,tertiary,,False,True,52.818999999999996,"LINESTRING (121.0663718 14.615675, 121.0663894 14.615682, 121.0668263 14.6158545)",
1074009809,2,Kalantiaw Street,tertiary,,False,False,98.666,"LINESTRING (121.0663718 14.615675, 121.0659369 14.6154779, 121.0655385 14.6153047)",
10590055,2,Tomas Mascardo Street,residential,,False,False,124.794,"LINESTRING (121.0689425 14.6184338, 121.0694081 14.6194617)",
10590055,2,Tomas Mascardo Street,residential,,False,True,95.615,"LINESTRING (121.0689425 14.6184338, 121.0685935 14.617643)",
55411402,4,Rajah Matanda Street,tertiary,,False,True,59.462,"LINESTRING (121.0689425 14.6184338, 121.0694463 14.618214)",
"[55411400, 55411402]",4,Rajah Matanda Street,tertiary,,False,False,40.365,"LINESTRING (121.0689425 14.6184338, 121.0686182 14.6185753, 121.0686009 14.6185838)",
8037838,2,Kalantiaw Street,tertiary,,False,False,29.162,"LINESTRING (121.0683012 14.6187134, 121.0681917 14.6184735)",
8037838,2,Kalantiaw Street,tertiary,,False,True,91.857,"LINESTRING (121.0683012 14.6187134, 121.0683354 14.6187858, 121.0683434 14.6188749, 121.0683202 14.6189885, 121.0682046 14.6193076, 121.0680984 14.6194828)",
"[1072774856, 1072774857, 55411400]",4,Rajah Matanda Street,tertiary,,False,True,35.322,"LINESTRING (121.0683012 14.6187134, 121.0685153 14.6186201, 121.0685672 14.6185975, 121.0686009 14.6185838)",
46423465,,A. De Legaspi,residential,,False,True,62.583,"LINESTRING (121.0692806 14.6231846, 121.0694209 14.6226384)",
46423465,,A. De Legaspi,residential,,False,False,51.943,"LINESTRING (121.0692806 14.6231846, 121.0692245 14.6234041, 121.0692132 14.6235251, 121.0692159 14.6236446)",
46898614,,Magat Salamat,residential,,False,True,61.07,"LINESTRING (121.0692806 14.6231846, 121.0689031 14.6231032, 121.0687224 14.6230963)",
"[8038026, 928110707]",,P. Ladia,residential,,False,True,180.035,"LINESTRING (121.0687224 14.6230963, 121.0686637 14.6233686, 121.06863 14.6234165, 121.068265 14.623605, 121.0681802 14.6236124, 121.0681081 14.6236131, 121.0678331 14.6236096, 121.0673532 14.6236148)",
