osmid,highway,oneway,reversed,length,geometry,lanes
735056226,residential,False,False,40.824,"LINESTRING (120.9394204 11.1471637, 120.9397946 11.1471624)",
735056226,residential,False,True,31.167,"LINESTRING (120.9394204 11.1471637, 120.9391348 11.1471703)",
"[735056225, 735056227]",residential,False,True,118.797,"LINESTRING (120.9394204 11.1471637, 120.939403 11.1478532, 120.9393826 11.1479141, 120.9393698 11.1479309, 120.939347 11.1479417, 120.9390731 11.14794)",
735056226,residential,False,False,31.167,"LINESTRING (120.9391348 11.1471703, 120.9394204 11.1471637)",
237501202,tertiary,False,False,85.852,"LINESTRING (120.9391348 11.1471703, 120.9390999 11.1475796, 120.9390731 11.14794)",2
237501202,tertiary,False,False,216.23399999999998,"LINESTRING (120.9390731 11.14794, 120.9390597 11.1484809, 120.9390496 11.1491124, 120.9390368 11.1498843)",2
237501202,tertiary,False,True,85.852,"LINESTRING (120.9390731 11.14794, 120.9390999 11.1475796, 120.9391348 11.1471703)",2
"[735056225, 735056227]",residential,False,False,118.797,"LINESTRING (120.9390731 11.14794, 120.939347 11.1479417, 120.9393698 11.1479309, 120.9393826 11.1479141, 120.939403 11.1478532, 120.9394204 11.1471637)",
237501216,residential,False,False,54.127,"LINESTRING (120.9395202 11.1497747, 120.9390368 11.1498843)",
237501216,residential,False,True,104.195,"LINESTRING (120.9395202 11.1497747, 120.9396096 11.1502282, 120.9396726 11.1506993)",
"[766839469, 766839470]",residential,False,"[False, True]",150.184,"LINESTRING (120.9395202 11.1497747, 120.9398304 11.1496836, 120.939859 11.1496835, 120.9398925 11.1496921, 120.9399261 11.1497072, 120.9399437 11.1497219, 120.9401208 11.1499745, 120.9404463 11.1504888)",
237501216,residential,False,True,54.127,"LINESTRING (120.9390368 11.1498843, 120.9395202 11.1497747)",
237501202,tertiary,False,False,105.592,"LINESTRING (120.9390368 11.1498843, 120.9390644 11.1503618, 120.9391142 11.1508306)",2
237501202,tertiary,False,True,216.23399999999998,"LINESTRING (120.9390368 11.1498843, 120.9390496 11.1491124, 120.9390597 11.1484809, 120.9390731 11.14794)",2
766839468,residential,False,False,58.308,"LINESTRING (120.9390368 11.1498843, 120.9387673 11.1499361, 120.9385113 11.1499798)",
237501216,residential,False,False,87.6,"LINESTRING (120.9404463 11.1504888, 120.9399529 11.1506282, 120.9396726 11.1506993)",
735056236,residential,False,True,61.363,"LINESTRING (120.9404463 11.1504888, 120.9406167 11.1507664, 120.9407173 11.1509717)",
"[766839469, 766839470]",residential,False,"[False, True]",150.18400000000003,"LINESTRING (120.9404463 11.1504888, 120.9401208 11.1499745, 120.9399437 11.1497219, 120.9399261 11.1497072, 120.9398925 11.1496921, 120.939859 11.1496835, 120.9398304 11.1496836, 120.9395202 11.1497747)",
237501207,residential,False,True,62.644,"LINESTRING (120.9396726 11.1506993, 120.9391142 11.1508306)",
735056235,residential,False,False,59.099,"LINESTRING (120.9396726 11.1506993, 120.9397182 11.1512289)",
237501216,residential,False,False,104.195,"LINESTRING (120.9396726 11.1506993, 120.9396096 11.1502282, 120.9395202 11.1497747)",
237501216,residential,False,True,87.6,"LINESTRING (120.9396726 11.1506993, 120.9399529 11.1506282, 120.9404463 11.1504888)",
237501207,residential,False,False,62.644,"LINESTRING (120.9391142 11.1508306, 120.9396726 11.1506993)",
237501207,residential,False,True,68.58,"LINESTRING (120.9391142 11.1508306, 120.9385112 11.1510049)",
237501202,tertiary,False,False,99.236,"LINESTRING (120.9391142 11.1508306, 120.9391556 11.1511019, 120.9392283 11.1517159)",2
237501202,tertiary,False,True,105.592,"LINESTRING (120.9391142 11.1508306, 120.9390644 11.1503618, 120.9390368 11.1498843)",2
237501199,residential,False,False,111.416,"LINESTRING (120.9407173 11.1509717, 120.9408154 11.1514012, 120.9408796 11.1516901, 120.9409231 11.1519528)",
661628805,tertiary,False,True,112.873,"LINESTRING (120.9407173 11.1509717, 120.9405497 11.1510361, 120.9403532 11.1510901, 120.9397182 11.1512289)",2
735056236,residential,False,False,61.363,"LINESTRING (120.9407173 11.1509717, 120.9406167 11.1507664, 120.9404463 11.1504888)",
735056234,tertiary,False,False,40.842,"LINESTRING (120.9397182 11.1512289, 120.9397785 11.1515914)",
735056235,residential,False,True,59.099,"LINESTRING (120.9397182 11.1512289, 120.9396726 11.1506993)",
661628805,tertiary,False,False,112.873,"LINESTRING (120.9397182 11.1512289, 120.9403532 11.1510901, 120.9405497 11.1510361, 120.9407173 11.1509717)",2
237501202,tertiary,False,True,61.6,"LINESTRING (120.9397785 11.1515914, 120.9392283 11.1517159)",2
735056231,tertiary,False,False,87.621,"LINESTRING (120.9397785 11.1515914, 120.9399776 11.1523548)",
735056234,tertiary,False,True,40.842,"LINESTRING (120.9397785 11.1515914, 120.9397182 11.1512289)",
237501202,tertiary,False,False,61.6,"LINESTRING (120.9392283 11.1517159, 120.9397785 11.1515914)",2
661628802,residential,False,True,38.322,"LINESTRING (120.9392283 11.1517159, 120.9388902 11.1518094)",
237501202,tertiary,False,True,99.236,"LINESTRING (120.9392283 11.1517159, 120.9391556 11.1511019, 120.9391142 11.1508306)",2
237501192,residential,False,False,29.161,"LINESTRING (120.9388902 11.1518094, 120.9386288 11.1518642)",
661628802,residential,False,False,38.322,"LINESTRING (120.9388902 11.1518094, 120.9392283 11.1517159)",
661628802,residential,False,True,100.097,"LINESTRING (120.9388902 11.1518094, 120.9390707 11.152692)",
237501192,residential,False,True,29.161,"LINESTRING (120.9386288 11.1518642, 120.9388902 11.1518094)",
237501199,residential,False,False,58.834,"LINESTRING (120.9409231 11.1519528, 120.9410599 11.1524646)",
735056232,residential,False,False,112.419,"LINESTRING (120.9409231 11.1519528, 120.9399776 11.1523548)",
