osmid,oneway,lanes,ref,name,highway,maxspeed,access,reversed,length,geometry
818304698,False,2,,Mabini Street,residential,,,True,49.181,"LINESTRING (125.1190793 10.1546304, 125.118985 10.1547926, 125.1188446 10.1550074)"
818304698,False,2,,Mabini Street,residential,,,True,45.654,"LINESTRING (125.1188446 10.1550074, 125.1186572 10.1553742)"
818304701,False,,,,residential,,,False,71.617,"LINESTRING (125.1188446 10.1550074, 125.1183562 10.1545788)"
818304701,False,,,,residential,,,True,69.194,"LINESTRING (125.1188446 10.1550074, 125.1192901 10.1554489)"
818304698,False,2,,Mabini Street,residential,,,False,49.181,"LINESTRING (125.1188446 10.1550074, 125.118985 10.1547926, 125.1190793 10.1546304)"
362032344,False,,,,residential,,,False,67.269,"LINESTRING (125.1181212 10.1550782, 125.1186572 10.1553742)"
362032346,False,,,,residential,,,False,61.199,"LINESTRING (125.1181212 10.1550782, 125.1183562 10.1545788)"
"[362032344, 865196944]",False,,,Rizal Street,residential,,,True,206.863,"LINESTRING (125.1181212 10.1550782, 125.1177868 10.1549448, 125.1176855 10.1549318, 125.1176194 10.1549426, 125.1175687 10.1549903, 125.1175434 10.1550426, 125.1175154 10.1551101, 125.1172311 10.156214)"
248771221,False,,,,residential,,,False,12.286,"LINESTRING (125.1206786 10.1551254, 125.1205759 10.15517)"
248771221,False,,,,residential,,,True,106.345,"LINESTRING (125.1206786 10.1551254, 125.1211592 10.1549763, 125.121611 10.1548573)"
362032348,False,,,,residential,,,True,88.769,"LINESTRING (125.1206786 10.1551254, 125.120625 10.1549499, 125.1205529 10.1548294, 125.120478 10.154742, 125.1201977 10.1545094)"
362032344,False,,,,residential,,,False,58.009,"LINESTRING (125.1186572 10.1553742, 125.119104 10.1556548)"
362032344,False,,,,residential,,,True,67.269,"LINESTRING (125.1186572 10.1553742, 125.1181212 10.1550782)"
818304698,False,2,,Mabini Street,residential,,,False,45.654,"LINESTRING (125.1186572 10.1553742, 125.1188446 10.1550074)"
818304698,False,2,,Mabini Street,residential,,,True,144.07199999999997,"LINESTRING (125.1186572 10.1553742, 125.1185039 10.1557237, 125.1183646 10.1559691, 125.1182451 10.1561712, 125.118161 10.1563781, 125.118105 10.1565465)"
248771222,False,,,,residential,,,False,53.398,"LINESTRING (125.1192901 10.1554489, 125.119642 10.1551163)"
362032344,False,,,,residential,,,True,30.645,"LINESTRING (125.1192901 10.1554489, 125.119104 10.1556548)"
818304701,False,,,,residential,,,False,69.194,"LINESTRING (125.1192901 10.1554489, 125.1188446 10.1550074)"
"[818304701, 248771221]",False,,,,residential,,,True,72.184,"LINESTRING (125.1192901 10.1554489, 125.1194163 10.1555544, 125.1195562 10.1555009, 125.1195906 10.1554903, 125.1198303 10.1553817, 125.1198709 10.1553652)"
362032344,False,,,,residential,,,False,30.645,"LINESTRING (125.119104 10.1556548, 125.1192901 10.1554489)"
362032344,False,,,,residential,,,True,58.009,"LINESTRING (125.119104 10.1556548, 125.1186572 10.1553742)"
818304700,False,2,,Veyra Street,residential,,,False,83.411,"LINESTRING (125.119104 10.1556548, 125.1190201 10.1557439, 125.1189103 10.1558728, 125.1188119 10.1559871, 125.1187138 10.1561058, 125.118605 10.1562214)"
865196942,False,,,,residential,,,False,102.548,"LINESTRING (125.1172311 10.156214, 125.118105 10.1565465)"
865196942,False,,,,residential,,,True,11.208,"LINESTRING (125.1172311 10.156214, 125.1171353 10.1561784)"
"[865196944, 362032344]",False,,,Rizal Street,residential,,,False,206.863,"LINESTRING (125.1172311 10.156214, 125.1175154 10.1551101, 125.1175434 10.1550426, 125.1175687 10.1549903, 125.1176194 10.1549426, 125.1176855 10.1549318, 125.1177868 10.1549448, 125.1181212 10.1550782)"
865196942,False,,,,residential,,,False,26.011,"LINESTRING (125.118105 10.1565465, 125.1183238 10.1566378)"
865196942,False,,,,residential,,,True,102.548,"LINESTRING (125.118105 10.1565465, 125.1172311 10.156214)"
818304698,False,2,,Mabini Street,residential,,,False,144.072,"LINESTRING (125.118105 10.1565465, 125.118161 10.1563781, 125.1182451 10.1561712, 125.1183646 10.1559691, 125.1185039 10.1557237, 125.1186572 10.1553742)"
"[818304698, 818304699]",False,2,,Mabini Street,residential,,,True,161.81300000000002,"LINESTRING (125.118105 10.1565465, 125.1179193 10.1571138, 125.1178642 10.1572459, 125.1177404 10.1576535, 125.1178073 10.1576856, 125.1180207 10.1577428)"
818304695,False,,,,residential,,,True,266.31500000000005,"LINESTRING (125.1180207 10.1577428, 125.1180875 10.1577744, 125.1181157 10.1581097, 125.1181613 10.1582404, 125.1183477 10.1584876, 125.1184342 10.1586866, 125.1184282 10.1587599, 125.1182619 10.1590846, 125.1181605 10.1592681, 125.1180513 10.1594456, 125.1179554 10.1596562, 125.1178823 10.1598839)"
"[818304698, 818304699]",False,2,,Mabini Street,residential,,,False,161.813,"LINESTRING (125.1180207 10.1577428, 125.1178073 10.1576856, 125.1177404 10.1576535, 125.1178642 10.1572459, 125.1179193 10.1571138, 125.118105 10.1565465)"
818304700,False,2,,Veyra Street,residential,,,True,127.48299999999999,"LINESTRING (125.1180207 10.1577428, 125.1181254 10.1573119, 125.1181546 10.1572055, 125.1182055 10.1570039, 125.1182114 10.156978, 125.1182341 10.1569102, 125.1183034 10.1567408, 125.1183238 10.1566378)"
818304695,False,,,,residential,,,False,266.315,"LINESTRING (125.1178823 10.1598839, 125.1179554 10.1596562, 125.1180513 10.1594456, 125.1181605 10.1592681, 125.1182619 10.1590846, 125.1184282 10.1587599, 125.1184342 10.1586866, 125.1183477 10.1584876, 125.1181613 10.1582404, 125.1181157 10.1581097, 125.1180875 10.1577744, 125.1180207 10.1577428)"
362032349,False,,,,residential,,,False,12.948,"LINESTRING (125.1201146 10.1556796, 125.1201487 10.1557327, 125.1201837 10.1557738)"
362032349,False,,,,residential,,,True,46.223,"LINESTRING (125.1201146 10.1556796, 125.1200531 10.1555744, 125.1200079 10.1554885, 125.1199696 10.1554245, 125.1199436 10.1553817, 125.1198709 10.1553652)"
818304702,False,,,,residential,,,False,93.156,"LINESTRING (125.1201146 10.1556796, 125.1204462 10.1555216, 125.1206464 10.1554075, 125.1205759 10.15517)"
362032349,False,,,,residential,,,True,12.948,"LINESTRING (125.1201837 10.1557738, 125.1201487 10.1557327, 125.1201146 10.1556796)"
273389881,False,2,691,Lilo-an – San Ricardo Road,primary,60,yes,False,36.225,"LINESTRING (125.1219404 10.1549131, 125.121667 10.1547295)"
865196924,False,,,,residential,,,True,36.584,"LINESTRING (125.1219404 10.1549131, 125.121611 10.1548573)"
865196924,False,,,,residential,,,False,36.584,"LINESTRING (125.121611 10.1548573, 125.1219404 10.1549131)"
248771221,False,,,,residential,,,False,106.345,"LINESTRING (125.121611 10.1548573, 125.1211592 10.1549763, 125.1206786 10.1551254)"
865196924,False,,,,residential,,,True,18.198999999999998,"LINESTRING (125.121611 10.1548573, 125.1216674 10.1548205, 125.1216843 10.154779, 125.121667 10.1547295)"
248771221,False,,,,residential,,,True,12.286,"LINESTRING (125.1205759 10.15517, 125.1206786 10.1551254)"
248771221,False,,,,residential,,,False,80.199,"LINESTRING (125.1205759 10.15517, 125.1202786 10.1552639, 125.1198709 10.1553652)"
818304702,False,,,,residential,,,True,93.156,"LINESTRING (125.1205759 10.15517, 125.1206464 10.1554075, 125.1204462 10.1555216, 125.1201146 10.1556796)"
865196936,False,,,,residential,,,True,42.734,"LINESTRING (125.118605 10.1562214, 125.1189036 10.156469)"
818304700,False,2,,Veyra Street,residential,,,False,55.61399999999999,"LINESTRING (125.118605 10.1562214, 125.1185381 10.156317, 125.1184718 10.1564114, 125.118394 10.1565243, 125.1183238 10.1566378)"
818304700,False,2,,Veyra Street,residential,,,True,83.41099999999999,"LINESTRING (125.118605 10.1562214, 125.1187138 10.1561058, 125.1188119 10.1559871, 125.1189103 10.1558728, 125.1190201 10.1557439, 125.119104 10.1556548)"
865196936,False,,,,residential,,,False,42.734,"LINESTRING (125.1189036 10.156469, 125.118605 10.1562214)"
865196942,False,,,,residential,,,True,26.011,"LINESTRING (125.1183238 10.1566378, 125.118105 10.1565465)"
818304700,False,2,,Veyra Street,residential,,,False,127.483,"LINESTRING (125.1183238 10.1566378, 125.1183034 10.1567408, 125.1182341 10.1569102, 125.1182114 10.156978, 125.1182055 10.1570039, 125.1181546 10.1572055, 125.1181254 10.1573119, 125.1180207 10.1577428)"
818304700,False,2,,Veyra Street,residential,,,True,55.614000000000004,"LINESTRING (125.1183238 10.1566378, 125.118394 10.1565243, 125.1184718 10.1564114, 125.1185381 10.156317, 125.118605 10.1562214)"
865196942,False,,,,residential,,,False,11.208,"LINESTRING (125.1171353 10.1561784, 125.1172311 10.156214)"
865196945,False,,,,residential,,,True,100.544,"LINESTRING (125.1181747 10.1533191, 125.1183088 10.1536267, 125.1183973 10.15383, 125.1184778 10.154028, 125.1185287 10.1541534)"
248771222,False,,,,residential,,,False,27.8,"LINESTRING (125.12044 10.1541985, 125.1206925 10.1541715)"
248771222,False,,,,residential,,,True,43.571,"LINESTRING (125.12044 10.1541985, 125.1201977 10.1545094)"
1172888106,False,,,,residential,,,False,28.866,"LINESTRING (125.12044 10.1541985, 125.1204192 10.1540748, 125.1203728 10.1539486)"
273389881,False,2,691,Lilo-an – San Ricardo Road,primary,60,yes,True,42.881,"LINESTRING (125.1203728 10.1539486, 125.1206925 10.1541715)"
273389881,False,2,691,Lilo-an – San Ricardo Road,primary,60,yes,False,72.108,"LINESTRING (125.1203728 10.1539486, 125.1201731 10.1537679, 125.1200827 10.1537149, 125.1199387 10.1536538, 125.1198175 10.1536217)"
1172888106,False,,,,residential,,,True,28.866,"LINESTRING (125.1203728 10.1539486, 125.1204192 10.1540748, 125.12044 10.1541985)"
