osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
162812668,2,213,Gil Puyat Avenue,primary,40,False,False,28.894000000000002,"LINESTRING (120.5714487 15.2218879, 120.5714992 15.2219238, 120.5715387 15.2219432, 120.5716906 15.2219982)",,
770972314,1,213,Gil Puyat Avenue,primary,40,True,False,29.076999999999998,"LINESTRING (120.5714487 15.2218879, 120.5713778 15.2218572, 120.5713182 15.2218237, 120.5712662 15.2217823, 120.5712216 15.2217482)",,
162812668,2,213,Gil Puyat Avenue,primary,40,False,True,229.322,"LINESTRING (120.5744751 15.222886, 120.5741795 15.2227917, 120.5736794 15.2226321, 120.5733988 15.2225425, 120.5730014 15.2224181, 120.5724441 15.2222436)",,
162812680,4,2,MacArthur Highway,trunk,60,False,False,131.25900000000001,"LINESTRING (120.5744751 15.222886, 120.574627 15.2225142, 120.5748734 15.2219109, 120.574878 15.2218975, 120.5749088 15.2218087, 120.5749169 15.2217854)",,
162812680,4,2,MacArthur Highway,trunk,60,False,True,44.859,"LINESTRING (120.5744751 15.222886, 120.5743526 15.2232367, 120.5743416 15.2232683)",,
719497730,2,213,Captain Mamerto Palo Street,primary,40,False,True,80.922,"LINESTRING (120.5744751 15.222886, 120.5748061 15.2229823, 120.5751972 15.2230961)",,
33068228,2,,P. Burgos Street,residential,,False,False,107.438,"LINESTRING (120.5709451 15.2244713, 120.5718569 15.2248707)",,
"[717301109, 33068214]",,,Daang Bakal,residential,,False,False,184.078,"LINESTRING (120.5709451 15.2244713, 120.570705 15.2252449, 120.5705536 15.2258105, 120.5704862 15.2260661)",,
"[33068241, 717301109]",2,,"['Daang Bakal', 'Democracia Street']",residential,,False,True,264.943,"LINESTRING (120.5709451 15.2244713, 120.571255 15.2233317, 120.5712745 15.2233227, 120.5713034 15.2233247, 120.5723486 15.2236815, 120.5724316 15.2237126)",,
890148152,2,,P. Burgos Street,residential,,False,False,74.696,"LINESTRING (120.5734105 15.2255294, 120.5740467 15.2258022)",,
33068228,2,,P. Burgos Street,residential,,False,True,182.08900000000003,"LINESTRING (120.5734105 15.2255294, 120.5729409 15.2253382, 120.5728425 15.2252912, 120.5723523 15.2250821, 120.5723116 15.2250647, 120.5718832 15.2248819, 120.5718569 15.2248707)",,
715187613,4,2,MacArthur Highway,trunk,60,False,False,82.73599999999999,"LINESTRING (120.5734105 15.2255294, 120.573526 15.225217, 120.5736973 15.2248392)",,
715187613,4,2,MacArthur Highway,trunk,60,False,True,161.846,"LINESTRING (120.5734105 15.2255294, 120.5732979 15.2258828, 120.5731722 15.2263844, 120.5731179 15.2266104, 120.5730388 15.2269394)",,
715187613,4,2,MacArthur Highway,trunk,60,False,False,21.394,"LINESTRING (120.5729932 15.2271267, 120.5730388 15.2269394)",,
50612571,2,,Ligtasan Street,residential,,False,True,62.318,"LINESTRING (120.5729932 15.2271267, 120.5733703 15.2271733, 120.5733928 15.2271602, 120.5734483 15.2270007)",,
33068236,2,,Vicente Dela Cruz Street,residential,,False,False,57.901,"LINESTRING (120.575411 15.223168, 120.57525 15.223665)",,
719497730,2,213,Captain Mamerto Palo Street,primary,40,False,False,24.292,"LINESTRING (120.575411 15.223168, 120.5752856 15.2231258, 120.5751972 15.2230961)",,
33068241,2,,Democracia Street,residential,,False,False,90.88900000000001,"LINESTRING (120.5747257 15.224548, 120.5745319 15.2244221, 120.5742915 15.2243321, 120.573955 15.2242211)",,
50612571,2,,Ligtasan Street,residential,,False,False,69.78200000000001,"LINESTRING (120.5747257 15.224548, 120.5746425 15.2246295, 120.5745787 15.2247297, 120.574384 15.2250778)",,
"[1100639592, 50612571, 50612572]",2,,Ligtasan Street,residential,,False,True,70.526,"LINESTRING (120.5747257 15.224548, 120.5747794 15.2244873, 120.5748006 15.2244599, 120.5750077 15.2241625, 120.5750648 15.2240852, 120.5751051 15.2240306)",yes,
33068245,2,,Liberal Street,residential,,False,True,142.776,"LINESTRING (120.5724316 15.2237126, 120.5718569 15.2248707)",,
"[33068241, 717301109]",2,,"['Daang Bakal', 'Democracia Street']",residential,,False,False,264.943,"LINESTRING (120.5724316 15.2237126, 120.5723486 15.2236815, 120.5713034 15.2233247, 120.5712745 15.2233227, 120.571255 15.2233317, 120.5709451 15.2244713)",,
33068241,2,,Democracia Street,residential,,False,True,172.953,"LINESTRING (120.5724316 15.2237126, 120.5733827 15.2240305, 120.573955 15.2242211)",,
33068228,2,,P. Burgos Street,residential,,False,True,107.438,"LINESTRING (120.5718569 15.2248707, 120.5709451 15.2244713)",,
33068245,2,,Liberal Street,residential,,False,False,142.776,"LINESTRING (120.5718569 15.2248707, 120.5724316 15.2237126)",,
33068228,2,,P. Burgos Street,residential,,False,False,182.08900000000003,"LINESTRING (120.5718569 15.2248707, 120.5718832 15.2248819, 120.5723116 15.2250647, 120.5723523 15.2250821, 120.5728425 15.2252912, 120.5729409 15.2253382, 120.5734105 15.2255294)",,
1094701258,2,,J.P. De Guzman Street,residential,,False,False,78.309,"LINESTRING (120.5736973 15.2248392, 120.574384 15.2250778)",,
