osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry
233662849,Mayor T. Dalupang Street,residential,False,False,54.35,,,"LINESTRING (121.7729263 16.93316, 121.7729938 16.9326755)"
233662849,Mayor T. Dalupang Street,residential,False,True,119.221,,,"LINESTRING (121.7729263 16.93316, 121.7728298 16.9342282)"
233652291,Canciller Avenue,secondary,False,False,277.363,2,30,"LINESTRING (121.7729263 16.93316, 121.7724462 16.9330933, 121.7718514 16.9330132, 121.7712352 16.9329438, 121.7710407 16.9329195, 121.7708369 16.9329015, 121.7703407 16.93284)"
233652291,Canciller Avenue,secondary,False,True,66.30499999999999,2,30,"LINESTRING (121.7729263 16.93316, 121.7734383 16.9332239, 121.7735443 16.9332377)"
233652291,Canciller Avenue,secondary,False,False,75.74799999999999,2,30,"LINESTRING (121.774198 16.9334446, 121.7741507 16.9333864, 121.774081 16.9333377, 121.7739969 16.9333054, 121.7735443 16.9332377)"
233654796,Rizal Avenue,unclassified,False,True,88.618,2,30,"LINESTRING (121.774198 16.9334446, 121.7742513 16.9334083, 121.7742848 16.9333583, 121.7743603 16.9326872)"
233731226,Rizal Avenue,secondary,False,False,110.053,2,30,"LINESTRING (121.774198 16.9334446, 121.7742472 16.933534, 121.7742638 16.9336562, 121.7742554 16.9338375, 121.7742088 16.9344198)"
348022279,,residential,False,False,33.021,,,"LINESTRING (121.7744929 16.9313073, 121.7748033 16.9313108)"
233654796,Rizal Avenue,unclassified,False,False,154.095,2,30,"LINESTRING (121.7744929 16.9313073, 121.7744463 16.9318435, 121.7743997 16.9322519, 121.7743603 16.9326872)"
233660685,Mabini Street,residential,False,False,51.573,,,"LINESTRING (121.7743603 16.9326872, 121.774845 16.9326978)"
233660685,Mabini Street,residential,False,True,65.892,,,"LINESTRING (121.7743603 16.9326872, 121.7737411 16.9326708)"
233654796,Rizal Avenue,unclassified,False,False,88.618,2,30,"LINESTRING (121.7743603 16.9326872, 121.7742848 16.9333583, 121.7742513 16.9334083, 121.774198 16.9334446)"
233654796,Rizal Avenue,unclassified,False,True,154.095,2,30,"LINESTRING (121.7743603 16.9326872, 121.7743997 16.9322519, 121.7744463 16.9318435, 121.7744929 16.9313073)"
233661103,President M. L. Quezon Street,secondary,False,False,78.431,2,30,"LINESTRING (121.7741347 16.9349413, 121.7733984 16.9349043)"
233731226,Rizal Avenue,secondary,False,False,119.75,2,30,"LINESTRING (121.7741347 16.9349413, 121.774027 16.9360133)"
233731226,Rizal Avenue,secondary,False,True,58.521,2,30,"LINESTRING (121.7741347 16.9349413, 121.7742088 16.9344198)"
781677744,President M. L. Quezon Street,tertiary,False,True,79.837,,,"LINESTRING (121.7741347 16.9349413, 121.7748803 16.9350235)"
233660685,Mabini Street,residential,False,True,107.873,,,"LINESTRING (121.7781605 16.9325863, 121.778001 16.9325992, 121.7777201 16.9326168, 121.7771498 16.9326649)"
233660685,Mabini Street,residential,False,True,61.339,,,"LINESTRING (121.7758594 16.9326579, 121.7752841 16.9326954)"
348022276,,residential,False,False,137.39,,,"LINESTRING (121.7758594 16.9326579, 121.7759134 16.9314234)"
233660685,Mabini Street,residential,False,False,95.399,,,"LINESTRING (121.7758594 16.9326579, 121.7763255 16.9326708, 121.776756 16.9326755)"
233660685,Mabini Street,residential,False,False,41.907,,,"LINESTRING (121.776756 16.9326755, 121.7771498 16.9326649)"
233660685,Mabini Street,residential,False,True,95.399,,,"LINESTRING (121.776756 16.9326755, 121.7763255 16.9326708, 121.7758594 16.9326579)"
234223869,,residential,False,True,181.554,,,"LINESTRING (121.776756 16.9326755, 121.7768272 16.9333549, 121.7768502 16.9336346, 121.7768679 16.9337356, 121.7768958 16.9338476, 121.7770342 16.9342796)"
233660685,Mabini Street,residential,False,False,68.924,,,"LINESTRING (121.7729938 16.9326755, 121.7736417 16.9326692)"
233660685,Mabini Street,residential,False,True,8.061,,,"LINESTRING (121.7729938 16.9326755, 121.7729183 16.9326693)"
