osmid,highway,oneway,reversed,length,geometry,lanes
103130609,residential,False,True,92.475,"LINESTRING (121.8751647 6.5421244, 121.8756055 6.5428314)",
301621523,tertiary,False,True,64.769,"LINESTRING (121.8751647 6.5421244, 121.8756567 6.5418076)",
301621523,tertiary,False,False,659.308,"LINESTRING (121.8751647 6.5421244, 121.8751064 6.5421664, 121.8750333 6.5422337, 121.8745734 6.542692, 121.8732811 6.5439151, 121.8721156 6.5449102, 121.8707264 6.5460837)",
103130559,residential,False,False,26.474,"LINESTRING (121.8693853 6.5472664, 121.8691919 6.547407)",
872825425,residential,False,True,17.608,"LINESTRING (121.8693853 6.5472664, 121.8695105 6.5471684)",
103130578,residential,False,False,217.252,"LINESTRING (121.8693853 6.5472664, 121.8688536 6.5464598, 121.8683079 6.5456319)",
103130539,residential,False,True,93.084,"LINESTRING (121.8706536 6.5461489, 121.8712181 6.5467704)",
872825425,residential,False,True,10.828,"LINESTRING (121.8706536 6.5461489, 121.8707264 6.5460837)",
872825425,residential,False,False,73.28399999999999,"LINESTRING (121.8706536 6.5461489, 121.8704194 6.5463828, 121.8704023 6.5463999, 121.8701858 6.5466162)",
103130578,residential,False,True,64.484,"LINESTRING (121.8701858 6.5466162, 121.8697957 6.5461848)",
872825425,residential,False,False,96.62,"LINESTRING (121.8701858 6.5466162, 121.8695105 6.5471684)",
872825425,residential,False,True,73.28399999999999,"LINESTRING (121.8701858 6.5466162, 121.8704023 6.5463999, 121.8704194 6.5463828, 121.8706536 6.5461489)",
103130578,residential,False,False,64.484,"LINESTRING (121.8697957 6.5461848, 121.8701858 6.5466162)",
103130588,residential,False,False,89.406,"LINESTRING (121.8697957 6.5461848, 121.8704152 6.5456674)",
103130578,residential,False,True,197.44899999999998,"LINESTRING (121.8697957 6.5461848, 121.8695722 6.545894, 121.8694441 6.5457376, 121.8693065 6.5456144, 121.8691975 6.5455539, 121.8690215 6.5455322, 121.8687758 6.5455216, 121.8685408 6.5455555, 121.8683079 6.5456319)",
103130588,residential,False,True,89.406,"LINESTRING (121.8704152 6.5456674, 121.8697957 6.5461848)",
103130599,residential,False,False,57.66,"LINESTRING (121.8704152 6.5456674, 121.8707264 6.5460837)",
103130599,residential,False,True,54.8,"LINESTRING (121.8704152 6.5456674, 121.8701195 6.5452717)",
103130609,residential,False,False,92.475,"LINESTRING (121.8756055 6.5428314, 121.8751647 6.5421244)",
103130602,residential,False,False,654.0409999999999,"LINESTRING (121.8756055 6.5428314, 121.8754631 6.5429132, 121.8753384 6.5429958, 121.8751211 6.5431597, 121.8746182 6.5436047, 121.8712181 6.5467704)",
103130539,residential,False,False,198.44299999999998,"LINESTRING (121.8702832 6.5479854, 121.8710908 6.5474762, 121.8711092 6.5474459, 121.8711153 6.5474132, 121.8711112 6.5473803, 121.8710727 6.5472723, 121.8710737 6.5472537, 121.8710804 6.5472327, 121.8711229 6.5471792, 121.871149 6.5471451, 121.8713154 6.5469237, 121.8713181 6.5468979, 121.8713121 6.546874, 121.8712181 6.5467704)",
