osmid,name,highway,oneway,reversed,length,lanes,ref,geometry
95481824,Imelda Lane,tertiary,False,True,33.152,,,"LINESTRING (125.0349912 11.0639944, 125.0352918 11.0639513)"
274479464,Maharlika Highway,trunk,False,False,84.14,2,1,"LINESTRING (125.0349912 11.0639944, 125.0351757 11.0632597)"
274479464,Maharlika Highway,trunk,False,True,54.861,2,1,"LINESTRING (125.0349912 11.0639944, 125.0349165 11.0644823)"
95481842,Osmeña Street,residential,False,True,76.856,,,"LINESTRING (125.0354519 11.0622014, 125.0361496 11.0621072)"
274479464,Maharlika Highway,trunk,False,False,55.711,2,1,"LINESTRING (125.0354519 11.0622014, 125.0355958 11.0617207)"
274479464,Maharlika Highway,trunk,False,True,61.332,2,1,"LINESTRING (125.0354519 11.0622014, 125.0353104 11.0627352)"
95481735,Romualdez Street,residential,False,False,61.333,,,"LINESTRING (125.0366552 11.0630668, 125.036602 11.0625177)"
95481735,Romualdez Street,residential,False,True,77.327,,,"LINESTRING (125.0366552 11.0630668, 125.0367222 11.0637591)"
95481759,San Miguel Street,residential,False,False,39.521,,,"LINESTRING (125.0366552 11.0630668, 125.0362968 11.0631178)"
95481759,San Miguel Street,residential,False,True,38.964,,,"LINESTRING (125.0366552 11.0630668, 125.0370095 11.0630234)"
95481770,,residential,False,False,60.784,,,"LINESTRING (125.0376797 11.061877, 125.0376129 11.0613343)"
95481842,Osmeña Street,residential,False,False,82.966,,,"LINESTRING (125.0376797 11.061877, 125.0369278 11.0619873)"
95481842,Osmeña Street,residential,False,True,79.225,,,"LINESTRING (125.0376797 11.061877, 125.0383977 11.0617717)"
95481769,Roxas Street,residential,False,False,53.866,,,"LINESTRING (125.0355958 11.0617207, 125.0360789 11.0616213)"
274479464,Maharlika Highway,trunk,False,False,65.472,2,1,"LINESTRING (125.0355958 11.0617207, 125.0357579 11.0611538)"
274479464,Maharlika Highway,trunk,False,True,55.711,2,1,"LINESTRING (125.0355958 11.0617207, 125.0354519 11.0622014)"
274479464,Maharlika Highway,trunk,False,True,96.169,2,1,"LINESTRING (125.0359901 11.0603195, 125.0357579 11.0611538)"
"[274479768, 95481814]","['Nimitz Street', 'Liberation Street']",residential,False,False,256.645,,,"LINESTRING (125.0359901 11.0603195, 125.0365984 11.0601674, 125.0377593 11.0599231, 125.0378562 11.0604412)"
95488719,,residential,False,False,118.332,,,"LINESTRING (125.0359901 11.0603195, 125.0351057 11.060434, 125.035071 11.0602484)"
95481791,Mabini Street,residential,False,False,77.322,,,"LINESTRING (125.0370642 11.0637167, 125.0370095 11.0630234)"
95481824,Imelda Lane,tertiary,False,False,37.619,,,"LINESTRING (125.0370642 11.0637167, 125.0367222 11.0637591)"
95481824,Imelda Lane,tertiary,False,True,83.96900000000001,,,"LINESTRING (125.0370642 11.0637167, 125.037308 11.0636866, 125.0378276 11.0636222)"
