osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
28341557,2,454,Baltazar Street,secondary,40,False,False,46.656,"LINESTRING (121.4880999 12.7454745, 121.4878315 12.7451466)",
609485167,2,,J. P. Rizal Street,unclassified,,False,False,51.457,"LINESTRING (121.4880999 12.7454745, 121.4884864 12.7452061)",
609485168,,,Baltazar Street,residential,,False,False,48.108,"LINESTRING (121.4880999 12.7454745, 121.4883934 12.7457989)",
1119539248,2,454,J. P. Rizal Street,secondary,40,False,True,53.086,"LINESTRING (121.4880999 12.7454745, 121.4877033 12.7457543)",
609485169,,,Umali Street,residential,,False,False,38.223,"LINESTRING (121.4889902 12.7453462, 121.4887032 12.7455457)",
1151693935,,,,residential,,False,False,58.139,"LINESTRING (121.4889902 12.7453462, 121.4891154 12.7458546)",
1151693935,,,,residential,,False,True,47.343999999999994,"LINESTRING (121.4889902 12.7453462, 121.4889193 12.7450754, 121.4888765 12.7449352)",
653629681,,,,residential,,False,True,43.08,"LINESTRING (121.4892809 12.746269, 121.4889923 12.7465352)",
1151693935,,,,residential,,False,False,100.729,"LINESTRING (121.4892809 12.746269, 121.4895067 12.7471477)",
1151693935,,,,residential,,False,True,49.452,"LINESTRING (121.4892809 12.746269, 121.4891154 12.7458546)",
"[685078392, 653629681, 685078398]",,,,residential,,False,False,133.805,"LINESTRING (121.4892809 12.746269, 121.4893226 12.7462491, 121.4898998 12.7460204, 121.4904312 12.7458352)",yes
915708084,,,,residential,,False,False,23.835,"LINESTRING (121.4895596 12.7473534, 121.4893613 12.7474458)",
1151693935,,,,residential,,False,True,23.581,"LINESTRING (121.4895596 12.7473534, 121.4895067 12.7471477)",
1151693935,,,,residential,,False,False,58.89,"LINESTRING (121.4895596 12.7473534, 121.4896193 12.7475856, 121.4896937 12.7478666)",
609485184,,,Lapu Lapu Street,residential,,False,True,95.718,"LINESTRING (121.4896937 12.7478666, 121.4891036 12.7485067)",
1151693935,,,,residential,,False,False,148.313,"LINESTRING (121.4896937 12.7478666, 121.489741 12.748051, 121.4897954 12.7482478, 121.489854 12.7484672, 121.4898701 12.7485594, 121.489858 12.7486621, 121.4898446 12.7487707, 121.4898096 12.7488834, 121.4897397 12.7490299, 121.4896737 12.74914)",
1151693935,,,,residential,,False,True,58.89,"LINESTRING (121.4896937 12.7478666, 121.4896193 12.7475856, 121.4895596 12.7473534)",
915708083,,,,residential,,False,False,35.226,"LINESTRING (121.4896737 12.74914, 121.4894584 12.7489028)",
609485158,,,,residential,,False,False,91.744,"LINESTRING (121.4896737 12.74914, 121.4892767 12.7496482, 121.4891443 12.7497823)",
1151693935,,,,residential,,False,True,148.313,"LINESTRING (121.4896737 12.74914, 121.4897397 12.7490299, 121.4898096 12.7488834, 121.4898446 12.7487707, 121.489858 12.7486621, 121.4898701 12.7485594, 121.489854 12.7484672, 121.4897954 12.7482478, 121.489741 12.748051, 121.4896937 12.7478666)",
609485158,,,,residential,,False,True,60.262,"LINESTRING (121.4869056 12.7521441, 121.4869183 12.7520787, 121.4871499 12.7518456, 121.4872339 12.751719)",
915708079,,,,residential,,False,True,83.962,"LINESTRING (121.4858025 12.7523338, 121.4857542 12.7522723, 121.4853063 12.7517543)",
1040317223,,,,residential,,False,False,55.134,"LINESTRING (121.4858025 12.7523338, 121.4860151 12.7520648, 121.4861206 12.7519473)",
