osmid,lanes,name,highway,oneway,reversed,length,geometry
701586229,2,Cervantes-Mankayan-Abatan Road,primary,False,True,166.01500000000001,"LINESTRING (120.7933728 16.8584442, 120.7932428 16.8582658, 120.7931502 16.8581374, 120.7930537 16.8580103, 120.7930255 16.8579334, 120.7930228 16.8578127, 120.7930389 16.8577113, 120.7930323 16.8576052, 120.7930056 16.8574986, 120.7929518 16.8573609, 120.792897 16.8572034, 120.7928805 16.8571598, 120.7928705 16.8571272, 120.7928602 16.8570799)"
312247626,,,residential,False,False,143.811,"LINESTRING (120.7962488 16.8557823, 120.7963481 16.8557866, 120.7963824 16.8558033, 120.7964058 16.855829, 120.7964721 16.8558901, 120.7965158 16.8560164, 120.7965365 16.8561057, 120.7965507 16.8562371, 120.7965372 16.8563475, 120.7964963 16.8564163, 120.7964219 16.8564964, 120.7963702 16.8565652, 120.7963434 16.8566627, 120.7963414 16.8567377, 120.7963226 16.8568609)"
701586229,2,Cervantes-Mankayan-Abatan Road,primary,False,False,248.18900000000002,"LINESTRING (120.7962488 16.8557823, 120.796277 16.8558026, 120.7962945 16.8558362, 120.7963045 16.8558725, 120.7963065 16.8559119, 120.7962971 16.8559708, 120.7962713 16.8560262, 120.7962428 16.8560871, 120.7962294 16.8561069, 120.7962099 16.8561429, 120.7961865 16.8561718, 120.7961469 16.8562038, 120.7960967 16.8562359, 120.7960128 16.8562687, 120.7958351 16.8563097, 120.7955769 16.8563579, 120.7953738 16.8564189, 120.7951679 16.8564696, 120.7949869 16.8565152, 120.794777 16.8565511, 120.794669 16.8565633, 120.7945101 16.8565922, 120.79438 16.8566114)"
"[312247629, 219097181]",,,residential,False,False,292.69,"LINESTRING (120.79438 16.8566114, 120.7942165 16.8566887, 120.7940395 16.8567773, 120.7938812 16.8568492, 120.7937431 16.856903, 120.7936404 16.8569585, 120.7935755 16.8569852, 120.7935164 16.8570276, 120.7934722 16.8570994, 120.7934527 16.8571741, 120.7934338 16.8572572, 120.7934172 16.8573356, 120.793381 16.8574806, 120.7933649 16.8576128, 120.7933595 16.8577309, 120.793383 16.8578594, 120.793442 16.8579698, 120.7935493 16.8580596, 120.7936719 16.8581079, 120.793916 16.8581772, 120.7940501 16.8581978, 120.7941386 16.8582209)"
701586229,2,Cervantes-Mankayan-Abatan Road,primary,False,False,169.71800000000002,"LINESTRING (120.79438 16.8566114, 120.7941627 16.856655, 120.7940662 16.8566859, 120.7939709 16.856723, 120.7938275 16.8567719, 120.7936921 16.8568039, 120.7935271 16.8568283, 120.7934359 16.8568463, 120.7932816 16.8568784, 120.7930536 16.8569374, 120.7930014 16.8569528, 120.792918 16.8569877, 120.79288 16.8570161, 120.7928627 16.8570377)"
701586229,2,Cervantes-Mankayan-Abatan Road,primary,False,True,248.18899999999996,"LINESTRING (120.79438 16.8566114, 120.7945101 16.8565922, 120.794669 16.8565633, 120.794777 16.8565511, 120.7949869 16.8565152, 120.7951679 16.8564696, 120.7953738 16.8564189, 120.7955769 16.8563579, 120.7958351 16.8563097, 120.7960128 16.8562687, 120.7960967 16.8562359, 120.7961469 16.8562038, 120.7961865 16.8561718, 120.7962099 16.8561429, 120.7962294 16.8561069, 120.7962428 16.8560871, 120.7962713 16.8560262, 120.7962971 16.8559708, 120.7963065 16.8559119, 120.7963045 16.8558725, 120.7962945 16.8558362, 120.796277 16.8558026, 120.7962488 16.8557823)"
701586229,2,Cervantes-Mankayan-Abatan Road,primary,False,False,166.015,"LINESTRING (120.7928602 16.8570799, 120.7928705 16.8571272, 120.7928805 16.8571598, 120.792897 16.8572034, 120.7929518 16.8573609, 120.7930056 16.8574986, 120.7930323 16.8576052, 120.7930389 16.8577113, 120.7930228 16.8578127, 120.7930255 16.8579334, 120.7930537 16.8580103, 120.7931502 16.8581374, 120.7932428 16.8582658, 120.7933728 16.8584442)"
701586229,2,Cervantes-Mankayan-Abatan Road,primary,False,True,4.768000000000001,"LINESTRING (120.7928602 16.8570799, 120.7928578 16.857057, 120.7928627 16.8570377)"
312247626,,,residential,False,False,169.993,"LINESTRING (120.7963226 16.8568609, 120.7962207 16.8568891, 120.7960679 16.8569173, 120.7958988 16.8569225, 120.7957433 16.8569379, 120.7955958 16.8569379, 120.7954911 16.8569482, 120.7953751 16.8569862, 120.7952417 16.8570201, 120.7951424 16.8570277, 120.795054 16.8569892, 120.7949996 16.8569374, 120.794936 16.8567325)"
312247626,,,residential,False,True,143.81099999999998,"LINESTRING (120.7963226 16.8568609, 120.7963414 16.8567377, 120.7963434 16.8566627, 120.7963702 16.8565652, 120.7964219 16.8564964, 120.7964963 16.8564163, 120.7965372 16.8563475, 120.7965507 16.8562371, 120.7965365 16.8561057, 120.7965158 16.8560164, 120.7964721 16.8558901, 120.7964058 16.855829, 120.7963824 16.8558033, 120.7963481 16.8557866, 120.7962488 16.8557823)"
