osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed
127698425,2,Aspiras Road,secondary,False,False,62.769000000000005,"LINESTRING (120.4120727 16.3431148, 120.41231 16.3433233, 120.4124817 16.3435189)",,
960125115,4,Jose Aspiras Highway,primary,False,True,65.581,"LINESTRING (120.4120727 16.3431148, 120.4123395 16.343201, 120.4125592 16.3432857, 120.4126484 16.3433206)",208,70
182197600,,Santa Ana Street,residential,False,False,71.685,"LINESTRING (120.4121538 16.3463871, 120.4122524 16.3457494)",,
182197600,,Santa Ana Street,residential,False,True,92.409,"LINESTRING (120.4121538 16.3463871, 120.4119881 16.3472028)",,
182197620,,Halog Street,residential,False,False,43.622,"LINESTRING (120.4121538 16.3463871, 120.4125609 16.3464231)",,
182197620,,Halog Street,residential,False,True,67.004,"LINESTRING (120.4121538 16.3463871, 120.4115328 16.3462976)",,
127698409,,Verceles Street,residential,False,False,67.728,"LINESTRING (120.4137296 16.3459685, 120.4135948 16.3465637)",,
380355740,,Lloren Street,residential,False,True,65.117,"LINESTRING (120.4137296 16.3459685, 120.4131318 16.3458507)",,
378403743,,,residential,False,False,88.909,"LINESTRING (120.4137296 16.3459685, 120.4137927 16.3459068, 120.4138087 16.3458952, 120.4138255 16.3458907, 120.4138503 16.3458907, 120.4139704 16.3459171, 120.4142748 16.3459788, 120.4145135 16.346038)",,
380355741,,Viloria Street,residential,False,False,28.418,"LINESTRING (120.4118856 16.3487083, 120.411637 16.3486166)",,
"[127698409, 837100311]",,"['Viloria Street', 'Verceles Street']",residential,False,True,315.00300000000004,"LINESTRING (120.4118856 16.3487083, 120.4128478 16.3491368, 120.4128787 16.3491484, 120.4129075 16.349151, 120.412931 16.3491439, 120.4129521 16.349132, 120.4129722 16.3491002, 120.4129893 16.3490654, 120.4132113 16.3482495, 120.4134366 16.3474903)",,
839224946,2,,secondary,False,True,168.671,"LINESTRING (120.4118856 16.3487083, 120.4121089 16.3481955, 120.4123704 16.3472677)",,
380355431,,,residential,False,True,96.09,"LINESTRING (120.4123704 16.3472677, 120.4125609 16.3464231)",,
405470854,,Tavora Street,residential,False,True,41.425,"LINESTRING (120.4123704 16.3472677, 120.4119881 16.3472028)",,
