osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,bridge
128182037,75,Davao-Cotabato National Highway,trunk,False,False,14.396,"LINESTRING (124.5211115 7.238891, 124.5211451 7.2387659)",,
128182037,75,Davao-Cotabato National Highway,trunk,False,True,60.58,"LINESTRING (124.5211115 7.238891, 124.5209711 7.2394177)",,
128182037,75,Davao-Cotabato National Highway,trunk,False,False,308.934,"LINESTRING (124.5144167 7.2450934, 124.5166693 7.2434425)",,
128182037,75,Davao-Cotabato National Highway,trunk,False,True,69.727,"LINESTRING (124.5144167 7.2450934, 124.5139151 7.245475)",,
691332793,,,unclassified,False,False,265.626,"LINESTRING (124.5144167 7.2450934, 124.5147674 7.2451053, 124.5155547 7.2450828, 124.5160241 7.2450854, 124.516342 7.2450867, 124.5168234 7.2451146)",,
129196876,,,residential,False,False,14.257,"LINESTRING (124.517137 7.2389032, 124.5171424 7.2387751)",,
129196881,,,residential,False,True,177.603,"LINESTRING (124.517137 7.2389032, 124.5187321 7.2391204)",,
129196876,,,residential,False,True,31.930999999999997,"LINESTRING (124.517137 7.2389032, 124.5171326 7.2390516, 124.5171332 7.2391903)",,
128182037,75,Davao-Cotabato National Highway,trunk,False,False,52.568,"LINESTRING (124.5166693 7.2434425, 124.5170466 7.2431537)",,
128182037,75,Davao-Cotabato National Highway,trunk,False,True,308.934,"LINESTRING (124.5166693 7.2434425, 124.5144167 7.2450934)",,
500320413,944,Banisilan–Guiling–Alamada–Libungan Road,primary,False,False,40.655,"LINESTRING (124.5166693 7.2434425, 124.5170376 7.2434563)",2,
129196854,,,unclassified,False,False,49.545,"LINESTRING (124.5216955 7.2440612, 124.5217077 7.2436158)",,
688815970,,,unclassified,False,True,90.064,"LINESTRING (124.5216955 7.2440612, 124.5216537 7.2448701)",,
129196864,,,residential,False,True,133.044,"LINESTRING (124.5216955 7.2440612, 124.521343 7.2440649, 124.5212277 7.2440716, 124.5209111 7.2440782, 124.5208022 7.2440759, 124.5204898 7.2440677)",,
129196863,,,tertiary,False,True,287.505,"LINESTRING (124.5205073 7.2435769, 124.5206284 7.2409941)",,
688815967,,,unclassified,False,False,54.609,"LINESTRING (124.5205073 7.2435769, 124.5204898 7.2440677)",,
500320413,944,Banisilan–Guiling–Alamada–Libungan Road,primary,False,False,132.502,"LINESTRING (124.5205073 7.2435769, 124.5213588 7.2436135, 124.5217077 7.2436158)",2,
500320413,944,Banisilan–Guiling–Alamada–Libungan Road,primary,False,True,382.985,"LINESTRING (124.5205073 7.2435769, 124.5196867 7.2435581, 124.5187795 7.2435315, 124.5170376 7.2434563)",2,
129196876,,,residential,False,True,14.257,"LINESTRING (124.5171424 7.2387751, 124.517137 7.2389032)",,
129196876,,,residential,False,False,39.641999999999996,"LINESTRING (124.5171424 7.2387751, 124.5171491 7.2385599, 124.5171495 7.2384187)",,
129196862,,,residential,False,False,52.33,"LINESTRING (124.5194167 7.2407351, 124.5191399 7.2403529)",,
691332847,,,residential,False,True,65.361,"LINESTRING (124.5194167 7.2407351, 124.5197927 7.2411894)",,
129196860,,,residential,False,False,271.164,"LINESTRING (124.5194167 7.2407351, 124.5190822 7.2409856, 124.5188834 7.2411407, 124.5186956 7.2412312, 124.5185897 7.2412538, 124.5182678 7.2412538, 124.5179647 7.2412352, 124.5176791 7.2412299, 124.5171218 7.2412049)",,
