osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,maxspeed,bridge
920624512,Jose Romero Street,tertiary,False,True,127.551,,,"LINESTRING (123.1574967 9.5164303, 123.1578455 9.515336)",,
920624515,Rizal Street,tertiary,False,True,114.98,,,"LINESTRING (123.1574967 9.5164303, 123.1585411 9.5165213)",,
1041967830,Jose Romero Street,residential,False,False,91.682,,,"LINESTRING (123.1574967 9.5164303, 123.1573482 9.5172417)",,
276823510,Washington Street,tertiary,False,False,42.708,,,"LINESTRING (123.1527557 9.515421, 123.1528518 9.5150488)",,
276823510,Washington Street,tertiary,False,True,75.752,,,"LINESTRING (123.1527557 9.515421, 123.1525956 9.5160837)",,
920624514,Rizal Street,residential,False,True,175.973,2,,"LINESTRING (123.1527557 9.515421, 123.154325 9.5157513)",,
902901632,Bonifacio Street,residential,False,True,99.619,,,"LINESTRING (123.1596449 9.5151694, 123.1598567 9.5142982)",,
1041967827,Real Street,residential,False,False,90.111,,,"LINESTRING (123.1596449 9.5151694, 123.1588399 9.5150069)",,
1185535746,Bonifacio Street,residential,False,True,55.489,,,"LINESTRING (123.1596449 9.5151694, 123.1595685 9.5156627)",,
276823500,,residential,False,False,91.951,,,"LINESTRING (123.1573119 9.5123292, 123.1564738 9.5123534)",,
276823472,Legaspi Street,tertiary,False,False,130.39999999999998,,,"LINESTRING (123.1573119 9.5123292, 123.1571937 9.5128077, 123.1571132 9.5131405, 123.1570378 9.5134703)",,
276823500,,residential,False,True,91.951,,,"LINESTRING (123.1564738 9.5123534, 123.1573119 9.5123292)",,
276823514,,residential,False,False,45.108000000000004,,,"LINESTRING (123.1564738 9.5123534, 123.1564574 9.5124483, 123.1564432 9.5126058, 123.1564385 9.512757)",,
276823484,,residential,False,True,125.413,,,"LINESTRING (123.1552956 9.5127179, 123.1564385 9.512757)",,
276823484,,residential,False,False,125.413,,,"LINESTRING (123.1564385 9.512757, 123.1552956 9.5127179)",,
276823514,,residential,False,False,272.924,,,"LINESTRING (123.1564385 9.512757, 123.1564352 9.5129365, 123.1564248 9.5131357, 123.1558363 9.5130918, 123.1546765 9.5129916, 123.154327 9.5129735)",,
276823514,,residential,False,True,45.108000000000004,,,"LINESTRING (123.1564385 9.512757, 123.1564432 9.5126058, 123.1564574 9.5124483, 123.1564738 9.5123534)",,
1226890638,Washington Street,primary,False,False,16.67,2,711,"LINESTRING (123.1531358 9.5137435, 123.1531075 9.5138908)",50,
1226890638,Washington Street,primary,False,True,127.939,2,711,"LINESTRING (123.1531358 9.5137435, 123.1531591 9.5136226, 123.1531654 9.5134606, 123.1531309 9.5133591, 123.1527434 9.5127041)",50,
276823480,Tirad Pass,residential,True,False,159.613,2,,"LINESTRING (123.1531075 9.5138908, 123.1545307 9.5141913)",,
1226890638,Washington Street,primary,False,False,35.238,2,711,"LINESTRING (123.1531075 9.5138908, 123.1530327 9.514199)",50,
1226890638,Washington Street,primary,False,True,16.67,2,711,"LINESTRING (123.1531075 9.5138908, 123.1531358 9.5137435)",50,
1226890638,Washington Street,primary,False,False,51.061,2,711,"LINESTRING (123.1530327 9.514199, 123.1529375 9.5146485)",50,
1226890638,Washington Street,primary,False,True,35.238,2,711,"LINESTRING (123.1530327 9.514199, 123.1531075 9.5138908)",50,
276823527,Pacifico Street,tertiary,False,False,27.741,,,"LINESTRING (123.1545324 9.5147233, 123.1544897 9.5149692)",,
276823527,Pacifico Street,tertiary,False,True,60.036,,,"LINESTRING (123.1545324 9.5147233, 123.1546463 9.5141952)",,
276823468,Mabini Street,residential,False,False,142.475,,,"LINESTRING (123.1545324 9.5147233, 123.1552415 9.5148532, 123.1558101 9.5149553)",,
276823468,Mabini Street,residential,False,True,100.268,,,"LINESTRING (123.1545324 9.5147233, 123.1537386 9.5145916, 123.1536397 9.5145456)",,
276823527,Pacifico Street,tertiary,False,False,45.875,,,"LINESTRING (123.1544897 9.5149692, 123.1544064 9.5153735)",,
276823527,Pacifico Street,tertiary,False,True,27.741,,,"LINESTRING (123.1544897 9.5149692, 123.1545324 9.5147233)",,
276823498,,residential,False,True,139.12,,,"LINESTRING (123.1544897 9.5149692, 123.1534246 9.5147514, 123.1532683 9.5146617)",,
276823508,Isagani Street,residential,False,True,57.604,,,"LINESTRING (123.1588399 9.5150069, 123.1587325 9.515514)",,
1041967827,Real Street,residential,False,False,96.032,,,"LINESTRING (123.1588399 9.5150069, 123.1579841 9.5148239)",,
1041967827,Real Street,residential,False,True,90.111,,,"LINESTRING (123.1588399 9.5150069, 123.1596449 9.5151694)",,
276823510,Washington Street,tertiary,False,False,45.493,,,"LINESTRING (123.1528518 9.5150488, 123.1529375 9.5146485)",,
276823510,Washington Street,tertiary,False,True,42.708,,,"LINESTRING (123.1528518 9.5150488, 123.1527557 9.515421)",,
276823524,Gomez Street,residential,False,False,174.267,,,"LINESTRING (123.1528518 9.5150488, 123.1544064 9.5153735)",,
276823468,Mabini Street,residential,False,False,131.673,,,"LINESTRING (123.1566677 9.5151059, 123.1578455 9.515336)",,
924908188,Legaspi Street,tertiary,False,False,57.211,,,"LINESTRING (123.1566677 9.5151059, 123.156767 9.5146008)",,
924908188,Legaspi Street,tertiary,False,True,121.696,,,"LINESTRING (123.1566677 9.5151059, 123.1564522 9.5161795)",,
276823468,Mabini Street,residential,False,True,95.528,,,"LINESTRING (123.1566677 9.5151059, 123.1558354 9.5149598, 123.1558101 9.5149553)",,
276823468,Mabini Street,residential,False,False,99.266,,,"LINESTRING (123.1578455 9.515336, 123.1587325 9.515514)",,
276823468,Mabini Street,residential,False,True,131.673,,,"LINESTRING (123.1578455 9.515336, 123.1566677 9.5151059)",,
920624512,Jose Romero Street,tertiary,False,False,127.551,,,"LINESTRING (123.1578455 9.515336, 123.1574967 9.5164303)",,
920624512,Jose Romero Street,tertiary,False,True,58.937,,,"LINESTRING (123.1578455 9.515336, 123.1579841 9.5148239)",,
276823524,Gomez Street,residential,False,True,174.267,,,"LINESTRING (123.1544064 9.5153735, 123.1528518 9.5150488)",,
276823527,Pacifico Street,tertiary,False,False,42.947,,,"LINESTRING (123.1544064 9.5153735, 123.154325 9.5157513)",,
276823527,Pacifico Street,tertiary,False,True,45.875,,,"LINESTRING (123.1544064 9.5153735, 123.1544897 9.5149692)",,
276823524,Gomez Street,residential,False,False,140.49900000000002,,,"LINESTRING (123.1544064 9.5153735, 123.155037 9.5155006, 123.1556616 9.5156266)",,
276823468,Mabini Street,residential,False,False,93.159,,,"LINESTRING (123.1587325 9.515514, 123.1595685 9.5156627)",,
276823468,Mabini Street,residential,False,True,99.266,,,"LINESTRING (123.1587325 9.515514, 123.1578455 9.515336)",,
276823508,Isagani Street,residential,False,False,57.604,,,"LINESTRING (123.1587325 9.515514, 123.1588399 9.5150069)",,
276823508,Isagani Street,residential,False,True,113.957,,,"LINESTRING (123.1587325 9.515514, 123.1585411 9.5165213)",,
276823468,Mabini Street,residential,False,True,93.159,,,"LINESTRING (123.1595685 9.5156627, 123.1587325 9.515514)",,
276823503,Mabini Street,residential,False,False,166.737,,,"LINESTRING (123.1595685 9.5156627, 123.1610582 9.5159626)",,
1185535746,Bonifacio Street,residential,False,False,55.489,,,"LINESTRING (123.1595685 9.5156627, 123.1596449 9.5151694)",,
1194689871,Bonifacio Street,residential,False,True,104.626,,,"LINESTRING (123.1595685 9.5156627, 123.1594296 9.5165936)",,
276823527,Pacifico Street,tertiary,False,True,42.947,,,"LINESTRING (123.154325 9.5157513, 123.1544064 9.5153735)",,
920624514,Rizal Street,residential,False,False,175.973,2,,"LINESTRING (123.154325 9.5157513, 123.1527557 9.515421)",,
1234318969,Pacifico Street,residential,False,False,80.465,,,"LINESTRING (123.154325 9.5157513, 123.1541928 9.5164631)",,
367185083,Rizal Street,tertiary,False,True,140.267,2,,"LINESTRING (123.154325 9.5157513, 123.1549638 9.5158799, 123.1555782 9.5160036)",,
276823463,Zamora Street,residential,False,True,84.903,,,"LINESTRING (123.1610582 9.5159626, 123.1609578 9.5167197)",,
276823503,Mabini Street,residential,False,True,166.737,,,"LINESTRING (123.1610582 9.5159626, 123.1595685 9.5156627)",,
276823510,Washington Street,tertiary,False,False,75.752,,,"LINESTRING (123.1525956 9.5160837, 123.1527557 9.515421)",,
920624513,Progreso Street,residential,False,True,180.166,,,"LINESTRING (123.1525956 9.5160837, 123.1541928 9.5164631)",,
"[276823533, 276823485, 276823510]","['Karsadaang Daan', 'Washington Street']",tertiary,False,True,401.0599999999999,,,"LINESTRING (123.1525956 9.5160837, 123.1525851 9.5161249, 123.1525376 9.5163451, 123.1524586 9.5167117, 123.1522648 9.5174413, 123.1522645 9.5175082, 123.1522803 9.5175436, 123.1523087 9.5175709, 123.1523525 9.5175868, 123.153065 9.5178334, 123.1533312 9.5179354, 123.1533715 9.5179689, 123.153405 9.5180152, 123.1534238 9.5180734, 123.1534302 9.5181512, 123.1533739 9.5184498, 123.1533433 9.5184963, 123.1533108 9.5185264, 123.1532702 9.5185502, 123.1529989 9.5186754)",,yes
903362230,Rizal Street,tertiary,False,True,117.891,2,,"LINESTRING (123.1564522 9.5161795, 123.1574967 9.5164303)",,
924908188,Legaspi Street,tertiary,False,False,121.696,,,"LINESTRING (123.1564522 9.5161795, 123.1566677 9.5151059)",,
1185535735,Legaspi Street,residential,False,True,105.266,,,"LINESTRING (123.1564522 9.5161795, 123.156257 9.5171064)",,
367185083,Rizal Street,tertiary,False,False,79.061,2,,"LINESTRING (123.1564522 9.5161795, 123.1562178 9.5161332, 123.1557453 9.5160399)",,
920624513,Progreso Street,residential,False,False,180.166,,,"LINESTRING (123.1541928 9.5164631, 123.1525956 9.5160837)",,
1234318969,Pacifico Street,residential,False,True,80.465,,,"LINESTRING (123.1541928 9.5164631, 123.154325 9.5157513)",,
276823513,Progreso Street,residential,False,False,161.13,,,"LINESTRING (123.1541928 9.5164631, 123.1542444 9.5165631, 123.1543508 9.516628, 123.1555431 9.5169277)",,
276823513,Progreso Street,residential,False,False,80.772,,,"LINESTRING (123.1555431 9.5169277, 123.156257 9.5171064)",,
276823513,Progreso Street,residential,False,True,161.13,,,"LINESTRING (123.1555431 9.5169277, 123.1543508 9.516628, 123.1542444 9.5165631, 123.1541928 9.5164631)",,
971545466,,residential,False,False,101.181,,,"LINESTRING (123.1555431 9.5169277, 123.155639 9.5165203, 123.1557453 9.5160399)",,
276823513,Progreso Street,residential,False,False,110.92,,,"LINESTRING (123.156257 9.5171064, 123.1572477 9.5173074)",,
276823513,Progreso Street,residential,False,True,80.772,,,"LINESTRING (123.156257 9.5171064, 123.1555431 9.5169277)",,
1185535735,Legaspi Street,residential,False,False,105.266,,,"LINESTRING (123.156257 9.5171064, 123.1564522 9.5161795)",,
"[276823522, 149085395, 276823487]",Legaspi Street,residential,False,True,386.135,2,,"LINESTRING (123.156257 9.5171064, 123.1561229 9.5178148, 123.1559921 9.5185053, 123.1558516 9.5192554, 123.1557585 9.5196117, 123.1556645 9.5199715, 123.1555771 9.5202861, 123.1555673 9.5203079, 123.1555515 9.520326, 123.155531 9.5203387, 123.1555077 9.520345, 123.1554835 9.5203443, 123.155382 9.5203263)",,yes
899101790,Arsenal Street,residential,False,False,115.929,,,"LINESTRING (123.1573482 9.5172417, 123.1583737 9.5174948)",,
1041967830,Jose Romero Street,residential,False,False,13.223,,,"LINESTRING (123.1573482 9.5172417, 123.1572477 9.5173074)",,
1041967830,Jose Romero Street,residential,False,True,91.682,,,"LINESTRING (123.1573482 9.5172417, 123.1574967 9.5164303)",,
276823513,Progreso Street,residential,False,True,110.92,,,"LINESTRING (123.1572477 9.5173074, 123.156257 9.5171064)",,
1041967830,Jose Romero Street,residential,False,True,13.223,,,"LINESTRING (123.1572477 9.5173074, 123.1573482 9.5172417)",,
"[113654908, 1041967830]",Jose Romero Street,residential,False,False,282.81600000000003,,,"LINESTRING (123.1572477 9.5173074, 123.1570985 9.5178881, 123.1569423 9.5185251, 123.1569363 9.5185647, 123.1569413 9.5185906, 123.1569591 9.5186132, 123.1569898 9.5186271, 123.1581532 9.5188022)",,
276823508,Isagani Street,residential,False,False,109.794,,,"LINESTRING (123.1583737 9.5174948, 123.1585411 9.5165213)",,
276823508,Isagani Street,residential,False,True,147.374,,,"LINESTRING (123.1583737 9.5174948, 123.1581532 9.5188022)",,
899101790,Arsenal Street,residential,False,False,96.777,,,"LINESTRING (123.1583737 9.5174948, 123.1592412 9.5176545)",,
899101790,Arsenal Street,residential,False,True,115.929,,,"LINESTRING (123.1583737 9.5174948, 123.1573482 9.5172417)",,
149085374,Bonifacio Street,tertiary,False,False,119.762,,,"LINESTRING (123.1592412 9.5176545, 123.1594296 9.5165936)",,
276823512,Arsenal Street,unclassified,False,False,180.021,,,"LINESTRING (123.1592412 9.5176545, 123.1608542 9.5179552)",,
899101790,Arsenal Street,residential,False,True,96.777,,,"LINESTRING (123.1592412 9.5176545, 123.1583737 9.5174948)",,
1185535737,Bonifacio Street,tertiary,False,True,145.123,,,"LINESTRING (123.1592412 9.5176545, 123.159008 9.5189392)",,
276823463,Zamora Street,residential,False,False,137.851,,,"LINESTRING (123.1608542 9.5179552, 123.1609578 9.5167197)",,
276823512,Arsenal Street,unclassified,False,True,180.021,,,"LINESTRING (123.1608542 9.5179552, 123.1592412 9.5176545)",,
276823463,Zamora Street,residential,False,True,309.274,,,"LINESTRING (123.1608542 9.5179552, 123.1608015 9.5184534, 123.1607908 9.5188194, 123.16081 9.5191574, 123.1608092 9.5193236, 123.1607562 9.5194887, 123.160657 9.5196861, 123.1603821 9.5202558, 123.1603219 9.5203453, 123.1602469 9.5203627, 123.1600425 9.5203538)",,
149085395,,residential,False,False,18.764,2,,"LINESTRING (123.1529989 9.5186754, 123.1531662 9.5187108)",,
"[276823533, 276823510, 276823485]","['Washington Street', 'Karsadaang Daan']",tertiary,False,False,401.06,,,"LINESTRING (123.1529989 9.5186754, 123.1532702 9.5185502, 123.1533108 9.5185264, 123.1533433 9.5184963, 123.1533739 9.5184498, 123.1534302 9.5181512, 123.1534238 9.5180734, 123.153405 9.5180152, 123.1533715 9.5179689, 123.1533312 9.5179354, 123.153065 9.5178334, 123.1523525 9.5175868, 123.1523087 9.5175709, 123.1522803 9.5175436, 123.1522645 9.5175082, 123.1522648 9.5174413, 123.1524586 9.5167117, 123.1525376 9.5163451, 123.1525851 9.5161249, 123.1525956 9.5160837)",,yes
113654908,,residential,False,False,94.971,,,"LINESTRING (123.1581532 9.5188022, 123.159008 9.5189392)",,
276823508,Isagani Street,residential,False,False,147.374,,,"LINESTRING (123.1581532 9.5188022, 123.1583737 9.5174948)",,
"[113654908, 1041967830]",Jose Romero Street,residential,False,True,282.81600000000003,,,"LINESTRING (123.1581532 9.5188022, 123.1569898 9.5186271, 123.1569591 9.5186132, 123.1569413 9.5185906, 123.1569363 9.5185647, 123.1569423 9.5185251, 123.1570985 9.5178881, 123.1572477 9.5173074)",,
113654908,,residential,False,False,50.028,,,"LINESTRING (123.159008 9.5189392, 123.1594602 9.5189986)",,
113654908,,residential,False,True,94.971,,,"LINESTRING (123.159008 9.5189392, 123.1581532 9.5188022)",,
1185535737,Bonifacio Street,tertiary,False,False,145.123,,,"LINESTRING (123.159008 9.5189392, 123.1592412 9.5176545)",,
1185535737,Bonifacio Street,tertiary,False,True,134.375,,,"LINESTRING (123.159008 9.5189392, 123.1588411 9.5201364)",,
113654908,,residential,False,True,50.028,,,"LINESTRING (123.1594602 9.5189986, 123.159008 9.5189392)",,
149085395,,residential,False,False,104.262,2,,"LINESTRING (123.1548553 9.5195788, 123.1550598 9.5197466, 123.1551613 9.5199221, 123.1552195 9.5201499, 123.155382 9.5203263)",,
149085395,,residential,False,True,219.08,2,,"LINESTRING (123.1548553 9.5195788, 123.1543315 9.5190402, 123.1541615 9.5188897, 123.1537443 9.5188029, 123.1534162 9.5187638, 123.1531662 9.5187108)",,
899104523,,residential,False,False,91.947,,,"LINESTRING (123.1548553 9.5195788, 123.1547937 9.5197455, 123.1547575 9.5197891, 123.1547065 9.5198116, 123.154162 9.5197785)",,
902925083,,residential,False,True,112.322,,,"LINESTRING (123.1588411 9.5201364, 123.1578339 9.5199529)",,
1185535737,Bonifacio Street,tertiary,False,False,134.375,,,"LINESTRING (123.1588411 9.5201364, 123.159008 9.5189392)",,
867194690,Zamora Street,tertiary,False,False,141.53300000000002,,,"LINESTRING (123.1588411 9.5201364, 123.1595397 9.5200925, 123.1596823 9.5201081, 123.1597999 9.5201485, 123.1599347 9.5202344, 123.1600425 9.5203538)",,
"[276823522, 149085395, 276823487]",Legaspi Street,residential,False,False,386.135,2,,"LINESTRING (123.155382 9.5203263, 123.1554835 9.5203443, 123.1555077 9.520345, 123.155531 9.5203387, 123.1555515 9.520326, 123.1555673 9.5203079, 123.1555771 9.5202861, 123.1556645 9.5199715, 123.1557585 9.5196117, 123.1558516 9.5192554, 123.1559921 9.5185053, 123.1561229 9.5178148, 123.156257 9.5171064)",,yes
149085395,,residential,False,True,104.262,2,,"LINESTRING (123.155382 9.5203263, 123.1552195 9.5201499, 123.1551613 9.5199221, 123.1550598 9.5197466, 123.1548553 9.5195788)",,
276823463,Zamora Street,residential,False,False,309.274,,,"LINESTRING (123.1600425 9.5203538, 123.1602469 9.5203627, 123.1603219 9.5203453, 123.1603821 9.5202558, 123.160657 9.5196861, 123.1607562 9.5194887, 123.1608092 9.5193236, 123.16081 9.5191574, 123.1607908 9.5188194, 123.1608015 9.5184534, 123.1608542 9.5179552)",,
867194690,Zamora Street,tertiary,False,True,141.53300000000002,,,"LINESTRING (123.1600425 9.5203538, 123.1599347 9.5202344, 123.1597999 9.5201485, 123.1596823 9.5201081, 123.1595397 9.5200925, 123.1588411 9.5201364)",,
276823472,Legaspi Street,tertiary,False,False,129.179,,,"LINESTRING (123.1570378 9.5134703, 123.1569139 9.5139665, 123.1568831 9.5140818, 123.156767 9.5146008)",,
276823472,Legaspi Street,tertiary,False,True,130.4,,,"LINESTRING (123.1570378 9.5134703, 123.1571132 9.5131405, 123.1571937 9.5128077, 123.1573119 9.5123292)",,
367185160,Nono Limbaga Drive,unclassified,False,True,169.257,,,"LINESTRING (123.1570378 9.5134703, 123.1580562 9.5138458, 123.1584839 9.5140022)",,
276823508,Isagani Street,residential,False,False,113.957,,,"LINESTRING (123.1585411 9.5165213, 123.1587325 9.515514)",,
276823508,Isagani Street,residential,False,True,109.794,,,"LINESTRING (123.1585411 9.5165213, 123.1583737 9.5174948)",,
920624515,Rizal Street,tertiary,False,False,114.98,,,"LINESTRING (123.1585411 9.5165213, 123.1574967 9.5164303)",,
920624515,Rizal Street,tertiary,False,True,97.768,,,"LINESTRING (123.1585411 9.5165213, 123.1594296 9.5165936)",,
149085374,Bonifacio Street,tertiary,False,True,119.762,,,"LINESTRING (123.1594296 9.5165936, 123.1592412 9.5176545)",,
920624515,Rizal Street,tertiary,False,False,97.768,,,"LINESTRING (123.1594296 9.5165936, 123.1585411 9.5165213)",,
920624515,Rizal Street,tertiary,False,True,168.175,,,"LINESTRING (123.1594296 9.5165936, 123.1609578 9.5167197)",,
1194689871,Bonifacio Street,residential,False,False,104.626,,,"LINESTRING (123.1594296 9.5165936, 123.1595685 9.5156627)",,
276823463,Zamora Street,residential,False,False,84.903,,,"LINESTRING (123.1609578 9.5167197, 123.1610582 9.5159626)",,
276823463,Zamora Street,residential,False,True,137.851,,,"LINESTRING (123.1609578 9.5167197, 123.1608542 9.5179552)",,
920624515,Rizal Street,tertiary,False,False,168.175,,,"LINESTRING (123.1609578 9.5167197, 123.1594296 9.5165936)",,
616210560,Osmeña Street,residential,False,False,42.907,,,"LINESTRING (123.1555782 9.5160036, 123.1556616 9.5156266)",,
367185083,Rizal Street,tertiary,False,False,140.267,2,,"LINESTRING (123.1555782 9.5160036, 123.1549638 9.5158799, 123.154325 9.5157513)",,
367185083,Rizal Street,tertiary,False,True,18.764,2,,"LINESTRING (123.1555782 9.5160036, 123.1556488 9.5160189, 123.1557453 9.5160399)",,
616210560,Osmeña Street,residential,False,False,59.941,,,"LINESTRING (123.1558101 9.5149553, 123.1559274 9.5144288)",,
616210560,Osmeña Street,residential,False,True,76.401,,,"LINESTRING (123.1558101 9.5149553, 123.1556616 9.5156266)",,
276823468,Mabini Street,residential,False,False,95.528,,,"LINESTRING (123.1558101 9.5149553, 123.1558354 9.5149598, 123.1566677 9.5151059)",,
276823468,Mabini Street,residential,False,True,142.475,,,"LINESTRING (123.1558101 9.5149553, 123.1552415 9.5148532, 123.1545324 9.5147233)",,
616210560,Osmeña Street,residential,False,True,59.941,,,"LINESTRING (123.1559274 9.5144288, 123.1558101 9.5149553)",,
1041967828,Magallanes Street,trunk,False,False,94.042,2,7,"LINESTRING (123.1559274 9.5144288, 123.1559629 9.5144354, 123.156767 9.5146008)",,
1041967828,Magallanes Street,trunk,False,True,142.874,2,7,"LINESTRING (123.1559274 9.5144288, 123.1553631 9.5143236, 123.1546463 9.5141952)",,
616210560,Osmeña Street,residential,False,False,76.401,,,"LINESTRING (123.1556616 9.5156266, 123.1558101 9.5149553)",,
616210560,Osmeña Street,residential,False,True,42.907,,,"LINESTRING (123.1556616 9.5156266, 123.1555782 9.5160036)",,
276823524,Gomez Street,residential,False,True,140.49900000000002,,,"LINESTRING (123.1556616 9.5156266, 123.155037 9.5155006, 123.1544064 9.5153735)",,
899104510,,residential,False,True,156.27000000000004,,,"LINESTRING (123.1525084 9.5196463, 123.1526358 9.5196093, 123.1527203 9.519555, 123.1528933 9.5194254, 123.1530274 9.5193474, 123.1532548 9.5192495, 123.1532829 9.5192098, 123.1532836 9.5191503, 123.1531662 9.5187108)",,
149085395,,residential,False,True,18.764,2,,"LINESTRING (123.1531662 9.5187108, 123.1529989 9.5186754)",,
149085395,,residential,False,False,219.07999999999998,2,,"LINESTRING (123.1531662 9.5187108, 123.1534162 9.5187638, 123.1537443 9.5188029, 123.1541615 9.5188897, 123.1543315 9.5190402, 123.1548553 9.5195788)",,
899104510,,residential,False,False,156.27,,,"LINESTRING (123.1531662 9.5187108, 123.1532836 9.5191503, 123.1532829 9.5192098, 123.1532548 9.5192495, 123.1530274 9.5193474, 123.1528933 9.5194254, 123.1527203 9.519555, 123.1526358 9.5196093, 123.1525084 9.5196463)",,
899104523,,residential,False,True,91.947,,,"LINESTRING (123.154162 9.5197785, 123.1547065 9.5198116, 123.1547575 9.5197891, 123.1547937 9.5197455, 123.1548553 9.5195788)",,
276823514,,residential,False,True,272.924,,,"LINESTRING (123.154327 9.5129735, 123.1546765 9.5129916, 123.1558363 9.5130918, 123.1564248 9.5131357, 123.1564352 9.5129365, 123.1564385 9.512757)",,
1226890638,Washington Street,primary,False,False,127.939,2,711,"LINESTRING (123.1527434 9.5127041, 123.1531309 9.5133591, 123.1531654 9.5134606, 123.1531591 9.5136226, 123.1531358 9.5137435)",50,
902901632,Bonifacio Street,residential,False,False,99.619,,,"LINESTRING (123.1598567 9.5142982, 123.1596449 9.5151694)",,
1185535740,Nono Limbaga Drive,tertiary,False,False,154.105,,,"LINESTRING (123.1598567 9.5142982, 123.1584839 9.5140022)",,
902925083,,residential,False,False,112.322,,,"LINESTRING (123.1578339 9.5199529, 123.1588411 9.5201364)",,
813855014,Magallanes Street,trunk,False,False,254.021,2,7,"LINESTRING (123.1596911 9.5120529, 123.1595349 9.5122973, 123.1594172 9.5124699, 123.1585468 9.5138924, 123.1584839 9.5140022)",,
367185083,Rizal Street,tertiary,False,False,18.764,2,,"LINESTRING (123.1557453 9.5160399, 123.1556488 9.5160189, 123.1555782 9.5160036)",,
367185083,Rizal Street,tertiary,False,True,79.061,2,,"LINESTRING (123.1557453 9.5160399, 123.1562178 9.5161332, 123.1564522 9.5161795)",,
