osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,ref
177843017,,residential,False,False,76.684,,,"LINESTRING (120.5631387 15.274234, 120.5634161 15.2741263, 120.5634445 15.2741241, 120.563466 15.2741331, 120.5634847 15.2741654, 120.5635891 15.2744629)",
177843036,,residential,False,True,70.071,,,"LINESTRING (120.5657003 15.2751696, 120.5656224 15.2750665, 120.5655997 15.2750491, 120.5655715 15.2750387, 120.565544 15.2750367, 120.5654951 15.275042, 120.5651236 15.2751396)",
1005698137,Sibal Street,residential,False,False,21.529,2,,"LINESTRING (120.5657003 15.2751696, 120.5657673 15.2750956, 120.5658326 15.275024)",
1005698137,Sibal Street,residential,False,True,33.519,2,,"LINESTRING (120.5657003 15.2751696, 120.5655567 15.275286, 120.5654577 15.2753595)",
177843587,,residential,False,False,36.28,,,"LINESTRING (120.5718281 15.2761055, 120.5717515 15.2757877)",
177843587,,residential,False,True,48.984,,,"LINESTRING (120.5718281 15.2761055, 120.5718989 15.2765407)",
819135281,,residential,False,True,104.345,,,"LINESTRING (120.5718281 15.2761055, 120.5709222 15.2764474)",
130507485,,residential,False,True,40.79,,,"LINESTRING (120.565195 15.2740691, 120.5650976 15.2737145)",
177843029,Manipon Street,residential,False,False,36.419,2,,"LINESTRING (120.565195 15.2740691, 120.5655254 15.2739937)",
177843029,Manipon Street,residential,False,True,73.396,2,,"LINESTRING (120.565195 15.2740691, 120.5645192 15.2741724)",
130507476,,residential,False,False,46.063,,,"LINESTRING (120.5713147 15.277214, 120.5715246 15.2775754)",
130507476,,residential,False,True,46.243,,,"LINESTRING (120.5713147 15.277214, 120.5711049 15.2768507)",
177843587,,residential,False,True,36.28,,,"LINESTRING (120.5717515 15.2757877, 120.5718281 15.2761055)",
33166376,,tertiary,False,True,103.095,,,"LINESTRING (120.5717515 15.2757877, 120.5716647 15.2758153, 120.5715871 15.275843, 120.5715429 15.2758599, 120.571443 15.2759005, 120.5712194 15.2759911, 120.5711788 15.2760079, 120.5708636 15.2761416)",
130507476,,residential,False,True,34.027,,,"LINESTRING (120.5709222 15.2764474, 120.5708005 15.2761648)",
819135281,,residential,False,False,104.345,,,"LINESTRING (120.5709222 15.2764474, 120.5718281 15.2761055)",
130507476,,residential,False,False,48.957,,,"LINESTRING (120.5709222 15.2764474, 120.5710209 15.2766797, 120.5711049 15.2768507)",
177843587,,residential,False,False,48.984,,,"LINESTRING (120.5718989 15.2765407, 120.5718281 15.2761055)",
177843588,,residential,False,False,91.88,,,"LINESTRING (120.5718989 15.2765407, 120.5715297 15.2766848, 120.5711049 15.2768507)",
103165432,Sibal Street,residential,False,True,43.045,2,,"LINESTRING (120.5703234 15.2776749, 120.5702958 15.2772887)",
177843586,,residential,False,True,130.88299999999998,,,"LINESTRING (120.5703234 15.2776749, 120.5712242 15.2776738, 120.5712773 15.2776691, 120.5713114 15.277661, 120.5715246 15.2775754)",
33166362,Bonifacio Road,residential,False,True,71.96,,,"LINESTRING (120.5674002 15.2725942, 120.5675322 15.2732287)",
33166362,Bonifacio Road,residential,False,False,86.30799999999999,,,"LINESTRING (120.5674002 15.2725942, 120.5673817 15.272505, 120.5672747 15.2718276)",
155167072,,unclassified,False,True,66.774,,,"LINESTRING (120.5674002 15.2725942, 120.5675992 15.2725754, 120.5676877 15.2725689, 120.5678004 15.2725702, 120.5678889 15.2725793, 120.5680203 15.2725922)",
819135270,,residential,False,False,52.706999999999994,2,,"LINESTRING (120.5674002 15.2725942, 120.5670896 15.2726349, 120.5670075 15.2726486, 120.566915 15.2726677)",
885756961,,residential,False,True,31.676,,,"LINESTRING (120.5638991 15.2748071, 120.5641359 15.2746369)",
885756961,,residential,False,False,31.676,,,"LINESTRING (120.5641359 15.2746369, 120.5638991 15.2748071)",
1254095102,,residential,False,False,16.606,,,"LINESTRING (120.5641359 15.2746369, 120.5642676 15.2745584)",
33166346,,residential,False,True,62.608000000000004,,,"LINESTRING (120.5641359 15.2746369, 120.5637771 15.2744901, 120.5637167 15.2744668, 120.5636579 15.2744565, 120.5635891 15.2744629)",
1005698137,Sibal Street,residential,False,True,15.468,2,,"LINESTRING (120.5654577 15.2753595, 120.5653354 15.2754332)",
885757250,,residential,False,True,63.47,,,"LINESTRING (120.5654577 15.2753595, 120.5655741 15.2755025, 120.565599 15.2755193, 120.5656305 15.2755238, 120.5659698 15.275491)",
1005698137,Sibal Street,residential,False,False,33.519,2,,"LINESTRING (120.5654577 15.2753595, 120.5655567 15.275286, 120.5657003 15.2751696)",
33166349,,residential,False,False,53.973,,,"LINESTRING (120.5659698 15.275491, 120.5658326 15.275024)",
33166349,,residential,False,True,32.854,,,"LINESTRING (120.5659698 15.275491, 120.5660635 15.2757723)",
885757250,,residential,False,False,63.47,,,"LINESTRING (120.5659698 15.275491, 120.5656305 15.2755238, 120.565599 15.2755193, 120.5655741 15.2755025, 120.5654577 15.2753595)",
130507485,,residential,False,False,40.79,,,"LINESTRING (120.5650976 15.2737145, 120.565195 15.2740691)",
"[885771820, 130507485, 577461167]",,residential,False,True,232.84800000000007,,,"LINESTRING (120.5650976 15.2737145, 120.5649894 15.2732895, 120.5649627 15.2732689, 120.564921 15.2732727, 120.5644476 15.273442, 120.5643645 15.2734862, 120.5643377 15.2735082, 120.5643276 15.273547, 120.5643417 15.2735884, 120.5644302 15.2737747, 120.5644544 15.2738129, 120.5644832 15.2738258, 120.5645281 15.2738226, 120.5646086 15.2737889, 120.5647092 15.2737618, 120.5647615 15.2737553, 120.564854 15.2737475, 120.5650976 15.2737145)",
"[885771820, 130507485, 577461167]",,residential,False,False,232.848,,,"LINESTRING (120.5650976 15.2737145, 120.564854 15.2737475, 120.5647615 15.2737553, 120.5647092 15.2737618, 120.5646086 15.2737889, 120.5645281 15.2738226, 120.5644832 15.2738258, 120.5644544 15.2738129, 120.5644302 15.2737747, 120.5643417 15.2735884, 120.5643276 15.273547, 120.5643377 15.2735082, 120.5643645 15.2734862, 120.5644476 15.273442, 120.564921 15.2732727, 120.5649627 15.2732689, 120.5649894 15.2732895, 120.5650976 15.2737145)",
885777500,,residential,False,False,77.684,,,"LINESTRING (120.5685437 15.2701536, 120.5692675 15.2701768)",
885777499,,residential,False,True,57.976,,,"LINESTRING (120.5685437 15.2701536, 120.5685313 15.2702415, 120.5685138 15.2703127, 120.5684991 15.2703631, 120.5684723 15.2704045, 120.5684455 15.2704355, 120.5682691 15.2705717)",
885777500,,residential,False,True,70.72799999999998,,,"LINESTRING (120.5685437 15.2701536, 120.5683878 15.2701457, 120.5680961 15.2701192, 120.5680391 15.270125, 120.5679982 15.2701451, 120.5679667 15.2701846, 120.5679532 15.2702364)",
155167816,Acacia Street,residential,False,True,34.493,,,"LINESTRING (120.5682691 15.2705717, 120.5679479 15.2705572)",
155167816,Acacia Street,residential,False,False,162.66899999999998,,,"LINESTRING (120.5682691 15.2705717, 120.5685018 15.2705817, 120.5686775 15.2705856, 120.5687432 15.2705844, 120.568774 15.2705921, 120.5688076 15.2706037, 120.5688572 15.2706141, 120.5694084 15.2706348, 120.5694433 15.2706438, 120.5694701 15.2706619, 120.5694889 15.2706917, 120.5694929 15.2707396, 120.5694942 15.2708301, 120.5694996 15.2708612, 120.5695103 15.2708884, 120.5695331 15.2709427)",
885777499,,residential,False,False,57.976,,,"LINESTRING (120.5682691 15.2705717, 120.5684455 15.2704355, 120.5684723 15.2704045, 120.5684991 15.2703631, 120.5685138 15.2703127, 120.5685313 15.2702415, 120.5685437 15.2701536)",
885777500,,residential,False,True,77.684,,,"LINESTRING (120.5692675 15.2701768, 120.5685437 15.2701536)",
155167816,Acacia Street,residential,False,False,34.493,,,"LINESTRING (120.5679479 15.2705572, 120.5682691 15.2705717)",
885777500,,residential,False,False,35.676,,,"LINESTRING (120.5679479 15.2705572, 120.5679532 15.2702364)",
155167816,Acacia Street,residential,False,True,106.416,,,"LINESTRING (120.5679479 15.2705572, 120.5676247 15.2705973, 120.5673498 15.2706477, 120.5669733 15.2707314)",
155167289,Mahogany Street,residential,False,False,94.005,,,"LINESTRING (120.5671137 15.2690719, 120.5670829 15.2691224, 120.56704 15.2691586, 120.5669528 15.2692246, 120.5668299 15.2692903, 120.5667354 15.2693334, 120.5665945 15.2693909, 120.5663612 15.2694769)",
885777501,,residential,False,False,252.52900000000002,,,"LINESTRING (120.5671137 15.2690719, 120.5672318 15.2690124, 120.5673029 15.2689904, 120.5673538 15.2689775, 120.5674048 15.2689839, 120.567449 15.2690046, 120.5675885 15.2691121, 120.5676569 15.2691599, 120.5677173 15.269187, 120.5677816 15.2692052, 120.5679265 15.2692104, 120.5679587 15.2692117, 120.5679895 15.2692207, 120.568027 15.2692388, 120.5682014 15.2693954, 120.5682135 15.26942, 120.5682121 15.2694588, 120.5681974 15.2694911, 120.5681785 15.2695169, 120.5680941 15.2695635, 120.5680391 15.2695959, 120.5679882 15.2696412, 120.5679359 15.2697007, 120.5679117 15.2697511, 120.5678862 15.2698339, 120.5678675 15.2698844, 120.567854 15.2699413, 120.5678433 15.2699957, 120.5678326 15.2700668, 120.5678272 15.2701173, 120.5678272 15.2701664, 120.567838 15.2702001, 120.5678742 15.2702182, 120.5679184 15.2702272, 120.5679532 15.2702364)",
155167198,Mango Street,residential,False,True,66.154,,,"LINESTRING (120.5663152 15.2703051, 120.5665813 15.2708418)",
885777503,,residential,False,True,52.023,,,"LINESTRING (120.5663152 15.2703051, 120.5659009 15.2705483)",
155167198,Mango Street,residential,False,False,94.50800000000001,,,"LINESTRING (120.5663152 15.2703051, 120.56601 15.2697369, 120.565912 15.2695494)",
155167073,,residential,False,False,156.071,,,"LINESTRING (120.5685005 15.2712273, 120.5683489 15.2714912, 120.568302 15.271543, 120.5682557 15.2715695, 120.5681986 15.2715897, 120.5672747 15.2718276)",
885791624,,residential,False,True,19.433,,,"LINESTRING (120.5702707 15.2749287, 120.5703766 15.2750705)",
33166376,,tertiary,False,True,7.243,,,"LINESTRING (120.5708636 15.2761416, 120.5708005 15.2761648)",
33166376,,tertiary,False,False,103.09499999999998,,,"LINESTRING (120.5708636 15.2761416, 120.5711788 15.2760079, 120.5712194 15.2759911, 120.571443 15.2759005, 120.5715429 15.2758599, 120.5715871 15.275843, 120.5716647 15.2758153, 120.5717515 15.2757877)",
885791624,,residential,False,False,130.678,,,"LINESTRING (120.5708636 15.2761416, 120.5708078 15.2760237, 120.5705818 15.2755458, 120.5705255 15.2754203, 120.5705081 15.2753479, 120.5704786 15.2752366, 120.5704504 15.2751693, 120.5703969 15.2750976, 120.5703766 15.2750705)",
177843029,Manipon Street,residential,False,False,88.636,2,,"LINESTRING (120.5630596 15.2731783, 120.5631547 15.2732072, 120.5631924 15.2732236, 120.5632366 15.2732507, 120.5635451 15.2734728, 120.5635893 15.2735082, 120.5636282 15.2735535, 120.5637012 15.2736567)",
"[177843029, 96034703]",Manipon Street,residential,False,True,64.365,2,,"LINESTRING (120.5630596 15.2731783, 120.5630086 15.2731512, 120.5629383 15.2730765, 120.5627499 15.2728535, 120.5626599 15.2727513)",
901144172,,residential,False,False,27.47,,,"LINESTRING (120.5630596 15.2731783, 120.563069 15.273221, 120.5630603 15.2732753, 120.5630496 15.2733299, 120.5630402 15.2733477, 120.5629899 15.2734021)",
"[177843029, 96034703]",Manipon Street,residential,False,False,64.365,2,,"LINESTRING (120.5626599 15.2727513, 120.5627499 15.2728535, 120.5629383 15.2730765, 120.5630086 15.2731512, 120.5630596 15.2731783)",
901130036,,residential,False,True,119.82099999999998,,,"LINESTRING (120.5664191 15.2767024, 120.5664647 15.2766946, 120.5665022 15.2767166, 120.5665156 15.2767606, 120.5665156 15.276802, 120.5665264 15.276868, 120.5665431 15.2769055, 120.566576 15.2769488, 120.5666873 15.277042, 120.5667195 15.2770827, 120.5667342 15.2771248, 120.5667322 15.2771804, 120.5667175 15.2772348, 120.5666886 15.2772884, 120.5666591 15.2773298, 120.5666263 15.2773667, 120.5665746 15.2773984, 120.5664834 15.2774366, 120.5664083 15.2774657)",
155168225,,residential,False,False,253.247,,,"LINESTRING (120.5664083 15.2774657, 120.565511 15.2759832, 120.5654789 15.2759197, 120.5654427 15.275846, 120.5654078 15.2757775, 120.5652116 15.2755044)",
901130036,,residential,False,False,119.82099999999998,,,"LINESTRING (120.5664083 15.2774657, 120.5664834 15.2774366, 120.5665746 15.2773984, 120.5666263 15.2773667, 120.5666591 15.2773298, 120.5666886 15.2772884, 120.5667175 15.2772348, 120.5667322 15.2771804, 120.5667342 15.2771248, 120.5667195 15.2770827, 120.5666873 15.277042, 120.566576 15.2769488, 120.5665431 15.2769055, 120.5665264 15.276868, 120.5665156 15.276802, 120.5665156 15.2767606, 120.5665022 15.2767166, 120.5664647 15.2766946, 120.5664191 15.2767024)",
901134222,,residential,False,True,74.184,,,"LINESTRING (120.5681545 15.2732145, 120.5681048 15.2731835, 120.5680767 15.2731641, 120.5680659 15.2731369, 120.5680579 15.2730062, 120.5680579 15.2729402, 120.5680579 15.2728484, 120.5680472 15.2727513, 120.5680203 15.2725922)",
155167072,,unclassified,False,True,11.732,,,"LINESTRING (120.5680203 15.2725922, 120.568129 15.2726039)",
155167072,,unclassified,False,False,66.774,,,"LINESTRING (120.5680203 15.2725922, 120.5678889 15.2725793, 120.5678004 15.2725702, 120.5676877 15.2725689, 120.5675992 15.2725754, 120.5674002 15.2725942)",
901134222,,residential,False,False,74.184,,,"LINESTRING (120.5680203 15.2725922, 120.5680472 15.2727513, 120.5680579 15.2728484, 120.5680579 15.2729402, 120.5680579 15.2730062, 120.5680659 15.2731369, 120.5680767 15.2731641, 120.5681048 15.2731835, 120.5681545 15.2732145)",
155167072,,unclassified,False,False,11.732,,,"LINESTRING (120.568129 15.2726039, 120.5680203 15.2725922)",
901142667,,residential,False,False,52.27499999999999,,,"LINESTRING (120.568129 15.2726039, 120.5681075 15.2725275, 120.5680928 15.2724266, 120.568082 15.2723451, 120.5680713 15.27223, 120.568074 15.2721937, 120.5680847 15.2721705, 120.5681115 15.2721562)",
155167816,Acacia Street,residential,False,True,162.66899999999998,,,"LINESTRING (120.5695331 15.2709427, 120.5695103 15.2708884, 120.5694996 15.2708612, 120.5694942 15.2708301, 120.5694929 15.2707396, 120.5694889 15.2706917, 120.5694701 15.2706619, 120.5694433 15.2706438, 120.5694084 15.2706348, 120.5688572 15.2706141, 120.5688076 15.2706037, 120.568774 15.2705921, 120.5687432 15.2705844, 120.5686775 15.2705856, 120.5685018 15.2705817, 120.5682691 15.2705717)",
901138270,,residential,False,True,47.290000000000006,,,"LINESTRING (120.5679533 15.2732016, 120.5678527 15.2731602, 120.5677977 15.2731563, 120.5677454 15.2731653, 120.5676985 15.2731796, 120.5676408 15.2731938, 120.5675322 15.2732287)",
33166362,Bonifacio Road,residential,False,False,71.96,,,"LINESTRING (120.5675322 15.2732287, 120.5674002 15.2725942)",
33166362,Bonifacio Road,residential,False,True,45.143,,,"LINESTRING (120.5675322 15.2732287, 120.5676142 15.2736269)",
901138270,,residential,False,False,47.290000000000006,,,"LINESTRING (120.5675322 15.2732287, 120.5676408 15.2731938, 120.5676985 15.2731796, 120.5677454 15.2731653, 120.5677977 15.2731563, 120.5678527 15.2731602, 120.5679533 15.2732016)",
885777500,,residential,False,True,35.676,,,"LINESTRING (120.5679532 15.2702364, 120.5679479 15.2705572)",
885777500,,residential,False,False,70.728,,,"LINESTRING (120.5679532 15.2702364, 120.5679667 15.2701846, 120.5679982 15.2701451, 120.5680391 15.270125, 120.5680961 15.2701192, 120.5683878 15.2701457, 120.5685437 15.2701536)",
885777501,,residential,False,True,252.52899999999997,,,"LINESTRING (120.5679532 15.2702364, 120.5679184 15.2702272, 120.5678742 15.2702182, 120.567838 15.2702001, 120.5678272 15.2701664, 120.5678272 15.2701173, 120.5678326 15.2700668, 120.5678433 15.2699957, 120.567854 15.2699413, 120.5678675 15.2698844, 120.5678862 15.2698339, 120.5679117 15.2697511, 120.5679359 15.2697007, 120.5679882 15.2696412, 120.5680391 15.2695959, 120.5680941 15.2695635, 120.5681785 15.2695169, 120.5681974 15.2694911, 120.5682121 15.2694588, 120.5682135 15.26942, 120.5682014 15.2693954, 120.568027 15.2692388, 120.5679895 15.2692207, 120.5679587 15.2692117, 120.5679265 15.2692104, 120.5677816 15.2692052, 120.5677173 15.269187, 120.5676569 15.2691599, 120.5675885 15.2691121, 120.567449 15.2690046, 120.5674048 15.2689839, 120.5673538 15.2689775, 120.5673029 15.2689904, 120.5672318 15.2690124, 120.5671137 15.2690719)",
901138276,,residential,False,True,73.571,,,"LINESTRING (120.5669877 15.2697657, 120.5670306 15.2699323, 120.5670708 15.2700875, 120.5671097 15.2703062, 120.5671312 15.2704123)",
"[1092800416, 155167881, 155167876]",Macopa Street,residential,False,"[False, True]",149.092,,,"LINESTRING (120.5669877 15.2697657, 120.5671485 15.2697435, 120.5674596 15.2697319, 120.5674906 15.2697447, 120.5675041 15.2697782, 120.5675067 15.269821, 120.5673927 15.2702816, 120.5673659 15.2703282, 120.5673297 15.2703566, 120.5672773 15.2703813, 120.5671312 15.2704123)",
1092800416,Macopa Street,residential,False,False,46.495000000000005,,,"LINESTRING (120.5669877 15.2697657, 120.5668052 15.2698147, 120.5665735 15.2698885)",
155167881,,residential,False,False,30.207,,,"LINESTRING (120.5671312 15.2704123, 120.5668619 15.2704917)",
"[1092800416, 155167881, 155167876]",Macopa Street,residential,False,"[False, True]",149.092,,,"LINESTRING (120.5671312 15.2704123, 120.5672773 15.2703813, 120.5673297 15.2703566, 120.5673659 15.2703282, 120.5673927 15.2702816, 120.5675067 15.269821, 120.5675041 15.2697782, 120.5674906 15.2697447, 120.5674596 15.2697319, 120.5671485 15.2697435, 120.5669877 15.2697657)",
901138276,,residential,False,False,73.571,,,"LINESTRING (120.5671312 15.2704123, 120.5671097 15.2703062, 120.5670708 15.2700875, 120.5670306 15.2699323, 120.5669877 15.2697657)",
33164871,Rizal Avenue,tertiary,False,True,27.527,2,40,"LINESTRING (120.5657861 15.2703269, 120.5659009 15.2705483)",
33164871,Rizal Avenue,tertiary,False,False,73.24199999999999,2,40,"LINESTRING (120.5657861 15.2703269, 120.5656815 15.270125, 120.5655742 15.2699025, 120.5655053 15.2697271)",
901144072,,residential,False,False,66.382,,,"LINESTRING (120.5657861 15.2703269, 120.5656198 15.2703967, 120.565607 15.2704064, 120.5655883 15.270422, 120.5655561 15.2704517, 120.5655219 15.2704763, 120.5652469 15.2706128)",
901142667,,residential,False,True,52.27499999999999,,,"LINESTRING (120.5681115 15.2721562, 120.5680847 15.2721705, 120.568074 15.2721937, 120.5680713 15.27223, 120.568082 15.2723451, 120.5680928 15.2724266, 120.5681075 15.2725275, 120.568129 15.2726039)",
901144577,,residential,False,True,25.509,,,"LINESTRING (120.5638522 15.2740373, 120.5640332 15.2738885)",
901144577,,residential,False,False,25.509,,,"LINESTRING (120.5640332 15.2738885, 120.5638522 15.2740373)",
177843029,Manipon Street,residential,False,False,57.45799999999999,2,,"LINESTRING (120.5640332 15.2738885, 120.5642203 15.2741426, 120.5642572 15.2741745, 120.564288 15.2741952, 120.5643363 15.2742159, 120.5644081 15.2742264)",
177843029,Manipon Street,residential,False,True,46.073,2,,"LINESTRING (120.5640332 15.2738885, 120.5639474 15.2737708, 120.5639152 15.2737359, 120.5638859 15.273712, 120.5638466 15.273697, 120.5637012 15.2736567)",
901145430,,residential,False,True,45.728,,,"LINESTRING (120.5661602 15.2735768, 120.5661535 15.2735004, 120.5661549 15.2734137, 120.5661549 15.2733879, 120.5661388 15.273371, 120.5661012 15.2733568, 120.566065 15.2733581, 120.5660154 15.2733568, 120.5659711 15.2733478, 120.5659389 15.2733348)",
33166359,,residential,False,False,67.141,,,"LINESTRING (120.5659389 15.2733348, 120.5658265 15.2727408)",
33166359,,residential,False,True,66.372,,,"LINESTRING (120.5659389 15.2733348, 120.5660411 15.2739235)",
901145430,,residential,False,False,45.727999999999994,,,"LINESTRING (120.5659389 15.2733348, 120.5659711 15.2733478, 120.5660154 15.2733568, 120.566065 15.2733581, 120.5661012 15.2733568, 120.5661388 15.273371, 120.5661549 15.2733879, 120.5661549 15.2734137, 120.5661535 15.2735004, 120.5661602 15.2735768)",
901144072,,residential,False,True,66.382,,,"LINESTRING (120.5652469 15.2706128, 120.5655219 15.2704763, 120.5655561 15.2704517, 120.5655883 15.270422, 120.565607 15.2704064, 120.5656198 15.2703967, 120.5657861 15.2703269)",
901143125,,residential,False,True,29.306,,,"LINESTRING (120.5646797 15.2745703, 120.5644838 15.274754)",
901143125,,residential,False,False,29.306,,,"LINESTRING (120.5644838 15.274754, 120.5646797 15.2745703)",
1254095103,,residential,False,True,31.794,,,"LINESTRING (120.5644838 15.274754, 120.5642676 15.2745584)",
1254095103,,residential,False,False,114.31,,,"LINESTRING (120.5644838 15.274754, 120.5646787 15.2749372, 120.5648886 15.2751584, 120.5652116 15.2755044)",
901144172,,residential,False,True,27.47,,,"LINESTRING (120.5629899 15.2734021, 120.5630402 15.2733477, 120.5630496 15.2733299, 120.5630603 15.2732753, 120.563069 15.273221, 120.5630596 15.2731783)",
901145764,,residential,False,True,39.774,,,"LINESTRING (120.5666926 15.2752586, 120.5666712 15.2749015)",
901145764,,residential,False,False,39.774,,,"LINESTRING (120.5666712 15.2749015, 120.5666926 15.2752586)",
1005698137,Sibal Street,residential,False,False,16.057,2,,"LINESTRING (120.5666712 15.2749015, 120.566817 15.2748688)",
1005698137,Sibal Street,residential,False,True,90.979,2,,"LINESTRING (120.5666712 15.2749015, 120.5658326 15.275024)",
33166362,Bonifacio Road,residential,False,True,6.945,,,"LINESTRING (120.5663319 15.2694212, 120.5663612 15.2694769)",
1092578286,Mahogany Street,residential,False,False,47.287000000000006,2,,"LINESTRING (120.5663319 15.2694212, 120.5662232 15.2694472, 120.5660811 15.2694898, 120.565912 15.2695494)",
885791624,,residential,False,False,19.433,,,"LINESTRING (120.5703766 15.2750705, 120.5702707 15.2749287)",
885791624,,residential,False,True,130.678,,,"LINESTRING (120.5703766 15.2750705, 120.5703969 15.2750976, 120.5704504 15.2751693, 120.5704786 15.2752366, 120.5705081 15.2753479, 120.5705255 15.2754203, 120.5705818 15.2755458, 120.5708078 15.2760237, 120.5708636 15.2761416)",
902501986,,residential,False,True,45.746,,,"LINESTRING (120.5703766 15.2750705, 120.570374 15.274908, 120.5703968 15.2748265, 120.5704424 15.274789, 120.5705443 15.2747476)",
902501986,,residential,False,False,45.746,,,"LINESTRING (120.5705443 15.2747476, 120.5704424 15.274789, 120.5703968 15.2748265, 120.570374 15.274908, 120.5703766 15.2750705)",
1005698142,Juan Luna Street,residential,False,True,22.481,2,,"LINESTRING (120.5671775 15.2769965, 120.5671716 15.2767944)",
902864260,,residential,False,True,33.879,,,"LINESTRING (120.5671775 15.2769965, 120.5670078 15.2770329, 120.5669709 15.2770549, 120.5669582 15.2770711, 120.5669448 15.2771448)",
1005698142,Juan Luna Street,residential,False,False,121.852,2,,"LINESTRING (120.5671775 15.2769965, 120.5672281 15.2774198, 120.5672586 15.2774696, 120.5672988 15.277498, 120.567365 15.2775071, 120.5678826 15.2775066)",
902864260,,residential,False,False,33.879,,,"LINESTRING (120.5669448 15.2771448, 120.5669582 15.2770711, 120.5669709 15.2770549, 120.5670078 15.2770329, 120.5671775 15.2769965)",
33166346,,residential,False,False,115.667,,,"LINESTRING (120.563105 15.2751321, 120.5633895 15.2749177, 120.563411 15.2748899, 120.5634197 15.2748673, 120.5634217 15.2748427, 120.563421 15.2748187, 120.563415 15.2747993, 120.5634009 15.2747676, 120.5633318 15.2746609, 120.5633037 15.2745975, 120.5633023 15.2745665, 120.5633164 15.2745419, 120.563352 15.2745225, 120.5635208 15.2744798, 120.5635891 15.2744629)",
96034696,MacArthur Highway,trunk,False,False,155.946,4,60,"LINESTRING (120.563105 15.2751321, 120.5632301 15.2752697, 120.5640636 15.2761865)",2
