osmid,lanes,ref,highway,oneway,reversed,length,geometry
247172297,2,712,trunk,False,False,122.72,"LINESTRING (122.4691351 9.5996633, 122.4695087 9.5991925, 122.469838 9.5988046)"
247172297,2,712,trunk,False,True,91.759,"LINESTRING (122.4691351 9.5996633, 122.468994 9.5998919, 122.4687647 9.6004016)"
322075003,,,residential,False,True,109.12400000000001,"LINESTRING (122.4691351 9.5996633, 122.4689464 9.5995787, 122.4682327 9.5992493)"
322075003,,,residential,False,False,32.198,"LINESTRING (122.4675442 9.5989517, 122.4678127 9.599069)"
322075003,,,residential,False,True,56.968,"LINESTRING (122.4675442 9.5989517, 122.4670737 9.5987343)"
282187355,,,residential,False,True,95.23700000000001,"LINESTRING (122.4675442 9.5989517, 122.467491 9.5991367, 122.4672935 9.5997717)"
247172297,2,712,trunk,False,False,190.25900000000001,"LINESTRING (122.4671051 9.6026046, 122.4675064 9.6026309, 122.4676362 9.6026233, 122.4677123 9.6025906, 122.4677669 9.6025405, 122.467829 9.6024584, 122.4679229 9.6022799, 122.468223 9.6016154)"
247172297,2,712,trunk,False,True,52.264,"LINESTRING (122.4671051 9.6026046, 122.4668849 9.6025985, 122.4667118 9.6026104, 122.4666314 9.6026303)"
278915373,,,residential,False,False,192.74200000000002,"LINESTRING (122.4671051 9.6026046, 122.4671635 9.6024123, 122.4673123 9.6020243, 122.4677132 9.6009787)"
247172292,,,residential,False,False,81.854,"LINESTRING (122.467005 9.6007457, 122.4677132 9.6009787)"
247172292,,,residential,False,True,52.252,"LINESTRING (122.467005 9.6007457, 122.4665547 9.6005918)"
282187355,,,residential,False,False,100.293,"LINESTRING (122.467005 9.6007457, 122.4672614 9.5998799)"
247172292,,,residential,False,False,79.4,"LINESTRING (122.4677132 9.6009787, 122.4683921 9.6012273)"
247172292,,,residential,False,True,81.854,"LINESTRING (122.4677132 9.6009787, 122.467005 9.6007457)"
278915373,,,residential,False,False,119.535,"LINESTRING (122.4677132 9.6009787, 122.4680324 9.5999508)"
278915373,,,residential,False,True,192.742,"LINESTRING (122.4677132 9.6009787, 122.4673123 9.6020243, 122.4671635 9.6024123, 122.4671051 9.6026046)"
247172297,2,712,trunk,False,True,16.496,"LINESTRING (122.4705876 9.5977617, 122.4705239 9.5978961)"
246360792,,,unclassified,False,False,178.01399999999998,"LINESTRING (122.4705876 9.5977617, 122.4708947 9.5981515, 122.4712019 9.5984954, 122.4714781 9.5987598, 122.4716555 9.5989648)"
246360792,,,unclassified,False,True,178.014,"LINESTRING (122.4716555 9.5989648, 122.4714781 9.5987598, 122.4712019 9.5984954, 122.4708947 9.5981515, 122.4705876 9.5977617)"
247172297,2,712,trunk,False,False,16.496,"LINESTRING (122.4705239 9.5978961, 122.4705876 9.5977617)"
247172297,2,712,trunk,False,True,126.053,"LINESTRING (122.4705239 9.5978961, 122.4704334 9.5980451, 122.469838 9.5988046)"
247172290,,,residential,False,False,216.69,"LINESTRING (122.4668455 9.5986343, 122.4660623 9.6004235)"
322075003,,,residential,False,False,27.379,"LINESTRING (122.4668455 9.5986343, 122.4670737 9.5987343)"
247172290,,,residential,False,True,216.69,"LINESTRING (122.4660623 9.6004235, 122.4668455 9.5986343)"
247172292,,,residential,False,False,57.137,"LINESTRING (122.4660623 9.6004235, 122.4665547 9.6005918)"
247172292,,,residential,False,True,66.25,"LINESTRING (122.4660623 9.6004235, 122.4654964 9.6002146)"
247172293,,,residential,False,False,251.441,"LINESTRING (122.4660623 9.6004235, 122.4655245 9.6018463, 122.4654351 9.6021185, 122.4653707 9.6025708)"
247172292,,,residential,False,False,66.25,"LINESTRING (122.4654964 9.6002146, 122.4660623 9.6004235)"
247172296,,,residential,False,False,83.423,"LINESTRING (122.4672935 9.5997717, 122.4680324 9.5999508)"
282187355,,,residential,False,True,12.535,"LINESTRING (122.4672935 9.5997717, 122.4672614 9.5998799)"
282187355,,,residential,False,False,95.23700000000001,"LINESTRING (122.4672935 9.5997717, 122.467491 9.5991367, 122.4675442 9.5989517)"
247172296,,,residential,False,True,83.423,"LINESTRING (122.4680324 9.5999508, 122.4672935 9.5997717)"
278915373,,,residential,False,False,81.036,"LINESTRING (122.4680324 9.5999508, 122.4682327 9.5992493)"
278915373,,,residential,False,True,119.535,"LINESTRING (122.4680324 9.5999508, 122.4677132 9.6009787)"
247172292,,,residential,False,True,79.4,"LINESTRING (122.4683921 9.6012273, 122.4677132 9.6009787)"
