osmid,highway,oneway,reversed,length,geometry,lanes,name
256533758,residential,False,True,75.782,"LINESTRING (121.0465135 18.2525667, 121.0460836 18.2531124)",,
256533749,tertiary,False,False,64.361,"LINESTRING (121.0456007 18.252778, 121.0451933 18.2532085)",,
690832898,residential,False,False,63.111,"LINESTRING (121.0456007 18.252778, 121.0460836 18.2531124)",,
256533749,tertiary,False,True,132.35899999999998,"LINESTRING (121.0456007 18.252778, 121.0458156 18.2525711, 121.045908 18.2524613, 121.0460074 18.2523056, 121.0460945 18.2521528, 121.0462903 18.2517949)",,
690832880,secondary,False,True,52.49,"LINESTRING (121.0412613 18.2531226, 121.0410487 18.2535493)",2,Claveria – Calanasan – Kabugao Road
256533755,residential,False,False,86.996,"LINESTRING (121.0412613 18.2531226, 121.0415617 18.2531761, 121.041685 18.253213, 121.0418567 18.253278, 121.0420431 18.2533569)",,
256533758,residential,False,False,75.782,"LINESTRING (121.0460836 18.2531124, 121.0465135 18.2525667)",,
256533758,residential,False,True,62.434,"LINESTRING (121.0460836 18.2531124, 121.04573 18.2535624)",,
690832898,residential,False,False,67.58,"LINESTRING (121.0460836 18.2531124, 121.0466161 18.2534495)",,
690832898,residential,False,True,63.111,"LINESTRING (121.0460836 18.2531124, 121.0456007 18.252778)",,
256533749,tertiary,False,False,71.101,"LINESTRING (121.0451933 18.2532085, 121.0447361 18.2536779)",,
256533749,tertiary,False,True,64.361,"LINESTRING (121.0451933 18.2532085, 121.0456007 18.252778)",,
256533753,residential,False,False,68.998,"LINESTRING (121.0451933 18.2532085, 121.04573 18.2535624)",,
256533755,residential,False,False,44.984,"LINESTRING (121.0420431 18.2533569, 121.0423931 18.2535875)",,
256533755,residential,False,True,86.99600000000001,"LINESTRING (121.0420431 18.2533569, 121.0418567 18.253278, 121.041685 18.253213, 121.0415617 18.2531761, 121.0412613 18.2531226)",,
690832899,residential,False,False,215.407,"LINESTRING (121.0420431 18.2533569, 121.0422255 18.2530322, 121.0424374 18.2526959, 121.0426922 18.2522871, 121.0430583 18.251677)",,
256533760,residential,False,False,81.419,"LINESTRING (121.0466161 18.2534495, 121.0470521 18.2528456)",,
256533760,residential,False,True,64.546,"LINESTRING (121.0466161 18.2534495, 121.0462322 18.2539012)",,
690832898,residential,False,True,67.58,"LINESTRING (121.0466161 18.2534495, 121.0460836 18.2531124)",,
"[256533745, 690832898]",residential,False,False,120.41,"LINESTRING (121.0466161 18.2534495, 121.0470247 18.2537263, 121.0470501 18.2537505, 121.0470548 18.253783, 121.0470441 18.2538282, 121.0467279 18.2542191)",,
256533753,residential,False,False,65.051,"LINESTRING (121.04573 18.2535624, 121.0462322 18.2539012)",,
256533753,residential,False,True,68.998,"LINESTRING (121.04573 18.2535624, 121.0451933 18.2532085)",,
256533758,residential,False,False,62.434,"LINESTRING (121.04573 18.2535624, 121.0460836 18.2531124)",,
256533758,residential,False,True,65.842,"LINESTRING (121.04573 18.2535624, 121.0453352 18.2540207)",,
690832880,secondary,False,False,52.49,"LINESTRING (121.0410487 18.2535493, 121.0412613 18.2531226)",2,Claveria – Calanasan – Kabugao Road
